SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2012-02-03,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,675005,AIL0913 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,675006,AIL0214 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,675007,AIL0415 5.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,675008,"AIL0416 5,75%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,719007,UF0313 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,719008,UF0313 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,719009,UNIFAC0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,719010,UNIFAC0216 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,720007,ELW0116 5.45% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,720008,ELW0116T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,728001,STMA0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,728002,STMB0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,728003,STMC0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,728004,STMD0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,728005,STME0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731001,HL0513 6.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731002,HL0513 T+1.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731003,HL0814 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731004,HL0814 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731005,HL0914 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731006,HL0914 T+1.0%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731007,HL0615 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731008,HL0615 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731009,HL1115 5.45%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,731010,HL1115 T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,732001,SIHM0915 6.4%P7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,732002,SIHM0915 6.4%P7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,732003,SIHM0915 6.4%P7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,732004,SIHM0915 6.4%P7-2D,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,736001,"CHO1119 T+1,0%10-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,742001,"MXIA0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,742002,"MXIB0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,742003,"MXIC0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,742004,"MXID0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,742005,"MXIE0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800025,BTA 5% MARS 2013,0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800030,"BTA 5,00% OCT 2015",0.0,0.0,0.0,0.0,0,0,0.0
2012-02-03,800031,"BTA 5,50% OCT 2018",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,100010,MONOPRIX,31.24,30.9,30.71,31.24,5389,2816,6066.15
2012-05-03,110025,SFBT,14.24,14.05,14.05,14.24,9840,2513,9747.66
2012-05-03,120040,TUNISAIR,1.64,1.63,1.62,1.64,15624,252,5396.34
2012-05-03,140070,SPDIT - SICAF,7.6,7.64,7.55,7.64,1570,111,1925.65
2012-05-03,160015,ATTIJARI BANK,17.0,16.85,16.85,17.17,9669,6616,3762.14
2012-05-03,180045,BIAT,72.5,71.5,71.02,72.5,1099,127,8592.62
2012-05-03,190060,BH,17.2,17.2,17.1,17.2,1263,132,1720.9
2012-05-03,210090,TUNISIE LEASING,27.3,27.5,27.0,27.5,182,5,4922.65
2012-05-03,220005,BT,10.83,10.85,10.83,10.85,8329,439,236.61
2012-05-03,260095,STB,8.6,8.69,8.53,8.69,3822,183,2731.85
2012-05-03,310060,BNA,11.8,11.98,11.8,12.04,2274,202,6851.74
2012-05-03,340005,AMEN BANK,74.8,73.4,73.4,74.8,564,244,1680.93
2012-05-03,360035,ATB,5.9,5.86,5.82,5.9,1716,81,21.22
2012-05-03,390010,UIB,18.4,18.28,18.15,18.4,12977,3723,6340.88
2012-05-03,400005,SIMPAR,67.51,66.93,66.93,67.51,1241,98,3167.3
2012-05-03,410020,TUNINVEST-SICAR,9.15,9.15,9.15,9.15,300,2,2745.0
2012-05-03,420085,CIL,17.55,17.52,17.49,17.55,1678,142,9369.05
2012-05-03,470010,ATL,5.11,5.17,5.0,5.18,5100,192,5980.42
2012-05-03,570001,POULINA GP HOLDING,7.84,7.83,7.81,7.89,1894,171,4840.1
2012-05-03,606001,STAR,165.0,162.99,162.01,165.0,378,156,1454.17
2012-05-03,644001,MAGASIN GENERAL,149.0,144.53,144.53,149.0,1471,3021,2830.41
2012-05-03,653001,SOTETEL,6.5,6.69,6.47,6.69,56507,20337,3668.17
2012-05-03,655001,ASSURANCES SALIM,28.61,29.69,28.61,29.69,55,2,1627.55
2012-05-03,656001,SOTUVER,10.5,10.3,10.17,10.5,10371,5210,7356.84
2012-05-03,658001,SOTUMAG,1.07,1.07,1.07,1.07,3000,2,3210.0
2012-05-03,659001,SIAME,4.77,4.72,4.65,4.77,2210,61,326.7
2012-05-03,665001,ELECTROSTAR,3.85,3.89,3.85,3.89,410,2,1578.9
2012-05-03,666001,SOTRAPIL,16.93,16.43,16.43,16.93,3821,486,3319.56
2012-05-03,672004,MODERN LEASING,8.89,8.96,8.89,8.96,315,4,2801.75
2012-05-03,678001,SOMOCER,2.86,2.83,2.79,2.86,70261,15019,7080.61
2012-05-03,713001,GIF-FILTER,5.94,5.92,5.9,5.94,8708,305,1561.53
2012-05-03,714001,ASSAD,11.0,11.05,11.0,11.11,4556,415,468.85
2012-05-03,718001,SITS,3.63,3.68,3.63,3.73,285839,467105,7961.64
2012-05-03,720001,EL WIFACK LEASING,19.11,19.66,19.11,19.66,700,71,3515.42
2012-05-03,721001,ESSOUKNA,9.36,9.25,9.25,9.37,10111,289,3961.54
2012-05-03,725001,ADWYA,7.26,7.22,7.2,7.27,16671,5312,676.8
2012-05-03,727001,TPR,6.33,6.4,6.33,6.4,3728,202,3740.89
2012-05-03,729001,SOPAT,4.15,4.19,4.08,4.2,21938,769,1609.98
2012-05-03,730001,ARTES,9.11,9.1,9.09,9.11,10707,489,7457.83
2012-05-03,735001,CIMENTS DE BIZERTE,7.6,7.7,7.58,7.72,2103,101,6191.52
2012-05-03,738001,TUNIS RE,11.1,11.08,10.9,11.1,12656,6313,8401.22
2012-05-03,741001,ENNAKL AUTOMOBILES,9.5,9.57,9.48,9.57,1971,141,8724.38
2012-05-03,744001,TELNET HOLDING,8.69,8.59,8.54,8.69,15116,5912,9556.01
2012-05-03,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,230035,AIR LIQUDE TSIE,501.0,503.0,501.0,503.0,44,122,2068.45
2012-05-03,240050,UBCI,48.01,47.99,47.99,48.01,234,41,1230.46
2012-05-03,250065,PLAC. TSIE-SICAF,41.4,41.4,41.4,41.4,159,3,6582.6
2012-05-03,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,320075,ICF,49.0,49.0,49.0,49.0,76,4,3724.0
2012-05-03,330090,TUNISIE LAIT,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,661001,ATTIJARI LEASING,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,664001,STEQ,8.51,8.51,8.51,8.51,299,1,2544.49
2012-05-03,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,150085,AMS,15.05,15.05,15.05,15.05,11,1,165.55
2012-05-03,430030,SITEX,5.65,5.65,5.65,5.65,1,1,5.65
2012-05-03,617001,STE TUN. DU SUCRE,9.8,9.8,9.8,9.8,330,2,3234.0
2012-05-03,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,190081,BH1214 T+1.2%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,190083,"BH1224 T+0,8%P15-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,190084,"BH1224 5,3%P15-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210123,TL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210124,TL0113 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210125,TL0613 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210126,TL0613 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210127,TLS1113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210128,TLS1113 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210129,TLS0114 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210130,TLS0114 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210133,TLS0314 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210134,TLS0314 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210137,TLS0914 5.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210138,TLS0914 T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210142,TLS0315 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210143,TLS0315 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210144,TLS0615 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210145,TLS0615 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210146,TL1115 5.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210147,TL1115 T+ 0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210148,TL SB0216 5.7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210149,TL SB0216 T+1.1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210150,"TL0616 5,75%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210151,"TL0616 T+0,9%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210152,"TL1016 5,95%P5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,210153,"TL1016 T+1,25%P5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340041,"ABSB0921 6,1%P10",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360055,"ATB0516T+0,5P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360056,"ATB0519T+0,75P10-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360057,"ATB0524 5,7%P15-5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,360058,"ATB0529 5,9%P20-5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,390022,UIB0719 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,390026,"UIB0831 6,3%P20",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420106,CIL0113 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420107,CIL0213 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420108,CIL0213 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420109,CIL0813 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420110,CIL0813 T+1.125AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420113,"CIL01197,25%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420114,"CIL0119T+1,5AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420115,CIL0714 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420116,CIL0714 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420117,CIL0914 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420118,CIL0914 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420119,CIL0115 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420120,CIL0115 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420122,CIL0715 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420123,CIL0715 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420124,CIL1115 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420125,CIL01115T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420126,CIL0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,420127,CIL0216 T+0.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470023,ATL 0613 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470024,ATL0812 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470025,ATL0812 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470032,ATL0513 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470033,ATL0513 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470034,ATL0514 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470035,"ATL0916 5,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470036,"ATL0916T+0,75%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470037,ATL1214 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470038,ATL1214 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470039,ATL0815 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470040,ATL0815 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470041,"ATL1217 5,5%P7/2F",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526005,MXA0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526006,MXB0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526007,MXC0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526008,MXD0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526009,MXE0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526010,MXF0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,526011,MXG0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,600002,UTL0312 7% AP 7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,600003,UTL0912  7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,661017,"TJLSB0115 5,5%FIN5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,661018,TJLSB0115 T+1%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,661019,TJL0915 5.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,661020,TJL0915 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,675005,AIL0913 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,675006,AIL0214 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,675007,AIL0415 5.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,675008,"AIL0416 5,75%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,719007,UF0313 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,719008,UF0313 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,719009,UNIFAC0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,719010,UNIFAC0216 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,720007,ELW0116 5.45% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,720008,ELW0116T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,728001,STMA0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,728002,STMB0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,728003,STMC0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,728004,STMD0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,728005,STME0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731001,HL0513 6.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731002,HL0513 T+1.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731003,HL0814 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731004,HL0814 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731005,HL0914 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731006,HL0914 T+1.0%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731007,HL0615 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731008,HL0615 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731009,HL1115 5.45%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,731010,HL1115 T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,732001,SIHM0915 6.4%P7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,732002,SIHM0915 6.4%P7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,732003,SIHM0915 6.4%P7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,732004,SIHM0915 6.4%P7-2D,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,736001,"CHO1119 T+1,0%10-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,742001,"MXIA0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,742002,"MXIB0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,742003,"MXIC0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,742004,"MXID0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,742005,"MXIE0417 5,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800025,BTA 5% MARS 2013,0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2012-05-03,800030,"BTA 5,00% OCT 2015",0.0,0.0,0.0,0.0,0,0,0.0
