SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2021-10-03,TN0008000531,E NAT HASSN 2014 B,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000549,E NAT HASSN 2014 C,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000572,BTA 6% AVRIL 2023,96.3,96.3,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000580,BTA 6.3% OCT 2026,97.4,97.4,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000598,BTA 6% JANV  2024,89.76,89.76,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000606,BTA6.7% AVRIL 2028,93.1,93.1,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000614,BTA 6% FEV  2022,94.99,94.99,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000622,BTA 6.3% MARS 2026,85.1,85.1,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000630,BTA 6% OCT  2023,93.96,93.96,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000648,BTA 6% JUIN  2023,91.72,91.72,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000655,"BTA 6,6% MARS 2027",93.95,93.95,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000663,"BTA 7,5% JUIL 2032",97.0,97.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000671,BTA 6% JUIN  2021,99.48,99.48,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000689,"BTA 6,1% NOV  2021",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000697,BTA 7% JUIL  2028,84.88,84.88,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000705,"BTA 6,5% JUIN 2025",86.83,92.29,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000713,"BTA 6,3% DEC 2023",91.1,91.1,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000721,"BTA 7,2% FEV 2027",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000739,"BTA 7,4% FEV 2030",97.0,97.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000747,"BTA 7,2% MAI 2027",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000762,BTA 8% NOV 2030,97.0,97.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,TN0008000770,"BTA 7,3% DEC 2027",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001000108,MONOPRIX,6.16,5.6,5.5,5.6,1351.0,6.0,7515.6
2021-11-03,TN0001100254,SFBT,19.01,20.15,20.03,20.27,880349.0,841752.0,1364.25
2021-11-03,TN0001200401,TUNISAIR,0.59,0.6,0.59,0.61,21039.0,601.0,2632.21
2021-11-03,TN0001500859,AMS,0.9,1.28,1.28,1.4,54998.0,1577.0,3854.85
2021-11-03,TN0001600154,ATTIJARI BANK,27.8,28.5,28.21,28.5,1013.0,72.0,8634.75
2021-11-03,TN0001800457,BIAT,94.3,94.0,93.0,94.0,945.0,218.0,8353.21
2021-11-03,TN0001900604,BH,9.19,8.24,8.0,8.24,3575.0,192.0,8600.96
2021-11-03,TN0002100907,TUNISIE LEASING F,10.29,9.59,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002200053,BT,6.8,6.61,6.5,6.63,14487.0,439.0,5572.96
2021-11-03,TN0002600955,STB,3.35,2.91,2.8,2.91,26111.0,477.0,4139.61
2021-11-03,TN0003100609,BNA,8.84,7.2,7.0,7.2,25668.0,9718.0,1247.53
2021-11-03,TN0003200755,ICF,70.0,80.0,79.8,80.0,912.0,377.0,2936.6
2021-11-03,TN0003400058,AMEN BANK,21.7,21.0,21.0,21.55,296.0,7.0,6270.55
2021-11-03,TN0003600350,ATB,2.86,2.8,2.75,2.8,4180.0,81.0,1495.05
2021-11-03,TN0003900107,UIB,17.14,16.78,16.2,16.78,5841.0,229.0,5240.58
2021-11-03,TN0004000055,SIMPAR,33.0,34.5,34.5,34.5,100.0,1.0,3450.0
2021-11-03,TN0004200853,CIL,16.14,16.8,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700100,ATL,1.59,1.52,1.47,1.52,10337.0,441.0,5526.1
2021-11-03,TN0005700018,POULINA GP HOLDING,10.39,10.08,9.51,10.08,1018.0,261.0,207.24
2021-11-03,TN0006530018,SOTETEL,4.88,4.3,4.12,4.32,49610.0,16921.0,99.97
2021-11-03,TN0006560015,SOTUVER,6.98,6.9,6.8,6.9,1966.0,171.0,3415.84
2021-11-03,TN0006580013,SOTUMAG,3.18,3.2,3.14,3.2,1355.0,10.0,4295.9
2021-11-03,TN0006590012,SIAME,4.09,4.29,4.29,4.42,22262.0,899.0,7091.07
2021-11-03,TN0006610018,ATTIJARI LEASING,11.13,8.76,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006650014,ELECTROSTAR,1.19,1.04,0.98,1.04,7391.0,20.0,7265.38
2021-11-03,TN0006660013,SOTRAPIL,11.8,11.81,11.8,11.81,140.0,6.0,1653.14
2021-11-03,TN0006780019,SOMOCER,1.0,1.03,1.01,1.03,70731.0,1027.0,2204.45
2021-11-03,TN0007130016,GIF-FILTER,1.37,0.9,0.89,0.91,8814.0,20.0,7863.27
2021-11-03,TN0007140015,ASSAD,4.44,4.1,4.07,4.1,362.0,5.0,1473.43
2021-11-03,TN0007210016,ESSOUKNA,2.86,3.04,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007250012,ADWYA,4.47,4.67,4.6,4.69,4863.0,212.0,2388.72
2021-11-03,TN0007270010,TPR,4.15,3.97,3.95,3.97,1745.0,5.0,6920.15
2021-11-03,TN0007290018,SOPAT,1.3,1.43,1.42,1.48,26017.0,413.0,7758.9
2021-11-03,TN0007300015,ARTES,4.1,3.99,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007310139,HANNIBAL LEASE,3.2,3.33,3.33,3.33,40.0,1.0,133.2
2021-11-03,TN0007340011,SERVICOM,2.01,2.22,2.18,2.35,263338.0,38159.0,1536.93
2021-11-03,TN0007380017,TUNIS RE,7.79,7.35,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007400013,CARTHAGE CEMENT,1.9,2.01,2.0,2.03,134825.0,15727.0,495.75
2021-11-03,TN0007410012,ENNAKL AUTOMOBILES,12.3,12.3,12.3,12.3,650.0,3.0,7995.0
2021-11-03,TN0007440019,TELNET HOLDING,8.4,8.93,8.68,8.95,29042.0,8525.0,5411.51
2021-11-03,TN0007510019,LAND OR,7.07,8.49,8.3,8.49,2397.0,141.0,9899.28
2021-11-03,TN0007530017,ONE TECH HOLDING,12.0,11.9,11.85,12.0,4792.0,255.0,6974.15
2021-11-03,TN0007540016,NEW BODY LINE,4.38,4.24,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007550015,CITY CARS,8.25,8.85,8.7,8.85,3458.0,213.0,104.56
2021-11-03,TN0007570013,EURO-CYCLES,25.6,28.5,28.3,28.6,11009.0,11331.0,2302.51
2021-11-03,TN0007590011,CELLCOM,4.97,4.49,4.49,4.69,3674.0,181.0,6567.88
2021-11-03,TN0007610017,SAH,12.3,13.0,12.84,13.04,65975.0,20585.0,3981.64
2021-11-03,TN0007620016,MPBS,3.84,3.29,3.29,3.38,3128.0,111.0,313.15
2021-11-03,TN0007630015,SOTIPAPIER,4.6,3.9,3.85,3.92,11837.0,154.0,5599.71
2021-11-03,TN0007640014,CEREALIS,9.2,9.7,9.7,9.7,4.0,1.0,38.8
2021-11-03,TN0007650013,TAWASOL GP HOLDING,0.7,0.85,0.85,0.87,64369.0,775.0,4722.82
2021-11-03,TN0007670011,DELICE HOLDING,14.9,14.5,14.5,14.6,8979.0,4013.0,286.8
2021-11-03,TN0007690019,UADH,2.77,1.1,1.07,1.12,26750.0,532.0,8952.72
2021-11-03,TN0007720014,UNIMED,9.75,8.7,8.6,8.85,16743.0,3114.0,4746.67
2021-11-03,TN0007740012,ATELIER MEUBLE INT,2.73,2.6,2.55,2.6,3108.0,17.0,7933.8
2021-11-03,TN0007830011,ASSUR MAGHREBIA,57.5,64.01,64.01,64.99,172.0,71.0,1085.6
2021-11-03,TN0001300557,BTE (ADP),7.98,7.25,7.25,7.47,250.0,2.0,1823.5
2021-11-03,TN0001400704,SPDIT - SICAF,7.63,8.59,8.59,8.59,1050.0,2.0,9019.5
2021-11-03,TN0002300358,AIR LIQUDE TSIE,77.85,100.94,100.94,100.94,2.0,2.0,201.88
2021-11-03,TN0002400505,UBCI,20.12,21.2,21.2,21.2,99.0,1.0,2098.8
2021-11-03,TN0002500650,PLAC. TSIE-SICAF,46.98,45.58,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003000452,ASTREE,59.5,59.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003800703,ALKIMIA,47.8,45.64,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004100202,TUNINVEST-SICAR,14.3,11.26,11.26,11.26,500.0,2.0,5630.0
2021-11-03,TN0006060016,STAR,122.98,119.31,119.31,119.31,100.0,11.0,1931.0
2021-11-03,TN0006440010,MAGASIN GENERAL,19.39,18.3,18.3,18.3,808.0,21.0,4786.4
2021-11-03,TN0006550016,BH ASSURANCE,47.5,47.5,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006670012,SIPHAT,3.84,3.93,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006720049,BH LEASING,1.33,1.57,1.57,1.57,22.0,2.0,34.54
2021-11-03,TN0007180011,SITS,2.36,2.31,2.31,2.31,220.0,2.0,508.2
2021-11-03,TN0007200017,WIFACK INT BANK,6.5,6.6,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007350010,CIMENTS DE BIZERTE,1.9,1.31,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007500010,AETECH,0.61,0.48,0.48,0.48,50.0,1.0,24.0
2021-11-03,TN0007580012,BEST LEASE,1.8,1.83,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007600018,SOTEMAIL,3.54,3.35,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007660012,MAGHREB INTERN PUB,0.14,0.28,0.28,0.28,2000.0,1.0,560.0
2021-11-03,TN0007700016,OFFICEPLAST,2.1,2.05,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007730013,SANIMED,1.91,1.96,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004300307,SITEX,5.96,6.13,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006170013,STE TUN. DU SUCRE,12.68,12.85,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0007680010,ASS MULTI ITTIHAD,2.0,1.8,1.8,1.87,3054.0,7.0,5497.27
2021-11-03,TN0001300607,BTE0930 5.85%AP20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300623,BTE0232 6.25%P20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300631,BTE A0122 7.4% AP5,99.64,99.54,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300649,BTEA0122 T+2.5%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300656,BTEB0124 7.55%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300664,BTE A0125 11% AP5,99.75,99.75,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300672,BTEA0125 T+2.75%P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300680,"BTEB0127 11,5%P7-2",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001300698,"BTEB0127T+3,25P7-2",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001600444,JBS1022 7.5% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001600451,JBS1022T+2.1% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001600477,TJARI SA0522 7.4P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001600485,TJARISA0522T+1.9P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001600493,TJARISB05247.5P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001900836,BH1224 T+0.8%P15-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001900844,BH1224 5.3%P15-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001900893,BHSB0522 7.5%AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001900935,BHS A0521 7.4%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001900943,BHSA0521T+1.95%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001900950,BHSB0523 7.5%AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901024,BHS A0423 7.7% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901032,BHS A0423 T+2% AP5,100.0,100.0,100.0,100.0,50000.0,2323.0,2921.233
2021-11-03,TN0001901040,BHSB0425 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901057,BHSB0425T+2.1%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901065,BHS C0425 8% INF 7,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901073,BH SA0324 10% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901081,BH SA0324 T+2.1AP5,102.0,102.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901099,BHSB0324 10.2%INF5,100.0,100.0,100.0,100.0,50000.0,2549.0,6027.397
2021-11-03,TN0001901107,BHSB0324T+2.3%INF5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901115,BH SC0326 10.3P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0001901123,BH SC0326T+2.6P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101780,TLB0421 7.35% P7-2,94.0,94.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101806,TL B1221 7.8% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101855,TLB0522 7.85% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101871,TLS B0622 7.9%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101897,TLB0323 7.75% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101905,TL A 0421 7.5% AP5,100.18,100.18,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101913,TLB0423 7.75% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101921,TL SA0322 7.6% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101939,TLSB0324 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101947,TLS A0622 7.55%AP5,99.41,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101954,TLS A0622 T+2.35P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101962,TLS B0624 7.8%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101970,TLS A0223 7.95%AP5,98.61,98.26,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101988,TLSB0225 8.20%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002101996,TL A 0523 7.95%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102002,TL A0523 T+2.3%AP5,98.43,97.57,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102010,TL B0525 8.2% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102069,TLFSA 0124 10.6%P5,99.4,99.4,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102077,TLFSA 0124T+2.7%P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102085,TLFSB 0126 11%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102093,TLFSB 0126T+3%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102101,TL A 0624 11.4%AP5,99.25,100.06,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102119,TL A0624 T+2.7%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102127,TL B0626 11.7%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002102135,"TLS 0525 11,6% AP5",106.0,106.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002600997,STB0524 T+1.5%AP16,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601003,STB0528T+1.75%AP20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601011,STB0533 T+2.0%AP25,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601029,STB0225 6.5%AP16,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601045,STB0325 5.30%P15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601060,STB SB0122T+1.3P10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601144,STB SA1124 10.5%P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601151,STB SA1124T+2.3%P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601169,STB SC1126 11%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601177,STBSC1126T+2.8P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601185,"STBSD1126 11,5%IF7",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601193,"STBSE1124 11,5%CU5",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601201,"STB SA0425 10,5%P5",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601219,STB SC0427 11%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0002601227,"STBSE0425 11,3%CU5",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003100674,BNA0424 5.4%AP15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003100708,BNA SA0522 7.4%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003100716,BNASB0524 7.55P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003100757,BNASA0823 8.25%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003100765,BNASA0823 T+2% AP5,102.5,100.0,100.0,100.0,50000.0,2315.0,3869.178
2021-11-03,TN0003100773,BNASB0825 8.5%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003100781,BNASB825T+2.25P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400322,AB0523 6.5%AP15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400330,AB0528 7.0%AP20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400348,ABSB0924 5.45%P15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400355,ABSB0924 T+0.85P15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400405,AB0825 T+0.85%AP15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400413,ABSB0921 6.1%P10,99.5,99.21,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400421,ABSB0921 T+1%P10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400439,ABSUB0922 6.25%P10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400447,ABSUB0922T+1.3%P10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400504,ABSB02227.45%AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400520,AB SA1121 7.4% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400538,ABSB1123 7.5%AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400546,AB SA0422 7.4%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400553,ABSB0424 7.55AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003400561,AB SC0424 7.7%INF7,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600483,ATB0523T+1.25%AP16,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600491,ATB0527T+1.75%AP20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600509,ATB0532T+2.0%AP25,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600574,ATB0524 5.7%P15-5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600582,ATB0529 5.9%P20-5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600640,ATBSA325T+2.05P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003600657,ATBSB0328T+2.1AP10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900230,UIB0724 5.5%AP15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900248,UIB0729 5.85%AP20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900255,UIB0821 T+1%P10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900263,UIB0831 6.3%P20,86.04,86.19,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900297,UIB0123 6.40% AP10,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900305,UIB0133 6.70% AP20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900362,UBSB0622 7.5%AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900370,UBS A0122 7.4% AP5,98.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0003900388,UBSB0124 7.5%AP7-2,97.85,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201414,CIL 0521 7.5% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201422,CIL 0222 7.50% AP5,97.97,97.97,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201430,CIL 0622 7.60% AP5,100.11,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201448,CIL 0323 7.95% AP5,97.02,97.02,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201455,CIL 0124 10.6% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201463,CIL 0124 T+2.5% P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004201471,CIL 0625 10.5% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004620134,BTK0225 T+0.8%P15,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004620142,BTK0230 5.85%P20,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004620191,BTKSB12217.45%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700571,ATLC0521 7.35%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700597,ATL C02227.8% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700621,ATL 0722 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700654,ATLC0223 7.75%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700662,ATL A0621 7.5% AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700670,ATLC0623 7.75%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700688,ATL A0322 7.55%AP5,99.66,99.66,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700696,ATLB0322T+2.35%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700704,ATLC0324 7.8%AP7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700712,ATL S1024 7.9%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700720,ATL A0323 7.65%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700738,ATLB0323T+2.35%AP5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700746,ATLC0325 7.95%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700753,ATL A0723 8.3% AP5,95.55,95.55,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700761,ATL B0723T+2.2%AP5,99.19,100.3,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700779,"ATL C0725 8,5%P7-2",100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700803,ATL A1224 11.6%AP5,100.95,100.95,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0004700811,ATL A1025 10.30%P5,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0005260120,MXA 0623 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0005260138,MXB 0623 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0005260146,MXC 0623 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0005260153,MXD 0623 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610323,JLC0621 7.35% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610349,TJLSB1221 7.75P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610372,JL B0422 7.8% P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610406,JL A0721 7.5% AP5,97.57,100.02,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610414,JL B0723 7.75%P7-2,94.09,100.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610422,JL A0322 7.65% AP5,99.04,99.34,0.0,0.0,0.0,0.0,0.0
2021-11-03,TN0006610430,JL C0324 7.85%P7-2,100.0,100.0,0.0,0.0,0.0,0.0,0.0
