SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2014-10-03,731003,HL0814 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731004,HL0814 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731005,HL0914 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731006,HL0914 T+1.0%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731007,HL0615 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731008,HL0615 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731009,HL1115 5.45%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731010,HL1115 T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731011,HL0917 6.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731012,HL0917 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731014,"HL0518 6,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,731015,"HL0518 T+1,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,732001,SIHM0915 6.4%P7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,732002,SIHM0915 6.4%P7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,732003,SIHM0915 6.4%P7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,732004,SIHM0915 6.4%P7-2D,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,734003,"SERVI 0318 6,9P5",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,734004,"SERVI 0318 T+2,5P5",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,736001,CHO1119 T+1.0%10-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,742001,MXIA0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,742002,MXIB0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,742003,MXIC0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,742004,MXID0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,742005,MXIE0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800030,"BTA 5,00% OCT 2015",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800031,"BTA 5,50% OCT 2018",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800032,"BTA 5,25% DEC 2016",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800033,"BTA 5,50% FEV 2020",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800034,"BTA 5,3% JANV 2018",0.0,0.0,0.0,0.0,0,0,0.0
2014-10-03,800035,"BTA 5,5% OCT 2020",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,100010,MONOPRIX,24.5,25.19,24.5,25.2,2730,306,8479.04
2014-11-03,110025,SFBT,15.3,15.2,15.2,15.35,1528,122,3271.4
2014-11-03,120040,TUNISAIR,1.33,1.3,1.3,1.33,39958,655,2249.19
2014-11-03,140070,SPDIT - SICAF,8.52,8.53,8.52,8.53,720,3,6141.48
2014-11-03,160015,ATTIJARI BANK,16.97,16.9,16.7,16.97,1615,252,7049.57
2014-11-03,180045,BIAT,67.5,65.5,65.5,67.5,601,103,9730.5
2014-11-03,190060,BH,12.1,12.0,12.0,12.1,3100,43,7500.0
2014-11-03,210090,TUNISIE LEASING,20.49,20.49,20.49,20.49,87,2,1782.63
2014-11-03,220005,BT,9.39,9.39,9.34,9.4,32546,12130,5159.47
2014-11-03,260095,STB,5.48,5.48,5.48,5.48,381,5,2087.88
2014-11-03,310060,BNA,8.25,8.06,8.06,8.25,18324,1214,9490.5
2014-11-03,340005,AMEN BANK,28.54,28.54,28.4,28.7,535,191,5251.01
2014-11-03,360035,ATB,4.17,4.17,4.12,4.17,1200,4,4994.0
2014-11-03,390010,UIB,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,400005,SIMPAR,64.5,64.0,63.01,64.5,520,53,3360.2
2014-11-03,420085,CIL,14.2,14.2,14.2,14.2,20,1,284.0
2014-11-03,470010,ATL,2.73,2.73,2.7,2.78,2134,9,5818.95
2014-11-03,570001,POULINA GP HOLDING,5.8,5.88,5.8,5.88,12446,177,2217.33
2014-11-03,606001,STAR,145.8,146.4,145.8,146.4,75,61,957.4
2014-11-03,653001,SOTETEL,4.6,4.64,4.53,4.64,9485,354,3256.08
2014-11-03,655001,ASSURANCES SALIM,21.83,21.83,21.83,21.83,253,2,5522.99
2014-11-03,656001,SOTUVER,6.88,6.89,6.84,6.89,3191,112,1950.29
2014-11-03,658001,SOTUMAG,1.78,1.8,1.75,1.82,12300,312,1990.44
2014-11-03,659001,SIAME,2.71,2.68,2.67,2.71,31581,1148,4825.12
2014-11-03,661001,ATTIJARI LEASING,24.68,24.68,24.68,24.68,40,1,987.2
2014-11-03,665001,ELECTROSTAR,9.0,8.8,8.8,9.05,1992,351,7788.92
2014-11-03,666001,SOTRAPIL,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,672004,MODERN LEASING,4.41,4.54,4.31,4.54,67,13,292.53
2014-11-03,678001,SOMOCER,3.32,3.31,3.3,3.37,171369,23257,1.64
2014-11-03,713001,GIF-FILTER,4.26,4.23,4.2,4.38,14993,736,3412.74
2014-11-03,714001,ASSAD,8.28,8.48,8.28,8.63,152443,236129,6394.8
2014-11-03,718001,SITS,2.5,2.48,2.45,2.55,8285,392,629.54
2014-11-03,720001,EL WIFACK LEASING,13.74,13.73,13.7,13.74,165,4,2262.0
2014-11-03,721001,ESSOUKNA,8.5,8.5,8.25,8.5,483,5,4038.3
2014-11-03,725001,ADWYA,9.3,9.05,9.03,9.39,64786,6358,8159.38
2014-11-03,727001,TPR,4.57,4.59,4.55,4.59,3730,241,6998.78
2014-11-03,729001,SOPAT,3.13,3.06,3.06,3.22,26284,828,2416.37
2014-11-03,730001,ARTES,7.52,7.69,7.52,7.7,5676,184,2821.51
2014-11-03,731013,HANNIBAL LEASE,8.24,8.24,8.24,8.24,500,6,4120.0
2014-11-03,735001,CIMENTS DE BIZERTE,6.77,6.65,6.57,6.77,341,7,2258.79
2014-11-03,738001,TUNIS RE,10.94,10.88,10.71,10.97,10285,6711,1547.57
2014-11-03,741001,ENNAKL AUTOMOBILES,9.65,9.5,9.5,9.65,4150,323,9875.0
2014-11-03,744001,TELNET HOLDING,5.44,5.45,5.43,5.59,7436,464,474.42
2014-11-03,753001,ONE TECH HOLDING,6.7,6.78,6.63,6.8,8305,445,6159.0
2014-11-03,755001,CITY CARS,10.99,10.95,10.94,10.99,600,12,6589.75
2014-11-03,757001,EURO-CYCLES,8.71,8.81,8.71,8.81,824,15,7226.94
2014-11-03,758001,BEST LEASE,2.08,1.99,1.99,2.11,594960,87124,6132.65
2014-11-03,759001,CELLCOM,8.39,8.55,8.25,8.63,19272,10116,3572.64
2014-11-03,761001,SAH,14.1,14.5,14.1,14.5,38497,10855,7312.98
2014-11-03,762001,MPBS,7.25,7.06,7.06,7.27,14493,5610,3115.41
2014-11-03,130055,BTE (ADP),25.81,25.81,25.81,25.81,203,4,5239.43
2014-11-03,230035,AIR LIQUDE TSIE,291.02,291.0,291.0,291.02,15,4,4365.08
2014-11-03,240050,UBCI,25.65,25.65,25.65,25.65,250,2,6412.5
2014-11-03,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,300045,ASTREE,48.42,48.42,48.42,48.42,5,1,242.1
2014-11-03,320075,ICF,38.0,38.99,38.0,38.99,20,3,761.98
2014-11-03,330090,ELBENE INDUSTRIE,3.32,3.32,3.32,3.32,50,1,166.0
2014-11-03,380070,ALKIMIA,46.3,46.3,46.3,46.3,61,2,2824.3
2014-11-03,410020,TUNINVEST-SICAR,11.51,11.51,11.51,11.51,1600,81,8416.0
2014-11-03,644001,MAGASIN GENERAL,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,667001,SIPHAT,7.88,7.88,7.88,7.88,20,1,157.6
2014-11-03,430030,SITEX,9.0,9.0,9.0,9.0,25,1,225.0
2014-11-03,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,130061,"BTE0219 T+1,3P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,190081,BH1214 T+1.2%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,190085,"BH 0620 6,8% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,190086,"BH 0620 T+1,8% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210137,TLS0914 5.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210138,TLS0914 T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210142,TLS0315 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210143,TLS0315 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210144,TLS0615 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210145,TLS0615 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210146,TL1115 5.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210147,TL1115 T+ 0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210148,TL SB0216 5.7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210149,TL SB0216 T+1.1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210150,TL0616 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210151,TL0616 T+0.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210152,TL1016 5.95%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210153,TL1016 T+1.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210154,TL0117 5.85%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210155,TL0117 T+1.35%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210156,TL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210157,TL0517 T+1.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210158,"TL0519 6,25%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210163,TL A0118 6.3P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210164,TL A0118 T+1.75P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210165,"TL B0120 6,4P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210166,TLSUB0518 7%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210167,"TLSUB0518 T+2,25P5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210168,TL A 1018 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210169,TL A 1018 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210170,TLB 10207.25% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210171,TLS A0219 7.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210172,TLSA0219T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,210173,TLS B0221 7.6%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,240068,"UBCI 0520 6,8%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260105,STB SB0119 6.1P7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340043,ABSUB0922 6.25%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,340044,ABSUB0922T+1.3%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360055,ATB0516T+0.5P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360056,ATB0519T+0.75P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360057,"ATB0524 5,7%P15-5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,360058,"ATB0529 5,9%P20-5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390022,UIB0719 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390027,UIB 0119 5.9%P7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390028,UIB0120 6.30% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390029,UIB0123 6.40% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,390030,UIB0133 6.70% AP20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420113,"CIL01197,25%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420114,"CIL0119T+1,5AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420115,CIL0714 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420116,CIL0714 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420117,CIL0914 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420118,CIL0914 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420119,CIL0115 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420120,CIL0115 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420122,CIL0715 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420123,CIL0715 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420124,CIL1115 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420125,CIL01115T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420126,CIL0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420127,CIL0216 T+0.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,420129,CIL0317 6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,462015,BTK1117 T+1.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,462016,BTK1119 6.30%P7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470034,ATL0514 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470035,ATL0916 5.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470036,ATL0916T+0.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470037,ATL1214 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470038,ATL1214 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470039,ATL0815 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470040,ATL0815 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470041,ATL1217 5.5%P7/2F,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470043,"ATL0219 6,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470044,ATL0517 6.15% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470050,"ATL0420 6,8P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470051,"ATL0420 T+1,9P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470052,"ATL 1120 7,2% P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,470053,"ATL1120 T+1,9%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526005,MXA0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526006,MXB0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526007,MXC0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526008,MXD0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526009,MXE0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526010,MXF0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,526011,MXG0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661017,"TJLSB0115 5,5%FIN5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661018,TJLSB0115 T+1%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661019,TJL0915 5.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661020,TJL0915 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661021,TJL0117 6.0%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661023,TJL0517 6.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661024,"TJL0519 6,35%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661025,TJL1217 T+1.8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661026,TJL1217 6.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661027,TJL1219 6.40% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661028,JLA1118 T+2.1% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661029,JL B 1118 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,661030,JLC 1120 7.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,672006,"ML0220 6,50% AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,675007,AIL0415 5.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,675008,AIL0416 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,675009,AIL0517 6%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,675010,AIL0517 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,675011,AIL 0518 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,675012,"AIL 0518T+2,25%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,719009,UNIFAC0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,719010,UNIFAC0216 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,719011,UNIFAC 1018 7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,719012,UNIFAC 1018 T+2%P5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,720007,ELW0116 5.45% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,720008,ELW0116T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,728001,STMA0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,728002,STMB0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,728003,STMC0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,728004,STMD0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,728005,STME0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731003,HL0814 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731004,HL0814 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731005,HL0914 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731006,HL0914 T+1.0%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731007,HL0615 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731008,HL0615 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731009,HL1115 5.45%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731010,HL1115 T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731011,HL0917 6.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731012,HL0917 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731014,"HL0518 6,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,731015,"HL0518 T+1,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,732001,SIHM0915 6.4%P7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,732002,SIHM0915 6.4%P7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,732003,SIHM0915 6.4%P7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,732004,SIHM0915 6.4%P7-2D,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,734003,"SERVI 0318 6,9P5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,734004,"SERVI 0318 T+2,5P5",0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,736001,CHO1119 T+1.0%10-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,742001,MXIA0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,742002,MXIB0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,742003,MXIC0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,742004,MXID0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,742005,MXIE0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,800012,BTA12 8.25% JUL14,101.1,101.1,101.1,101.1,8,1,8536.438
2014-11-03,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2014-11-03,800018,BTA 7 % FEV 2015,101.9,101.9,101.9,101.9,48,14,9234.192
