SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2016-07-03,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340043,ABSUB0922 6.25%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340044,ABSUB0922T+1.3%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340048,ABS A02207.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340049,ABSA0220T+1.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,340050,ABSB02227.45%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360055,ATB0516T+0.5P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360056,ATB0519T+0.75P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360057,ATB0524 5.7%P15-5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,360058,ATB0529 5.9%P20-5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390022,UIB0719 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390027,UIB 0119 5.9%P7,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390028,UIB0120 6.30% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390029,UIB0123 6.40% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390030,UIB0133 6.70% AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390034,UBS A0620 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390035,UBSA0620T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,390036,UBSB0622 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420113,CIL01197.25%AP10-5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420114,CIL0119T+1.5AP10-5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420129,CIL0317 6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420130,CIL 0218 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420131,CIL 0218 T+1.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420132,CIL 1218 7% AP 5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420133,CIL 1220 7.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420134,CIL 0719 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420135,CIL 0719T+1.9% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420136,CIL 0120 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420137,CIL 0620 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420138,CIL 0620 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420139,CIL 1020 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,420140,CIL 1020 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462015,BTK1117 T+1.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462016,BTK1119 6.30%P7,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462017,BTKSA1219 7.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462018,BTKSA1219T+1.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,462019,BTKSB12217.45%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470030,ATL0818 7.0%AP10-5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470031,ATL0818T+1.5%P10-5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470035,ATL0916 5.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470036,ATL0916T+0.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470041,ATL1217 5.5%P7/2F,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470043,ATL0219 6.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470044,ATL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470050,"ATL0420 6,8P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470051,"ATL0420 T+1,9P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470052,"ATL 1120 7,2% P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470053,"ATL1120 T+1,9%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470054,ATL 0319 7.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470055,ATLA0519 T+1.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470056,ATL B0519 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470057,ATLC0521 7.35%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470058,ATL A0220 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470059,ATL C02227.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470060,ATL 0720 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470061,ATL 0720 T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,470062,ATL 0722 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526005,MXA0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526006,MXB0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526007,MXC0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526008,MXD0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526009,MXE0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526010,MXF0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,526011,MXG0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661021,TJL0117 6.0%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661023,TJL0517 6.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661024,TJL0519 6.35%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661025,TJL1217 T+1.8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661026,TJL1217 6.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661027,TJL1219 6.40% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661028,JLA1118 T+2.1% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661029,JL B 1118 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661030,JLC 1120 7.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661031,JL B0619 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661032,JLC0621 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661033,TJL SA1219 7.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661034,TJLSB1221 7.75P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661035,TJLSC1219 T+2.25P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661036,JL A0420 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661037,JL B0422 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661038,JL C0420T+2.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,661039,JL A1220 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,672006,ML0220 6.50% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675008,AIL0416 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675009,AIL0517 6%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675010,AIL0517 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675011,AIL 0518 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675012,AIL 0518T+2.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675013,AIL 0719 7.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675014,AIL 0719T+1.9% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675015,AIL 0820 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675016,AIL0820T+2.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,675017,AIL0822 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,676002,TF 0120 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,676003,TF 0120 T+2.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,719011,UNIFAC 1018 7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,719012,UNIFAC 1018 T+2%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,720011,ELW 0418 6.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,720012,ELW0418 T+1.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731011,HL0917 6.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731012,HL0917 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731014,HL0518 6.9AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731015,HL0518 T+1.9AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731017,HL A0219 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731018,HL A0219T+2.2%,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731019,HL B02217.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731020,HL A1019 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731021,HL A1019T+2.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731022,HL B1021 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731023,HL A0420 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731024,HL B0422 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731025,HLS 1120 7.72% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,731026,HLS1122 7.92%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,734003,SERVI 0318 6.9P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,734004,SERVI 0318 T+2.5P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,736001,CHO1119 T+1.0%10-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,742001,MXIA0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,742002,MXIB0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,742003,MXIC0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,742004,MXID0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,742005,MXIE0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800031,"BTA 5,50% OCT 2018",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800032,"BTA 5,25% DEC 2016",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800033,"BTA 5,50% FEV 2020",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800034,"BTA 5,3% JANV 2018",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800035,"BTA 5,5% OCT 2020",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800036,BTA 6% AVRIL 2024,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800049,"E NAT 5,95% 2014 A",96.0,96.0,96.0,96.0,200,1,2006.397
2016-07-03,800050,"E NAT 6,15% 2014 B",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800051,"E NAT 6,35% 2014 C",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800052,E NAT HASSN 2014 A,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800053,E NAT HASSN 2014 B,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800054,E NAT HASSN 2014 C,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800056,"BTA 5,75% JANV2021",0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800057,BTA 6% AVRIL 2023,0.0,0.0,0.0,0.0,0,0,0.0
2016-07-03,800058,BTA 6.3% OCT 2026,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,100010,MONOPRIX,13.84,13.8,13.6,13.84,1690,222,3314.0
2016-08-03,110025,SFBT,25.8,26.03,25.6,26.3,12521,5632,5987.98
2016-08-03,120040,TUNISAIR,0.64,0.63,0.63,0.64,138835,878,7725.73
2016-08-03,160015,ATTIJARI BANK,27.3,27.67,27.3,27.84,8271,15322,9557.58
2016-08-03,180045,BIAT,82.15,83.9,82.15,84.0,689,185,7666.59
2016-08-03,190060,BH,16.02,16.0,16.0,16.02,653,41,458.0
2016-08-03,210090,TUNISIE LEASING,16.52,16.52,16.52,16.52,853,31,4091.56
2016-08-03,220005,BT,10.32,10.3,10.3,10.32,14662,3315,1175.07
2016-08-03,260095,STB,5.03,5.09,5.03,5.1,281,8,1421.79
2016-08-03,310060,BNA,10.62,10.62,10.51,10.9,5282,235,6081.82
2016-08-03,340005,AMEN BANK,21.0,21.01,20.99,21.01,10324,3521,6805.64
2016-08-03,360035,ATB,4.95,4.97,4.95,4.97,6059,182,9997.07
2016-08-03,390010,UIB,17.5,17.5,17.45,17.5,856,71,4962.5
2016-08-03,400005,SIMPAR,26.8,26.8,26.8,26.8,474,31,2703.2
2016-08-03,420085,CIL,15.8,15.8,15.8,15.8,645,41,191.0
2016-08-03,470010,ATL,3.0,3.0,3.0,3.0,6292,51,8876.0
2016-08-03,570001,POULINA GP HOLDING,5.0,5.0,5.0,5.0,10000,155,0.0
2016-08-03,606001,STAR,168.0,168.0,168.0,168.01,533,258,9544.08
2016-08-03,653001,SOTETEL,2.4,2.33,2.33,2.4,10799,542,5446.35
2016-08-03,656001,SOTUVER,3.7,3.75,3.68,3.75,13422,314,9400.31
2016-08-03,658001,SOTUMAG,2.39,2.4,2.35,2.4,2576,10,6147.4
2016-08-03,659001,SIAME,2.35,2.32,2.28,2.35,4390,141,118.1
2016-08-03,661001,ATTIJARI LEASING,18.1,18.49,18.0,18.49,205,5,3695.05
2016-08-03,665001,ELECTROSTAR,3.7,3.7,3.66,3.79,10300,223,7752.37
2016-08-03,666001,SOTRAPIL,9.46,9.46,9.46,9.5,547,5,5183.74
2016-08-03,672004,MODERN LEASING,3.88,3.88,3.88,3.88,110,3,426.8
2016-08-03,678001,SOMOCER,1.7,1.69,1.66,1.7,17940,433,155.02
2016-08-03,713001,GIF-FILTER,2.3,2.31,2.3,2.36,8198,131,8869.81
2016-08-03,714001,ASSAD,5.05,5.05,5.01,5.05,3095,151,5532.35
2016-08-03,718001,SITS,1.9,1.91,1.9,1.94,7875,81,4965.8
2016-08-03,720001,WIFACK INT BANK,6.79,6.78,6.78,6.79,20,3,135.61
2016-08-03,721001,ESSOUKNA,3.56,3.65,3.56,3.66,1667,8,5998.8
2016-08-03,725001,ADWYA,7.35,7.35,7.35,7.35,9906,117,2809.1
2016-08-03,727001,TPR,3.1,3.18,3.1,3.19,11137,613,5078.08
2016-08-03,729001,SOPAT,1.94,1.91,1.91,1.94,1650,6,3160.5
2016-08-03,730001,ARTES,7.7,7.7,7.7,7.7,9005,176,9338.5
2016-08-03,731013,HANNIBAL LEASE,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,735001,CIMENTS DE BIZERTE,2.8,2.8,2.8,2.8,140,2,392.0
2016-08-03,738001,TUNIS RE,8.65,8.65,8.4,8.65,2901,152,4857.15
2016-08-03,741001,ENNAKL AUTOMOBILES,12.0,12.15,12.0,12.15,2562,133,744.15
2016-08-03,744001,TELNET HOLDING,3.31,3.38,3.31,3.38,101,2,334.38
2016-08-03,753001,ONE TECH HOLDING,6.9,6.7,6.7,6.9,38160,825,5712.0
2016-08-03,755001,CITY CARS,15.0,15.0,15.0,15.0,13931,2620,8965.0
2016-08-03,757001,EURO-CYCLES,44.53,45.0,44.5,45.85,20253,11490,8996.22
2016-08-03,759001,CELLCOM,7.8,7.9,7.8,7.9,5642,144,4007.7
2016-08-03,761001,SAH,10.78,10.71,10.66,10.8,10287,3111,842.06
2016-08-03,762001,MPBS,4.94,4.96,4.94,4.97,1820,4,9007.4
2016-08-03,763001,SOTIPAPIER,3.65,3.7,3.65,3.7,2232,9,8238.05
2016-08-03,767001,DELICE HOLDING,12.55,12.5,12.02,12.55,215,4,2591.75
2016-08-03,769001,UADH,6.58,6.58,6.58,6.58,438,3,2882.04
2016-08-03,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,140070,SPDIT - SICAF,13.5,13.5,13.5,13.5,2500,33,3750.0
2016-08-03,230035,AIR LIQUDE TSIE,126.0,125.99,125.99,126.0,11,6,1385.93
2016-08-03,240050,UBCI,26.01,26.01,26.01,26.01,470,11,2224.7
2016-08-03,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,320075,ICF,25.75,25.75,25.75,25.75,20,2,515.0
2016-08-03,330090,ELBENE INDUSTRIE,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,410020,TUNINVEST-SICAR,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,644001,MAGASIN GENERAL,29.07,29.07,29.07,29.07,222,6,6453.54
2016-08-03,655001,ASSURANCES SALIM,23.5,23.5,23.5,23.5,590,21,3865.0
2016-08-03,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,667001,SIPHAT,4.99,4.99,4.99,4.99,2,2,9.98
2016-08-03,758001,BEST LEASE,1.82,1.82,1.82,1.82,137,1,249.34
2016-08-03,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,617001,STE TUN. DU SUCRE,4.28,4.28,4.28,4.28,51,2,218.28
2016-08-03,768001,ASS MULTI ITTIHAD,15.83,16.5,15.83,16.5,6664,5610,7160.09
2016-08-03,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,130061,BTE0219 T+1.3P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,160043,JBS 1020 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,160044,JBS1022 7.5% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,160045,JBS1022T+2.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,190085,BH 0620 6.8% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,190086,BH 0620 T+1.8% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,190087,BHS A0520 7.4%,100.09,100.09,100.09,100.09,1511,216,3.918
2016-08-03,190088,BHSA0520T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,190089,BHSB0522 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210150,TL0616 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210151,TL0616 T+0.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210152,TL1016 5.95%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210153,TL1016 T+1.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210154,TL0117 5.85%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210155,TL0117 T+1.35%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210156,TL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210157,TL0517 T+1.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210158,TL0519 6.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210163,TL A0118 6.3P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210164,TL A0118 T+1.75P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210165,TL B0120 6.4P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210166,TLSUB0518 7%P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210167,TLSUB0518 T+2.25P5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210168,TL A 1018 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210169,TL A 1018 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210170,TLB 10207.25% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210171,TLS A0219 7.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210172,TLSA0219T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210173,TLS B0221 7.6%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210176,TL A0419 7.2% AP5,100.16,100.16,100.16,100.16,200,11,7026.518
2016-08-03,210177,TL A0419T+2.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210178,TLB0421 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210179,TL A1219 7.55% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210180,TL B1221 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210183,TL A0520 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210184,TL A0520T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210185,TLB0522 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210186,TLS A0620 7.7%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,210187,TLS B0622 7.9%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,240068,"UBCI 0520 6,8%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260105,STB SB0119 6.1P7,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2016-08-03,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
