SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2020-03-03,210209,TLFSB 0126T+3%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,210210,TL A 0624 11.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,210211,TL A0624 T+2.7%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,210212,TL B0626 11.7%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,240068,UBCI 0520 6.8%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260114,"STB SA1124 10,5%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260115,STB SA1124T+2.3%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260116,STB SC1126 11%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260117,STBSC1126T+2.8P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260118,"STBSD1126 11,5%IF7",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,260119,"STBSE1124 11,5%CU5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310070,BNA SA0522 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310071,BNASB0524 7.55P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310075,BNASA0823 8.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310076,BNASA0823 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310077,BNASB0825 8.5%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,310078,BNASB825T+2.25P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340043,ABSUB0922 6.25%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340044,ABSUB0922T+1.3%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340050,ABSB02227.45%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340052,AB SA1121 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340053,ABSB1123 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340054,AB SA0422 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340055,ABSB0424 7.55AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,340056,AB SC0424 7.7%INF7,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360057,ATB0524 5.7%P15-5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360058,ATB0529 5.9%P20-5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360064,ATBSA325T+2.05P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,360065,ATBSB0328T+2.1AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390029,UIB0123 6.40% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390030,UIB0133 6.70% AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390034,UBS A0620 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390035,UBSA0620T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390036,UBSB0622 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390037,UBS A0122 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,390038,UBSB0124 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420133,CIL 1220 7.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420137,CIL 0620 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420138,CIL 0620 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420139,CIL 1020 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420140,CIL 1020 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420141,CIL 0521 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420142,CIL 0222 7.50% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420143,CIL 0622 7.60% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420144,CIL 0323 7.95% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,420145,CIL 0124 10.6% AP5,95.12,95.12,95.12,95.12,328,22,5331.867
2020-03-03,420146,CIL 0124 T+2.5% P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,462019,BTKSB12217.45%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470050,ATL0420 6.8P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470051,ATL0420 T+1.9P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470052,ATL 1120 7.2% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470053,ATL1120 T+1.9%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470057,ATLC0521 7.35%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470059,ATL C02227.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470060,ATL 0720 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470061,ATL 0720 T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470062,ATL 0722 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470063,ATL A0221 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470064,ATLB0221T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470065,ATLC0223 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470066,ATL A0621 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470067,ATLC0623 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470068,ATL A0322 7.55%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470069,ATLB0322T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470070,ATLC0324 7.8%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470071,"ATL S1024 7,9%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470072,ATL A0323 7.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470073,ATLB0323T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470074,ATLC0325 7.95%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470075,ATL A0723 8.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470076,ATL B0723T+2.2%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470077,"ATL C0725 8,5%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,470080,"ATL A1224 11,6%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,526012,MXA 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,526013,MXB 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,526014,MXC 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,526015,MXD 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661030,JLC 1120 7.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661032,JLC0621 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661034,TJLSB1221 7.75P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661036,JL A0420 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661037,JL B0422 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661038,JL C0420T+2.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661039,JL A1220 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661040,JL A0721 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661041,JL B0723 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661042,JL A0322 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661043,JL C0324 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661047,JL A1222 7.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661048,JLB1222T+2.35% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661049,JL C1224 7.9% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661050,TJLS A0623 8.2%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661051,TJLSB0623T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661052,TJLSC0625 8.35P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661053,TJL A 0624 11% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,661054,"TJL B0624T+2,75%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,672011,ML S A 0423 8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,672012,ML SA0423 T+2.3%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,672013,"MLSB0425 8,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,675015,AIL 0820 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,675016,AIL0820T+2.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,675017,AIL0822 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,719013,UNIFAC02217.45% P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,719014,UNIFAC0221T+2.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,719015,UNIFAA1123 9.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,719016,UNIFAB1123T+2.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,720017,WIBIA0624 10.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,720018,WIB IB0624 10.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,720019,WIBIC0626 10.75%P7,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,720020,WIB ID 0626 11%P7,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731019,HL B02217.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731022,HL B1021 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731023,HL A0420 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731024,HL B0422 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731025,HLS 1120 7.72% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731026,HLS1122 7.92%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731027,HL A0321 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731028,HLA0321T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731029,HL B0323 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731030,HL 0621 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731031,HL 1121 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731032,HL 1121 T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731033,HL 1123 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731034,HL A0222 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731035,HLA0222T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731036,HL B0224 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731040,HL A0722 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731041,HL B0724 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731042,HL A0123 8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731043,HL A0123 T+2.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731044,HL B0125 8.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731045,"HL S A0523 8,3%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731046,HL S A0523T+2.1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731047,HL SB0525 8.5%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731048,HL A0224 11.15%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731049,HL A0224 T+3.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,731050,HL B0226 11.5%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,734012,"SER R 1224 11,6%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,734013,"SER R 1224T+4,6%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,778001,ABC A0723 8.2%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,778002,ABC A0723 T+2.2%AP,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,778003,"ABC B0725 8,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,778004,"ABC B0725T+2,4P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,778005,"ABCC0725T+2,5 INF7",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800035,"BTA 5,5% OCT 2020",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800036,BTA 6% AVRIL 2024,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800050,E NAT 6.15% 2014 B,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800051,E NAT 6.35% 2014 C,97.0,97.0,97.0,97.0,60,1,3807.123
2020-03-03,800053,E NAT HASSN 2014 B,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800054,E NAT HASSN 2014 C,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800056,"BTA 5,75% JANV2021",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800057,BTA 6% AVRIL 2023,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800058,BTA 6.3% OCT 2026,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800059,BTA 6% JANV  2024,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800060,BTA6.7% AVRIL 2028,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800061,BTA 6% FEV  2022,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800062,BTA 6.3% MARS 2026,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800063,BTA 6% OCT  2023,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800064,BTA 6% JUIN  2023,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800065,"BTA 6,6% MARS 2027",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800066,"BTA 7,5% JUIL 2032",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800067,BTA 6% JUIN  2021,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800068,"BTA 6,1% NOV  2021",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800069,BTA 7% JUIL  2028,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800070,"BTA 6,5% JUIN 2025",0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,800071,"BTA 6,3% DEC 2023",0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,100010,MONOPRIX,7.47,7.47,7.31,7.47,3028,152,2287.62
2020-04-03,110025,SFBT,21.1,21.1,20.9,21.24,15631,7232,9920.35
2020-04-03,120040,TUNISAIR,0.71,0.7,0.7,0.71,16624,261,1647.8
2020-04-03,160015,ATTIJARI BANK,30.5,30.4,30.01,30.5,1803,215,4427.26
2020-04-03,180045,BIAT,119.5,119.2,119.2,119.6,41,5,4898.1
2020-04-03,190060,BH,10.85,10.74,10.7,10.85,1551,141,6703.5
2020-04-03,210090,TUNISIE LEASING F,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,220005,BT,7.77,7.77,7.75,7.77,17950,4213,9455.1
2020-04-03,260095,STB,4.59,4.58,4.5,4.6,16391,277,4059.52
2020-04-03,310060,BNA,11.64,11.5,11.34,11.64,1068,151,2298.54
2020-04-03,320075,ICF,91.0,90.69,90.69,92.0,210,201,9091.69
2020-04-03,340005,AMEN BANK,28.02,28.02,28.02,28.02,515,111,4430.3
2020-04-03,360035,ATB,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,390010,UIB,21.99,21.9,21.9,22.0,555,61,2199.99
2020-04-03,400005,SIMPAR,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,420085,CIL,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,470010,ATL,1.74,1.7,1.7,1.74,5025,5,8543.5
2020-04-03,570001,POULINA GP HOLDING,12.9,12.9,12.9,12.9,100,2,1290.0
2020-04-03,653001,SOTETEL,5.49,5.58,5.33,5.58,1094,12,5911.45
2020-04-03,656001,SOTUVER,7.33,7.6,7.31,7.6,4030,142,9652.36
2020-04-03,658001,SOTUMAG,3.3,3.28,3.21,3.3,66700,10221,6858.0
2020-04-03,659001,SIAME,3.83,3.76,3.72,3.83,7512,392,8206.22
2020-04-03,661001,ATTIJARI LEASING,10.6,10.6,10.6,10.6,100,1,1060.0
2020-04-03,665001,ELECTROSTAR,1.42,1.36,1.36,1.42,2220,5,3019.8
2020-04-03,666001,SOTRAPIL,11.35,11.35,11.35,11.35,5,1,56.75
2020-04-03,678001,SOMOCER,0.96,0.98,0.96,0.98,10089,14,9808.14
2020-04-03,713001,GIF-FILTER,0.55,0.56,0.54,0.56,6488,7,3557.45
2020-04-03,714001,ASSAD,6.95,6.95,6.81,6.95,1217,15,8370.75
2020-04-03,720001,WIFACK INT BANK,6.4,6.59,6.35,6.59,274,4,1741.39
2020-04-03,721001,ESSOUKNA,2.63,2.63,2.63,2.63,100,1,263.0
2020-04-03,725001,ADWYA,2.82,2.76,2.74,2.82,12760,533,5356.48
2020-04-03,727001,TPR,4.35,4.34,4.34,4.35,5222,42,2664.08
2020-04-03,729001,SOPAT,1.49,1.46,1.45,1.49,3705,16,5409.17
2020-04-03,730001,ARTES,5.0,5.0,4.96,5.0,11873,265,9333.7
2020-04-03,731013,HANNIBAL LEASE,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,738001,TUNIS RE,7.52,7.7,7.52,7.7,260,2,1957.0
2020-04-03,741001,ENNAKL AUTOMOBILES,11.35,11.8,11.35,11.9,1577,131,8100.25
2020-04-03,744001,TELNET HOLDING,8.35,8.45,8.35,8.49,3388,182,8372.99
2020-04-03,753001,ONE TECH HOLDING,14.6,14.6,14.55,14.6,7306,3410,6441.1
2020-04-03,755001,CITY CARS,7.75,7.8,7.65,7.8,694,9,5349.45
2020-04-03,757001,EURO-CYCLES,21.15,21.0,20.99,21.32,4526,459,5366.88
2020-04-03,759001,CELLCOM,4.7,4.56,4.56,4.7,4905,152,2566.46
2020-04-03,761001,SAH,11.45,11.4,11.38,11.57,7002,298,313.41
2020-04-03,762001,MPBS,4.89,4.89,4.75,4.95,5229,232,5236.66
2020-04-03,763001,SOTIPAPIER,7.35,7.31,7.31,7.35,6374,354,6847.86
2020-04-03,767001,DELICE HOLDING,12.25,12.5,12.25,12.6,1998,182,5015.35
2020-04-03,769001,UADH,0.79,0.78,0.77,0.81,25880,462,32.04
2020-04-03,772001,UNIMED,10.25,10.2,10.1,10.25,10635,2410,7660.74
2020-04-03,774001,ATELIER MEUBLE INT,3.88,3.88,3.88,3.97,1676,9,6502.97
2020-04-03,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,140070,SPDIT - SICAF,8.84,8.84,8.84,8.84,54,2,477.36
2020-04-03,230035,AIR LIQUDE TSIE,72.99,72.99,72.99,72.99,26,3,1897.74
2020-04-03,240050,UBCI,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,410020,TUNINVEST-SICAR,4.84,4.98,4.84,4.98,48,3,238.9
2020-04-03,606001,STAR,120.2,120.0,120.0,120.2,312,103,7482.4
2020-04-03,644001,MAGASIN GENERAL,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,655001,BH ASSURANCE,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,667001,SIPHAT,6.2,6.02,6.02,6.2,80,6,481.96
2020-04-03,672004,BH LEASING,1.58,1.58,1.58,1.58,1408,4,2224.64
2020-04-03,718001,SITS,2.09,2.09,2.09,2.09,15,1,31.35
2020-04-03,735001,CIMENTS DE BIZERTE,1.36,1.36,1.36,1.36,10,1,13.6
2020-04-03,758001,BEST LEASE,1.85,1.85,1.85,1.85,500,1,925.0
2020-04-03,330090,ELBENE INDUSTRIE,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,768001,ASS MULTI ITTIHAD,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,130063,BTE A0122 7.4% AP5,96.72,96.72,96.72,96.72,660,32,5768.939
2020-04-03,130064,BTEA0122 T+2.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,130065,BTEB0124 7.55%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,160043,JBS 1020 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,160044,JBS1022 7.5% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,160045,JBS1022T+2.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,160047,TJARI SA0522 7.4P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,160048,TJARISA0522T+1.9P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,160049,TJARISB05247.5P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190085,BH 0620 6.8% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190086,BH 0620 T+1.8% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190087,BHS A0520 7.4%,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190088,BHSA0520T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190089,BHSB0522 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190093,BHS A0521 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190094,BHSA0521T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190095,BHSB0523 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190102,BHS A0423 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190103,BHS A0423 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190104,BHSB0425 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190105,BHSB0425T+2.1%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190106,BHS C0425 8% INF 7,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03,190107,BH SA0324 10% AP5,0.0,0.0,0.0,0.0,0,0,0.0
