SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2013-09-07,420125,CIL01115T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,420126,CIL0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,420127,CIL0216 T+0.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,420129,CIL0317 6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,462015,"BTK1117 T+1,75%P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,462016,"BTK1119 6,30%P7",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470034,ATL0514 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470035,ATL0916 5.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470036,ATL0916T+0.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470037,ATL1214 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470038,ATL1214 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470039,ATL0815 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470040,ATL0815 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470041,"ATL1217 5,5%P7/2F",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470043,"ATL0219 6,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470044,ATL0517 6.15% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470050,"ATL0420 6,8P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,470051,"ATL0420 T+1,9P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526005,MXA0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526006,MXB0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526007,MXC0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526008,MXD0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526009,MXE0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526010,MXF0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,526011,MXG0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661017,"TJLSB0115 5,5%FIN5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661018,TJLSB0115 T+1%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661019,TJL0915 5.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661020,TJL0915 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661021,TJL0117 6.0%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661023,TJL0517 6.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661024,"TJL0519 6,35%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661025,"TJL1217 T+1,8% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661026,"TJL1217 6,30% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,661027,"TJL1219 6,40% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,672006,"ML0220 6,50% AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,675005,AIL0913 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,675006,AIL0214 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,675007,AIL0415 5.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,675008,AIL0416 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,675009,AIL0517 6%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,675010,AIL0517 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,719009,UNIFAC0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,719010,UNIFAC0216 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,720007,ELW0116 5.45% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,720008,ELW0116T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,728001,STMA0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,728002,STMB0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,728003,STMC0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,728004,STMD0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,728005,STME0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731003,HL0814 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731004,HL0814 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731005,HL0914 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731006,HL0914 T+1.0%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731007,HL0615 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731008,HL0615 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731009,HL1115 5.45%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731010,HL1115 T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731011,"HL0917 6,75% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731012,HL0917 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731014,"HL0518 6,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,731015,"HL0518 T+1,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,732001,SIHM0915 6.4%P7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,732002,SIHM0915 6.4%P7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,732003,SIHM0915 6.4%P7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,732004,SIHM0915 6.4%P7-2D,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,734003,"SERVI 0318 6,9P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,734004,"SERVI 0318 T+2,5P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,736001,CHO1119 T+1.0%10-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,742001,MXIA0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,742002,MXIB0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,742003,MXIC0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,742004,MXID0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,742005,MXIE0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800030,"BTA 5,00% OCT 2015",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800031,"BTA 5,50% OCT 2018",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800032,"BTA 5,25% DEC 2016",0.0,0.0,0.0,0.0,0,0,0.0
2013-09-07,800033,"BTA 5,50% FEV 2020",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,100010,MONOPRIX,26.7,26.79,26.69,26.8,1046,72,7951.56
2013-10-07,110025,SFBT,13.3,13.3,13.3,13.45,1986,102,6460.25
2013-10-07,120040,TUNISAIR,1.25,1.26,1.25,1.26,13067,331,6333.86
2013-10-07,140070,SPDIT - SICAF,7.25,7.26,7.25,7.26,1132,2,8209.0
2013-10-07,160015,ATTIJARI BANK,16.2,16.1,16.0,16.2,5146,208,2656.36
2013-10-07,180045,BIAT,63.02,63.02,63.02,63.02,25095,3160,5986.9
2013-10-07,190060,BH,12.97,13.3,12.97,13.35,1490,131,9461.9
2013-10-07,210090,TUNISIE LEASING,25.25,25.25,25.25,25.25,604,61,5251.0
2013-10-07,220005,BT,9.64,9.56,9.56,9.64,9142,378,7847.03
2013-10-07,230035,AIR LIQUDE TSIE,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,240050,UBCI,30.0,30.9,30.0,30.9,774,172,3356.8
2013-10-07,260095,STB,5.9,5.94,5.9,5.94,1868,111,1090.2
2013-10-07,310060,BNA,9.35,9.52,9.35,9.54,1527,211,4523.08
2013-10-07,340005,AMEN BANK,31.5,31.5,30.4,32.0,600,181,8702.3
2013-10-07,360035,ATB,4.63,4.6,4.6,4.63,2202,61,159.2
2013-10-07,390010,UIB,13.75,13.8,13.7,13.8,1879,112,5879.8
2013-10-07,400005,SIMPAR,62.0,62.0,62.0,62.0,15,1,930.0
2013-10-07,410020,TUNINVEST-SICAR,9.08,9.08,9.08,9.08,168,1,1525.44
2013-10-07,420085,CIL,13.99,14.35,13.99,14.4,457,6,6557.12
2013-10-07,470010,ATL,2.82,2.84,2.74,2.87,41489,4311,3684.12
2013-10-07,570001,POULINA GP HOLDING,6.2,6.12,6.12,6.3,103000,1962,8486.37
2013-10-07,606001,STAR,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,644001,MAGASIN GENERAL,28.5,28.7,28.15,28.7,151,3,4286.2
2013-10-07,653001,SOTETEL,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,655001,ASSURANCES SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,656001,SOTUVER,7.65,7.75,7.65,7.75,1357,81,382.51
2013-10-07,658001,SOTUMAG,1.84,1.83,1.82,1.84,1540,6,2817.8
2013-10-07,659001,SIAME,2.83,2.8,2.71,2.83,2125,12,5821.6
2013-10-07,661001,ATTIJARI LEASING,31.7,31.0,30.97,31.7,818,72,5366.7
2013-10-07,665001,ELECTROSTAR,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,666001,SOTRAPIL,11.22,11.5,11.22,11.5,34,5,385.49
2013-10-07,672004,MODERN LEASING,5.73,5.73,5.49,5.73,181,6,1001.13
2013-10-07,678001,SOMOCER,3.12,3.07,3.04,3.12,17964,595,5509.7
2013-10-07,713001,GIF-FILTER,4.5,4.37,4.37,4.5,12069,435,3199.63
2013-10-07,714001,ASSAD,8.0,8.1,7.89,8.1,23507,3918,7621.73
2013-10-07,718001,SITS,2.9,2.9,2.87,2.9,5348,471,5412.36
2013-10-07,720001,EL WIFACK LEASING,13.7,13.75,13.7,13.75,3000,84,1200.0
2013-10-07,721001,ESSOUKNA,8.93,9.0,8.93,9.0,2378,22,1395.0
2013-10-07,725001,ADWYA,7.6,7.5,7.4,7.6,5638,144,1810.2
2013-10-07,727001,TPR,4.62,4.62,4.6,4.65,13860,736,4002.08
2013-10-07,729001,SOPAT,2.3,2.26,2.26,2.32,3154,19,7160.49
2013-10-07,730001,ARTES,7.25,7.12,7.04,7.25,7207,465,1506.7
2013-10-07,731013,HANNIBAL LEASE,10.3,10.7,10.3,10.7,66234,42369,3575.07
2013-10-07,735001,CIMENTS DE BIZERTE,5.5,5.72,5.5,5.76,1366,12,7780.94
2013-10-07,738001,TUNIS RE,6.7,6.8,6.61,6.8,696,14,4654.49
2013-10-07,741001,ENNAKL AUTOMOBILES,10.0,10.0,9.97,10.0,9216,589,2141.27
2013-10-07,744001,TELNET HOLDING,6.36,6.29,6.2,6.36,916,20,5694.44
2013-10-07,753001,ONE TECH HOLDING,6.42,6.5,6.36,6.59,18860,13112,2807.4
2013-10-07,757001,EURO-CYCLES,11.29,11.3,11.25,11.3,4727,625,3253.11
2013-10-07,130055,BTE (ADP),27.05,27.05,27.05,27.05,340,2,9197.0
2013-10-07,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,320075,ICF,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,330090,ELBENE INDUSTRIE,3.89,3.89,3.89,3.89,189,3,735.21
2013-10-07,380070,ALKIMIA,34.0,34.0,34.0,34.0,133,2,4522.0
2013-10-07,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,130061,"BTE0219 T+1,3P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,190081,BH1214 T+1.2%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210127,TLS1113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210128,TLS1113 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210129,TLS0114 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210130,TLS0114 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210133,TLS0314 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210134,TLS0314 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210137,TLS0914 5.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210138,TLS0914 T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210142,TLS0315 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210143,TLS0315 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210144,TLS0615 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210145,TLS0615 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210146,TL1115 5.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210147,TL1115 T+ 0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210148,TL SB0216 5.7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210149,TL SB0216 T+1.1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210150,TL0616 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210151,TL0616 T+0.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210152,TL1016 5.95%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210153,TL1016 T+1.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210154,TL0117 5.85%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210155,TL0117 T+1.35%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210156,TL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210157,TL0517 T+1.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210158,"TL0519 6,25%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210163,"TL A0118 6,3P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210164,"TL A0118 T+1,75P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210165,"TL B0120 6,4P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210166,TLSUB0518 7%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,210167,"TLSUB0518 T+2,25P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260105,STB SB0119 6.1P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340043,"ABSUB0922 6,25%P10",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,340044,"ABSUB0922T+1,3%P10",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360055,ATB0516T+0.5P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360056,ATB0519T+0.75P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360057,"ATB0524 5,7%P15-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,360058,"ATB0529 5,9%P20-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390022,UIB0719 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390024,UIB0729 5.85%AP20,100.0,100.0,100.0,100.0,300,12,6983.576
2013-10-07,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390027,UIB 0119 5.9%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390028,"UIB0120 6,30% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390029,"UIB0123 6,40% AP10",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,390030,"UIB0133 6,70% AP20",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420109,CIL0813 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420110,CIL0813 T+1.125AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420113,"CIL01197,25%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420114,"CIL0119T+1,5AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420115,CIL0714 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420116,CIL0714 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420117,CIL0914 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420118,CIL0914 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420119,CIL0115 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420120,CIL0115 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420122,CIL0715 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420123,CIL0715 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420124,CIL1115 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420125,CIL01115T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420126,CIL0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420127,CIL0216 T+0.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,420129,CIL0317 6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,462015,"BTK1117 T+1,75%P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,462016,"BTK1119 6,30%P7",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470034,ATL0514 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470035,ATL0916 5.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470036,ATL0916T+0.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470037,ATL1214 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470038,ATL1214 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470039,ATL0815 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470040,ATL0815 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470041,"ATL1217 5,5%P7/2F",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470043,"ATL0219 6,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470044,ATL0517 6.15% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470050,"ATL0420 6,8P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,470051,"ATL0420 T+1,9P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526005,MXA0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526006,MXB0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526007,MXC0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526008,MXD0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526009,MXE0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526010,MXF0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,526011,MXG0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661017,"TJLSB0115 5,5%FIN5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661018,TJLSB0115 T+1%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661019,TJL0915 5.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661020,TJL0915 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661021,TJL0117 6.0%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661023,TJL0517 6.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661024,"TJL0519 6,35%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661025,"TJL1217 T+1,8% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661026,"TJL1217 6,30% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-10-07,661027,"TJL1219 6,40% AP7",0.0,0.0,0.0,0.0,0,0,0.0
