SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2009-10-03,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,100010,MONOPRIX,131.5,133.99,131.5,134.0,2418,4532,10.05
2009-11-03,110025,SFBT,11.74,11.74,11.7,11.8,8038,209,4645.12
2009-11-03,120040,TUNISAIR,2.29,2.29,2.25,2.29,4219,19,9561.48
2009-11-03,130055,BTE (ADP),31.33,31.33,31.33,31.33,100,1,3133.0
2009-11-03,140070,SPDIT - SICAF,5.19,5.2,5.05,5.24,17058,358,7927.74
2009-11-03,160015,ATTIJARI BANK,16.48,16.4,16.32,16.48,4115,216,7621.64
2009-11-03,180045,BIAT,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,190060,BH,24.45,24.99,24.45,24.99,580,61,4350.8
2009-11-03,210090,TUNISIE LEASING,22.3,22.4,22.3,22.4,210,5,4689.3
2009-11-03,220005,BT,112.03,112.4,112.02,112.5,2433,4127,3392.54
2009-11-03,260095,STB,9.0,9.02,9.0,9.1,1326,111,1938.1
2009-11-03,310060,BNA,10.1,10.19,10.0,10.2,7518,277,5905.9
2009-11-03,340005,AMEN BANK,37.87,37.0,36.86,37.96,4284,6015,9672.88
2009-11-03,360035,ATB,5.84,5.85,5.84,5.85,680,8,3977.9
2009-11-03,390010,UIB,13.89,13.89,13.8,13.9,1637,82,2694.6
2009-11-03,400005,SIMPAR,25.15,25.15,25.15,25.15,92,1,2313.8
2009-11-03,410020,TUNINVEST-SICAR,13.29,13.23,13.0,13.3,2506,193,2668.22
2009-11-03,420085,CIL,20.0,20.27,20.0,20.27,4160,228,3336.55
2009-11-03,470010,ATL,3.9,3.9,3.89,3.9,2755,201,743.5
2009-11-03,570001,POULINA GP HOLDING,5.59,5.56,5.56,5.6,17946,3710,160.79
2009-11-03,606001,STAR,91.7,91.5,91.5,91.7,125,51,1457.5
2009-11-03,644001,MAGASIN GENERAL,59.0,59.0,58.2,59.0,1859,1310,8819.56
2009-11-03,653001,SOTETEL,8.61,8.6,8.5,8.61,4297,413,6897.5
2009-11-03,656001,SOTUVER,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,659001,SIAME,1.31,1.31,1.31,1.31,1200,3,1572.0
2009-11-03,665001,ELECTROSTAR,8.05,8.0,8.0,8.05,1160,7,9287.57
2009-11-03,666001,SOTRAPIL,9.53,9.75,9.53,9.77,350,7,3409.6
2009-11-03,667001,SIPHAT,14.1,14.1,14.1,14.1,50,1,705.0
2009-11-03,678001,SOMOCER,2.04,2.08,2.04,2.09,23912,524,9522.42
2009-11-03,713001,GIF-FILTER,2.61,2.64,2.6,2.64,4214,171,994.35
2009-11-03,714001,ASSAD,10.5,10.81,10.5,10.81,25516,10827,2051.02
2009-11-03,718001,SITS,2.2,2.2,2.2,2.2,1280,4,2816.0
2009-11-03,720001,EL WIFACK LEASING,8.0,8.03,8.0,8.03,833,12,6664.3
2009-11-03,721001,ESSOUKNA,4.38,4.37,4.37,4.38,400,3,1750.0
2009-11-03,725001,ADWYA,6.81,6.8,6.8,6.81,5773,233,9257.78
2009-11-03,727001,TPR,4.55,4.5,4.5,4.6,73043,8333,1264.06
2009-11-03,730001,ARTES,9.85,9.93,9.8,9.95,5001,154,9068.9
2009-11-03,230035,AIR LIQUDE TSIE,210.0,210.0,210.0,210.0,5,1,1050.0
2009-11-03,240050,UBCI,46.0,46.0,46.0,46.0,1667,147,6682.0
2009-11-03,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,320075,ICF,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,330090,TUNISIE LAIT,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,503001,STIP,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,658001,SOTUMAG,1.73,1.73,1.73,1.73,4150,8,7179.5
2009-11-03,661001,ATTIJARI LEASING,13.3,13.3,13.3,13.3,300,4,3990.0
2009-11-03,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,617001,STE TUN. DU SUCRE,18.87,18.87,18.87,18.87,32,2,603.84
2009-11-03,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,190082,BH0523 7.0%AP15-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210104,TLS 0409 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210111,TLS F1111  6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210123,TL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210124,TL0113 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210125,TL0613 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210126,TL0613 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210127,"TLS1113 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210128,"TLS1113 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210129,"TLS0114 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,210130,"TLS0114 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,260099,"STB0524 T+1,5%AP16",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,260100,"STB0528 T+1,75%AP2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,260101,"STB0533 T+2,0%AP25",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,340033,"AB0528 7,0%AP20",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420106,CIL0113 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420107,CIL0213 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420108,CIL0213 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420109,"CIL0813 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,420110,"CIL0813 T+1,125AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,462010,BTKD1211 6.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470017,ATLA 0309 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470018,ATLB0309 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470019,ATL0809 7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470020,ATL0809 T+1.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470021,ATL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470022,ATL 0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470023,ATL 0613 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470024,ATL0812 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470025,ATL0812 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470032,"ATL0513 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,470033,"ATL0513 T+0,75%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,526002,MBXA0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,526003,MBXB0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,526004,MBXC0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,600002,UTL0312 7% AP 7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,600003,UTL0912  7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,602005,ALS0811 7.75% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,602007,ALS 1009 7.50% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,619002,MORADA809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,619003,MORADB809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,661007,GL07/09 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,661008,GL0710 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,661009,GLF211 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,661010,GLV211T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,661011,GL 0110  7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,675002,AIL0810 6.5% AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,675003,AIL0810 6.5% AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,675005,"AIL0913 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,677001,PNA0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,677002,PNB0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,679001,TOUTA09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,679002,TOUTB09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,681001,SEPCM0310 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,682002,AFRA0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,682003,AFRB0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,682004,AFRC0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,682005,AFRD0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,685001,SCLUBA6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,685002,SCLUBB6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,712002,SKAA06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,712003,SKAB06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,712004,SKAC06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,712005,SKAD06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719001,UF0910 6.5%  AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719002,UF0910 6.5%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719003,UF0910 T+1%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719004,UF0910 6.5%  AP5-C,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719005,UF1111 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719006,UF1111 T+1%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719007,UF0313 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,719008,UF0313 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,720003,WIF0611 6.5% AP5 A,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,720004,WIF0611 6.5% AP5 B,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,728001,"STMA0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,728002,"STMB0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,728003,"STMC0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,728004,"STMD0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,728005,"STME0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,731001,HL0513 6.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,731002,"HL0513 T+1,65%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,732001,"SIHM0915 6,4%P7-2A",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,732002,"SIHM0915 6,4%P7-2B",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,732003,"SIHM0915 6,4%P7-2C",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,732004,"SIHM0915 6,4%P7-2D",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800002,BTA10 6.5%MARS09,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800004,BTA10 6.75%AVR10,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800014,BTA7.5% AVRIL 2014,110.0,110.0,110.0,110.0,53,26,1959.178
2009-11-03,800017,BTA 7 % JANV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800018,BTA 7 % FEV 2015,109.9,109.9,109.9,109.9,10,11,1057.123
2009-11-03,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800025,BTA 5% MARS 2013,0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2009-11-03,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,100010,MONOPRIX,134.0,134.5,134.0,134.5,2188,4229,3695.36
2009-12-03,110025,SFBT,11.8,11.99,11.51,12.07,9694,4111,4764.97
2009-12-03,120040,TUNISAIR,2.29,2.32,2.27,2.32,6167,421,4074.61
2009-12-03,130055,BTE (ADP),31.5,31.5,31.5,31.5,170,1,5355.0
2009-12-03,140070,SPDIT - SICAF,5.24,5.2,5.18,5.28,19438,4310,1424.09
2009-12-03,160015,ATTIJARI BANK,16.3,16.4,16.3,16.5,32219,7852,8666.71
2009-12-03,180045,BIAT,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,190060,BH,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210090,TUNISIE LEASING,22.35,22.1,22.1,22.35,6889,3615,2713.83
2009-12-03,220005,BT,112.4,113.0,112.4,113.0,1145,2812,9145.5
2009-12-03,260095,STB,9.0,9.05,9.0,9.1,2076,121,8798.59
2009-12-03,310060,BNA,10.2,10.1,9.99,10.2,8750,238,7532.8
2009-12-03,340005,AMEN BANK,37.96,38.4,37.96,38.48,1406,195,3419.74
2009-12-03,360035,ATB,5.85,5.88,5.85,5.89,6120,173,5854.6
2009-12-03,390010,UIB,13.81,13.88,13.8,13.88,2588,123,5806.11
2009-12-03,400005,SIMPAR,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,410020,TUNINVEST-SICAR,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420085,CIL,20.3,20.39,20.25,20.39,4353,258,8461.88
2009-12-03,470010,ATL,3.87,3.9,3.87,3.9,3310,181,2827.25
2009-12-03,570001,POULINA GP HOLDING,5.56,5.55,5.55,5.57,8208,344,5636.98
2009-12-03,606001,STAR,92.78,92.78,92.78,92.78,10,2,927.8
2009-12-03,644001,MAGASIN GENERAL,59.0,59.0,58.99,59.0,260,61,5339.0
2009-12-03,653001,SOTETEL,8.82,8.9,8.82,9.0,3062,412,7412.17
2009-12-03,656001,SOTUVER,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,659001,SIAME,1.31,1.34,1.31,1.34,2204,6,2889.36
2009-12-03,665001,ELECTROSTAR,8.2,8.2,8.2,8.2,40,1,328.0
2009-12-03,666001,SOTRAPIL,9.7,9.76,9.7,9.8,1515,171,4804.74
2009-12-03,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,678001,SOMOCER,2.14,2.15,2.08,2.18,44912,1299,5835.74
2009-12-03,713001,GIF-FILTER,2.65,2.65,2.64,2.65,5864,81,5536.82
2009-12-03,714001,ASSAD,10.82,10.85,10.79,10.88,37191,13840,2234.82
2009-12-03,718001,SITS,2.17,2.21,2.17,2.21,250,2,546.5
2009-12-03,720001,EL WIFACK LEASING,8.06,8.1,8.06,8.1,7738,156,2465.02
2009-12-03,721001,ESSOUKNA,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,725001,ADWYA,6.8,6.73,6.73,6.8,12955,478,8055.8
2009-12-03,727001,TPR,4.52,4.57,4.5,4.57,16094,477,2584.56
2009-12-03,730001,ARTES,9.9,10.0,9.82,10.0,10053,349,9984.97
2009-12-03,230035,AIR LIQUDE TSIE,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,240050,UBCI,46.0,46.0,46.0,46.0,1000,14,6000.0
2009-12-03,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,320075,ICF,52.0,52.0,52.0,52.0,232,31,2064.0
2009-12-03,330090,TUNISIE LAIT,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,380070,ALKIMIA,23.5,23.5,23.5,23.5,20,1,470.0
2009-12-03,503001,STIP,2.42,2.42,2.42,2.42,100,1,242.0
2009-12-03,658001,SOTUMAG,1.75,1.75,1.75,1.75,7700,71,3475.0
2009-12-03,661001,ATTIJARI LEASING,13.6,13.6,13.6,13.6,2,1,27.2
2009-12-03,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,190082,BH0523 7.0%AP15-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210104,TLS 0409 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210111,TLS F1111  6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210123,TL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210124,TL0113 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210125,TL0613 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210126,TL0613 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210127,"TLS1113 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210128,"TLS1113 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210129,"TLS0114 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,210130,"TLS0114 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,260099,"STB0524 T+1,5%AP16",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,260100,"STB0528 T+1,75%AP2",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,260101,"STB0533 T+2,0%AP25",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,340033,"AB0528 7,0%AP20",0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-12-03,420106,CIL0113 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
