SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2008-11-03,719004,UF0910 6.5%  AP5-C,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,719005,UF1111 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,719006,UF1111 T+1%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,720003,WIF0611 6.5% AP5 A,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,720004,WIF0611 6.5% AP5 B,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,728001,"STMA0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,728002,"STMB0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,728003,"STMC0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,728004,"STMD0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,728005,"STME0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800002,BTA10 6.5%MARS09,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800004,BTA10 6.75%AVR10,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800013,BTA5 6.75% JUIN08,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800017,BTA 7 % JANV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2008-11-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,100010,MONOPRIX,102.22,102.22,102.22,102.22,300,63,666.0
2008-12-03,110025,SFBT,13.68,13.6,13.6,13.69,724,15,9872.85
2008-12-03,120040,TUNISAIR,3.48,3.48,3.4,3.49,2140,14,7343.6
2008-12-03,130055,BTE (ADP),32.48,32.48,32.48,32.48,39,1,1266.72
2008-12-03,140070,SPDIT - SICAF,5.7,5.87,5.7,5.87,184,3,1058.3
2008-12-03,160015,TJARI,8.92,8.9,8.9,8.99,870,6,7785.26
2008-12-03,180045,BIAT,36.01,36.5,36.01,36.5,433,91,5592.82
2008-12-03,190060,BH,30.71,30.71,30.71,30.71,160,4,4913.6
2008-12-03,210090,TUNISIE LEASING,16.5,16.5,16.5,16.5,1375,82,2687.5
2008-12-03,220005,BT,104.0,104.0,104.0,104.0,635,196,6040.0
2008-12-03,260095,STB,8.94,8.94,8.94,8.94,1186,71,602.84
2008-12-03,310060,BNA,8.48,8.5,8.44,8.5,1158,13,9805.54
2008-12-03,360035,ATB,5.56,5.6,5.56,5.6,10221,155,7213.36
2008-12-03,390010,UIB,12.0,12.0,11.91,12.0,1100,101,3182.0
2008-12-03,400005,SIMPAR,34.45,34.39,34.39,34.45,356,91,2258.2
2008-12-03,410020,TUNINVEST-SICAR,10.8,11.0,10.8,11.0,125,4,1358.75
2008-12-03,420085,CIL,15.34,15.34,15.34,15.34,709,51,876.06
2008-12-03,470010,ATL,3.72,3.72,3.71,3.72,740,6,2750.9
2008-12-03,606001,STAR,43.0,43.1,43.0,43.1,1100,64,7330.0
2008-12-03,644001,MAGASIN GENERAL,29.4,29.98,29.32,29.98,466,111,3808.92
2008-12-03,653001,SOTETEL,15.58,15.58,15.52,15.58,1091,181,6973.78
2008-12-03,656001,SOTUVER,16.01,16.2,16.01,16.2,400,3,6470.5
2008-12-03,658001,SOTUMAG,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,659001,SIAME,1.82,1.83,1.82,1.83,2390,13,4355.3
2008-12-03,665001,ELECTROSTAR,10.56,10.56,10.4,10.56,3475,63,6216.0
2008-12-03,666001,SOTRAPIL,21.2,21.2,21.2,21.2,297,4,6296.4
2008-12-03,667001,SIPHAT,15.74,15.34,15.34,15.74,113,2,1777.42
2008-12-03,678001,SOMOCER,2.72,2.7,2.69,2.73,2409,15,6526.54
2008-12-03,713001,GIF,2.95,2.97,2.94,2.97,1260,17,3715.14
2008-12-03,714001,ASSAD,4.83,4.85,4.83,4.85,5151,142,4944.45
2008-12-03,716001,KARTHAGO AIRLINES,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,718001,SITS,1.96,1.97,1.93,1.97,1955,16,3786.35
2008-12-03,720001,EL WIFACK LEASING,6.23,6.35,6.23,6.35,240,3,1501.2
2008-12-03,721001,ESSOUKNA,4.33,4.39,4.31,4.41,3377,901,4610.09
2008-12-03,725001,ADWYA,3.24,3.26,3.2,3.26,16944,865,4860.71
2008-12-03,727001,TPR,5.6,5.65,5.6,5.65,1360,8,7651.0
2008-12-03,170030,LA CARTE (CI),0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,230035,AIR LIQUDE TSIE,180.0,180.0,180.0,180.0,1,1,180.0
2008-12-03,240050,UBCI,37.2,37.2,37.2,37.2,200,4,7440.0
2008-12-03,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,320075,ICF,64.0,64.0,64.0,64.0,4,1,256.0
2008-12-03,330090,TUNISIE LAIT,4.0,4.0,4.0,4.0,500,1,2000.0
2008-12-03,340005,AMEN BANK,28.0,28.0,28.0,28.0,1940,105,4320.0
2008-12-03,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,503001,STIP,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,648001,EL MAZRAA,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661001,ATTIJARI LEASING,6.99,6.99,6.99,6.99,176,1,1230.24
2008-12-03,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,430030,SITEX,7.45,7.45,7.45,7.45,100,1,745.0
2008-12-03,617001,STE TUN. DU SUCRE,17.42,17.42,17.42,17.42,20,1,348.4
2008-12-03,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,190074,BH1208T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210102,TLS 0408 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210103,TLS 0109 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210104,TLS 0409 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210111,TLS F1111  6.5%AP5,100.0,100.0,100.0,100.0,610,24,9866.002
2008-12-03,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,240059,UBC1208TX+0.75FIN7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,360050,ATB0532T+2.0%AP25,100.0,100.0,100.0,100.0,300,23,1764.552
2008-12-03,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,420106,"CIL0113 T+1,25AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,462010,BTKD1211 6.25% AP5,100.0,100.0,100.0,100.0,2910,323,6377.88
2008-12-03,470016,ATL0408 7.40%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470017,ATLA 0309 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470018,ATLB0309 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470019,ATL0809 7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470020,ATL0809 T+1.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470021,ATL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470022,ATL 0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470023,ATL 0613 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470024,ATL0812 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,470025,"ATL0812 T+0,75%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,526002,MBXA0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,526003,MBXB0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,526004,MBXC0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,600002,UTL0312 7% AP 7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,600003,UTL0912  7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,602004,ALS08/08 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,602005,ALS0811 7.75% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,602006,ALS1208 7.5%AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,602007,ALS 1009 7.50% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,619002,MORADA809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,619003,MORADB809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,648002,MAZ0109 7.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,656007,SOTUV0209TX+2 FIN7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661005,GL0708 7.40% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661006,GL1208 7.50% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661007,GL07/09 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661008,GL0710 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661009,GLF211 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661010,GLV211T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,661011,GL 0110  7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,670001,JMA0508 7.75% IF7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,670002,JMB0508 7.75% IF7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,671001,PMA0508 7.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,671002,PMB0508 7.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,672001,MLA1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,672002,MLB1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,672003,MLC1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,675002,AIL0810 6.5% AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,675003,AIL0810 6.5% AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,677001,PNA0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,677002,PNB0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,679001,TOUTA09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,679002,TOUTB09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,681001,SEPCM0310 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,682002,AFRA0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,682003,AFRB0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,682004,AFRC0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,682005,AFRD0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,685001,SCLUBA6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,685002,SCLUBB6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,712002,SKAA06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,712003,SKAB06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,712004,SKAC06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,712005,SKAD06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,719001,UF0910 6.5%  AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,719002,UF0910 6.5%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,719003,UF0910 T+1%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,719004,UF0910 6.5%  AP5-C,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,719005,UF1111 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,719006,UF1111 T+1%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,720003,WIF0611 6.5% AP5 A,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,720004,WIF0611 6.5% AP5 B,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,728001,"STMA0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,728002,"STMB0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,728003,"STMC0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,728004,"STMD0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,728005,"STME0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800002,BTA10 6.5%MARS09,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800004,BTA10 6.75%AVR10,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800013,BTA5 6.75% JUIN08,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800017,BTA 7 % JANV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2008-12-03,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,100010,MONOPRIX,102.01,103.0,102.0,103.0,1222,2412,4700.86
2008-01-04,110025,SFBT,14.48,14.48,14.48,14.48,5889,348,5272.72
2008-01-04,120040,TUNISAIR,3.8,3.94,3.8,3.94,25603,519,9603.38
2008-01-04,130055,BTE (ADP),31.8,32.5,31.8,32.5,290,7,9282.2
2008-01-04,140070,SPDIT - SICAF,5.65,5.5,5.5,5.65,109006,12060,201.49
2008-01-04,160015,TJARI,9.61,9.89,9.61,9.89,5818,345,6985.04
2008-01-04,180045,BIAT,35.63,35.63,35.63,35.63,112,3,3990.56
2008-01-04,190060,BH,30.55,30.6,30.55,30.9,2280,266,9913.13
2008-01-04,210090,TUNISIE LEASING,16.78,16.78,16.78,16.78,26,1,436.28
2008-01-04,220005,BT,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,260095,STB,8.92,9.2,8.9,9.2,3167,222,8545.3
2008-01-04,310060,BNA,8.7,8.86,8.7,8.96,5623,304,9706.06
2008-01-04,360035,ATB,5.63,5.78,5.63,5.78,2900,101,6567.0
2008-01-04,390010,UIB,12.1,12.45,12.1,12.45,1110,51,3454.5
2008-01-04,400005,SIMPAR,34.15,33.92,33.92,34.15,44,3,1494.55
2008-01-04,410020,TUNINVEST-SICAR,11.29,10.67,10.67,11.29,316,4,3386.7
2008-01-04,420085,CIL,15.4,15.75,15.4,15.75,1450,102,2640.0
2008-01-04,470010,ATL,3.81,3.81,3.81,3.81,105,3,400.05
2008-01-04,606001,STAR,46.01,47.49,46.01,47.49,391,91,8535.91
2008-01-04,644001,MAGASIN GENERAL,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,653001,SOTETEL,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,656001,SOTUVER,16.0,15.81,15.8,16.0,2210,83,5124.5
2008-01-04,658001,SOTUMAG,1.89,1.92,1.88,1.92,1582,4,2985.48
2008-01-04,659001,SIAME,1.8,1.84,1.8,1.85,9819,181,7717.01
2008-01-04,665001,ELECTROSTAR,10.4,10.18,10.18,10.4,375,5,3828.5
2008-01-04,666001,SOTRAPIL,20.62,20.62,20.6,20.62,660,141,3602.8
2008-01-04,667001,SIPHAT,14.6,14.59,14.5,14.6,1659,182,4186.8
2008-01-04,678001,SOMOCER,2.52,2.59,2.52,2.59,3019,11,7819.14
2008-01-04,713001,GIF,2.96,2.96,2.96,2.96,1040,5,3078.4
2008-01-04,714001,ASSAD,4.8,4.85,4.8,4.85,10135,254,8989.9
2008-01-04,716001,KARTHAGO AIRLINES,8.24,8.24,8.24,8.24,4750,13,9140.0
2008-01-04,718001,SITS,1.87,1.9,1.82,1.92,35982,236,6992.3
2008-01-04,720001,EL WIFACK LEASING,6.19,6.19,6.19,6.2,360,5,2228.6
2008-01-04,721001,ESSOUKNA,4.4,4.4,4.4,4.4,125,3,550.0
2008-01-04,725001,ADWYA,3.33,3.39,3.33,3.39,11016,573,6877.95
2008-01-04,727001,TPR,5.6,5.65,5.6,5.65,2287,61,2899.7
2008-01-04,170030,LA CARTE (CI),0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,230035,AIR LIQUDE TSIE,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,240050,UBCI,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,320075,ICF,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,330090,TUNISIE LAIT,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,340005,AMEN BANK,28.8,28.8,28.8,28.8,55,1,1584.0
2008-01-04,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,503001,STIP,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,648001,EL MAZRAA,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,661001,ATTIJARI LEASING,6.5,6.5,6.5,6.5,167,4,1085.5
2008-01-04,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,730001,ARTES,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,190074,BH1208T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210102,TLS 0408 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210103,TLS 0109 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210104,TLS 0409 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210111,TLS F1111  6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,240059,UBC1208TX+0.75FIN7,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,420106,"CIL0113 T+1,25AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,462010,BTKD1211 6.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,470016,ATL0408 7.40%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-01-04,470017,ATLA 0309 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
