SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2024-06-11,;TN00013006,"98;""BTEB0127T+3,2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019008,36;BH1224 T+0.8%P,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019008,44;BH1224 5.3%P15,-2100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019010,40;BHSB0425 7.85%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019010,57;BHSB0425T+2.1%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019010,65;BHS C0425 8% I,7100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019011,15;BH SC0326 10.3,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00019011,23;BH SC0326T+2.6,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00021019,88;TLSB0225 8.20%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00021020,10;TL B0525 8.2%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00021020,85;TLFSB 0126 11%,,100.6,0.0,0.0,0,0,0.0
2024-06-11,;TN00021020,93;TLFSB 0126T+3%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00021021,27;TL B0626 11.7%,,102.63,0.0,0.0,0,0,0.0
2024-06-11,;TN00021021,35;TLS 0525 11.6%,5101.5,101.5,0.0,0.0,0,0,0.0
2024-06-11,;TN00021021,"43;""TLS S0126 10,",255100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00021021,50;TLFA0426 9.70%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026010,03;STB0528T+1.75%,20100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026010,11;STB0533 T+2.0%,25100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026010,29;STB0225 6.5%AP,1690.0,90.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026010,45;STB0325 5.30%P,15100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026011,44;STB SA1124 10.,55100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026011,51;STB SA1124T+2.,35100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026011,69;STB SC1126 11%,,100.15,0.0,0.0,0,0,0.0
2024-06-11,;TN00026011,77;STBSC1126T+2.8,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026011,"85;""STBSD1126 11,",57100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026011,"93;""STBSE1124 11,",55100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026012,01;STB SA0425 10.,55100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00026012,19;STB SC0427 11%,,100.15,0.0,0.0,0,0,0.0
2024-06-11,;TN00026012,"27;""STBSE0425 11,",35100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00031007,73;BNASB0825 8.5%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00031007,81;BNASB825T+2.25,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00034003,30;AB0528 7.0%AP2,100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00034004,05;AB0825 T+0.85%,15100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00034006,52;AB SA0226 9% A,598.5,98.5,0.0,0.0,0,0,0.0
2024-06-11,;TN00034006,"60;""AB SB0226 9,2",599.2,99.2,0.0,0.0,0,0,0.0
2024-06-11,;TN00034006,"78;""ABSC0228 9,4%",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00034006,86;AB SA0428T+2.7,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00034006,94;AB SB0431T+2.8,10100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00036004,91;ATB0527T+1.75%,20100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00036005,09;ATB0532T+2.0%A,25100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00036005,82;ATB0529 5.9%P2,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00036006,40;ATBSA325T+2.05,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00036006,57;ATBSB0328T+2.1,10100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00039002,48;UIB0729 5.85%A,20100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00039002,63;UIB0831 6.3%P2,90.33,90.33,0.0,0.0,0,0,0.0
2024-06-11,;TN00039003,05;UIB0133 6.70%,20100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00042014,71;CIL 0625 10.5%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00046201,34;BTK0225 T+0.8%,15100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00046201,42;BTK0230 5.85%P,20100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00047007,46;ATLC0325 7.95%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00047007,79;ATL C0725 8.5%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00047008,03;ATL A1224 11.6,5101.03,101.03,0.0,0.0,0,0,0.0
2024-06-11,;TN00047008,11;ATL A1025 10.3,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00066104,97;JL C1224 7.9%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00066105,21;TJLSC0625 8.35,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00066105,54;TJL S1125 10.2,5599.92,99.92,0.0,0.0,0,0,0.0
2024-06-11,;TN00067201,30;MLSB0425 8.25%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00072001,99;WIBIC0626 10.7,5798.0,98.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00072002,07;WIB ID 0626 11,795.0,95.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073104,44;HL B0125 8.25%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073104,77;HL SB0525 8.5%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073105,01;HL B0226 11.5%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073105,"35;""HLA1125 10,6%",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073105,"43;""HL B1125 10,6",5100.0,310100.3,100.0,0.0,0,0,0.0
2024-06-11,;TN00073105,"50;""HLA0126 10,3%",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073105,"68;""HL B0126 10,3",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073105,76;HL A 0226 10%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00073105,"84;""HLB0228 10,1%",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00077800,34;ABC B0725 8.4%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00077800,42;ABC B0725T+2.4,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00077800,"59;""ABCC0725T+2,5",7100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00077800,67;ABC A0625 11%A,599.93,99.93,0.0,0.0,0,0,0.0
2024-06-11,;TN00077800,"75;""ABCB0627 11,5",,900104.9,0.0,0.0,0,0,0.0
2024-06-11,;TN00080005,80;BTA 6.3% Oct 2,2697.4,97.4,0.0,0.0,0,0,0.0
2024-06-11,;TN00080006,06;BTA6.7% Avril,202893.1,93.1,0.0,0.0,0,0,0.0
2024-06-11,;TN00080006,22;BTA 6.3% Mars,202695.95,95.95,0.0,0.0,0,0,0.0
2024-06-11,;TN00080006,"55;""BTA 6,6% Mars",202793.9,5093.95,0.0,0.0,0,0,0.0
2024-06-11,;TN00080006,"63;""BTA 7,5% Juil",203297.0,97.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080006,97;BTA 7% Juil  2,2890.5,90.5,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,"05;""BTA 6,5% Juin",202596.9,2096.92,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,"21;""BTA 7,2% Fev",202792.7,5092.75,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,"39;""BTA 7,4% Fev",203089.6,8089.68,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,"47;""BTA 7,2% Mai",202794.3,5094.35,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,62;BTA 8% Nov 203,97.0,97.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,"70;""BTA 7,3% Dec",202791.0,5091.05,0.0,0.0,0,0,0.0
2024-06-11,;TN00080007,"96;""BTA 7,5% Janv",2028100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,04;BTA 8% Mars 20,33100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,"12;""BTA 7,5% Dec",2028100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,"20;""ENAT2021 8,70",99.1,3099.13,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,"38;""E NAT 2021 8,",8095.0,95.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,"46;""E NAT 2021 8,",9093.0,93.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,53;ENAT2 HASSAN21,100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,"87;""ENAT22021 8,7",99.0,99.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080008,"95;""ENAT2 2021 8,",80100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN00080009,"03;""ENAT2 2021 8,",9096.0,96.0,0.0,0.0,0,0,0.0
2024-06-11,;TN06F5NFW3,K1;ATLA1028 10.7%,599.34,99.34,0.0,0.0,0,0,0.0
2024-06-11,;TN0GGAF4RX,47;ABSD1030 10.3%,7100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN0JN6PVVH,"38;""ENAT32022 T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN0LAJZU8L,"X6;""ENAT3 2023T+1",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN0OU20VQY,"S5;""ENAT1 2022B T",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN0PID0RGA,E6;BH SC1028 9.1%,,99.24,0.0,0.0,0,0,0.0
2024-06-11,;TN0R77XCOA,H0;STBSE0127 8.7%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN0S9Z1I0G,78;BSA0627 8.75%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN10K3C5R1,"G1;""ENAT4 2023T+1",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN11TIB0EP,"V4;""ENAT2 2022T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN19GXXADL,"D0;""BTA 9,5% aout",2035100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN2781ZB9E,"10;""ENAT12024T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN2MVOGUKO,A5;ENT4 2022 T+2%,94.0,94.0,0.0,0.0,0,0,0.0
2024-06-11,;TN2MYCP047,G7;STBSC0127T+2.7,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN2XZZTDCR,70;BSA0627T+2.55%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN2ZCQIJFH,"W9;""ENT22024T+1,7",100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN36Q8OXFK,87;ENAT1 HASSAN20,23100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN3C6DVEWM,"76;""ENAT12023T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN3QL5M1QL,"W6;""ENAT3 2021 8,",9094.0,94.0,0.0,0.0,0,0,0.0
2024-06-11,;TN44RRP7AM,A4;ENDA A0729T+2.,95100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN4A4WPDZO,"C1;""ENAT3 2022 9,",60100.0,150100.1,500.0,0.0,0,0,0.0
2024-06-11,;TN4IAOG1Z7,S3;BSE0629T+3.25%,7100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN4J4VCBM1,40;TJL A 0927 10%,599.5,99.5,0.0,0.0,0,0,0.0
2024-06-11,;TN4SCYEXIV,"Y5;""TLF0529 10,60",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN4UMPL967,X2;STBSB0127T+2.5,55100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN5PTKYMCD,13;ABSC1030 10.2%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN5QHXZ8T3,"48;""ENAT32021 T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN5WI26K4E,"R0;""ENAT2 2024 9,",95100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN5XXZZ454,"U2;""ENAT1 2022 C",,94.0,0.0,0.0,0,0,0.0
2024-06-11,;TN6DQ00JBL,"T7;""ENAT12023 9,7",592.0,3092.03,0.0,0.0,0,0,0.0
2024-06-11,;TN6K3B3UUB,12;WIBB0130 9.75%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN6KZZZEJ5,N2;ATL B0129 9.8%,,101.1,0.0,0.0,0,0,0.0
2024-06-11,;TN714WHHNW,N4;ENAT2 HASSAN20,22100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN77U54Q5N,V3;HL A0327 9.6%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN7PM93UZP,"50;""ENAT42022T+2,",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN85TI1TIY,"25;""ENAT1 2024T+1",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN88JDDM1J,Y5;TJL 0329T+2.5%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN8DSPQCBC,06;ATL A 1027 10%,598.81,98.81,0.0,0.0,0,0,0.0
2024-06-11,;TN8J8QFA41,23;BSD0629 9.20%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN8KXKPKVQ,"U2;""ENAT2 2024T+1",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN8X3GZLYO,R8;STBSA0127T+2.3,599.3,99.3,0.0,0.0,0,0,0.0
2024-06-11,;TN99P72UER,"Y9;""TLF0428 10,55",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN9EGII9CQ,"82;""BTA 9,70% Oct",2027100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TN9MG9SI38,K0;BSC0627T+2.95%,599.97,99.97,0.0,0.0,0,0,0.0
2024-06-11,;TNA3G5IE29,61;ENAT4HASSAN202,2100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNA4HARL4U,U5;BHSD1028T+2.9%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNAGSVAWF5,T2;HLB0328 T+2.6%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNAO0T7V1X,"56;""ENAT32024T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNBDWIX8EY,"F6;""ENAT32024 9,7",595.0,95.0,0.0,0.0,0,0,0.0
2024-06-11,;TNBHB9XIP3,94;ENAT1 HASSAN20,22100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNBII1MJCE,"F3;""ENAT4 2023 9,",8100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNBLRFH96S,L4;BSB0627 8.75%,5100.13,100.13,0.0,0.0,0,0,0.0
2024-06-11,;TNBSXXEKBF,"R8;""ENAT42023 9,9",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNBWI945JE,A5;ATLB0230 10.7%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNBYTZTD19,"Z0;""ENT12023T+1,7",94.0,94.0,0.0,0.0,0,0,0.0
2024-06-11,;TNC6WBFURI,"Q8;""ENAT22024T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNCDR74CL7,01;ENAT1 HASSAN20,22100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNCGJF5TW0,27;ENAT1 2023 9.8,93.5,93.5,0.0,0.0,0,0,0.0
2024-06-11,;TNCR2TMAK1,"K8;""ENAT2 2023 9,",899.0,99.0,0.0,0.0,0,0,0.0
2024-06-11,;TNCTFVWUXV,74;TJLB927 T+2.75,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNCYYRNQ4U,"A6;""ENDA A0729 10",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNDE9EH7SA,12;ABSA1028 10.05,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNDJUT047V,F9;BSF0632T+3.35P,,100.18,0.0,0.0,0,0,0.0
2024-06-11,;TNDRFUSQRG,"B4;""ENAT2 2023T+1",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNDSN3G1YQ,"E9;""ENAT3 2023 9,",95100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNE5I87AYZ,T5;ENAT3 HASSAN21,100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNEFCT8MXY,"Z3;""ENAT4 2022 9,",60100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNFC8O7A98,"F4;""ENAT3 2024 9,",8100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNFOOWIRG8,"H7;""ENAT22022 T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNFSFT39R8,00;BSG0632 9.70%,10100.76,100.76,0.0,0.0,0,0,0.0
2024-06-11,;TNFUHZ3R7V,R5;ATL A0127 9.6%,598.17,98.17,0.0,0.0,0,0,0.0
2024-06-11,;TNG0JL1IIN,67;BSD0629 T+3% P,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNGB6J5LA0,"W7;""ENAT22024 9,7",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNGQ611JKP,R4;BSF0632 9.60%P,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNGVARQJO7,"Y7;""ENAT42023 9,7",594.5,94.5,0.0,0.0,0,0,0.0
2024-06-11,;TNHD4NKEWF,69;BSG0632T+3.45%,10100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNHG2VXQ3B,"G0;""ENAT1 2022 B",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNHOFRXHSG,"72;""ENT22023T+1,7",92.0,1092.01,0.0,0.0,0,0,0.0
2024-06-11,;TNHUVZNLAT,V4;BTA 8% Janv 20,29100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNHZAONAPW,"F9;""ENAT1 2023T+1",,620100.6,200.0,0.0,0,0,0.0
2024-06-11,;TNI9EO2MTU,"05;""ENAT2 2022 9,",6099.2,7099.27,0.0,0.0,0,0,0.0
2024-06-11,;TNIHWO49AR,G5;BHSB1026T+2.7%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNIKWGWIVB,C2;ATL0529 10.55%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNINM1L131,F4;ENAT3 HASSAN20,24100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNIZ090I5G,"66;""ENAT3 2022T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNJ1M1ZAWY,"G5;""ENAT22022 9,2",599.1,2099.12,0.0,0.0,0,0,0.0
2024-06-11,;TNJ48E2243,"91;""ENT12024T+1,7",100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNJL4N1SD7,"B2;""BTA 8,8% Sept",2032100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNJP2LP1CV,"E1;""ENAT32021 T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNJQ3VIAM1,R9;ENAT3 HASSAN20,21100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNJQTACHIQ,Q5;HL B0329 9.8%P,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNJT7SUL94,23;ENAT1HASSAN202,3100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNKU48FZVR,H1;TLF0427 T+2.75,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNL6Z2LXME,P5;STBSD0127 9.35,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNL7VQZVHR,54;HLA0328 10.75%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNL8PGUB9C,93;ABSA1028T+2.15,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNLBC9INKV,"10;""ENAT3 2024T+1",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNLEGO8CKW,"X3;""ENAT1 2022A T",,92.5,0.0,0.0,0,0,0.0
2024-06-11,;TNLI8MDN3K,"59;""ENAT12024 9,7",592.6,6092.66,0.0,0.0,0,0,0.0
2024-06-11,;TNLRQIP0OJ,Y4;BTA 9% sept 20,29100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNM46OWVRP,O6;ENAT2 HASSAN22,65.0,65.0,0.0,0.0,0,0,0.0
2024-06-11,;TNMA55MMDD,46;ATLA0228 10.5%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNMC9HTIB5,A4;WC0133 10.25%P,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNMCJHUZPR,"D0;""TLF0129 10,70",5100.0,500100.5,0.0,0.0,0,0,0.0
2024-06-11,;TNMCPXLL1E,"E2;""ENAT42023T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNMEZPU3I4,U2;TJL 1028 10.7%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNN0SOORH1,"F1;""BTA 8,25% Jui",2031100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNN50G7PX8,"W5;""ENAT22023T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNNC5BCJLR,M3;ENAT2HASSAN24A,100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNNEAGRSF0,D0;ENDA B0731 11%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNNI3UPDYO,"12;""ENAT22023 9,7",592.7,92.7,0.0,0.0,0,0,0.0
2024-06-11,;TNNS9SUDVG,S5;ENAT4 HASSAN23,100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNNUS2JABS,"F6;""BTA 9,4% aout",2033100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNNW3558ZU,L9;ATLB1029 10.3%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNNZ2M9ZHI,"T3;""ENAT2 2023 9,",9597.0,97.0,0.0,0.0,0,0,0.0
2024-06-11,;TNO6AI2ZF0,D3;TJL 0329 10.6%,599.46,99.46,0.0,0.0,0,0,0.0
2024-06-11,;TNOAYHSVTH,"Y1;""ENAT42022 9,3",593.0,93.0,0.0,0.0,0,0,0.0
2024-06-11,;TNODT4SXV9,P9;BSC0627 9.15%,598.44,98.44,0.0,0.0,0,0,0.0
2024-06-11,;TNOODT102P,"F5;""BTA 9,87% Oct",2031100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNOXRGYG8R,L8;BTA 8% Nov 202,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNPDPODY23,"98;""ENAT3 2024 9,",95100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNPECGNMPE,"V9;""ENAT32023 9,7",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNPSL0PEJV,"O7;""ENAT1 2022 A",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNPZ2BZUFO,23;BSE0629 9.45%,7100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNQCK0BPZ5,"A4;""ENT2 22 T+2,1",593.5,93.5,0.0,0.0,0,0,0.0
2024-06-11,;TNQHMI7RIB,"R5;""ENAT1 2022CT+",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNQR5G236G,A1;ENAT4 HASSAN20,22100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNQVHB5WZ2,"K2;""ENAT2 2022 9,",35100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNQYE48RCJ,T2;TLF0129T+2.5%A,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNR0O99VZU,Y8;TLF1027 T+2.75,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNR3ZRJWC9,84;ABSD1030 T+2.4,7100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNR4CLXNS2,61;WIB A 0128 9.2,55100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNRGVSC8DE,"36;""ENAT3 2022 9,",35100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNRLFZ5FIX,"29;""ENAT1 2024 9,",95100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNRS9CVT3S,"J7;""ENAT32023T+1,",75100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNS70RLC1A,97;ENAT2 HASSAN23,57.0,57.0,0.0,0.0,0,0,0.0
2024-06-11,;TNSH8NXC1W,C4;BHSA1026T+2.55,,101.49,0.0,0.0,0,0,0.0
2024-06-11,;TNSTVM3VL4,45;ENAT2HASSAN202,4100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNSUXW7EBU,"Q0;""ENT32021T+2,4",5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNT8IJDMSJ,P7;ENAT4 HASSAN20,23100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNTGLIP3KD,L6;STBSB0127 8.95,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNTKTEO5CI,"W5;""ENAT1 2023 9,",9599.0,99.0,0.0,0.0,0,0,0.0
2024-06-11,;TNTMJ1DJ4S,H4;ABSC1030T+2.3%,,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNU9AUB15T,16;ENAT2 HASSAN20,22100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNUALDKV3B,S3;BSB0627T+2.55%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNUSNP2H8P,H1;TLF 0529T+2.5%,5100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNUWXR58DV,"H5;""ENAT1 2024 9,",8100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNV0IKZMII,V2;ENAT1HASSAN202,4100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNVE955M6R,"90;""ENAT3 2023 9,",8100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNVFSFLG1F,"H4;""ENAT4 2022T+2",,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNVI299YK4,"C1;""ENT32023T+1,7",97.5,97.5,0.0,0.0,0,0,0.0
2024-06-11,;TNVSDML2VY,J5;ENAT3 HASSAN20,21100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNW1CN5IM5,T4;ENAT1 HASSAN20,22100.0,100.0,0.0,0.0,0,0,0.0
2024-06-11,;TNWL1ODSWX,"K1;""ENT3 22 T+2,1",599.0,99.0,0.0,0.0,0,0,0.0
