SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2017-09-02,714001,ASSAD,6.42,6.52,6.42,6.58,2796,101,8172.99
2017-09-02,718001,SITS,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,720001,WIFACK INT BANK,7.18,7.39,7.18,7.39,1030,2,7400.65
2017-09-02,721001,ESSOUKNA,4.0,4.0,4.0,4.0,47,3,188.0
2017-09-02,725001,ADWYA,5.49,5.49,5.33,5.55,2529,361,3565.99
2017-09-02,727001,TPR,2.92,2.93,2.9,2.93,33763,369,8871.28
2017-09-02,729001,SOPAT,1.26,1.23,1.23,1.26,1051,6,1292.76
2017-09-02,730001,ARTES,8.59,8.65,8.5,8.78,9171,467,9718.46
2017-09-02,731013,HANNIBAL LEASE,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,735001,CIMENTS DE BIZERTE,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,738001,TUNIS RE,8.48,8.49,8.48,8.49,360,5,3054.5
2017-09-02,741001,ENNAKL AUTOMOBILES,14.9,14.98,14.9,14.98,266,5,3978.28
2017-09-02,744001,TELNET HOLDING,3.29,3.31,3.29,3.38,2922,14,9674.54
2017-09-02,753001,ONE TECH HOLDING,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,755001,CITY CARS,16.3,16.5,16.3,16.5,10265,1416,8416.75
2017-09-02,757001,EURO-CYCLES,38.69,38.0,38.0,38.69,1240,414,7336.45
2017-09-02,759001,CELLCOM,6.01,6.01,6.01,6.01,100,1,601.0
2017-09-02,761001,SAH,12.78,12.75,12.62,12.8,2882,263,6720.44
2017-09-02,762001,MPBS,3.29,3.18,3.18,3.29,3500,181,1170.7
2017-09-02,763001,SOTIPAPIER,3.9,3.9,3.9,3.96,7450,62,9493.0
2017-09-02,767001,DELICE HOLDING,16.7,16.69,16.68,16.7,8439,814,846.97
2017-09-02,769001,UADH,4.42,4.61,4.42,4.61,4007,91,8127.21
2017-09-02,772001,UNIMED,10.0,9.82,9.82,10.0,3240,293,2391.0
2017-09-02,130055,BTE (ADP),15.85,15.85,15.85,15.85,50,1,792.5
2017-09-02,140070,SPDIT - SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,230035,AIR LIQUDE TSIE,126.99,126.99,126.99,126.99,392,14,9780.08
2017-09-02,240050,UBCI,25.6,25.6,25.6,25.6,80,2,2048.0
2017-09-02,250065,PLAC. TSIE-SICAF,39.0,39.0,39.0,39.0,26,1,1014.0
2017-09-02,300045,ASTREE,37.62,37.62,37.62,37.62,5,1,188.1
2017-09-02,320075,ICF,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,330090,ELBENE INDUSTRIE,3.2,3.2,3.2,3.2,400,1,1280.0
2017-09-02,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,410020,TUNINVEST-SICAR,9.21,9.0,9.0,9.21,2317,22,1314.37
2017-09-02,655001,ASSURANCES SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,664001,STEQ,7.0,7.0,7.0,7.0,44,1,308.0
2017-09-02,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,758001,BEST LEASE,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,768001,ASS MULTI ITTIHAD,11.11,11.0,11.0,11.11,672,25,7394.53
2017-09-02,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,130061,BTE0219 T+1.3P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,160043,JBS 1020 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,160044,JBS1022 7.5% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,160045,JBS1022T+2.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190085,BH 0620 6.8% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190086,BH 0620 T+1.8% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190087,BHS A0520 7.4%,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190088,BHSA0520T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190089,BHSB0522 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190093,BHS A0521 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190094,BHSA0521T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,190095,BHSB0523 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210156,TL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210157,TL0517 T+1.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210158,TL0519 6.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210163,TL A0118 6.3P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210164,TL A0118 T+1.75P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210165,TL B0120 6.4P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210166,TLSUB0518 7%P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210167,TLSUB0518 T+2.25P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210168,TL A 1018 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210169,TL A 1018 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210170,TLB 10207.25% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210171,TLS A0219 7.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210172,TLSA0219T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210173,TLS B0221 7.6%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210176,TL A0419 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210177,TL A0419T+2.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210178,TLB0421 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210179,TL A1219 7.55% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210180,TL B1221 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210183,TL A0520 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210184,TL A0520T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210185,TLB0522 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210186,TLS A0620 7.7%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210187,TLS B0622 7.9%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210188,TL A0321 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210189,TLB0323 7.75% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210190,TL A 0421 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,210191,TLB0423 7.75% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,240068,UBCI 0520 6.8%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260105,STB SB0119 6.1P7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340043,ABSUB0922 6.25%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340044,ABSUB0922T+1.3%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340048,ABS A02207.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340049,ABSA0220T+1.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,340050,ABSB02227.45%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360056,ATB0519T+0.75P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360057,ATB0524 5.7%P15-5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,360058,ATB0529 5.9%P20-5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390022,UIB0719 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390027,UIB 0119 5.9%P7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390028,UIB0120 6.30% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390029,UIB0123 6.40% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390030,UIB0133 6.70% AP20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390034,UBS A0620 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390035,UBSA0620T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,390036,UBSB0622 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420113,CIL01197.25%AP10-5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420114,CIL0119T+1.5AP10-5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420129,CIL0317 6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420130,CIL 0218 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420131,CIL 0218 T+1.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420132,CIL 1218 7% AP 5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420133,CIL 1220 7.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420134,CIL 0719 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420135,CIL 0719T+1.9% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420136,CIL 0120 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420137,CIL 0620 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420138,CIL 0620 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420139,CIL 1020 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420140,CIL 1020 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,420141,CIL 0521 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462015,BTK1117 T+1.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462016,BTK1119 6.30%P7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462017,BTKSA1219 7.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462018,BTKSA1219T+1.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,462019,BTKSB12217.45%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470030,ATL0818 7.0%AP10-5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470031,ATL0818T+1.5%P10-5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470041,ATL1217 5.5%P7/2F,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470043,ATL0219 6.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470044,ATL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470050,ATL0420 6.8P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470051,ATL0420 T+1.9P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470052,ATL 1120 7.2% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470053,ATL1120 T+1.9%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470054,ATL 0319 7.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470055,ATLA0519 T+1.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470056,ATL B0519 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470057,ATLC0521 7.35%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470058,ATL A0220 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470059,ATL C02227.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470060,ATL 0720 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470061,ATL 0720 T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470062,ATL 0722 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470063,ATL A0221 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470064,ATLB0221T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470065,ATLC0223 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470066,ATL A0621 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,470067,ATLC0623 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,526012,MXA 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,526013,MXB 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,526014,MXC 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,526015,MXD 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661023,TJL0517 6.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661024,TJL0519 6.35%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661025,TJL1217 T+1.8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661026,TJL1217 6.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661027,TJL1219 6.40% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661028,JLA1118 T+2.1% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661029,JL B 1118 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661030,JLC 1120 7.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661031,JL B0619 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661032,JLC0621 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661033,TJL SA1219 7.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661034,TJLSB1221 7.75P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661035,TJLSC1219 T+2.25P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661036,JL A0420 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661037,JL B0422 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661038,JL C0420T+2.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661039,JL A1220 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661040,JL A0721 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,661041,JL B0723 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,672006,ML0220 6.50% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675009,AIL0517 6%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675010,AIL0517 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675011,AIL 0518 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675012,AIL 0518T+2.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675013,AIL 0719 7.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675014,AIL 0719T+1.9% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675015,AIL 0820 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675016,AIL0820T+2.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,675017,AIL0822 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,676002,TF 0120 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,676003,TF 0120 T+2.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,719011,UNIFAC 1018 7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,719012,UNIFAC 1018 T+2%P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,719013,UNIFAC02217.45% P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,719014,UNIFAC0221T+2.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,720011,ELW 0418 6.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,720012,ELW0418 T+1.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731011,HL0917 6.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731012,HL0917 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731014,HL0518 6.9AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731015,HL0518 T+1.9AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731017,HL A0219 7.2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731018,HL A0219T+2.2%,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731019,HL B02217.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731020,HL A1019 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731021,HL A1019T+2.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731022,HL B1021 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731023,HL A0420 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731024,HL B0422 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731025,HLS 1120 7.72% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731026,HLS1122 7.92%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731027,HL A0321 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731028,HLA0321T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731029,HL B0323 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731030,HL 0621 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731031,HL 1121 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731032,HL 1121 T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,731033,HL 1123 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,734003,SERVI 0318 6.9P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,734004,SERVI 0318 T+2.5P5,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,734007,SERV 0823 8.2%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,734008,SERV 0823 T+3%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,736001,CHO1119 T+1.0%10-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,742001,MXIA0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,742002,MXIB0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,742003,MXIC0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,742004,MXID0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,742005,MXIE0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800031,"BTA 5,50% OCT 2018",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800033,"BTA 5,50% FEV 2020",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800034,"BTA 5,3% JANV 2018",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800035,"BTA 5,5% OCT 2020",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800036,BTA 6% AVRIL 2024,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800049,E NAT 5.95% 2014 A,98.0,98.0,98.0,98.0,3569,42,7275.019
2017-09-02,800050,"E NAT 6,15% 2014 B",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800051,"E NAT 6,35% 2014 C",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800052,E NAT HASSN 2014 A,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800053,E NAT HASSN 2014 B,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800054,E NAT HASSN 2014 C,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800056,"BTA 5,75% JANV2021",0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800057,BTA 6% AVRIL 2023,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800058,BTA 6.3% OCT 2026,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800059,BTA 6% JANV  2024,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800060,BTA6.7% AVRIL 2028,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800061,BTA 6% FEV  2022,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800062,BTA 6.3% MARS 2026,0.0,0.0,0.0,0.0,0,0,0.0
2017-09-02,800063,BTA 6% OCT  2023,0.0,0.0,0.0,0.0,0,0,0.0
2017-10-02,100010,MONOPRIX,9.0,9.0,9.0,9.0,800,3,7200.0
2017-10-02,110025,SFBT,19.3,19.26,19.26,19.31,18024,2734,7896.88
2017-10-02,120040,TUNISAIR,0.56,0.56,0.55,0.56,37943,382,927.73
2017-10-02,160015,ATTIJARI BANK,27.61,27.71,27.6,27.72,3712,1910,2756.52
2017-10-02,180045,BIAT,91.5,91.0,91.0,91.5,2106,1019,1646.5
2017-10-02,190060,BH,18.5,18.7,18.5,18.8,2944,85,4622.7
2017-10-02,210090,TUNISIE LEASING,17.48,17.48,17.48,17.48,631,81,1029.88
2017-10-02,220005,BT,8.0,8.0,7.96,8.09,26432,7721,1455.07
2017-10-02,260095,STB,3.8,3.8,3.8,3.8,1,1,3.8
2017-10-02,310060,BNA,8.77,8.88,8.77,9.0,2107,241,8755.08
2017-10-02,340005,AMEN BANK,23.0,23.0,23.0,23.0,244,7,5612.0
2017-10-02,360035,ATB,4.5,4.5,4.5,4.5,373,6,1678.5
2017-10-02,390010,UIB,18.8,18.9,18.8,18.9,11181,3621,949.7
2017-10-02,400005,SIMPAR,0.0,0.0,0.0,0.0,0,0,0.0
2017-10-02,420085,CIL,15.9,15.9,15.9,15.9,11192,717,7952.8
2017-10-02,470010,ATL,2.97,2.97,2.95,2.97,20927,146,2057.19
2017-10-02,570001,POULINA GP HOLDING,7.62,7.55,7.52,7.69,5274,313,9991.48
