SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2021-04-02,905009,TUNDIS,3659.15,3664.44,-0.14,4155.8,3659.15,4188.57
2021-04-02,905013,TUNCONS,9588.05,9512.44,0.79,9588.05,8537.69,8688.77
2021-04-02,905015,TUNALIM,12513.06,12397.49,0.93,12513.06,10931.15,11159.3
2021-04-02,905016,TUNMENAG,2535.58,2527.18,0.33,2564.96,2324.93,2379.81
2021-04-02,905017,TUNIND,1509.4,1501.87,0.5,1524.87,1423.09,1479.16
2021-04-02,905018,TUNBATIM,750.98,745.24,0.77,757.14,690.81,724.22
2021-04-02,905020,TUNBASE,2856.12,2796.96,2.12,3027.46,2796.96,2933.75
2021-04-02,905028,TUNINDEX20,3136.27,3126.81,0.3,3136.27,2836.97,2975.25
2021-04-05,350000,TUNINDEX,7176.49,7154.78,0.3,7176.49,6596.32,6884.93
2021-04-05,905002,TUNFIN,4279.55,4266.98,0.29,4279.55,3889.33,4147.97
2021-04-05,905003,TUNBANQ,3923.36,3910.69,0.32,3931.17,3544.8,3795.87
2021-04-05,905004,TUNASS,12274.3,12209.45,0.53,12395.16,11743.36,12585.0
2021-04-05,905005,TUNSEFI,5485.8,5513.59,-0.5,5513.59,5157.92,5222.71
2021-04-05,905008,TUNSAC,2355.95,2354.02,0.08,2644.15,2354.02,2666.51
2021-04-05,905009,TUNDIS,3667.05,3659.15,0.22,4155.8,3659.15,4188.57
2021-04-05,905013,TUNCONS,9644.9,9588.05,0.59,9644.9,8537.69,8688.77
2021-04-05,905015,TUNALIM,12589.03,12513.06,0.61,12589.03,10931.15,11159.3
2021-04-05,905016,TUNMENAG,2549.48,2535.58,0.55,2564.96,2324.93,2379.81
2021-04-05,905017,TUNIND,1508.28,1509.4,-0.07,1524.87,1423.09,1479.16
2021-04-05,905018,TUNBATIM,751.17,750.98,0.03,757.14,690.81,724.22
2021-04-05,905020,TUNBASE,2846.77,2856.12,-0.33,3027.46,2796.96,2933.75
2021-04-05,905028,TUNINDEX20,3147.25,3136.27,0.35,3147.25,2836.97,2975.25
2021-04-06,350000,TUNINDEX,7210.68,7176.49,0.48,7210.68,6596.32,6884.93
2021-04-06,905002,TUNFIN,4353.24,4279.55,1.72,4353.24,3889.33,4147.97
2021-04-06,905003,TUNBANQ,4000.81,3923.36,1.97,4000.81,3544.8,3795.87
2021-04-06,905004,TUNASS,12270.4,12274.3,-0.03,12395.16,11743.36,12585.0
2021-04-06,905005,TUNSEFI,5477.83,5485.8,-0.15,5513.59,5157.92,5222.71
2021-04-06,905008,TUNSAC,2355.3,2355.95,-0.03,2644.15,2354.02,2666.51
2021-04-06,905009,TUNDIS,3670.64,3667.05,0.1,4155.8,3659.15,4188.57
2021-04-06,905013,TUNCONS,9535.54,9644.9,-1.13,9644.9,8537.69,8688.77
2021-04-06,905015,TUNALIM,12426.49,12589.03,-1.29,12589.03,10931.15,11159.3
2021-04-06,905016,TUNMENAG,2532.7,2549.48,-0.66,2564.96,2324.93,2379.81
2021-04-06,905017,TUNIND,1502.19,1508.28,-0.4,1524.87,1423.09,1479.16
2021-04-06,905018,TUNBATIM,749.27,751.17,-0.25,757.14,690.81,724.22
2021-04-06,905020,TUNBASE,2859.67,2846.77,0.45,3027.46,2796.96,2933.75
2021-04-06,905028,TUNINDEX20,3167.64,3147.25,0.65,3167.64,2836.97,2975.25
2021-04-07,350000,TUNINDEX,7196.89,7210.68,-0.19,7210.68,6596.32,6884.93
2021-04-07,905002,TUNFIN,4359.26,4353.24,0.14,4359.26,3889.33,4147.97
2021-04-07,905003,TUNBANQ,4008.47,4000.81,0.19,4008.47,3544.8,3795.87
2021-04-07,905004,TUNASS,12308.31,12270.4,0.31,12395.16,11743.36,12585.0
2021-04-07,905005,TUNSEFI,5423.63,5477.83,-0.99,5513.59,5157.92,5222.71
2021-04-07,905008,TUNSAC,2340.97,2355.3,-0.61,2644.15,2340.97,2666.51
2021-04-07,905009,TUNDIS,3651.3,3670.64,-0.53,4155.8,3651.3,4188.57
2021-04-07,905013,TUNCONS,9455.31,9535.54,-0.84,9644.9,8537.69,8688.77
2021-04-07,905015,TUNALIM,12292.32,12426.49,-1.08,12589.03,10931.15,11159.3
2021-04-07,905016,TUNMENAG,2531.31,2532.7,-0.05,2564.96,2324.93,2379.81
2021-04-07,905017,TUNIND,1497.48,1502.19,-0.31,1524.87,1423.09,1479.16
2021-04-07,905018,TUNBATIM,745.66,749.27,-0.48,757.14,690.81,724.22
2021-04-07,905020,TUNBASE,2904.22,2859.67,1.56,3027.46,2796.96,2933.75
2021-04-07,905028,TUNINDEX20,3166.42,3167.64,-0.04,3167.64,2836.97,2975.25
2021-04-08,350000,TUNINDEX,7165.91,7196.89,-0.43,7210.68,6596.32,6884.93
2021-04-08,905002,TUNFIN,4353.07,4359.26,-0.14,4359.26,3889.33,4147.97
2021-04-08,905003,TUNBANQ,4000.89,4008.47,-0.19,4008.47,3544.8,3795.87
2021-04-08,905004,TUNASS,12301.83,12308.31,-0.05,12395.16,11743.36,12585.0
2021-04-08,905005,TUNSEFI,5453.08,5423.63,0.54,5513.59,5157.92,5222.71
2021-04-08,905008,TUNSAC,2368.39,2340.97,1.17,2644.15,2340.97,2666.51
2021-04-08,905009,TUNDIS,3687.88,3651.3,1.0,4155.8,3651.3,4188.57
2021-04-08,905013,TUNCONS,9336.96,9455.31,-1.25,9644.9,8537.69,8688.77
2021-04-08,905015,TUNALIM,12097.7,12292.32,-1.58,12589.03,10931.15,11159.3
2021-04-08,905016,TUNMENAG,2523.4,2531.31,-0.31,2564.96,2324.93,2379.81
2021-04-08,905017,TUNIND,1495.9,1497.48,-0.11,1524.87,1423.09,1479.16
2021-04-08,905018,TUNBATIM,744.4,745.66,-0.17,757.14,690.81,724.22
2021-04-08,905020,TUNBASE,2855.17,2904.22,-1.69,3027.46,2796.96,2933.75
2021-04-08,905028,TUNINDEX20,3151.89,3166.42,-0.46,3167.64,2836.97,2975.25
2021-04-12,350000,TUNINDEX,7138.42,7165.91,-0.38,7210.68,6596.32,6884.93
2021-04-12,905002,TUNFIN,4343.81,4353.07,-0.21,4359.26,3889.33,4147.97
2021-04-12,905003,TUNBANQ,3987.51,4000.89,-0.33,4008.47,3544.8,3795.87
2021-04-12,905004,TUNASS,12330.25,12301.83,0.23,12395.16,11743.36,12585.0
2021-04-12,905005,TUNSEFI,5522.58,5453.08,1.27,5522.58,5157.92,5222.71
2021-04-12,905008,TUNSAC,2383.96,2368.39,0.66,2644.15,2340.97,2666.51
2021-04-12,905009,TUNDIS,3718.63,3687.88,0.83,4155.8,3651.3,4188.57
2021-04-12,905013,TUNCONS,9257.46,9336.96,-0.85,9644.9,8537.69,8688.77
2021-04-12,905015,TUNALIM,11962.46,12097.7,-1.12,12589.03,10931.15,11159.3
2021-04-12,905016,TUNMENAG,2520.78,2523.4,-0.1,2564.96,2324.93,2379.81
2021-04-12,905017,TUNIND,1500.64,1495.9,0.32,1524.87,1423.09,1479.16
2021-04-12,905018,TUNBATIM,749.19,744.4,0.64,757.14,690.81,724.22
2021-04-12,905020,TUNBASE,2826.45,2855.17,-1.01,3027.46,2796.96,2933.75
2021-04-12,905028,TUNINDEX20,3132.45,3151.89,-0.62,3167.64,2836.97,2975.25
2021-04-13,350000,TUNINDEX,7123.65,7138.42,-0.21,7210.68,6596.32,6884.93
2021-04-13,905002,TUNFIN,4349.6,4343.81,0.13,4359.26,3889.33,4147.97
2021-04-13,905003,TUNBANQ,3992.21,3987.51,0.12,4008.47,3544.8,3795.87
2021-04-13,905004,TUNASS,12219.97,12330.25,-0.89,12395.16,11743.36,12585.0
2021-04-13,905005,TUNSEFI,5619.51,5522.58,1.76,5619.51,5157.92,5222.71
2021-04-13,905008,TUNSAC,2382.76,2383.96,-0.05,2644.15,2340.97,2666.51
2021-04-13,905009,TUNDIS,3716.62,3718.63,-0.05,4155.8,3651.3,4188.57
2021-04-13,905013,TUNCONS,9111.8,9257.46,-1.57,9644.9,8537.69,8688.77
2021-04-13,905015,TUNALIM,11697.93,11962.46,-2.21,12589.03,10931.15,11159.3
2021-04-13,905016,TUNMENAG,2529.0,2520.78,0.33,2564.96,2324.93,2379.81
2021-04-13,905017,TUNIND,1523.83,1500.64,1.55,1524.87,1423.09,1479.16
2021-04-13,905018,TUNBATIM,762.05,749.19,1.72,762.05,690.81,724.22
2021-04-13,905020,TUNBASE,2880.61,2826.45,1.92,3027.46,2796.96,2933.75
2021-04-13,905028,TUNINDEX20,3126.29,3132.45,-0.2,3167.64,2836.97,2975.25
2021-04-14,350000,TUNINDEX,7104.9,7123.65,-0.26,7210.68,6596.32,6884.93
2021-04-14,905002,TUNFIN,4319.61,4349.6,-0.69,4359.26,3889.33,4147.97
2021-04-14,905003,TUNBANQ,3961.88,3992.21,-0.76,4008.47,3544.8,3795.87
2021-04-14,905004,TUNASS,12222.34,12219.97,0.02,12395.16,11743.36,12585.0
2021-04-14,905005,TUNSEFI,5594.5,5619.51,-0.45,5619.51,5157.92,5222.71
2021-04-14,905008,TUNSAC,2381.95,2382.76,-0.03,2644.15,2340.97,2666.51
2021-04-14,905009,TUNDIS,3715.26,3716.62,-0.04,4155.8,3651.3,4188.57
2021-04-14,905013,TUNCONS,9121.03,9111.8,0.1,9644.9,8537.69,8688.77
2021-04-14,905015,TUNALIM,11718.38,11697.93,0.17,12589.03,10931.15,11159.3
2021-04-14,905016,TUNMENAG,2527.29,2529.0,-0.07,2564.96,2324.93,2379.81
2021-04-14,905017,TUNIND,1534.18,1523.83,0.68,1534.18,1423.09,1479.16
2021-04-14,905018,TUNBATIM,767.8,762.05,0.75,767.8,690.81,724.22
2021-04-14,905020,TUNBASE,2902.73,2880.61,0.77,3027.46,2796.96,2933.75
2021-04-14,905028,TUNINDEX20,3116.8,3126.29,-0.3,3167.64,2836.97,2975.25
2021-04-15,350000,TUNINDEX,7083.7,7104.9,-0.3,7210.68,6596.32,6884.93
2021-04-15,905002,TUNFIN,4309.07,4319.61,-0.24,4359.26,3889.33,4147.97
2021-04-15,905003,TUNBANQ,3949.36,3961.88,-0.32,4008.47,3544.8,3795.87
2021-04-15,905004,TUNASS,12249.56,12222.34,0.22,12395.16,11743.36,12585.0
2021-04-15,905005,TUNSEFI,5614.27,5594.5,0.35,5619.51,5157.92,5222.71
2021-04-15,905008,TUNSAC,2377.22,2381.95,-0.2,2644.15,2340.97,2666.51
2021-04-15,905009,TUNDIS,3707.35,3715.26,-0.21,4155.8,3651.3,4188.57
2021-04-15,905013,TUNCONS,9101.94,9121.03,-0.21,9644.9,8537.69,8688.77
2021-04-15,905015,TUNALIM,11716.12,11718.38,-0.02,12589.03,10931.15,11159.3
2021-04-15,905016,TUNMENAG,2508.92,2527.29,-0.73,2564.96,2324.93,2379.81
2021-04-15,905017,TUNIND,1518.41,1534.18,-1.03,1534.18,1423.09,1479.16
2021-04-15,905018,TUNBATIM,757.62,767.8,-1.33,767.8,690.81,724.22
2021-04-15,905020,TUNBASE,2894.66,2902.73,-0.28,3027.46,2796.96,2933.75
2021-04-15,905028,TUNINDEX20,3103.79,3116.8,-0.42,3167.64,2836.97,2975.25
2021-04-16,350000,TUNINDEX,7029.3,7083.7,-0.77,7210.68,6596.32,6884.93
2021-04-16,905002,TUNFIN,4276.33,4309.07,-0.76,4359.26,3889.33,4147.97
2021-04-16,905003,TUNBANQ,3918.82,3949.36,-0.77,4008.47,3544.8,3795.87
2021-04-16,905004,TUNASS,12237.74,12249.56,-0.1,12395.16,11743.36,12585.0
2021-04-16,905005,TUNSEFI,5534.75,5614.27,-1.42,5619.51,5157.92,5222.71
2021-04-16,905008,TUNSAC,2343.17,2377.22,-1.43,2644.15,2340.97,2666.51
2021-04-16,905009,TUNDIS,3655.0,3707.35,-1.41,4155.8,3651.3,4188.57
2021-04-16,905013,TUNCONS,9003.39,9101.94,-1.08,9644.9,8537.69,8688.77
2021-04-16,905015,TUNALIM,11559.75,11716.12,-1.33,12589.03,10931.15,11159.3
2021-04-16,905016,TUNMENAG,2500.25,2508.92,-0.35,2564.96,2324.93,2379.81
2021-04-16,905017,TUNIND,1514.88,1518.41,-0.23,1534.18,1423.09,1479.16
2021-04-16,905018,TUNBATIM,756.37,757.62,-0.16,767.8,690.81,724.22
2021-04-16,905020,TUNBASE,2951.02,2894.66,1.95,3027.46,2796.96,2933.75
2021-04-16,905028,TUNINDEX20,3079.59,3103.79,-0.78,3167.64,2836.97,2975.25
2021-04-19,350000,TUNINDEX,7001.18,7029.3,-0.4,7210.68,6596.32,6884.93
2021-04-19,905002,TUNFIN,4266.84,4276.33,-0.22,4359.26,3889.33,4147.97
2021-04-19,905003,TUNBANQ,3907.02,3918.82,-0.3,4008.47,3544.8,3795.87
2021-04-19,905004,TUNASS,12267.32,12237.74,0.24,12395.16,11743.36,12585.0
2021-04-19,905005,TUNSEFI,5562.09,5534.75,0.49,5619.51,5157.92,5222.71
2021-04-19,905008,TUNSAC,2344.29,2343.17,0.05,2644.15,2340.97,2666.51
2021-04-19,905009,TUNDIS,3656.87,3655.0,0.05,4155.8,3651.3,4188.57
2021-04-19,905013,TUNCONS,8902.54,9003.39,-1.12,9644.9,8537.69,8688.77
2021-04-19,905015,TUNALIM,11372.37,11559.75,-1.62,12589.03,10931.15,11159.3
2021-04-19,905016,TUNMENAG,2510.42,2500.25,0.41,2564.96,2324.93,2379.81
2021-04-19,905017,TUNIND,1519.31,1514.88,0.29,1534.18,1423.09,1479.16
2021-04-19,905018,TUNBATIM,760.22,756.37,0.51,767.8,690.81,724.22
2021-04-19,905020,TUNBASE,2936.59,2951.02,-0.49,3027.46,2796.96,2933.75
2021-04-19,905028,TUNINDEX20,3065.19,3079.59,-0.47,3167.64,2836.97,2975.25
2021-04-20,350000,TUNINDEX,6973.89,7001.18,-0.39,7210.68,6596.32,6884.93
2021-04-20,905002,TUNFIN,4249.12,4266.84,-0.42,4359.26,3889.33,4147.97
2021-04-20,905003,TUNBANQ,3886.47,3907.02,-0.53,4008.47,3544.8,3795.87
2021-04-20,905004,TUNASS,12267.9,12267.32,0.0,12395.16,11743.36,12585.0
2021-04-20,905005,TUNSEFI,5611.09,5562.09,0.88,5619.51,5157.92,5222.71
2021-04-20,905008,TUNSAC,2329.12,2344.29,-0.65,2644.15,2329.12,2666.51
2021-04-20,905009,TUNDIS,3636.13,3656.87,-0.57,4155.8,3636.13,4188.57
2021-04-20,905013,TUNCONS,8832.75,8902.54,-0.78,9644.9,8537.69,8688.77
2021-04-20,905015,TUNALIM,11251.98,11372.37,-1.06,12589.03,10931.15,11159.3
2021-04-20,905016,TUNMENAG,2510.79,2510.42,0.01,2564.96,2324.93,2379.81
2021-04-20,905017,TUNIND,1526.63,1519.31,0.48,1534.18,1423.09,1479.16
2021-04-20,905018,TUNBATIM,762.54,760.22,0.31,767.8,690.81,724.22
2021-04-20,905020,TUNBASE,2968.19,2936.59,1.08,3027.46,2796.96,2933.75
2021-04-20,905028,TUNINDEX20,3049.82,3065.19,-0.5,3167.64,2836.97,2975.25
2021-04-21,350000,TUNINDEX,6994.96,6973.89,0.3,7210.68,6596.32,6884.93
2021-04-21,905002,TUNFIN,4248.47,4249.12,-0.02,4359.26,3889.33,4147.97
2021-04-21,905003,TUNBANQ,3886.4,3886.47,0.0,4008.47,3544.8,3795.87
2021-04-21,905004,TUNASS,12152.96,12267.9,-0.94,12395.16,11743.36,12585.0
2021-04-21,905005,TUNSEFI,5666.33,5611.09,0.98,5666.33,5157.92,5222.71
2021-04-21,905008,TUNSAC,2368.82,2329.12,1.7,2644.15,2329.12,2666.51
2021-04-21,905009,TUNDIS,3702.61,3636.13,1.83,4155.8,3636.13,4188.57
2021-04-21,905013,TUNCONS,8882.01,8832.75,0.56,9644.9,8537.69,8688.77
2021-04-21,905015,TUNALIM,11355.54,11251.98,0.92,12589.03,10931.15,11159.3
2021-04-21,905016,TUNMENAG,2501.8,2510.79,-0.36,2564.96,2324.93,2379.81
2021-04-21,905017,TUNIND,1537.64,1526.63,0.72,1537.64,1423.09,1479.16
2021-04-21,905018,TUNBATIM,770.79,762.54,1.08,770.79,690.81,724.22
2021-04-21,905020,TUNBASE,2994.38,2968.19,0.88,3027.46,2796.96,2933.75
2021-04-21,905028,TUNINDEX20,3058.76,3049.82,0.29,3167.64,2836.97,2975.25
2021-04-22,350000,TUNINDEX,7032.17,6994.96,0.53,7210.68,6596.32,6884.93
2021-04-22,905002,TUNFIN,4283.47,4248.47,0.82,4359.26,3889.33,4147.97
2021-04-22,905003,TUNBANQ,3921.89,3886.4,0.91,4008.47,3544.8,3795.87
2021-04-22,905004,TUNASS,12138.85,12152.96,-0.12,12395.16,11743.36,12585.0
2021-04-22,905005,TUNSEFI,5699.75,5666.33,0.59,5699.75,5157.92,5222.71
2021-04-22,905008,TUNSAC,2391.28,2368.82,0.95,2644.15,2329.12,2666.51
2021-04-22,905009,TUNDIS,3740.23,3702.61,1.02,4155.8,3636.13,4188.57
2021-04-22,905013,TUNCONS,8877.02,8882.01,-0.06,9644.9,8537.69,8688.77
2021-04-22,905015,TUNALIM,11375.84,11355.54,0.18,12589.03,10931.15,11159.3
2021-04-22,905016,TUNMENAG,2480.14,2501.8,-0.87,2564.96,2324.93,2379.81
2021-04-22,905017,TUNIND,1549.85,1537.64,0.79,1549.85,1423.09,1479.16
2021-04-22,905018,TUNBATIM,779.92,770.79,1.18,779.92,690.81,724.22
2021-04-22,905020,TUNBASE,3043.36,2994.38,1.64,3043.36,2796.96,2933.75
2021-04-22,905028,TUNINDEX20,3080.04,3058.76,0.7,3167.64,2836.97,2975.25
2021-04-23,350000,TUNINDEX,7066.59,7032.17,0.49,7210.68,6596.32,6884.93
2021-04-23,905002,TUNFIN,4300.51,4283.47,0.4,4359.26,3889.33,4147.97
2021-04-23,905003,TUNBANQ,3935.68,3921.89,0.35,4008.47,3544.8,3795.87
2021-04-23,905004,TUNASS,12197.19,12138.85,0.48,12395.16,11743.36,12585.0
2021-04-23,905005,TUNSEFI,5759.77,5699.75,1.05,5759.77,5157.92,5222.71
2021-04-23,905008,TUNSAC,2394.0,2391.28,0.11,2644.15,2329.12,2666.51
2021-04-23,905009,TUNDIS,3740.12,3740.23,0.0,4155.8,3636.13,4188.57
2021-04-23,905013,TUNCONS,8933.95,8877.02,0.64,9644.9,8537.69,8688.77
2021-04-23,905015,TUNALIM,11462.92,11375.84,0.77,12589.03,10931.15,11159.3
2021-04-23,905016,TUNMENAG,2489.57,2480.14,0.38,2564.96,2324.93,2379.81
2021-04-23,905017,TUNIND,1569.25,1549.85,1.25,1569.25,1423.09,1479.16
2021-04-23,905018,TUNBATIM,794.09,779.92,1.82,794.09,690.81,724.22
2021-04-23,905020,TUNBASE,3067.32,3043.36,0.79,3067.32,2796.96,2933.75
2021-04-23,905028,TUNINDEX20,3098.53,3080.04,0.6,3167.64,2836.97,2975.25
2021-04-26,350000,TUNINDEX,7069.5,7066.59,0.04,7210.68,6596.32,6884.93
2021-04-26,905002,TUNFIN,4307.99,4300.51,0.17,4359.26,3889.33,4147.97
2021-04-26,905003,TUNBANQ,3940.06,3935.68,0.11,4008.47,3544.8,3795.87
2021-04-26,905004,TUNASS,12217.32,12197.19,0.17,12395.16,11743.36,12585.0
2021-04-26,905005,TUNSEFI,5829.55,5759.77,1.21,5829.55,5157.92,5222.71
2021-04-26,905008,TUNSAC,2390.18,2394.0,-0.16,2644.15,2329.12,2666.51
2021-04-26,905009,TUNDIS,3738.38,3740.12,-0.05,4155.8,3636.13,4188.57
2021-04-26,905013,TUNCONS,8914.18,8933.95,-0.22,9644.9,8537.69,8688.77
2021-04-26,905015,TUNALIM,11464.42,11462.92,0.01,12589.03,10931.15,11159.3
2021-04-26,905016,TUNMENAG,2469.47,2489.57,-0.81,2564.96,2324.93,2379.81
2021-04-26,905017,TUNIND,1577.72,1569.25,0.54,1577.72,1423.09,1479.16
2021-04-26,905018,TUNBATIM,799.94,794.09,0.74,799.94,690.81,724.22
2021-04-26,905020,TUNBASE,3065.97,3067.32,-0.04,3067.32,2796.96,2933.75
2021-04-26,905028,TUNINDEX20,3099.0,3098.53,0.02,3167.64,2836.97,2975.25
2021-04-27,350000,TUNINDEX,7071.64,7069.5,0.03,7210.68,6596.32,6884.93
2021-04-27,905002,TUNFIN,4311.03,4307.99,0.07,4359.26,3889.33,4147.97
2021-04-27,905003,TUNBANQ,3944.18,3940.06,0.1,4008.47,3544.8,3795.87
2021-04-27,905004,TUNASS,12223.67,12217.32,0.05,12395.16,11743.36,12585.0
2021-04-27,905005,TUNSEFI,5803.06,5829.55,-0.45,5829.55,5157.92,5222.71
2021-04-27,905008,TUNSAC,2387.7,2390.18,-0.1,2644.15,2329.12,2666.51
2021-04-27,905009,TUNDIS,3734.23,3738.38,-0.11,4155.8,3636.13,4188.57
2021-04-27,905013,TUNCONS,8955.31,8914.18,0.46,9644.9,8537.69,8688.77
2021-04-27,905015,TUNALIM,11543.0,11464.42,0.69,12589.03,10931.15,11159.3
2021-04-27,905016,TUNMENAG,2462.49,2469.47,-0.28,2564.96,2324.93,2379.81
2021-04-27,905017,TUNIND,1562.7,1577.72,-0.95,1577.72,1423.09,1479.16
2021-04-27,905018,TUNBATIM,790.01,799.94,-1.24,799.94,690.81,724.22
2021-04-27,905020,TUNBASE,3043.47,3065.97,-0.73,3067.32,2796.96,2933.75
2021-04-27,905028,TUNINDEX20,3099.97,3099.0,0.03,3167.64,2836.97,2975.25
2021-04-28,350000,TUNINDEX,7084.9,7071.64,0.19,7210.68,6596.32,6884.93
2021-04-28,905002,TUNFIN,4314.58,4311.03,0.08,4359.26,3889.33,4147.97
2021-04-28,905003,TUNBANQ,3951.19,3944.18,0.18,4008.47,3544.8,3795.87
2021-04-28,905004,TUNASS,12223.37,12223.67,0.0,12395.16,11743.36,12585.0
2021-04-28,905005,TUNSEFI,5723.74,5803.06,-1.37,5829.55,5157.92,5222.71
2021-04-28,905008,TUNSAC,2394.61,2387.7,0.29,2644.15,2329.12,2666.51
2021-04-28,905009,TUNDIS,3745.8,3734.23,0.31,4155.8,3636.13,4188.57
2021-04-28,905013,TUNCONS,9019.9,8955.31,0.72,9644.9,8537.69,8688.77
2021-04-28,905015,TUNALIM,11638.12,11543.0,0.82,12589.03,10931.15,11159.3
2021-04-28,905016,TUNMENAG,2472.24,2462.49,0.4,2564.96,2324.93,2379.81
2021-04-28,905017,TUNIND,1557.4,1562.7,-0.34,1577.72,1423.09,1479.16
2021-04-28,905018,TUNBATIM,788.36,790.01,-0.21,799.94,690.81,724.22
2021-04-28,905020,TUNBASE,3046.09,3043.47,0.09,3067.32,2796.96,2933.75
2021-04-28,905028,TUNINDEX20,3106.56,3099.97,0.21,3167.64,2836.97,2975.25
2021-04-29,350000,TUNINDEX,7133.17,7084.9,0.68,7210.68,6596.32,6884.93
2021-04-29,905002,TUNFIN,4342.24,4314.58,0.64,4359.26,3889.33,4147.97
2021-04-29,905003,TUNBANQ,3980.97,3951.19,0.75,4008.47,3544.8,3795.87
2021-04-29,905004,TUNASS,12223.37,12223.37,0.0,12395.16,11743.36,12585.0
2021-04-29,905005,TUNSEFI,5701.55,5723.74,-0.39,5829.55,5157.92,5222.71
2021-04-29,905008,TUNSAC,2393.8,2394.61,-0.03,2644.15,2329.12,2666.51
2021-04-29,905009,TUNDIS,3744.44,3745.8,-0.04,4155.8,3636.13,4188.57
2021-04-29,905013,TUNCONS,9112.29,9019.9,1.02,9644.9,8537.69,8688.77
2021-04-29,905015,TUNALIM,11735.52,11638.12,0.84,12589.03,10931.15,11159.3
2021-04-29,905016,TUNMENAG,2513.21,2472.24,1.66,2564.96,2324.93,2379.81
2021-04-29,905017,TUNIND,1562.1,1557.4,0.3,1577.72,1423.09,1479.16
2021-04-29,905018,TUNBATIM,793.41,788.36,0.64,799.94,690.81,724.22
2021-04-29,905020,TUNBASE,2997.23,3046.09,-1.6,3067.32,2796.96,2933.75
2021-04-29,905028,TUNINDEX20,3137.25,3106.56,0.99,3167.64,2836.97,2975.25
2021-04-30,350000,TUNINDEX,7164.2,7133.17,0.44,7210.68,6596.32,6884.93
2021-04-30,905002,TUNFIN,4341.92,4342.24,-0.01,4359.26,3889.33,4147.97
2021-04-30,905003,TUNBANQ,3978.93,3980.97,-0.05,4008.47,3544.8,3795.87
2021-04-30,905004,TUNASS,12174.65,12223.37,-0.4,12395.16,11743.36,12585.0
2021-04-30,905005,TUNSEFI,5772.31,5701.55,1.24,5829.55,5157.92,5222.71
2021-04-30,905008,TUNSAC,2397.57,2393.8,0.16,2644.15,2329.12,2666.51
2021-04-30,905009,TUNDIS,3750.76,3744.44,0.17,4155.8,3636.13,4188.57
2021-04-30,905013,TUNCONS,9230.36,9112.29,1.3,9644.9,8537.69,8688.77
2021-04-30,905015,TUNALIM,11961.61,11735.52,1.93,12589.03,10931.15,11159.3
2021-04-30,905016,TUNMENAG,2494.94,2513.21,-0.73,2564.96,2324.93,2379.81
2021-04-30,905017,TUNIND,1564.12,1562.1,0.13,1577.72,1423.09,1479.16
2021-04-30,905018,TUNBATIM,795.41,793.41,0.25,799.94,690.81,724.22
2021-04-30,905020,TUNBASE,3033.67,2997.23,1.22,3067.32,2796.96,2933.75
2021-04-30,905028,TUNINDEX20,3148.0,3137.25,0.34,3167.64,2836.97,2975.25
2021-05-03,350000,TUNINDEX,7208.99,7164.2,0.63,7210.68,6596.32,6884.93
2021-05-03,905002,TUNFIN,4386.63,4341.92,1.03,4386.63,3889.33,4147.97
2021-05-03,905003,TUNBANQ,4025.47,3978.93,1.17,4025.47,3544.8,3795.87
2021-05-03,905004,TUNASS,12168.88,12174.65,-0.05,12395.16,11743.36,12585.0
2021-05-03,905005,TUNSEFI,5778.74,5772.31,0.11,5829.55,5157.92,5222.71
2021-05-03,905008,TUNSAC,2413.61,2397.57,0.67,2644.15,2329.12,2666.51
2021-05-03,905009,TUNDIS,3772.94,3750.76,0.59,4155.8,3636.13,4188.57
2021-05-03,905013,TUNCONS,9250.59,9230.36,0.22,9644.9,8537.69,8688.77
2021-05-03,905015,TUNALIM,12000.0,11961.61,0.32,12589.03,10931.15,11159.3
2021-05-03,905016,TUNMENAG,2494.84,2494.94,0.0,2564.96,2324.93,2379.81
2021-05-03,905017,TUNIND,1556.47,1564.12,-0.49,1577.72,1423.09,1479.16
2021-05-03,905018,TUNBATIM,789.83,795.41,-0.7,799.94,690.81,724.22
2021-05-03,905020,TUNBASE,3079.97,3033.67,1.53,3079.97,2796.96,2933.75
2021-05-03,905028,TUNINDEX20,3173.42,3148.0,0.81,3173.42,2836.97,2975.25
2021-05-04,350000,TUNINDEX,7248.7,7208.99,0.55,7248.7,6596.32,6884.93
2021-05-04,905002,TUNFIN,4461.63,4386.63,1.71,4461.63,3889.33,4147.97
2021-05-04,905003,TUNBANQ,4103.6,4025.47,1.94,4103.6,3544.8,3795.87
2021-05-04,905004,TUNASS,12168.88,12168.88,0.0,12395.16,11743.36,12585.0
2021-05-04,905005,TUNSEFI,5785.81,5778.74,0.12,5829.55,5157.92,5222.71
2021-05-04,905008,TUNSAC,2429.14,2413.61,0.64,2644.15,2329.12,2666.51
2021-05-04,905009,TUNDIS,3798.95,3772.94,0.69,4155.8,3636.13,4188.57
2021-05-04,905013,TUNCONS,9117.03,9250.59,-1.44,9644.9,8537.69,8688.77
2021-05-04,905015,TUNALIM,11751.41,12000.0,-2.07,12589.03,10931.15,11159.3
2021-05-04,905016,TUNMENAG,2507.73,2494.84,0.52,2564.96,2324.93,2379.81
2021-05-04,905017,TUNIND,1563.67,1556.47,0.46,1577.72,1423.09,1479.16
