SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2015-06-30,905020,INDMB,2083.51,2089.7,,0.32,105.82,
2015-06-30,905028,TUNINDEX20,2411.04,2405.32,,242.0,418.33,
2015-07-01,905001,TUNINDEX,5719.13,5718.94,,5.0,739.45,
2015-07-01,905002,INDSF,3916.6,3919.73,,8.0,3920.6,
2015-07-01,905003,INDBQ,3541.51,3543.63,,63.0,547.24,
2015-07-01,905004,INDAS,10324.98,10405.66,,7810.0,328.01,
2015-07-01,905005,INSFI,6011.87,6002.89,,156.0,11.87,
2015-07-01,905008,INDSC,3544.08,3546.78,,83.0,560.74,
2015-07-01,905009,INDDI,5519.88,5517.89,,45.0,540.83,
2015-07-01,905013,INBCO,5088.21,5091.04,,65.0,154.98,
2015-07-01,905014,INAUE,1940.41,1945.55,,261.0,945.55,
2015-07-01,905015,INAAB,6215.97,6211.44,,76.0,310.64,
2015-07-01,905016,INPMP,1699.55,1712.33,,75.0,1714.1,
2015-07-01,905017,INDIN,1410.76,1410.96,,11.0,416.07,
2015-07-01,905018,INBMC,925.85,924.87,,11.0,926.29,
2015-07-01,905020,INDMB,2119.9,2083.51,1.0,75.0,2119.9,
2015-07-01,905028,TUNINDEX20,2414.49,2411.04,,142.0,421.56,
2015-07-02,905001,TUNINDEX,5726.23,5719.13,,125.0,726.23,
2015-07-02,905002,INDSF,3923.35,3916.6,,173.0,926.29,
2015-07-02,905003,INDBQ,3543.67,3541.51,,63.0,550.23,
2015-07-02,905004,INDAS,10314.42,10324.98,,0.11,387.1,
2015-07-02,905005,INSFI,6087.04,6011.87,1.0,256.0,104.78,
2015-07-02,905008,INDSC,3531.23,3544.08,,363.0,547.66,
2015-07-02,905009,INDDI,5491.94,5519.88,,515.0,525.76,
2015-07-02,905013,INBCO,5105.55,5088.21,,345.0,105.55,
2015-07-02,905014,INAUE,1918.96,1940.41,1.0,111.0,920.68,
2015-07-02,905015,INAAB,6244.38,6215.97,,466.0,244.38,
2015-07-02,905016,INPMP,1699.75,1699.55,,11.0,710.36,
2015-07-02,905017,INDIN,1404.39,1410.76,,451.0,411.57,
2015-07-02,905018,INBMC,919.22,925.85,,72.0,925.38,
2015-07-02,905020,INDMB,2123.77,2119.9,,182.0,125.66,
2015-07-02,905028,TUNINDEX20,2417.8,2414.49,,14.0,2417.8,
2015-07-03,905001,TUNINDEX,5704.01,5726.23,,395.0,717.64,
2015-07-03,905002,INDSF,3921.0,3923.35,,6.0,3924.5,
2015-07-03,905003,INDBQ,3543.01,3543.67,,23.0,547.13,
2015-07-03,905004,INDAS,10264.69,10314.42,,4810.0,341.95,
2015-07-03,905005,INSFI,6077.22,6087.04,,166.0,87.04,
2015-07-03,905008,INDSC,3528.27,3531.23,,8.0,3534.8,
2015-07-03,905009,INDDI,5490.29,5491.94,,3.0,5497.8,
2015-07-03,905013,INBCO,5047.29,5105.55,1.0,145.0,88.63,
2015-07-03,905014,INAUE,1918.96,1918.96,,1.0,939.71,
2015-07-03,905015,INAAB,6169.24,6244.38,1.0,0.26,217.95,
2015-07-03,905016,INPMP,1681.94,1699.75,1.0,51.0,705.11,
2015-07-03,905017,INDIN,1409.77,1404.39,,381.0,412.36,
2015-07-03,905018,INBMC,920.0,919.22,,8.0,923.57,
2015-07-03,905020,INDMB,2094.86,2123.77,1.0,362.0,121.88,
2015-07-03,905028,TUNINDEX20,2407.13,2417.8,,442.0,413.21,
2015-07-06,905001,TUNINDEX,5707.1,5704.01,,55.0,714.81,
2015-07-06,905002,INDSF,3926.6,3921.0,,14.0,3926.6,
2015-07-06,905003,INDBQ,3546.57,3543.01,,0.13,547.48,
2015-07-06,905004,INDAS,10326.5,10264.69,,0.61,326.5,
2015-07-06,905005,INSFI,6091.44,6077.22,,236.0,91.44,
2015-07-06,905008,INDSC,3494.87,3528.27,,95.0,3516.4,
2015-07-06,905009,INDDI,5433.93,5490.29,1.0,35.0,471.29,
2015-07-06,905013,INBCO,5074.53,5047.29,,545.0,79.94,
2015-07-06,905014,INAUE,1920.24,1918.96,,71.0,921.96,
2015-07-06,905015,INAAB,6216.86,6169.24,,77.0,6218.0,
2015-07-06,905016,INPMP,1670.19,1681.94,,0.71,688.07,
2015-07-06,905017,INDIN,1392.37,1409.77,1.0,231.0,408.25,
2015-07-06,905018,INBMC,905.83,920.0,1.0,54.0,918.74,
2015-07-06,905020,INDMB,2096.3,2094.86,,72.0,104.03,
2015-07-06,905028,TUNINDEX20,2408.88,2407.13,,72.0,412.53,
2015-07-07,905001,TUNINDEX,5686.07,5707.1,,375.0,705.66,
2015-07-07,905002,INDSF,3918.06,3926.6,,22.0,3924.7,
2015-07-07,905003,INDBQ,3539.92,3546.57,,193.0,546.46,
2015-07-07,905004,INDAS,10234.4,10326.5,,8910.0,288.91,
2015-07-07,905005,INSFI,6086.16,6091.44,,96.0,93.14,
2015-07-07,905008,INDSC,3485.31,3494.87,,27.0,3493.6,
2015-07-07,905009,INDDI,5418.38,5433.93,,29.0,5437.1,
2015-07-07,905013,INBCO,5029.74,5074.53,,885.0,38.24,
2015-07-07,905014,INAUE,1910.38,1920.24,,511.0,918.53,
2015-07-07,905015,INAAB,6148.68,6216.86,1.0,0.16,165.48,
2015-07-07,905016,INPMP,1675.08,1670.19,,291.0,675.08,
2015-07-07,905017,INDIN,1396.52,1392.37,,0.31,398.73,
2015-07-07,905018,INBMC,909.73,905.83,,43.0,912.9,
2015-07-07,905020,INDMB,2092.95,2096.3,,16.0,2096.3,
2015-07-07,905028,TUNINDEX20,2400.36,2408.88,,352.0,402.12,
2015-07-08,905001,TUNINDEX,5688.94,5686.07,,55.0,708.97,
2015-07-08,905002,INDSF,3924.46,3918.06,,163.0,935.97,
2015-07-08,905003,INDBQ,3544.32,3539.92,,123.0,559.19,
2015-07-08,905004,INDAS,10353.98,10234.4,1.0,1710.0,353.98,
2015-07-08,905005,INSFI,6081.6,6086.16,,76.0,87.45,
2015-07-08,905008,INDSC,3469.58,3485.31,,453.0,492.81,
2015-07-08,905009,INDDI,5395.42,5418.38,,425.0,433.23,
2015-07-08,905013,INBCO,5040.23,5029.74,,215.0,63.32,
2015-07-08,905014,INAUE,1906.95,1910.38,,181.0,910.38,
2015-07-08,905015,INAAB,6178.22,6148.68,,486.0,198.06,
2015-07-08,905016,INPMP,1653.6,1675.08,1.0,281.0,677.58,
2015-07-08,905017,INDIN,1386.4,1396.52,,721.0,396.12,
2015-07-08,905018,INBMC,903.44,909.73,,69.0,909.85,
2015-07-08,905020,INDMB,2092.95,2092.95,,2.0,92.95,
2015-07-08,905028,TUNINDEX20,2402.64,2400.36,,92.0,410.74,
2015-07-09,905001,TUNINDEX,5683.58,5688.94,,95.0,684.13,
2015-07-09,905002,INDSF,3923.66,3924.46,,23.0,930.88,
2015-07-09,905003,INDBQ,3549.64,3544.32,,153.0,555.03,
2015-07-09,905004,INDAS,10287.85,10353.98,,6410.0,295.65,
2015-07-09,905005,INSFI,6018.43,6081.6,1.0,46.0,80.69,
2015-07-09,905008,INDSC,3472.66,3469.58,,93.0,479.31,
2015-07-09,905009,INDDI,5400.77,5395.42,,0.15,416.88,
2015-07-09,905013,INBCO,5027.49,5040.23,,255.0,27.49,
2015-07-09,905014,INAUE,1905.23,1906.95,,91.0,908.66,
2015-07-09,905015,INAAB,6180.53,6178.22,,46.0,180.53,
2015-07-09,905016,INPMP,1620.31,1653.6,2.0,11.0,654.66,
2015-07-09,905017,INDIN,1383.61,1386.4,,0.21,386.42,
2015-07-09,905018,INBMC,900.11,903.44,,37.0,903.36,
2015-07-09,905020,INDMB,2092.95,2092.95,,2.0,96.82,
2015-07-09,905028,TUNINDEX20,2395.93,2402.64,,282.0,402.54,
2015-07-10,905001,TUNINDEX,5676.18,5683.58,,135.0,687.22,
2015-07-10,905002,INDSF,3933.62,3923.66,,253.0,940.93,
2015-07-10,905003,INDBQ,3560.89,3549.64,,323.0,568.27,
2015-07-10,905004,INDAS,10334.87,10287.85,,4610.0,334.87,
2015-07-10,905005,INSFI,5994.97,6018.43,,396.0,18.43,
2015-07-10,905008,INDSC,3460.48,3472.66,,353.0,472.22,
2015-07-10,905009,INDDI,5391.7,5400.77,,175.0,400.05,
2015-07-10,905013,INBCO,5002.18,5027.49,,0.5,5027.3,
2015-07-10,905014,INAUE,1902.54,1905.23,,141.0,903.51,
2015-07-10,905015,INAAB,6144.48,6180.53,,586.0,180.53,
2015-07-10,905016,INPMP,1618.53,1620.31,,111.0,619.84,
2015-07-10,905017,INDIN,1365.8,1383.61,1.0,291.0,389.88,
2015-07-10,905018,INBMC,887.2,900.11,1.0,43.0,905.3,
2015-07-10,905020,INDMB,2092.95,2092.95,,2.0,93.76,
2015-07-10,905028,TUNINDEX20,2393.88,2395.93,,92.0,397.69,
2015-07-13,905001,TUNINDEX,5670.78,5676.18,,0.15,684.43,
2015-07-13,905002,INDSF,3934.73,3933.62,,3.0,3943.5,
2015-07-13,905003,INDBQ,3564.27,3560.89,,93.0,570.77,
2015-07-13,905004,INDAS,10296.94,10334.87,,3710.0,334.87,
2015-07-13,905005,INSFI,5978.03,5994.97,,286.0,40.87,
2015-07-13,905008,INDSC,3459.18,3460.48,,43.0,475.22,
2015-07-13,905009,INDDI,5381.15,5391.7,,0.25,411.29,
2015-07-13,905013,INBCO,4990.49,5002.18,,23.0,5014.5,
2015-07-13,905014,INAUE,1913.37,1902.54,,571.0,914.55,
2015-07-13,905015,INAAB,6139.78,6144.48,,86.0,182.06,
2015-07-13,905016,INPMP,1596.21,1618.53,1.0,381.0,621.99,
2015-07-13,905017,INDIN,1361.0,1365.8,,351.0,368.51,
2015-07-13,905018,INBMC,881.83,887.2,,61.0,888.51,
2015-07-13,905020,INDMB,2085.11,2092.95,,372.0,98.44,20812092.95
2015-07-13,905028,TUNINDEX20,2387.89,2393.88,,252.0,396.05,
2015-07-14,905001,TUNINDEX,5653.5,5670.78,,0.3,5675.7,
2015-07-14,905002,INDSF,3921.74,3934.73,,333.0,939.42,
2015-07-14,905003,INDBQ,3550.76,3564.27,,383.0,570.67,
2015-07-14,905004,INDAS,10244.64,10296.94,,5110.0,308.14,
2015-07-14,905005,INSFI,5988.73,5978.03,,186.0,16.55,
2015-07-14,905008,INDSC,3473.38,3459.18,,413.0,478.37,
2015-07-14,905009,INDDI,5409.6,5381.15,,53.0,5412.4,
2015-07-14,905013,INBCO,4986.6,4990.49,,84.0,996.74,
2015-07-14,905014,INAUE,1877.02,1913.37,1.0,0.91,895.62,
2015-07-14,905015,INAAB,6142.18,6139.78,,46.0,142.71,
2015-07-14,905016,INPMP,1590.87,1596.21,,331.0,616.28,
2015-07-14,905017,INDIN,1330.62,1361.0,2.0,23.0,1361.7,
2015-07-14,905018,INBMC,858.24,881.83,2.0,68.0,881.32,858.24879
2015-07-14,905020,INDMB,2076.72,2085.11,,0.42,85.11,
2015-07-14,905028,TUNINDEX20,2380.42,2387.89,,312.0,388.14,
2015-07-15,905001,TUNINDEX,5648.42,5653.5,,95.0,656.18,
2015-07-15,905002,INDSF,3900.84,3921.74,,533.0,927.21,
2015-07-15,905003,INDBQ,3525.88,3550.76,,0.73,556.92,
2015-07-15,905004,INDAS,10275.1,10244.64,,0.31,275.1,
2015-07-15,905005,INSFI,6009.53,5988.73,,356.0,33.06,
2015-07-15,905008,INDSC,3447.37,3473.38,,753.0,475.96,
2015-07-15,905009,INDDI,5367.03,5409.6,,795.0,413.79,
2015-07-15,905013,INBCO,5029.82,4986.6,,875.0,29.82,
2015-07-15,905014,INAUE,1857.46,1877.02,1.0,41.0,883.84,
2015-07-15,905015,INAAB,6215.41,6142.18,1.0,196.0,215.41,
2015-07-15,905016,INPMP,1580.61,1590.87,,641.0,602.03,
2015-07-15,905017,INDIN,1332.1,1330.62,,111.0,332.97,
2015-07-15,905018,INBMC,860.3,858.24,,24.0,860.3,
2015-07-15,905020,INDMB,2099.92,2076.72,1.0,122.0,99.92,
2015-07-15,905028,TUNINDEX20,2378.52,2380.42,,8.0,2381.6,
2015-07-16,905001,TUNINDEX,5660.68,5648.42,,225.0,660.68,
2015-07-16,905002,INDSF,3922.18,3900.84,,553.0,922.18,
2015-07-16,905003,INDBQ,3546.89,3525.88,,0.63,546.89,
2015-07-16,905004,INDAS,10207.86,10275.1,,651.0,275.1,
2015-07-16,905005,INSFI,6062.09,6009.53,,876.0,62.09,
2015-07-16,905008,INDSC,3455.72,3447.37,,243.0,461.51,
2015-07-16,905009,INDDI,5380.62,5367.03,,255.0,390.04,
2015-07-16,905013,INBCO,5018.19,5029.82,,235.0,35.21,
2015-07-16,905014,INAUE,1892.78,1857.46,1.0,0.9,1897.1,
2015-07-16,905015,INAAB,6203.53,6215.41,,196.0,233.06,6146.416181
2015-07-16,905016,INPMP,1564.77,1580.61,,11.0,579.47,
2015-07-16,905017,INDIN,1328.92,1332.1,,241.0,339.59,
2015-07-16,905018,INBMC,858.4,860.3,,22.0,866.1,
2015-07-16,905020,INDMB,2091.56,2099.92,,0.42,102.21,
2015-07-16,905028,TUNINDEX20,2381.45,2378.52,,122.0,382.22,
2015-07-20,905001,TUNINDEX,5677.44,5660.68,,0.3,5680.7,
2015-07-20,905002,INDSF,3945.62,3922.18,,0.63,946.06,
2015-07-20,905003,INDBQ,3568.1,3546.89,,0.63,569.03,
2015-07-20,905004,INDAS,10302.35,10207.86,,9310.0,302.35,
2015-07-20,905005,INSFI,6086.28,6062.09,,0.46,88.45,
2015-07-20,905008,INDSC,3451.7,3455.72,,123.0,472.44,
2015-07-20,905009,INDDI,5374.09,5380.62,,125.0,402.51,
2015-07-20,905013,INBCO,5012.79,5018.19,,115.0,26.57,
2015-07-20,905014,INAUE,1874.95,1892.78,,941.0,886.84,
2015-07-20,905015,INAAB,6188.65,6203.53,,246.0,202.89,
2015-07-20,905016,INPMP,1579.3,1564.77,,93.0,1591.4,
2015-07-20,905017,INDIN,1334.83,1328.92,,441.0,340.25,
2015-07-20,905018,INBMC,864.48,858.4,,71.0,867.75,
2015-07-20,905020,INDMB,2096.19,2091.56,,222.0,102.33,20912091.56
2015-07-20,905028,TUNINDEX20,2381.57,2381.45,,12.0,384.57,
2015-07-21,905001,TUNINDEX,5664.58,5677.44,,23.0,5688.7,
2015-07-21,905002,INDSF,3951.85,3945.62,,163.0,977.42,
2015-07-21,905003,INDBQ,3575.88,3568.1,,223.0,601.86,
2015-07-21,905004,INDAS,10244.88,10302.35,,561.0,317.3,
2015-07-21,905005,INSFI,6092.23,6086.28,,0.16,92.73,
2015-07-21,905008,INDSC,3467.3,3451.7,,45.0,3467.5,
2015-07-21,905009,INDDI,5397.14,5374.09,,435.0,397.14,
2015-07-21,905013,INBCO,4935.65,5012.79,1.0,544.0,969.07,
2015-07-21,905014,INAUE,1860.47,1874.95,,771.0,874.95,
2015-07-21,905015,INAAB,6097.14,6188.65,1.0,486.0,131.63,
2015-07-21,905016,INPMP,1546.13,1579.3,2.0,0.1,1579.4,
2015-07-21,905017,INDIN,1337.16,1334.83,,171.0,337.23,
2015-07-21,905018,INBMC,866.68,864.48,,25.0,869.3,
2015-07-21,905020,INDMB,2126.62,2096.19,1.0,452.0,133.57,
2015-07-21,905028,TUNINDEX20,2367.07,2381.57,,612.0,384.21,
2015-07-22,905001,TUNINDEX,5649.67,5664.58,,265.0,670.21,
2015-07-22,905002,INDSF,3933.41,3951.85,,473.0,952.57,
2015-07-22,905003,INDBQ,3556.12,3575.88,,553.0,577.06,
2015-07-22,905004,INDAS,10184.47,10244.88,,5910.0,244.88,
2015-07-22,905005,INSFI,6110.69,6092.23,,0.36,114.18,
2015-07-22,905008,INDSC,3472.19,3467.3,,143.0,473.83,
2015-07-22,905009,INDDI,5407.77,5397.14,,0.25,407.77,
2015-07-22,905013,INBCO,4929.23,4935.65,,13.0,4958.1,
2015-07-22,905014,INAUE,1875.11,1860.47,,791.0,875.11,
2015-07-22,905015,INAAB,6083.91,6097.14,,226.0,113.04,
2015-07-22,905016,INPMP,1548.91,1546.13,,181.0,574.75,
2015-07-22,905017,INDIN,1338.47,1337.16,,0.11,338.47,
2015-07-22,905018,INBMC,865.27,866.68,,16.0,866.9,
2015-07-22,905020,INDMB,2121.14,2126.62,,262.0,146.37,
2015-07-22,905028,TUNINDEX20,2361.47,2367.07,,242.0,370.75,
2015-07-23,905001,TUNINDEX,5653.29,5649.67,,65.0,670.28,
2015-07-23,905002,INDSF,3930.6,3933.41,,73.0,951.56,
2015-07-23,905003,INDBQ,3554.28,3556.12,,5.0,3576.1,
2015-07-23,905004,INDAS,10127.57,10184.47,,5610.0,204.29,
2015-07-23,905005,INSFI,6114.22,6110.69,,66.0,114.22,
2015-07-23,905008,INDSC,3477.96,3472.19,,173.0,489.07,
2015-07-23,905009,INDDI,5414.72,5407.77,,135.0,432.81,
2015-07-23,905013,INBCO,4944.0,4929.23,,0.34,952.44,
2015-07-23,905014,INAUE,1848.92,1875.11,1.0,0.41,874.08,
2015-07-23,905015,INAAB,6084.76,6083.91,,16.0,105.51,
2015-07-23,905016,INPMP,1587.6,1548.91,2.0,0.51,601.24,
2015-07-23,905017,INDIN,1343.07,1338.47,,341.0,343.07,
2015-07-23,905018,INBMC,866.72,865.27,,17.0,867.05,
2015-07-23,905020,INDMB,2112.16,2121.14,,422.0,139.12,
2015-07-23,905028,TUNINDEX20,2364.35,2361.47,,122.0,372.79,
2015-07-24,905001,TUNINDEX,5646.9,5653.29,,115.0,659.54,
2015-07-24,905002,INDSF,3934.83,3930.6,,113.0,945.11,
2015-07-24,905003,INDBQ,3560.58,3554.28,,183.0,569.78,
2015-07-24,905004,INDAS,10172.39,10127.57,,4410.0,172.97,
2015-07-24,905005,INSFI,6074.55,6114.22,,656.0,119.26,
2015-07-24,905008,INDSC,3448.08,3477.96,,863.0,490.78,
2015-07-24,905009,INDDI,5376.62,5414.72,,0.75,435.59,
2015-07-24,905013,INBCO,4935.25,4944.0,,184.0,949.51,
2015-07-24,905014,INAUE,1850.64,1848.92,,91.0,850.64,
2015-07-24,905015,INAAB,6076.52,6084.76,,146.0,87.83,
2015-07-24,905016,INPMP,1579.78,1587.6,,491.0,595.67,
2015-07-24,905017,INDIN,1338.12,1343.07,,371.0,344.38,
2015-07-24,905018,INBMC,866.74,866.72,,0.0,868.49,
2015-07-24,905020,INDMB,2081.23,2112.16,1.0,462.0,103.89,
2015-07-24,905028,TUNINDEX20,2363.46,2364.35,,42.0,367.08,
2015-07-27,905001,TUNINDEX,5619.29,5646.9,,495.0,646.22,
2015-07-27,905002,INDSF,3921.5,3934.83,,343.0,933.56,
2015-07-27,905003,INDBQ,3549.33,3560.58,,32.0,3559.2,
2015-07-27,905004,INDAS,10151.7,10172.39,,0.21,172.39,
2015-07-27,905005,INSFI,6037.96,6074.55,,0.66,57.34,
2015-07-27,905008,INDSC,3453.61,3448.08,,163.0,460.77,
2015-07-27,905009,INDDI,5385.63,5376.62,,175.0,394.61,
2015-07-27,905013,INBCO,4871.54,4935.25,1.0,294.0,936.55,
2015-07-27,905014,INAUE,1841.43,1850.64,,0.51,859.26,
2015-07-27,905015,INAAB,5973.73,6076.52,1.0,696.0,76.92,
2015-07-27,905016,INPMP,1594.7,1579.78,,94.0,1594.7,
2015-07-27,905017,INDIN,1342.94,1338.12,,361.0,348.86,
2015-07-27,905018,INBMC,867.12,866.74,,4.0,872.2,
2015-07-27,905020,INDMB,2085.52,2081.23,,212.0,85.52,
2015-07-27,905028,TUNINDEX20,2347.02,2363.46,,0.72,364.74,
2015-07-28,905001,TUNINDEX,5610.94,5619.29,,155.0,624.02,
2015-07-28,905002,INDSF,3942.87,3921.5,,543.0,942.87,
2015-07-28,905003,INDBQ,3570.72,3549.33,,0.63,570.72,
2015-07-28,905004,INDAS,10175.94,10151.7,,2410.0,224.69,
2015-07-28,905005,INSFI,6053.39,6037.96,,266.0,53.39,
2015-07-28,905008,INDSC,3435.36,3453.61,,533.0,442.38,
2015-07-28,905009,INDDI,5358.91,5385.63,,0.55,367.35,
2015-07-28,905013,INBCO,4818.21,4871.54,1.0,94.0,883.41,
2015-07-28,905014,INAUE,1865.28,1841.43,1.0,0.31,879.08,
2015-07-28,905015,INAAB,5897.21,5973.73,1.0,28.0,5990.2,
2015-07-28,905016,INPMP,1585.63,1594.7,,571.0,595.65,
2015-07-28,905017,INDIN,1326.49,1342.94,1.0,221.0,343.15,
2015-07-28,905018,INBMC,857.21,867.12,1.0,14.0,867.3,
2015-07-28,905020,INDMB,2070.88,2085.52,,0.72,91.03,
2015-07-28,905028,TUNINDEX20,2341.63,2347.02,,232.0,350.38,
2015-07-29,905001,TUNINDEX,5625.42,5610.94,,265.0,640.71,
2015-07-29,905002,INDSF,3931.59,3942.87,,293.0,951.51,
2015-07-29,905003,INDBQ,3556.94,3570.72,,393.0,578.17,
2015-07-29,905004,INDAS,10242.89,10175.94,,6610.0,242.89,
2015-07-29,905005,INSFI,6051.6,6053.39,,3.0,6064.8,
2015-07-29,905008,INDSC,3433.98,3435.36,,43.0,433.98,
2015-07-29,905009,INDDI,5361.89,5358.91,,65.0,361.89,
2015-07-29,905013,INBCO,4900.0,4818.21,1.0,0.74,912.67,
2015-07-29,905014,INAUE,1861.84,1865.28,,181.0,865.28,
2015-07-29,905015,INAAB,6018.18,5897.21,2.0,56.0,40.62,
2015-07-29,905016,INPMP,1586.94,1585.63,,81.0,586.94,
2015-07-29,905017,INDIN,1322.57,1326.49,,0.31,331.35,
2015-07-29,905018,INBMC,852.57,857.21,,54.0,859.91,
2015-07-29,905020,INDMB,2067.79,2070.88,,152.0,82.47,
2015-07-29,905028,TUNINDEX20,2346.98,2341.63,,232.0,357.22,
2015-07-30,905001,TUNINDEX,5613.75,5625.42,,215.0,625.07,
2015-07-30,905002,INDSF,3931.91,3931.59,,13.0,932.57,
2015-07-30,905003,INDBQ,3558.06,3556.94,,3.0,3560.7,
2015-07-30,905004,INDAS,10189.16,10242.89,,5210.0,246.63,
2015-07-30,905005,INSFI,6059.69,6051.6,,136.0,71.72,
2015-07-30,905008,INDSC,3422.81,3433.98,,333.0,426.18,
2015-07-30,905009,INDDI,5343.69,5361.89,,345.0,349.18,
2015-07-30,905013,INBCO,4861.82,4900.0,,784.0,900.47,
2015-07-30,905014,INAUE,1840.04,1861.84,1.0,171.0,861.58,
2015-07-30,905015,INAAB,5968.59,6018.18,,826.0,20.21,
2015-07-30,905016,INPMP,1580.37,1586.94,,411.0,590.01,
2015-07-30,905017,INDIN,1322.75,1322.57,,11.0,327.05,
2015-07-30,905018,INBMC,851.15,852.57,,17.0,856.1,
2015-07-30,905020,INDMB,2086.26,2067.79,,892.0,90.14,
2015-07-30,905028,TUNINDEX20,2344.72,2346.98,,0.12,348.48,
2015-07-31,905001,TUNINDEX,5634.33,5613.75,,375.0,640.51,
2015-07-31,905002,INDSF,3932.77,3931.91,,23.0,934.16,
2015-07-31,905003,INDBQ,3556.83,3558.06,,3.0,3560.5,
2015-07-31,905004,INDAS,10242.89,10189.16,,5310.0,242.89,
2015-07-31,905005,INSFI,6070.69,6059.69,,186.0,70.69,
2015-07-31,905008,INDSC,3423.95,3422.81,,33.0,440.66,
2015-07-31,905009,INDDI,5340.21,5343.69,,75.0,370.09,
2015-07-31,905013,INBCO,4907.3,4861.82,,944.0,957.89,
2015-07-31,905014,INAUE,1839.09,1840.04,,51.0,844.33,
2015-07-31,905015,INAAB,6021.38,5968.59,,886.0,98.85,
2015-07-31,905016,INPMP,1603.79,1580.37,1.0,481.0,603.79,
2015-07-31,905017,INDIN,1336.82,1322.75,1.0,61.0,338.81,
2015-07-31,905018,INBMC,863.4,851.15,1.0,44.0,864.09,
2015-07-31,905020,INDMB,2114.43,2086.26,1.0,352.0,115.81,
2015-07-31,905028,TUNINDEX20,2354.16,2344.72,,0.42,359.54,
2015-08-03,905001,TUNINDEX,5636.11,5634.33,,35.0,649.56,
2015-08-03,905002,INDSF,3928.86,3932.77,,0.13,932.77,
2015-08-03,905003,INDBQ,3556.19,3556.83,,23.0,557.97,
2015-08-03,905004,INDAS,10174.22,10242.89,,6710.0,231.68,
2015-08-03,905005,INSFI,6045.31,6070.69,,426.0,62.92,
2015-08-03,905008,INDSC,3421.43,3423.95,,73.0,434.63,
2015-08-03,905009,INDDI,5338.57,5340.21,,35.0,360.28,
2015-08-03,905013,INBCO,4916.67,4907.3,,194.0,944.44,
2015-08-03,905014,INAUE,1847.02,1839.09,,431.0,852.26,
2015-08-03,905015,INAAB,6045.53,6021.38,,0.46,77.72,
2015-08-03,905016,INPMP,1585.89,1603.79,1.0,121.0,608.28,
2015-08-03,905017,INDIN,1340.52,1336.82,,281.0,346.07,
2015-08-03,905018,INBMC,864.6,863.4,,14.0,868.95,
2015-08-03,905020,INDMB,2135.14,2114.43,,982.0,135.14,
2015-08-03,905028,TUNINDEX20,2351.9,2354.16,,0.12,359.63,
2015-08-04,905001,TUNINDEX,5629.71,5636.11,,115.0,629.71,
2015-08-04,905002,INDSF,3936.76,3928.86,,0.23,937.11,
2015-08-04,905003,INDBQ,3564.04,3556.19,,223.0,564.69,
2015-08-04,905004,INDAS,10181.69,10174.22,,710.0,185.42,
2015-08-04,905005,INSFI,6052.44,6045.31,,126.0,52.97,
2015-08-04,905008,INDSC,3416.2,3421.43,,153.0,420.77,
2015-08-04,905009,INDDI,5333.04,5338.57,,0.15,342.82,
2015-08-04,905013,INBCO,4891.48,4916.67,,514.0,928.48,
2015-08-04,905014,INAUE,1839.15,1847.02,,431.0,844.38,
2015-08-04,905015,INAAB,5993.41,6045.53,,866.0,45.72,
2015-08-04,905016,INPMP,1610.91,1585.89,1.0,581.0,624.02,
2015-08-04,905017,INDIN,1333.78,1340.52,,0.51,340.52,
2015-08-04,905018,INBMC,858.82,864.6,,67.0,864.6,846864.08
2015-08-04,905020,INDMB,2114.09,2135.14,,992.0,142.03,
2015-08-04,905028,TUNINDEX20,2355.16,2351.9,,142.0,355.16,
2015-08-05,905001,TUNINDEX,5644.35,5629.71,,265.0,645.19,
2015-08-05,905002,INDSF,3947.57,3936.76,,273.0,947.95,
2015-08-05,905003,INDBQ,3573.77,3564.04,,273.0,574.19,
2015-08-05,905004,INDAS,10265.02,10181.69,,8210.0,265.02,
2015-08-05,905005,INSFI,6050.24,6052.44,,46.0,50.24,
2015-08-05,905008,INDSC,3413.6,3416.2,,8.0,3417.8,
2015-08-05,905009,INDDI,5331.7,5333.04,,35.0,338.31,
2015-08-05,905013,INBCO,4908.81,4891.48,,354.0,932.61,
2015-08-05,905014,INAUE,1833.43,1839.15,,311.0,844.38,
2015-08-05,905015,INAAB,6002.26,5993.41,,156.0,46.91,
2015-08-05,905016,INPMP,1638.77,1610.91,1.0,731.0,639.91,
2015-08-05,905017,INDIN,1339.58,1333.78,,431.0,340.22,13261334.85
2015-08-05,905018,INBMC,863.91,858.82,,59.0,863.91,
2015-08-05,905020,INDMB,2111.36,2114.09,,132.0,125.74,
2015-08-05,905028,TUNINDEX20,2363.55,2355.16,,362.0,364.32,
2015-08-06,905001,TUNINDEX,5650.48,5644.35,,115.0,656.03,
2015-08-06,905002,INDSF,3946.26,3947.57,,33.0,949.39,
2015-08-06,905003,INDBQ,3567.79,3573.77,,173.0,576.37,
2015-08-06,905004,INDAS,10285.22,10265.02,,0.21,285.22,
2015-08-06,905005,INSFI,6106.19,6050.24,,926.0,112.14,
2015-08-06,905008,INDSC,3421.88,3413.6,,243.0,421.88,
2015-08-06,905009,INDDI,5334.41,5331.7,,55.0,334.41,
2015-08-06,905013,INBCO,4918.98,4908.81,,214.0,943.98,
2015-08-06,905014,INAUE,1863.66,1833.43,1.0,651.0,866.52,
