SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2022-01-31,905017,INDUSTRIES        ,1323.83,1320.65,0.241,1347.28,1300.39
2022-01-31,905018,BATIM MATE CONSTRU,569.59,569.0,0.104,591.49,559.83
2022-01-31,905020,MATERIAUX DE BASE ,3571.54,3597.7,-0.727,3638.08,3451.52
2022-01-31,905028,TUNINDEX20        ,3062.75,3066.51,-0.123,3076.36,3000.38
2022-01-02,905001,TUNINDEX          ,7113.16,7092.84,0.286,7119.77,6960.3
2022-01-02,905002,STES FINANCIERES  ,4366.59,4356.34,0.235,4378.43,4253.05
2022-01-02,905003,BANQUES           ,3993.45,3983.32,0.254,4009.29,3882.35
2022-01-02,905004,ASSURANCES        ,12262.82,12262.89,-0.001,12468.03,12093.95
2022-01-02,905005,SERVICES FINANCIER,5975.78,5961.84,0.234,5977.08,5762.32
2022-01-02,905008,SERVICES AUX CONSO,2919.84,2917.98,0.064,2961.99,2737.32
2022-01-02,905009,DISTRIBUTION      ,4600.19,4597.27,0.064,4666.61,4312.63
2022-01-02,905013,BIENS CONSOMMATION,8890.13,8867.51,0.255,8945.21,8703.7
2022-01-02,905015,AGROALIMENT BOISSO,11576.27,11519.82,0.49,11632.62,11271.32
2022-01-02,905016,PROD MENAGER SOIN ,2392.32,2404.61,-0.511,2484.43,2376.6
2022-01-02,905017,INDUSTRIES        ,1324.27,1323.82,0.034,1347.28,1300.39
2022-01-02,905018,BATIM MATE CONSTRU,572.65,569.59,0.537,591.49,559.83
2022-01-02,905020,MATERIAUX DE BASE ,3662.07,3571.54,2.535,3662.07,3451.52
2022-01-02,905028,TUNINDEX20        ,3071.29,3062.74,0.279,3076.36,3000.38
2022-02-02,905001,TUNINDEX          ,7117.33,7113.16,0.059,7119.77,6960.3
2022-02-02,905002,STES FINANCIERES  ,4373.48,4366.58,0.158,4378.43,4253.05
2022-02-02,905003,BANQUES           ,4001.2,3993.45,0.194,4009.29,3882.35
2022-02-02,905004,ASSURANCES        ,12263.02,12262.82,0.002,12468.03,12093.95
2022-02-02,905005,SERVICES FINANCIER,5963.27,5975.77,-0.209,5977.08,5762.32
2022-02-02,905008,SERVICES AUX CONSO,2909.64,2919.83,-0.349,2961.99,2737.32
2022-02-02,905009,DISTRIBUTION      ,4584.12,4600.18,-0.349,4666.61,4312.63
2022-02-02,905013,BIENS CONSOMMATION,8877.02,8890.13,-0.147,8945.21,8703.7
2022-02-02,905015,AGROALIMENT BOISSO,11557.28,11576.26,-0.164,11632.62,11271.32
2022-02-02,905016,PROD MENAGER SOIN ,2389.98,2392.31,-0.097,2484.43,2376.6
2022-02-02,905017,INDUSTRIES        ,1330.55,1324.27,0.474,1347.28,1300.39
2022-02-02,905018,BATIM MATE CONSTRU,576.75,572.65,0.716,591.49,559.83
2022-02-02,905020,MATERIAUX DE BASE ,3656.39,3662.06,-0.155,3662.07,3451.52
2022-02-02,905028,TUNINDEX20        ,3073.82,3071.28,0.083,3076.36,3000.38
2022-03-02,905001,TUNINDEX          ,7093.53,7117.32,-0.334,7119.77,6960.3
2022-03-02,905002,STES FINANCIERES  ,4375.12,4373.48,0.037,4378.43,4253.05
2022-03-02,905003,BANQUES           ,4002.58,4001.19,0.035,4009.29,3882.35
2022-03-02,905004,ASSURANCES        ,12255.09,12263.02,-0.065,12468.03,12093.95
2022-03-02,905005,SERVICES FINANCIER,5975.88,5963.26,0.212,5977.08,5762.32
2022-03-02,905008,SERVICES AUX CONSO,2911.69,2909.63,0.071,2961.99,2737.32
2022-03-02,905009,DISTRIBUTION      ,4587.36,4584.12,0.071,4666.61,4312.63
2022-03-02,905013,BIENS CONSOMMATION,8786.69,8877.02,-1.018,8945.21,8703.7
2022-03-02,905015,AGROALIMENT BOISSO,11413.9,11557.28,-1.241,11632.62,11271.32
2022-03-02,905016,PROD MENAGER SOIN ,2382.56,2389.98,-0.31,2484.43,2376.6
2022-03-02,905017,INDUSTRIES        ,1321.98,1330.54,-0.643,1347.28,1300.39
2022-03-02,905018,BATIM MATE CONSTRU,569.99,576.74,-1.17,591.49,559.83
2022-03-02,905020,MATERIAUX DE BASE ,3674.43,3656.39,0.493,3674.43,3451.52
2022-03-02,905028,TUNINDEX20        ,3060.24,3073.81,-0.441,3076.36,3000.38
2022-04-02,905001,TUNINDEX          ,7092.51,7093.53,-0.014,7119.77,6960.3
2022-04-02,905002,STES FINANCIERES  ,4367.33,4375.12,-0.178,4378.43,4253.05
2022-04-02,905003,BANQUES           ,3995.68,4002.58,-0.172,4009.29,3882.35
2022-04-02,905004,ASSURANCES        ,12315.42,12255.09,0.492,12468.03,12093.95
2022-04-02,905005,SERVICES FINANCIER,5909.92,5975.87,-1.104,5977.08,5762.32
2022-04-02,905008,SERVICES AUX CONSO,2949.08,2911.69,1.284,2961.99,2737.32
2022-04-02,905009,DISTRIBUTION      ,4646.26,4587.35,1.284,4666.61,4312.63
2022-04-02,905013,BIENS CONSOMMATION,8792.33,8786.68,0.064,8945.21,8703.7
2022-04-02,905015,AGROALIMENT BOISSO,11416.95,11413.9,0.027,11632.62,11271.32
2022-04-02,905016,PROD MENAGER SOIN ,2388.18,2382.56,0.236,2484.43,2376.6
2022-04-02,905017,INDUSTRIES        ,1311.38,1321.97,-0.801,1347.28,1300.39
2022-04-02,905018,BATIM MATE CONSTRU,562.89,569.99,-1.246,591.49,559.83
2022-04-02,905020,MATERIAUX DE BASE ,3727.06,3674.43,1.432,3727.06,3451.52
2022-04-02,905028,TUNINDEX20        ,3058.0,3060.23,-0.073,3076.36,3000.38
2022-07-02,905001,TUNINDEX          ,7089.71,7092.5,-0.039,7119.77,6960.3
2022-07-02,905002,STES FINANCIERES  ,4360.2,4367.33,-0.163,4378.43,4253.05
2022-07-02,905003,BANQUES           ,3987.21,3995.68,-0.212,4009.29,3882.35
2022-07-02,905004,ASSURANCES        ,12265.47,12315.41,-0.406,12468.03,12093.95
2022-07-02,905005,SERVICES FINANCIER,5963.79,5909.92,0.912,5977.08,5762.32
2022-07-02,905008,SERVICES AUX CONSO,2915.4,2949.07,-1.142,2961.99,2737.32
2022-07-02,905009,DISTRIBUTION      ,4593.19,4646.25,-1.142,4666.61,4312.63
2022-07-02,905013,BIENS CONSOMMATION,8816.61,8792.32,0.276,8945.21,8703.7
2022-07-02,905015,AGROALIMENT BOISSO,11413.98,11416.94,-0.026,11632.62,11271.32
2022-07-02,905016,PROD MENAGER SOIN ,2417.15,2388.18,1.213,2484.43,2376.6
2022-07-02,905017,INDUSTRIES        ,1317.34,1311.37,0.455,1347.28,1300.39
2022-07-02,905018,BATIM MATE CONSTRU,567.5,562.88,0.821,591.49,559.83
2022-07-02,905020,MATERIAUX DE BASE ,3683.98,3727.05,-1.156,3727.06,3451.52
2022-07-02,905028,TUNINDEX20        ,3057.58,3058.0,-0.014,3076.36,3000.38
2022-08-02,905001,TUNINDEX          ,7094.99,7089.7,0.075,7119.77,6960.3
2022-08-02,905002,STES FINANCIERES  ,4372.91,4360.19,0.292,4378.43,4253.05
2022-08-02,905003,BANQUES           ,4001.48,3987.21,0.358,4009.29,3882.35
2022-08-02,905004,ASSURANCES        ,12265.47,12265.46,0.0,12468.03,12093.95
2022-08-02,905005,SERVICES FINANCIER,5941.32,5963.79,-0.377,5977.08,5762.32
2022-08-02,905008,SERVICES AUX CONSO,2922.81,2915.39,0.255,2961.99,2737.32
2022-08-02,905009,DISTRIBUTION      ,4604.87,4593.19,0.254,4666.61,4312.63
2022-08-02,905013,BIENS CONSOMMATION,8797.11,8816.6,-0.221,8945.21,8703.7
2022-08-02,905015,AGROALIMENT BOISSO,11375.37,11413.98,-0.338,11632.62,11271.32
2022-08-02,905016,PROD MENAGER SOIN ,2419.74,2417.14,0.108,2484.43,2376.6
2022-08-02,905017,INDUSTRIES        ,1313.09,1317.34,-0.323,1347.28,1300.39
2022-08-02,905018,BATIM MATE CONSTRU,565.22,567.5,-0.402,591.49,559.83
2022-08-02,905020,MATERIAUX DE BASE ,3674.41,3683.98,-0.26,3727.06,3451.52
2022-08-02,905028,TUNINDEX20        ,3059.89,3057.58,0.076,3076.36,3000.38
2022-09-02,905001,TUNINDEX          ,7113.72,7094.99,0.264,7119.77,6960.3
2022-09-02,905002,STES FINANCIERES  ,4392.17,4372.91,0.44,4392.17,4253.05
2022-09-02,905003,BANQUES           ,4022.43,4001.47,0.524,4022.43,3882.35
2022-09-02,905004,ASSURANCES        ,12206.0,12265.46,-0.485,12468.03,12093.95
2022-09-02,905005,SERVICES FINANCIER,5958.93,5941.32,0.296,5977.08,5762.32
2022-09-02,905008,SERVICES AUX CONSO,2916.46,2922.8,-0.217,2961.99,2737.32
2022-09-02,905009,DISTRIBUTION      ,4594.87,4604.87,-0.217,4666.61,4312.63
2022-09-02,905013,BIENS CONSOMMATION,8817.14,8797.11,0.228,8945.21,8703.7
2022-09-02,905015,AGROALIMENT BOISSO,11430.41,11375.37,0.484,11632.62,11271.32
2022-09-02,905016,PROD MENAGER SOIN ,2404.28,2419.74,-0.639,2484.43,2376.6
2022-09-02,905017,INDUSTRIES        ,1309.93,1313.08,-0.24,1347.28,1300.39
2022-09-02,905018,BATIM MATE CONSTRU,564.22,565.21,-0.175,591.49,559.83
2022-09-02,905020,MATERIAUX DE BASE ,3692.16,3674.4,0.483,3727.06,3451.52
2022-09-02,905028,TUNINDEX20        ,3071.3,3059.89,0.373,3076.36,3000.38
2022-10-02,905001,TUNINDEX          ,7117.18,7113.72,0.049,7119.77,6960.3
2022-10-02,905002,STES FINANCIERES  ,4399.28,4392.17,0.162,4399.28,4253.05
2022-10-02,905003,BANQUES           ,4030.09,4022.43,0.19,4030.09,3882.35
2022-10-02,905004,ASSURANCES        ,12158.43,12206.0,-0.39,12468.03,12093.95
2022-10-02,905005,SERVICES FINANCIER,5982.62,5958.93,0.398,5982.62,5762.32
2022-10-02,905008,SERVICES AUX CONSO,2912.88,2916.46,-0.123,2961.99,2737.32
2022-10-02,905009,DISTRIBUTION      ,4589.23,4594.87,-0.123,4666.61,4312.63
2022-10-02,905013,BIENS CONSOMMATION,8809.88,8817.13,-0.082,8945.21,8703.7
2022-10-02,905015,AGROALIMENT BOISSO,11417.92,11430.41,-0.109,11632.62,11271.32
2022-10-02,905016,PROD MENAGER SOIN ,2405.44,2404.27,0.049,2484.43,2376.6
2022-10-02,905017,INDUSTRIES        ,1311.46,1309.92,0.118,1347.28,1300.39
2022-10-02,905018,BATIM MATE CONSTRU,565.87,564.21,0.294,591.49,559.83
2022-10-02,905020,MATERIAUX DE BASE ,3671.7,3692.16,-0.554,3727.06,3451.52
2022-10-02,905028,TUNINDEX20        ,3075.6,3071.29,0.14,3076.36,3000.38
2022-11-02,905001,TUNINDEX          ,7124.29,7117.17,0.1,7124.29,6960.3
2022-11-02,905002,STES FINANCIERES  ,4399.48,4399.27,0.005,4399.48,4253.05
2022-11-02,905003,BANQUES           ,4029.38,4030.08,-0.017,4030.09,3882.35
2022-11-02,905004,ASSURANCES        ,12139.94,12158.43,-0.152,12468.03,12093.95
2022-11-02,905005,SERVICES FINANCIER,6015.38,5982.61,0.548,6015.38,5762.32
2022-11-02,905008,SERVICES AUX CONSO,2912.55,2912.87,-0.011,2961.99,2737.32
2022-11-02,905009,DISTRIBUTION      ,4588.71,4589.22,-0.011,4666.61,4312.63
2022-11-02,905013,BIENS CONSOMMATION,8830.96,8809.88,0.239,8945.21,8703.7
2022-11-02,905015,AGROALIMENT BOISSO,11489.25,11417.92,0.625,11632.62,11271.32
2022-11-02,905016,PROD MENAGER SOIN ,2382.7,2405.44,-0.945,2484.43,2376.6
2022-11-02,905017,INDUSTRIES        ,1314.68,1311.45,0.246,1347.28,1300.39
2022-11-02,905018,BATIM MATE CONSTRU,562.51,565.86,-0.592,591.49,559.83
2022-11-02,905020,MATERIAUX DE BASE ,3664.91,3671.7,-0.185,3727.06,3451.52
2022-11-02,905028,TUNINDEX20        ,3078.62,3075.6,0.098,3078.62,3000.38
2022-02-14,905001,TUNINDEX          ,7118.62,7124.29,-0.08,7124.29,6960.3
2022-02-14,905002,STES FINANCIERES  ,4399.47,4399.48,0.0,4399.48,4253.05
2022-02-14,905003,BANQUES           ,4027.37,4029.38,-0.05,4030.09,3882.35
2022-02-14,905004,ASSURANCES        ,12200.72,12139.93,0.501,12468.03,12093.95
2022-02-14,905005,SERVICES FINANCIER,6025.02,6015.38,0.16,6025.02,5762.32
2022-02-14,905008,SERVICES AUX CONSO,2912.99,2912.55,0.015,2961.99,2737.32
2022-02-14,905009,DISTRIBUTION      ,4589.4,4588.71,0.015,4666.61,4312.63
2022-02-14,905013,BIENS CONSOMMATION,8818.64,8830.96,-0.14,8945.21,8703.7
2022-02-14,905015,AGROALIMENT BOISSO,11479.56,11489.24,-0.084,11632.62,11271.32
2022-02-14,905016,PROD MENAGER SOIN ,2374.9,2382.7,-0.327,2484.43,2374.9
2022-02-14,905017,INDUSTRIES        ,1310.24,1314.68,-0.338,1347.28,1300.39
2022-02-14,905018,BATIM MATE CONSTRU,558.88,562.51,-0.645,591.49,558.88
2022-02-14,905020,MATERIAUX DE BASE ,3653.24,3664.91,-0.318,3727.06,3451.52
2022-02-14,905028,TUNINDEX20        ,3075.48,3078.61,-0.102,3078.62,3000.38
2022-02-15,905001,TUNINDEX          ,7122.63,7118.61,0.056,7124.29,6960.3
2022-02-15,905002,STES FINANCIERES  ,4394.41,4399.46,-0.115,4399.48,4253.05
2022-02-15,905003,BANQUES           ,4025.68,4027.36,-0.042,4030.09,3882.35
2022-02-15,905004,ASSURANCES        ,12131.02,12200.71,-0.571,12468.03,12093.95
2022-02-15,905005,SERVICES FINANCIER,5983.37,6025.01,-0.691,6025.02,5762.32
2022-02-15,905008,SERVICES AUX CONSO,2907.38,2912.99,-0.193,2961.99,2737.32
2022-02-15,905009,DISTRIBUTION      ,4580.56,4589.4,-0.193,4666.61,4312.63
2022-02-15,905013,BIENS CONSOMMATION,8831.26,8818.64,0.143,8945.21,8703.7
2022-02-15,905015,AGROALIMENT BOISSO,11479.25,11479.55,-0.003,11632.62,11271.32
2022-02-15,905016,PROD MENAGER SOIN ,2388.32,2374.89,0.565,2484.43,2374.9
2022-02-15,905017,INDUSTRIES        ,1321.02,1310.24,0.823,1347.28,1300.39
2022-02-15,905018,BATIM MATE CONSTRU,568.51,558.88,1.723,591.49,558.88
2022-02-15,905020,MATERIAUX DE BASE ,3678.02,3653.24,0.678,3727.06,3451.52
2022-02-15,905028,TUNINDEX20        ,3078.04,3075.47,0.084,3078.62,3000.38
2022-02-16,905001,TUNINDEX          ,7150.04,7122.63,0.385,7150.04,6960.3
2022-02-16,905002,STES FINANCIERES  ,4424.6,4394.41,0.687,4424.6,4253.05
2022-02-16,905003,BANQUES           ,4057.12,4025.68,0.781,4057.12,3882.35
2022-02-16,905004,ASSURANCES        ,12109.01,12131.02,-0.181,12468.03,12093.95
2022-02-16,905005,SERVICES FINANCIER,6000.26,5983.37,0.282,6025.02,5762.32
2022-02-16,905008,SERVICES AUX CONSO,2902.67,2907.38,-0.162,2961.99,2737.32
2022-02-16,905009,DISTRIBUTION      ,4573.14,4580.56,-0.162,4666.61,4312.63
2022-02-16,905013,BIENS CONSOMMATION,8833.24,8831.26,0.022,8945.21,8703.7
2022-02-16,905015,AGROALIMENT BOISSO,11497.08,11479.25,0.155,11632.62,11271.32
2022-02-16,905016,PROD MENAGER SOIN ,2379.44,2388.32,-0.372,2484.43,2374.9
2022-02-16,905017,INDUSTRIES        ,1321.85,1321.02,0.063,1347.28,1300.39
2022-02-16,905018,BATIM MATE CONSTRU,570.92,568.51,0.424,591.49,558.88
2022-02-16,905020,MATERIAUX DE BASE ,3691.62,3678.02,0.37,3727.06,3451.52
2022-02-16,905028,TUNINDEX20        ,3092.61,3078.04,0.473,3092.61,3000.38
2022-02-17,905001,TUNINDEX          ,7164.74,7150.04,0.206,7164.74,6960.3
2022-02-17,905002,STES FINANCIERES  ,4435.2,4424.6,0.24,4435.2,4253.05
2022-02-17,905003,BANQUES           ,4067.11,4057.12,0.246,4067.11,3882.35
2022-02-17,905004,ASSURANCES        ,12096.88,12109.01,-0.1,12468.03,12093.95
2022-02-17,905005,SERVICES FINANCIER,6033.37,6000.26,0.552,6033.37,5762.32
2022-02-17,905008,SERVICES AUX CONSO,2905.63,2902.67,0.102,2961.99,2737.32
2022-02-17,905009,DISTRIBUTION      ,4577.8,4573.14,0.102,4666.61,4312.63
2022-02-17,905013,BIENS CONSOMMATION,8828.31,8833.24,-0.056,8945.21,8703.7
2022-02-17,905015,AGROALIMENT BOISSO,11490.95,11497.08,-0.053,11632.62,11271.32
2022-02-17,905016,PROD MENAGER SOIN ,2378.41,2379.44,-0.043,2484.43,2374.9
2022-02-17,905017,INDUSTRIES        ,1330.37,1321.85,0.645,1347.28,1300.39
2022-02-17,905018,BATIM MATE CONSTRU,577.1,570.92,1.082,591.49,558.88
2022-02-17,905020,MATERIAUX DE BASE ,3688.35,3691.62,-0.089,3727.06,3451.52
2022-02-17,905028,TUNINDEX20        ,3099.37,3092.61,0.219,3099.37,3000.38
2022-02-18,905001,TUNINDEX          ,7150.69,7164.74,-0.196,7164.74,6960.3
2022-02-18,905002,STES FINANCIERES  ,4432.91,4435.2,-0.052,4435.2,4253.05
2022-02-18,905003,BANQUES           ,4062.87,4067.11,-0.104,4067.11,3882.35
2022-02-18,905004,ASSURANCES        ,12127.14,12096.88,0.25,12468.03,12093.95
2022-02-18,905005,SERVICES FINANCIER,6058.11,6033.37,0.41,6058.11,5762.32
2022-02-18,905008,SERVICES AUX CONSO,2899.11,2905.63,-0.224,2961.99,2737.32
2022-02-18,905009,DISTRIBUTION      ,4567.54,4577.8,-0.224,4666.61,4312.63
2022-02-18,905013,BIENS CONSOMMATION,8803.91,8828.31,-0.276,8945.21,8703.7
2022-02-18,905015,AGROALIMENT BOISSO,11450.52,11490.95,-0.352,11632.62,11271.32
2022-02-18,905016,PROD MENAGER SOIN ,2378.67,2378.41,0.011,2484.43,2374.9
2022-02-18,905017,INDUSTRIES        ,1323.39,1330.37,-0.525,1347.28,1300.39
2022-02-18,905018,BATIM MATE CONSTRU,572.23,577.1,-0.844,591.49,558.88
2022-02-18,905020,MATERIAUX DE BASE ,3676.13,3688.35,-0.331,3727.06,3451.52
2022-02-18,905028,TUNINDEX20        ,3090.13,3099.37,-0.298,3099.37,3000.38
2022-02-21,905001,TUNINDEX          ,7152.56,7150.69,0.026,7164.74,6960.3
2022-02-21,905002,STES FINANCIERES  ,4431.88,4432.91,-0.023,4435.2,4253.05
2022-02-21,905003,BANQUES           ,4063.32,4062.87,0.011,4067.11,3882.35
2022-02-21,905004,ASSURANCES        ,12066.15,12127.14,-0.503,12468.03,12066.15
2022-02-21,905005,SERVICES FINANCIER,6059.49,6058.11,0.023,6059.49,5762.32
2022-02-21,905008,SERVICES AUX CONSO,2880.35,2899.11,-0.647,2961.99,2737.32
2022-02-21,905009,DISTRIBUTION      ,4537.98,4567.54,-0.647,4666.61,4312.63
2022-02-21,905013,BIENS CONSOMMATION,8802.23,8803.91,-0.019,8945.21,8703.7
2022-02-21,905015,AGROALIMENT BOISSO,11448.39,11450.52,-0.019,11632.62,11271.32
2022-02-21,905016,PROD MENAGER SOIN ,2379.78,2378.67,0.047,2484.43,2374.9
2022-02-21,905017,INDUSTRIES        ,1329.71,1323.39,0.478,1347.28,1300.39
2022-02-21,905018,BATIM MATE CONSTRU,578.46,572.23,1.089,591.49,558.88
2022-02-21,905020,MATERIAUX DE BASE ,3709.25,3676.13,0.901,3727.06,3451.52
2022-02-21,905028,TUNINDEX20        ,3093.47,3090.13,0.108,3099.37,3000.38
2022-02-22,905001,TUNINDEX          ,7129.42,7152.56,-0.324,7164.74,6960.3
2022-02-22,905002,STES FINANCIERES  ,4417.5,4431.88,-0.324,4435.2,4253.05
2022-02-22,905003,BANQUES           ,4050.84,4063.32,-0.307,4067.11,3882.35
2022-02-22,905004,ASSURANCES        ,11951.77,12066.15,-0.948,12468.03,11951.77
2022-02-22,905005,SERVICES FINANCIER,6069.02,6059.49,0.157,6069.02,5762.32
2022-02-22,905008,SERVICES AUX CONSO,2889.09,2880.35,0.303,2961.99,2737.32
2022-02-22,905009,DISTRIBUTION      ,4551.74,4537.98,0.303,4666.61,4312.63
2022-02-22,905013,BIENS CONSOMMATION,8759.43,8802.23,-0.486,8945.21,8703.7
2022-02-22,905015,AGROALIMENT BOISSO,11389.61,11448.39,-0.513,11632.62,11271.32
2022-02-22,905016,PROD MENAGER SOIN ,2371.6,2379.78,-0.344,2484.43,2371.6
2022-02-22,905017,INDUSTRIES        ,1324.5,1329.71,-0.392,1347.28,1300.39
2022-02-22,905018,BATIM MATE CONSTRU,576.26,578.46,-0.38,591.49,558.88
2022-02-22,905020,MATERIAUX DE BASE ,3712.94,3709.25,0.099,3727.06,3451.52
2022-02-22,905028,TUNINDEX20        ,3083.85,3093.47,-0.311,3099.37,3000.38
2022-02-23,905001,TUNINDEX          ,7107.79,7129.42,-0.303,7164.74,6960.3
2022-02-23,905002,STES FINANCIERES  ,4411.27,4417.5,-0.141,4435.2,4253.05
2022-02-23,905003,BANQUES           ,4044.56,4050.84,-0.155,4067.11,3882.35
2022-02-23,905004,ASSURANCES        ,11950.58,11951.77,-0.01,12468.03,11950.58
2022-02-23,905005,SERVICES FINANCIER,6064.44,6069.02,-0.075,6069.02,5762.32
2022-02-23,905008,SERVICES AUX CONSO,2869.18,2889.09,-0.689,2961.99,2737.32
2022-02-23,905009,DISTRIBUTION      ,4520.39,4551.74,-0.689,4666.61,4312.63
2022-02-23,905013,BIENS CONSOMMATION,8720.72,8759.43,-0.442,8945.21,8703.7
2022-02-23,905015,AGROALIMENT BOISSO,11347.0,11389.61,-0.374,11632.62,11271.32
2022-02-23,905016,PROD MENAGER SOIN ,2355.99,2371.6,-0.658,2484.43,2355.99
2022-02-23,905017,INDUSTRIES        ,1317.76,1324.5,-0.509,1347.28,1300.39
2022-02-23,905018,BATIM MATE CONSTRU,571.42,576.26,-0.84,591.49,558.88
2022-02-23,905020,MATERIAUX DE BASE ,3673.03,3712.94,-1.075,3727.06,3451.52
2022-02-23,905028,TUNINDEX20        ,3071.23,3083.85,-0.409,3099.37,3000.38
2022-02-24,905001,TUNINDEX          ,7067.78,7107.79,-0.563,7164.74,6960.3
2022-02-24,905002,STES FINANCIERES  ,4406.4,4411.27,-0.11,4435.2,4253.05
2022-02-24,905003,BANQUES           ,4042.04,4044.56,-0.062,4067.11,3882.35
2022-02-24,905004,ASSURANCES        ,11939.21,11950.58,-0.095,12468.03,11939.21
2022-02-24,905005,SERVICES FINANCIER,6011.24,6064.44,-0.877,6069.02,5762.32
2022-02-24,905008,SERVICES AUX CONSO,2870.53,2869.18,0.047,2961.99,2737.32
2022-02-24,905009,DISTRIBUTION      ,4522.5,4520.39,0.047,4666.61,4312.63
2022-02-24,905013,BIENS CONSOMMATION,8622.96,8720.72,-1.121,8945.21,8622.96
2022-02-24,905015,AGROALIMENT BOISSO,11261.14,11347.0,-0.757,11632.62,11261.14
2022-02-24,905016,PROD MENAGER SOIN ,2300.74,2355.99,-2.345,2484.43,2300.74
2022-02-24,905017,INDUSTRIES        ,1293.09,1317.76,-1.872,1347.28,1293.09
2022-02-24,905018,BATIM MATE CONSTRU,567.19,571.42,-0.74,591.49,558.88
2022-02-24,905020,MATERIAUX DE BASE ,3637.21,3673.03,-0.975,3727.06,3451.52
2022-02-24,905028,TUNINDEX20        ,3051.17,3071.23,-0.653,3099.37,3000.38
2022-02-25,905001,TUNINDEX          ,7070.82,7067.78,0.043,7164.74,6960.3
2022-02-25,905002,STES FINANCIERES  ,4399.26,4406.4,-0.162,4435.2,4253.05
2022-02-25,905003,BANQUES           ,4038.82,4042.04,-0.08,4067.11,3882.35
2022-02-25,905004,ASSURANCES        ,11792.8,11939.21,-1.226,12468.03,11792.8
2022-02-25,905005,SERVICES FINANCIER,6001.15,6011.24,-0.168,6069.02,5762.32
2022-02-25,905008,SERVICES AUX CONSO,2864.01,2870.53,-0.227,2961.99,2737.32
2022-02-25,905009,DISTRIBUTION      ,4512.23,4522.5,-0.227,4666.61,4312.63
2022-02-25,905013,BIENS CONSOMMATION,8641.27,8622.96,0.212,8945.21,8622.96
2022-02-25,905015,AGROALIMENT BOISSO,11275.9,11261.14,0.131,11632.62,11261.14
2022-02-25,905016,PROD MENAGER SOIN ,2312.64,2300.74,0.517,2484.43,2300.74
2022-02-25,905017,INDUSTRIES        ,1303.46,1293.09,0.802,1347.28,1293.09
2022-02-25,905018,BATIM MATE CONSTRU,560.27,567.19,-1.22,591.49,558.88
2022-02-25,905020,MATERIAUX DE BASE ,3663.18,3637.21,0.714,3727.06,3451.52
2022-02-25,905028,TUNINDEX20        ,3055.18,3051.17,0.131,3099.37,3000.38
2022-02-28,905001,TUNINDEX          ,7079.86,7070.82,0.128,7164.74,6960.3
2022-02-28,905002,STES FINANCIERES  ,4406.22,4399.26,0.158,4435.2,4253.05
2022-02-28,905003,BANQUES           ,4045.7,4038.82,0.17,4067.11,3882.35
2022-02-28,905004,ASSURANCES        ,11774.91,11792.8,-0.152,12468.03,11774.91
2022-02-28,905005,SERVICES FINANCIER,6021.24,6001.15,0.335,6069.02,5762.32
2022-02-28,905008,SERVICES AUX CONSO,2857.19,2864.01,-0.238,2961.99,2737.32
2022-02-28,905009,DISTRIBUTION      ,4501.49,4512.23,-0.238,4666.61,4312.63
2022-02-28,905013,BIENS CONSOMMATION,8674.05,8641.27,0.379,8945.21,8622.96
2022-02-28,905015,AGROALIMENT BOISSO,11326.17,11275.9,0.446,11632.62,11261.14
2022-02-28,905016,PROD MENAGER SOIN ,2316.54,2312.64,0.169,2484.43,2300.74
2022-02-28,905017,INDUSTRIES        ,1300.48,1303.46,-0.229,1347.28,1293.09
2022-02-28,905018,BATIM MATE CONSTRU,559.72,560.27,-0.098,591.49,558.88
2022-02-28,905020,MATERIAUX DE BASE ,3656.11,3663.18,-0.193,3727.06,3451.52
2022-02-28,905028,TUNINDEX20        ,3061.06,3055.18,0.192,3099.37,3000.38
2022-01-03,905001,TUNINDEX          ,7066.96,7079.86,-0.182,7164.74,6960.3
2022-01-03,905002,STES FINANCIERES  ,4409.28,4406.22,0.069,4435.2,4253.05
2022-01-03,905003,BANQUES           ,4050.96,4045.7,0.13,4067.11,3882.35
2022-01-03,905004,ASSURANCES        ,11658.62,11774.91,-0.988,12468.03,11658.62
2022-01-03,905005,SERVICES FINANCIER,6044.21,6021.24,0.381,6069.02,5762.32
2022-01-03,905008,SERVICES AUX CONSO,2890.47,2857.19,1.165,2961.99,2737.32
2022-01-03,905009,DISTRIBUTION      ,4553.92,4501.49,1.165,4666.61,4312.63
2022-01-03,905013,BIENS CONSOMMATION,8610.34,8674.05,-0.734,8945.21,8610.34
2022-01-03,905015,AGROALIMENT BOISSO,11235.98,11326.17,-0.796,11632.62,11235.98
2022-01-03,905016,PROD MENAGER SOIN ,2305.95,2316.54,-0.457,2484.43,2300.74
2022-01-03,905017,INDUSTRIES        ,1288.78,1300.48,-0.9,1347.28,1288.78
2022-01-03,905018,BATIM MATE CONSTRU,557.87,559.72,-0.331,591.49,557.87
2022-01-03,905020,MATERIAUX DE BASE ,3649.84,3656.11,-0.171,3727.06,3451.52
2022-01-03,905028,TUNINDEX20        ,3052.57,3061.06,-0.277,3099.37,3000.38
2022-02-03,905001,TUNINDEX          ,7131.69,7066.96,0.916,7164.74,6960.3
2022-02-03,905002,STES FINANCIERES  ,4471.41,4409.28,1.409,4471.41,4253.05
2022-02-03,905003,BANQUES           ,4113.21,4050.96,1.537,4113.21,3882.35
