SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2023-07-18,905005,SERVICES FINANCIER,8707.102,8724.83,-0.203,8788.686,6921.519
2023-07-18,905008,SERVICES AUX CONSO,3025.999,3041.253,-0.502,3073.976,2820.711
2023-07-18,905009,DISTRIBUTION      ,4767.448,4791.481,-0.502,4843.036,4444.018
2023-07-18,905013,BIENS CONSOMMATION,7741.208,7762.625,-0.276,7948.726,6957.211
2023-07-18,905015,AGROALIMENT BOISSO,9690.804,9715.123,-0.25,9993.862,8429.115
2023-07-18,905016,PROD MENAGER SOIN ,2340.25,2350.092,-0.419,2468.265,2291.072
2023-07-18,905017,INDUSTRIES        ,1653.311,1661.876,-0.515,1670.475,1375.69
2023-07-18,905018,BATIM MATE CONSTRU,725.582,726.224,-0.088,737.319,605.17
2023-07-18,905020,MATERIAUX DE BASE ,4485.062,4479.506,0.124,4516.364,3964.645
2023-07-18,905028,TUNINDEX20        ,4014.77,4012.317,0.061,4039.389,3533.751
2023-07-20,905001,TUNINDEX          ,8992.105,8993.184,-0.012,9030.4,8013.474
2023-07-20,905002,STES FINANCIERES  ,6586.295,6603.823,-0.265,6603.823,5752.52
2023-07-20,905003,BANQUES           ,6164.136,6181.409,-0.279,6181.409,5380.127
2023-07-20,905004,ASSURANCES        ,13935.461,13993.568,-0.415,14121.819,12814.461
2023-07-20,905005,SERVICES FINANCIER,8724.613,8707.102,0.201,8788.686,6921.519
2023-07-20,905008,SERVICES AUX CONSO,3015.433,3025.999,-0.349,3073.976,2820.711
2023-07-20,905009,DISTRIBUTION      ,4750.801,4767.448,-0.349,4843.036,4444.018
2023-07-20,905013,BIENS CONSOMMATION,7763.48,7741.208,0.288,7948.726,6957.211
2023-07-20,905015,AGROALIMENT BOISSO,9730.622,9690.804,0.411,9993.862,8429.115
2023-07-20,905016,PROD MENAGER SOIN ,2337.952,2340.25,-0.098,2468.265,2291.072
2023-07-20,905017,INDUSTRIES        ,1666.153,1653.311,0.777,1670.475,1375.69
2023-07-20,905018,BATIM MATE CONSTRU,727.156,725.582,0.217,737.319,605.17
2023-07-20,905020,MATERIAUX DE BASE ,4493.937,4485.062,0.198,4516.364,3964.645
2023-07-20,905028,TUNINDEX20        ,4014.438,4014.77,-0.008,4039.389,3533.751
2023-07-21,905001,TUNINDEX          ,9017.916,8992.105,0.287,9030.4,8013.474
2023-07-21,905002,STES FINANCIERES  ,6598.979,6586.295,0.193,6603.823,5752.52
2023-07-21,905003,BANQUES           ,6174.015,6164.136,0.16,6181.409,5380.127
2023-07-21,905004,ASSURANCES        ,14013.838,13935.461,0.562,14121.819,12814.461
2023-07-21,905005,SERVICES FINANCIER,8751.091,8724.613,0.303,8788.686,6921.519
2023-07-21,905008,SERVICES AUX CONSO,3000.211,3015.433,-0.505,3073.976,2820.711
2023-07-21,905009,DISTRIBUTION      ,4726.82,4750.801,-0.505,4843.036,4444.018
2023-07-21,905013,BIENS CONSOMMATION,7783.2,7763.48,0.254,7948.726,6957.211
2023-07-21,905015,AGROALIMENT BOISSO,9771.483,9730.622,0.42,9993.862,8429.115
2023-07-21,905016,PROD MENAGER SOIN ,2331.553,2337.952,-0.274,2468.265,2291.072
2023-07-21,905017,INDUSTRIES        ,1684.362,1666.153,1.093,1684.362,1375.69
2023-07-21,905018,BATIM MATE CONSTRU,740.683,727.156,1.86,740.683,605.17
2023-07-21,905020,MATERIAUX DE BASE ,4484.514,4493.937,-0.21,4516.364,3964.645
2023-07-21,905028,TUNINDEX20        ,4025.312,4014.438,0.271,4039.389,3533.751
2023-07-24,905001,TUNINDEX          ,9025.407,9017.916,0.083,9030.4,8013.474
2023-07-24,905002,STES FINANCIERES  ,6597.013,6598.979,-0.03,6603.823,5752.52
2023-07-24,905003,BANQUES           ,6172.048,6174.015,-0.032,6181.409,5380.127
2023-07-24,905004,ASSURANCES        ,14008.69,14013.838,-0.037,14121.819,12814.461
2023-07-24,905005,SERVICES FINANCIER,8752.713,8751.091,0.019,8788.686,6921.519
2023-07-24,905008,SERVICES AUX CONSO,3002.752,3000.211,0.085,3073.976,2820.711
2023-07-24,905009,DISTRIBUTION      ,4730.823,4726.82,0.085,4843.036,4444.018
2023-07-24,905013,BIENS CONSOMMATION,7786.396,7783.2,0.041,7948.726,6957.211
2023-07-24,905015,AGROALIMENT BOISSO,9802.696,9771.483,0.319,9993.862,8429.115
2023-07-24,905016,PROD MENAGER SOIN ,2311.248,2331.553,-0.871,2468.265,2291.072
2023-07-24,905017,INDUSTRIES        ,1699.164,1684.362,0.879,1699.164,1375.69
2023-07-24,905018,BATIM MATE CONSTRU,753.256,740.683,1.698,753.256,605.17
2023-07-24,905020,MATERIAUX DE BASE ,4484.32,4484.514,-0.004,4516.364,3964.645
2023-07-24,905028,TUNINDEX20        ,4026.401,4025.312,0.027,4039.389,3533.751
2023-07-26,905001,TUNINDEX          ,9029.739,9025.407,0.048,9030.4,8013.474
2023-07-26,905002,STES FINANCIERES  ,6600.962,6597.013,0.06,6603.823,5752.52
2023-07-26,905003,BANQUES           ,6175.798,6172.048,0.061,6181.409,5380.127
2023-07-26,905004,ASSURANCES        ,13962.262,14008.69,-0.331,14121.819,12814.461
2023-07-26,905005,SERVICES FINANCIER,8802.506,8752.713,0.569,8802.506,6921.519
2023-07-26,905008,SERVICES AUX CONSO,3025.393,3002.752,0.754,3073.976,2820.711
2023-07-26,905009,DISTRIBUTION      ,4766.493,4730.823,0.754,4843.036,4444.018
2023-07-26,905013,BIENS CONSOMMATION,7780.114,7786.396,-0.081,7948.726,6957.211
2023-07-26,905015,AGROALIMENT BOISSO,9798.748,9802.696,-0.04,9993.862,8429.115
2023-07-26,905016,PROD MENAGER SOIN ,2306.229,2311.248,-0.217,2468.265,2291.072
2023-07-26,905017,INDUSTRIES        ,1716.33,1699.164,1.01,1716.33,1375.69
2023-07-26,905018,BATIM MATE CONSTRU,765.263,753.256,1.594,765.263,605.17
2023-07-26,905020,MATERIAUX DE BASE ,4381.949,4484.32,-2.283,4516.364,3964.645
2023-07-26,905028,TUNINDEX20        ,4029.417,4026.401,0.075,4039.389,3533.751
2023-07-27,905001,TUNINDEX          ,9028.277,9029.739,-0.016,9030.4,8013.474
2023-07-27,905002,STES FINANCIERES  ,6596.267,6600.962,-0.071,6603.823,5752.52
2023-07-27,905003,BANQUES           ,6170.589,6175.798,-0.084,6181.409,5380.127
2023-07-27,905004,ASSURANCES        ,13999.359,13962.262,0.266,14121.819,12814.461
2023-07-27,905005,SERVICES FINANCIER,8778.455,8802.506,-0.273,8802.506,6921.519
2023-07-27,905008,SERVICES AUX CONSO,3041.968,3025.393,0.548,3073.976,2820.711
2023-07-27,905009,DISTRIBUTION      ,4792.608,4766.493,0.548,4843.036,4444.018
2023-07-27,905013,BIENS CONSOMMATION,7760.156,7780.114,-0.257,7948.726,6957.211
2023-07-27,905015,AGROALIMENT BOISSO,9761.96,9798.748,-0.375,9993.862,8429.115
2023-07-27,905016,PROD MENAGER SOIN ,2309.219,2306.229,0.13,2468.265,2291.072
2023-07-27,905017,INDUSTRIES        ,1726.173,1716.33,0.573,1726.173,1375.69
2023-07-27,905018,BATIM MATE CONSTRU,773.664,765.263,1.098,773.664,605.17
2023-07-27,905020,MATERIAUX DE BASE ,4342.738,4381.949,-0.895,4516.364,3964.645
2023-07-27,905028,TUNINDEX20        ,4028.391,4029.417,-0.025,4039.389,3533.751
2023-07-28,905001,TUNINDEX          ,9044.355,9028.277,0.178,9044.355,8013.474
2023-07-28,905002,STES FINANCIERES  ,6619.216,6596.267,0.348,6619.216,5752.52
2023-07-28,905003,BANQUES           ,6193.365,6170.589,0.369,6193.365,5380.127
2023-07-28,905004,ASSURANCES        ,13999.359,13999.359,0.0,14121.819,12814.461
2023-07-28,905005,SERVICES FINANCIER,8815.114,8778.455,0.418,8815.114,6921.519
2023-07-28,905008,SERVICES AUX CONSO,3056.522,3041.968,0.478,3073.976,2820.711
2023-07-28,905009,DISTRIBUTION      ,4815.538,4792.608,0.478,4843.036,4444.018
2023-07-28,905013,BIENS CONSOMMATION,7764.068,7760.156,0.05,7948.726,6957.211
2023-07-28,905015,AGROALIMENT BOISSO,9768.825,9761.96,0.07,9993.862,8429.115
2023-07-28,905016,PROD MENAGER SOIN ,2307.834,2309.219,-0.06,2468.265,2291.072
2023-07-28,905017,INDUSTRIES        ,1717.526,1726.173,-0.501,1726.173,1375.69
2023-07-28,905018,BATIM MATE CONSTRU,767.525,773.664,-0.793,773.664,605.17
2023-07-28,905020,MATERIAUX DE BASE ,4346.427,4342.738,0.085,4516.364,3964.645
2023-07-28,905028,TUNINDEX20        ,4038.852,4028.391,0.26,4039.389,3533.751
2023-07-31,905001,TUNINDEX          ,9027.123,9044.355,-0.191,9044.355,8013.474
2023-07-31,905002,STES FINANCIERES  ,6628.691,6619.216,0.143,6628.691,5752.52
2023-07-31,905003,BANQUES           ,6203.346,6193.365,0.161,6203.346,5380.127
2023-07-31,905004,ASSURANCES        ,13999.359,13999.359,0.0,14121.819,12814.461
2023-07-31,905005,SERVICES FINANCIER,8814.884,8815.114,-0.003,8815.114,6921.519
2023-07-31,905008,SERVICES AUX CONSO,3045.016,3056.522,-0.376,3073.976,2820.711
2023-07-31,905009,DISTRIBUTION      ,4797.41,4815.538,-0.376,4843.036,4444.018
2023-07-31,905013,BIENS CONSOMMATION,7689.049,7764.068,-0.966,7948.726,6957.211
2023-07-31,905015,AGROALIMENT BOISSO,9658.694,9768.825,-1.127,9993.862,8429.115
2023-07-31,905016,PROD MENAGER SOIN ,2299.975,2307.834,-0.341,2468.265,2291.072
2023-07-31,905017,INDUSTRIES        ,1708.263,1717.526,-0.539,1726.173,1375.69
2023-07-31,905018,BATIM MATE CONSTRU,763.152,767.525,-0.57,773.664,605.17
2023-07-31,905020,MATERIAUX DE BASE ,4329.293,4346.427,-0.394,4516.364,3964.645
2023-07-31,905028,TUNINDEX20        ,4030.313,4038.852,-0.211,4039.389,3533.751
2023-01-08,905001,TUNINDEX          ,8993.022,9027.123,-0.378,9044.355,8013.474
2023-01-08,905002,STES FINANCIERES  ,6601.721,6628.691,-0.407,6628.691,5752.52
2023-01-08,905003,BANQUES           ,6179.757,6203.346,-0.38,6203.346,5380.127
2023-01-08,905004,ASSURANCES        ,13821.164,13999.359,-1.273,14121.819,12814.461
2023-01-08,905005,SERVICES FINANCIER,8836.996,8814.884,0.251,8836.996,6921.519
2023-01-08,905008,SERVICES AUX CONSO,3041.287,3045.016,-0.122,3073.976,2820.711
2023-01-08,905009,DISTRIBUTION      ,4791.534,4797.41,-0.122,4843.036,4444.018
2023-01-08,905013,BIENS CONSOMMATION,7664.057,7689.049,-0.325,7948.726,6957.211
2023-01-08,905015,AGROALIMENT BOISSO,9611.336,9658.694,-0.49,9993.862,8429.115
2023-01-08,905016,PROD MENAGER SOIN ,2303.456,2299.975,0.151,2468.265,2291.072
2023-01-08,905017,INDUSTRIES        ,1702.42,1708.263,-0.342,1726.173,1375.69
2023-01-08,905018,BATIM MATE CONSTRU,758.624,763.152,-0.593,773.664,605.17
2023-01-08,905020,MATERIAUX DE BASE ,4286.36,4329.293,-0.992,4516.364,3964.645
2023-01-08,905028,TUNINDEX20        ,4012.629,4030.313,-0.439,4039.389,3533.751
2023-02-08,905001,TUNINDEX          ,8965.221,8993.022,-0.309,9044.355,8013.474
2023-02-08,905002,STES FINANCIERES  ,6572.627,6601.721,-0.441,6628.691,5752.52
2023-02-08,905003,BANQUES           ,6149.682,6179.757,-0.487,6203.346,5380.127
2023-02-08,905004,ASSURANCES        ,13821.164,13821.164,0.0,14121.819,12814.461
2023-02-08,905005,SERVICES FINANCIER,8822.403,8836.996,-0.165,8836.996,6921.519
2023-02-08,905008,SERVICES AUX CONSO,3040.471,3041.287,-0.027,3073.976,2820.711
2023-02-08,905009,DISTRIBUTION      ,4790.248,4791.534,-0.027,4843.036,4444.018
2023-02-08,905013,BIENS CONSOMMATION,7658.761,7664.057,-0.069,7948.726,6957.211
2023-02-08,905015,AGROALIMENT BOISSO,9613.009,9611.336,0.017,9993.862,8429.115
2023-02-08,905016,PROD MENAGER SOIN ,2295.441,2303.456,-0.348,2468.265,2291.072
2023-02-08,905017,INDUSTRIES        ,1687.59,1702.42,-0.871,1726.173,1375.69
2023-02-08,905018,BATIM MATE CONSTRU,749.35,758.624,-1.222,773.664,605.17
2023-02-08,905020,MATERIAUX DE BASE ,4361.686,4286.36,1.757,4516.364,3964.645
2023-02-08,905028,TUNINDEX20        ,3998.937,4012.629,-0.341,4039.389,3533.751
2023-03-08,905001,TUNINDEX          ,8962.791,8965.221,-0.027,9044.355,8013.474
2023-03-08,905002,STES FINANCIERES  ,6579.429,6572.627,0.103,6628.691,5752.52
2023-03-08,905003,BANQUES           ,6158.203,6149.682,0.139,6203.346,5380.127
2023-03-08,905004,ASSURANCES        ,13795.425,13821.164,-0.186,14121.819,12814.461
2023-03-08,905005,SERVICES FINANCIER,8807.811,8822.403,-0.165,8836.996,6921.519
2023-03-08,905008,SERVICES AUX CONSO,3039.059,3040.471,-0.046,3073.976,2820.711
2023-03-08,905009,DISTRIBUTION      ,4788.024,4790.248,-0.046,4843.036,4444.018
2023-03-08,905013,BIENS CONSOMMATION,7663.265,7658.761,0.059,7948.726,6957.211
2023-03-08,905015,AGROALIMENT BOISSO,9617.949,9613.009,0.051,9993.862,8429.115
2023-03-08,905016,PROD MENAGER SOIN ,2297.4,2295.441,0.085,2468.265,2291.072
2023-03-08,905017,INDUSTRIES        ,1681.547,1687.59,-0.358,1726.173,1375.69
2023-03-08,905018,BATIM MATE CONSTRU,745.191,749.35,-0.555,773.664,605.17
2023-03-08,905020,MATERIAUX DE BASE ,4265.121,4361.686,-2.214,4516.364,3964.645
2023-03-08,905028,TUNINDEX20        ,3997.368,3998.937,-0.039,4039.389,3533.751
2023-04-08,905001,TUNINDEX          ,8917.723,8962.791,-0.503,9044.355,8013.474
2023-04-08,905002,STES FINANCIERES  ,6547.134,6579.429,-0.491,6628.691,5752.52
2023-04-08,905003,BANQUES           ,6127.742,6158.203,-0.495,6203.346,5380.127
2023-04-08,905004,ASSURANCES        ,13797.034,13795.425,0.012,14121.819,12814.461
2023-04-08,905005,SERVICES FINANCIER,8712.579,8807.811,-1.081,8836.996,6921.519
2023-04-08,905008,SERVICES AUX CONSO,3022.753,3039.059,-0.537,3073.976,2820.711
2023-04-08,905009,DISTRIBUTION      ,4762.334,4788.024,-0.537,4843.036,4444.018
2023-04-08,905013,BIENS CONSOMMATION,7627.382,7663.265,-0.468,7948.726,6957.211
2023-04-08,905015,AGROALIMENT BOISSO,9593.707,9617.949,-0.252,9993.862,8429.115
2023-04-08,905016,PROD MENAGER SOIN ,2272.889,2297.4,-1.067,2468.265,2272.889
2023-04-08,905017,INDUSTRIES        ,1675.345,1681.547,-0.369,1726.173,1375.69
2023-04-08,905018,BATIM MATE CONSTRU,744.217,745.191,-0.131,773.664,605.17
2023-04-08,905020,MATERIAUX DE BASE ,4212.485,4265.121,-1.234,4516.364,3964.645
2023-04-08,905028,TUNINDEX20        ,3979.117,3997.368,-0.457,4039.389,3533.751
2023-07-08,905001,TUNINDEX          ,8920.399,8917.723,0.03,9044.355,8013.474
2023-07-08,905002,STES FINANCIERES  ,6560.274,6547.134,0.201,6628.691,5752.52
2023-07-08,905003,BANQUES           ,6135.022,6127.742,0.119,6203.346,5380.127
2023-07-08,905004,ASSURANCES        ,13945.529,13797.034,1.076,14121.819,12814.461
2023-07-08,905005,SERVICES FINANCIER,8762.005,8712.579,0.567,8836.996,6921.519
2023-07-08,905008,SERVICES AUX CONSO,3032.904,3022.753,0.336,3073.976,2820.711
2023-07-08,905009,DISTRIBUTION      ,4778.327,4762.334,0.336,4843.036,4444.018
2023-07-08,905013,BIENS CONSOMMATION,7636.539,7627.382,0.12,7948.726,6957.211
2023-07-08,905015,AGROALIMENT BOISSO,9612.288,9593.707,0.194,9993.862,8429.115
2023-07-08,905016,PROD MENAGER SOIN ,2270.131,2272.889,-0.121,2468.265,2270.131
2023-07-08,905017,INDUSTRIES        ,1655.982,1675.345,-1.156,1726.173,1375.69
2023-07-08,905018,BATIM MATE CONSTRU,735.084,744.217,-1.227,773.664,605.17
2023-07-08,905020,MATERIAUX DE BASE ,4189.525,4212.485,-0.545,4516.364,3964.645
2023-07-08,905028,TUNINDEX20        ,3978.168,3979.117,-0.024,4039.389,3533.751
2023-08-08,905001,TUNINDEX          ,8914.1,8920.399,-0.071,9044.355,8013.474
2023-08-08,905002,STES FINANCIERES  ,6547.369,6560.274,-0.197,6628.691,5752.52
2023-08-08,905003,BANQUES           ,6119.763,6135.022,-0.249,6203.346,5380.127
2023-08-08,905004,ASSURANCES        ,13945.529,13945.529,0.0,14121.819,12814.461
2023-08-08,905005,SERVICES FINANCIER,8806.592,8762.005,0.509,8836.996,6921.519
2023-08-08,905008,SERVICES AUX CONSO,3038.181,3032.904,0.174,3073.976,2820.711
2023-08-08,905009,DISTRIBUTION      ,4786.642,4778.327,0.174,4843.036,4444.018
2023-08-08,905013,BIENS CONSOMMATION,7686.735,7636.539,0.657,7948.726,6957.211
2023-08-08,905015,AGROALIMENT BOISSO,9739.4,9612.288,1.322,9993.862,8429.115
2023-08-08,905016,PROD MENAGER SOIN ,2239.697,2270.131,-1.341,2468.265,2239.697
2023-08-08,905017,INDUSTRIES        ,1643.916,1655.982,-0.729,1726.173,1375.69
2023-08-08,905018,BATIM MATE CONSTRU,730.498,735.084,-0.624,773.664,605.17
2023-08-08,905020,MATERIAUX DE BASE ,4165.608,4189.525,-0.571,4516.364,3964.645
2023-08-08,905028,TUNINDEX20        ,3970.926,3978.168,-0.182,4039.389,3533.751
2023-09-08,905001,TUNINDEX          ,8898.262,8914.1,-0.178,9044.355,8013.474
2023-09-08,905002,STES FINANCIERES  ,6542.474,6547.369,-0.075,6628.691,5752.52
2023-09-08,905003,BANQUES           ,6115.397,6119.763,-0.071,6203.346,5380.127
2023-09-08,905004,ASSURANCES        ,13943.921,13945.529,-0.012,14121.819,12814.461
2023-09-08,905005,SERVICES FINANCIER,8787.027,8806.592,-0.222,8836.996,6921.519
2023-09-08,905008,SERVICES AUX CONSO,3027.416,3038.181,-0.354,3073.976,2820.711
2023-09-08,905009,DISTRIBUTION      ,4769.68,4786.642,-0.354,4843.036,4444.018
2023-09-08,905013,BIENS CONSOMMATION,7676.773,7686.735,-0.13,7948.726,6957.211
2023-09-08,905015,AGROALIMENT BOISSO,9725.733,9739.4,-0.14,9993.862,8429.115
2023-09-08,905016,PROD MENAGER SOIN ,2235.84,2239.697,-0.172,2468.265,2235.84
2023-09-08,905017,INDUSTRIES        ,1638.383,1643.916,-0.337,1726.173,1375.69
2023-09-08,905018,BATIM MATE CONSTRU,727.966,730.498,-0.347,773.664,605.17
2023-09-08,905020,MATERIAUX DE BASE ,4100.872,4165.608,-1.554,4516.364,3964.645
2023-09-08,905028,TUNINDEX20        ,3969.92,3970.926,-0.025,4039.389,3533.751
2023-10-08,905001,TUNINDEX          ,8901.737,8898.262,0.039,9044.355,8013.474
2023-10-08,905002,STES FINANCIERES  ,6534.604,6542.474,-0.12,6628.691,5752.52
2023-10-08,905003,BANQUES           ,6107.53,6115.397,-0.129,6203.346,5380.127
2023-10-08,905004,ASSURANCES        ,13967.086,13943.921,0.166,14121.819,12814.461
2023-10-08,905005,SERVICES FINANCIER,8756.504,8787.027,-0.347,8836.996,6921.519
2023-10-08,905008,SERVICES AUX CONSO,3024.878,3027.416,-0.084,3073.976,2820.711
2023-10-08,905009,DISTRIBUTION      ,4765.682,4769.68,-0.084,4843.036,4444.018
2023-10-08,905013,BIENS CONSOMMATION,7710.984,7676.773,0.446,7948.726,6957.211
2023-10-08,905015,AGROALIMENT BOISSO,9785.506,9725.733,0.615,9993.862,8429.115
2023-10-08,905016,PROD MENAGER SOIN ,2234.946,2235.84,-0.04,2468.265,2234.946
2023-10-08,905017,INDUSTRIES        ,1644.116,1638.383,0.35,1726.173,1375.69
2023-10-08,905018,BATIM MATE CONSTRU,734.816,727.966,0.941,773.664,605.17
2023-10-08,905020,MATERIAUX DE BASE ,4071.06,4100.872,-0.727,4516.364,3964.645
2023-10-08,905028,TUNINDEX20        ,3964.02,3969.92,-0.149,4039.389,3533.751
2023-11-08,905001,TUNINDEX          ,8892.979,8901.737,-0.098,9044.355,8013.474
2023-11-08,905002,STES FINANCIERES  ,6527.2,6534.604,-0.113,6628.691,5752.52
2023-11-08,905003,BANQUES           ,6100.575,6107.53,-0.114,6203.346,5380.127
2023-11-08,905004,ASSURANCES        ,13943.921,13967.086,-0.166,14121.819,12814.461
2023-11-08,905005,SERVICES FINANCIER,8753.666,8756.504,-0.032,8836.996,6921.519
2023-11-08,905008,SERVICES AUX CONSO,3013.617,3024.878,-0.372,3073.976,2820.711
2023-11-08,905009,DISTRIBUTION      ,4747.941,4765.682,-0.372,4843.036,4444.018
2023-11-08,905013,BIENS CONSOMMATION,7698.238,7710.984,-0.165,7948.726,6957.211
2023-11-08,905015,AGROALIMENT BOISSO,9763.351,9785.506,-0.226,9993.862,8429.115
2023-11-08,905016,PROD MENAGER SOIN ,2234.121,2234.946,-0.037,2468.265,2234.121
2023-11-08,905017,INDUSTRIES        ,1642.638,1644.116,-0.09,1726.173,1375.69
2023-11-08,905018,BATIM MATE CONSTRU,725.278,734.816,-1.298,773.664,605.17
2023-11-08,905020,MATERIAUX DE BASE ,4071.29,4071.06,0.006,4516.364,3964.645
2023-11-08,905028,TUNINDEX20        ,3950.535,3964.02,-0.34,4039.389,3533.751
2023-08-14,905001,TUNINDEX          ,8906.089,8892.979,0.147,9044.355,8013.474
2023-08-14,905002,STES FINANCIERES  ,6534.712,6527.2,0.115,6628.691,5752.52
2023-08-14,905003,BANQUES           ,6107.916,6100.575,0.12,6203.346,5380.127
2023-08-14,905004,ASSURANCES        ,13943.921,13943.921,0.0,14121.819,12814.461
2023-08-14,905005,SERVICES FINANCIER,8768.713,8753.666,0.172,8836.996,6921.519
2023-08-14,905008,SERVICES AUX CONSO,3028.952,3013.617,0.509,3073.976,2820.711
2023-08-14,905009,DISTRIBUTION      ,4772.101,4747.941,0.509,4843.036,4444.018
2023-08-14,905013,BIENS CONSOMMATION,7700.637,7698.238,0.031,7948.726,6957.211
2023-08-14,905015,AGROALIMENT BOISSO,9774.705,9763.351,0.116,9993.862,8429.115
2023-08-14,905016,PROD MENAGER SOIN ,2229.515,2234.121,-0.206,2468.265,2229.515
2023-08-14,905017,INDUSTRIES        ,1654.247,1642.638,0.707,1726.173,1375.69
2023-08-14,905018,BATIM MATE CONSTRU,730.999,725.278,0.789,773.664,605.17
2023-08-14,905020,MATERIAUX DE BASE ,4071.29,4071.29,0.0,4516.364,3964.645
2023-08-14,905028,TUNINDEX20        ,3955.263,3950.535,0.12,4039.389,3533.751
2023-08-15,905001,TUNINDEX          ,8924.43,8906.089,0.206,9044.355,8013.474
2023-08-15,905002,STES FINANCIERES  ,6558.132,6534.712,0.358,6628.691,5752.52
2023-08-15,905003,BANQUES           ,6132.437,6107.916,0.401,6203.346,5380.127
2023-08-15,905004,ASSURANCES        ,13931.18,13943.921,-0.091,14121.819,12814.461
2023-08-15,905005,SERVICES FINANCIER,8782.869,8768.713,0.161,8836.996,6921.519
2023-08-15,905008,SERVICES AUX CONSO,3009.786,3028.952,-0.633,3073.976,2820.711
2023-08-15,905009,DISTRIBUTION      ,4741.905,4772.101,-0.633,4843.036,4444.018
2023-08-15,905013,BIENS CONSOMMATION,7679.676,7700.637,-0.272,7948.726,6957.211
2023-08-15,905015,AGROALIMENT BOISSO,9743.709,9774.705,-0.317,9993.862,8429.115
2023-08-15,905016,PROD MENAGER SOIN ,2224.917,2229.515,-0.206,2468.265,2224.917
2023-08-15,905017,INDUSTRIES        ,1667.084,1654.247,0.776,1726.173,1375.69
2023-08-15,905018,BATIM MATE CONSTRU,736.949,730.999,0.814,773.664,605.17
2023-08-15,905020,MATERIAUX DE BASE ,4055.324,4071.29,-0.392,4516.364,3964.645
2023-08-15,905028,TUNINDEX20        ,3960.969,3955.263,0.144,4039.389,3533.751
2023-08-16,905001,TUNINDEX          ,8895.534,8924.43,-0.324,9044.355,8013.474
2023-08-16,905002,STES FINANCIERES  ,6546.659,6558.132,-0.175,6628.691,5752.52
2023-08-16,905003,BANQUES           ,6120.074,6132.437,-0.202,6203.346,5380.127
2023-08-16,905004,ASSURANCES        ,13929.153,13931.18,-0.015,14121.819,12814.461
2023-08-16,905005,SERVICES FINANCIER,8792.192,8782.869,0.106,8836.996,6921.519
2023-08-16,905008,SERVICES AUX CONSO,2997.862,3009.786,-0.396,3073.976,2820.711
2023-08-16,905009,DISTRIBUTION      ,4723.118,4741.905,-0.396,4843.036,4444.018
2023-08-16,905013,BIENS CONSOMMATION,7613.196,7679.676,-0.866,7948.726,6957.211
2023-08-16,905015,AGROALIMENT BOISSO,9635.844,9743.709,-1.107,9993.862,8429.115
2023-08-16,905016,PROD MENAGER SOIN ,2223.768,2224.917,-0.052,2468.265,2223.768
2023-08-16,905017,INDUSTRIES        ,1666.581,1667.084,-0.03,1726.173,1375.69
2023-08-16,905018,BATIM MATE CONSTRU,736.775,736.949,-0.024,773.664,605.17
2023-08-16,905020,MATERIAUX DE BASE ,4066.319,4055.324,0.271,4516.364,3964.645
2023-08-16,905028,TUNINDEX20        ,3944.206,3960.969,-0.423,4039.389,3533.751
2023-08-17,905001,TUNINDEX          ,8884.058,8895.534,-0.129,9044.355,8013.474
2023-08-17,905002,STES FINANCIERES  ,6507.747,6546.659,-0.594,6628.691,5752.52
2023-08-17,905003,BANQUES           ,6079.176,6120.074,-0.668,6203.346,5380.127
2023-08-17,905004,ASSURANCES        ,13956.919,13929.153,0.199,14121.819,12814.461
2023-08-17,905005,SERVICES FINANCIER,8767.29,8792.192,-0.283,8836.996,6921.519
2023-08-17,905008,SERVICES AUX CONSO,2992.051,2997.862,-0.194,3073.976,2820.711
2023-08-17,905009,DISTRIBUTION      ,4713.964,4723.118,-0.194,4843.036,4444.018
2023-08-17,905013,BIENS CONSOMMATION,7701.948,7613.196,1.166,7948.726,6957.211
2023-08-17,905015,AGROALIMENT BOISSO,9735.102,9635.844,1.03,9993.862,8429.115
2023-08-17,905016,PROD MENAGER SOIN ,2263.189,2223.768,1.773,2468.265,2223.768
2023-08-17,905017,INDUSTRIES        ,1669.324,1666.581,0.165,1726.173,1375.69
2023-08-17,905018,BATIM MATE CONSTRU,737.817,736.775,0.141,773.664,605.17
2023-08-17,905020,MATERIAUX DE BASE ,4048.663,4066.319,-0.434,4516.364,3964.645
2023-08-17,905028,TUNINDEX20        ,3940.046,3944.206,-0.105,4039.389,3533.751
2023-08-18,905001,TUNINDEX          ,8883.712,8884.058,-0.004,9044.355,8013.474
2023-08-18,905002,STES FINANCIERES  ,6518.766,6507.747,0.169,6628.691,5752.52
2023-08-18,905003,BANQUES           ,6090.701,6079.176,0.19,6203.346,5380.127
2023-08-18,905004,ASSURANCES        ,13949.519,13956.919,-0.053,14121.819,12814.461
2023-08-18,905005,SERVICES FINANCIER,8775.464,8767.29,0.093,8836.996,6921.519
2023-08-18,905008,SERVICES AUX CONSO,2998.362,2992.051,0.211,3073.976,2820.711
2023-08-18,905009,DISTRIBUTION      ,4723.907,4713.964,0.211,4843.036,4444.018
2023-08-18,905013,BIENS CONSOMMATION,7655.633,7701.948,-0.601,7948.726,6957.211
2023-08-18,905015,AGROALIMENT BOISSO,9734.452,9735.102,-0.007,9993.862,8429.115
2023-08-18,905016,PROD MENAGER SOIN ,2204.001,2263.189,-2.615,2468.265,2204.001
