SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2016-07-14,905003,INDBQ,3452.37,3456.11,-0.11,3464.18,3444.33,3462.97
2016-07-14,905004,INDAS,9852.43,9806.87,0.46,9852.43,9806.87,9806.87
2016-07-14,905005,INSFI,5638.05,5636.93,0.02,5661.14,5622.5,5623.88
2016-07-14,905008,INDSC,3141.18,3132.48,0.28,3150.85,3130.98,3130.98
2016-07-14,905009,INDDI,4941.45,4930.61,0.22,4960.38,4928.15,4928.15
2016-07-14,905013,INBCO,4809.23,4841.44,-0.67,4844.51,4799.55,4844.51
2016-07-14,905014,INAUE,1113.7,1117.67,-0.36,1113.7,1090.83,1090.83
2016-07-14,905015,INAAB,5639.11,5681.49,-0.75,5684.72,5639.11,5684.69
2016-07-14,905016,INPMP,2193.88,2201.25,-0.33,2210.35,2170.61,2210.35
2016-07-14,905017,INDIN,1177.6,1179.91,-0.2,1183.91,1174.24,1180.87
2016-07-14,905018,INBMC,732.91,733.51,-0.08,736.46,730.29,734.99
2016-07-14,905020,INDMB,1692.73,1689.09,0.22,1702.11,1681.88,1702.11
2016-07-14,905028,TUNINDEX20,2256.91,2263.23,-0.28,2265.82,2254.17,2265.82
2016-07-15,905001,TUNINDEX,5383.81,5385.98,-0.04,5412.37,5378.54,5396.28
2016-07-15,905002,INDSF,3795.55,3803.26,-0.2,3807.37,3790.99,3801.15
2016-07-15,905003,INDBQ,3442.86,3452.37,-0.28,3454.92,3437.63,3450.61
2016-07-15,905004,INDAS,9815.16,9852.43,-0.38,9848.29,9811.02,9848.29
2016-07-15,905005,INSFI,5674.59,5638.05,0.65,5682.91,5629.67,5630.22
2016-07-15,905008,INDSC,3123.89,3141.18,-0.55,3163.07,3123.89,3153.85
2016-07-15,905009,INDDI,4912.73,4941.45,-0.58,4979.86,4912.73,4962.15
2016-07-15,905013,INBCO,4841.72,4809.23,0.68,4916.78,4832.74,4842.67
2016-07-15,905014,INAUE,1115.44,1113.7,0.16,1115.44,1106.71,1113.7
2016-07-15,905015,INAAB,5684.33,5639.11,0.8,5784.97,5673.38,5687.0
2016-07-15,905016,INPMP,2197.45,2193.88,0.16,2213.86,2183.36,2195.59
2016-07-15,905017,INDIN,1171.45,1177.6,-0.52,1181.87,1166.33,1179.73
2016-07-15,905018,INBMC,726.25,732.91,-0.91,734.66,722.5,734.66
2016-07-15,905020,INDMB,1689.16,1692.73,-0.21,1710.79,1678.76,1692.73
2016-07-15,905028,TUNINDEX20,2254.52,2256.91,-0.11,2266.88,2251.4,2261.19
2016-07-18,905001,TUNINDEX,5379.65,5383.81,-0.08,5398.32,5370.44,5385.27
2016-07-18,905002,INDSF,3800.19,3795.55,0.12,3805.74,3788.93,3795.55
2016-07-18,905003,INDBQ,3444.13,3442.86,0.04,3450.74,3435.99,3442.86
2016-07-18,905004,INDAS,9846.35,9815.16,0.32,9850.49,9794.45,9794.45
2016-07-18,905005,INSFI,5722.88,5674.59,0.85,5722.88,5671.98,5674.59
2016-07-18,905008,INDSC,3132.11,3123.89,0.26,3136.77,3108.21,3120.19
2016-07-18,905009,INDDI,4926.15,4912.73,0.27,4933.77,4890.0,4906.67
2016-07-18,905013,INBCO,4828.49,4841.72,-0.27,4875.9,4822.11,4850.21
2016-07-18,905014,INAUE,1111.47,1115.44,-0.36,1115.44,1111.47,1111.47
2016-07-18,905015,INAAB,5663.35,5684.33,-0.37,5727.35,5654.18,5689.62
2016-07-18,905016,INPMP,2201.43,2197.45,0.18,2219.62,2198.9,2219.62
2016-07-18,905017,INDIN,1155.06,1171.45,-1.4,1173.88,1154.36,1170.49
2016-07-18,905018,INBMC,714.3,726.25,-1.65,728.24,713.64,725.46
2016-07-18,905020,INDMB,1688.88,1689.16,-0.02,1702.18,1678.62,1702.18
2016-07-18,905028,TUNINDEX20,2253.78,2254.52,-0.03,2260.29,2250.28,2255.64
2016-07-19,905001,TUNINDEX,5374.46,5379.65,-0.1,5393.16,5356.44,5378.55
2016-07-19,905002,INDSF,3803.66,3800.19,0.09,3808.49,3778.67,3800.76
2016-07-19,905003,INDBQ,3446.58,3444.13,0.07,3452.3,3421.06,3444.13
2016-07-19,905004,INDAS,9846.35,9846.35,0.0,9846.35,9846.35,9846.35
2016-07-19,905005,INSFI,5742.86,5722.88,0.35,5760.48,5723.04,5732.75
2016-07-19,905008,INDSC,3113.59,3132.11,-0.59,3131.73,3111.18,3127.39
2016-07-19,905009,INDDI,4898.79,4926.15,-0.56,4928.43,4894.86,4918.43
2016-07-19,905013,INBCO,4814.19,4828.49,-0.3,4855.16,4809.07,4827.97
2016-07-19,905014,INAUE,1137.12,1111.47,2.31,1137.12,1118.46,1118.46
2016-07-19,905015,INAAB,5644.54,5663.35,-0.33,5701.79,5642.2,5662.06
2016-07-19,905016,INPMP,2191.17,2201.43,-0.47,2200.58,2185.2,2200.58
2016-07-19,905017,INDIN,1154.82,1155.06,-0.02,1159.81,1152.72,1153.55
2016-07-19,905018,INBMC,714.08,714.3,-0.03,718.08,712.31,714.3
2016-07-19,905020,INDMB,1683.72,1688.88,-0.31,1683.72,1675.77,1683.1
2016-07-19,905028,TUNINDEX20,2254.5,2253.78,0.03,2261.29,2244.92,2253.31
2016-07-20,905001,TUNINDEX,5340.2,5374.46,-0.64,5394.82,5340.2,5378.87
2016-07-20,905002,INDSF,3778.05,3803.66,-0.67,3813.93,3778.05,3809.51
2016-07-20,905003,INDBQ,3420.81,3446.58,-0.75,3457.82,3420.81,3452.77
2016-07-20,905004,INDAS,9813.22,9846.35,-0.34,9854.63,9813.22,9854.63
2016-07-20,905005,INSFI,5733.84,5742.86,-0.16,5741.28,5733.46,5735.02
2016-07-20,905008,INDSC,3118.3,3113.59,0.15,3131.35,3102.67,3111.81
2016-07-20,905009,INDDI,4906.49,4898.79,0.16,4930.72,4883.86,4925.8
2016-07-20,905013,INBCO,4755.15,4814.19,-1.23,4856.53,4751.82,4849.73
2016-07-20,905014,INAUE,1133.63,1137.12,-0.31,1138.87,1130.13,1138.87
2016-07-20,905015,INAAB,5568.85,5644.54,-1.34,5704.13,5568.42,5694.2
2016-07-20,905016,INPMP,2173.2,2191.17,-0.82,2194.75,2164.85,2194.75
2016-07-20,905017,INDIN,1153.85,1154.82,-0.08,1164.32,1153.84,1153.84
2016-07-20,905018,INBMC,716.69,714.08,0.37,721.37,713.28,713.28
2016-07-20,905020,INDMB,1701.08,1683.72,1.03,1701.08,1685.89,1685.89
2016-07-20,905028,TUNINDEX20,2238.45,2254.5,-0.71,2264.28,2238.45,2257.51
2016-07-21,905001,TUNINDEX,5358.04,5340.2,0.33,5364.17,5327.3,5363.04
2016-07-21,905002,INDSF,3803.76,3778.05,0.68,3803.76,3761.91,3777.61
2016-07-21,905003,INDBQ,3453.33,3420.81,0.95,3453.33,3405.21,3420.34
2016-07-21,905004,INDAS,9782.64,9813.22,-0.31,9850.49,9749.51,9850.49
2016-07-21,905005,INSFI,5657.99,5733.84,-1.32,5741.68,5657.99,5733.84
2016-07-21,905008,INDSC,3115.1,3118.3,-0.1,3126.54,3088.51,3115.42
2016-07-21,905009,INDDI,4898.36,4906.49,-0.17,4919.95,4857.83,4901.78
2016-07-21,905013,INBCO,4749.71,4755.15,-0.11,4834.68,4736.89,4834.68
2016-07-21,905014,INAUE,1159.19,1133.63,2.25,1159.19,1135.37,1135.37
2016-07-21,905015,INAAB,5559.8,5568.85,-0.16,5680.07,5545.23,5680.07
2016-07-21,905016,INPMP,2168.68,2173.2,-0.21,2181.61,2159.34,2181.61
2016-07-21,905017,INDIN,1162.84,1153.85,0.78,1169.13,1156.86,1160.32
2016-07-21,905018,INBMC,725.67,716.69,1.25,730.13,720.81,721.95
2016-07-21,905020,INDMB,1692.47,1701.08,-0.51,1701.08,1685.19,1696.74
2016-07-21,905028,TUNINDEX20,2250.69,2238.45,0.55,2250.69,2234.0,2248.55
2016-07-22,905001,TUNINDEX,5352.84,5358.04,-0.1,5364.95,5325.39,5343.71
2016-07-22,905002,INDSF,3799.59,3803.76,-0.11,3799.59,3781.1,3788.27
2016-07-22,905003,INDBQ,3448.47,3453.33,-0.14,3448.65,3429.81,3437.22
2016-07-22,905004,INDAS,9750.78,9782.64,-0.33,9750.78,9750.78,9750.78
2016-07-22,905005,INSFI,5677.32,5657.99,0.34,5677.32,5662.69,5665.43
2016-07-22,905008,INDSC,3122.08,3115.1,0.22,3133.72,3104.96,3115.1
2016-07-22,905009,INDDI,4912.19,4898.36,0.28,4928.55,4884.46,4898.36
2016-07-22,905013,INBCO,4739.31,4749.71,-0.22,4792.68,4705.4,4755.15
2016-07-22,905014,INAUE,1153.95,1159.19,-0.45,1159.19,1153.95,1153.95
2016-07-22,905015,INAAB,5551.53,5559.8,-0.15,5622.9,5497.45,5567.75
2016-07-22,905016,INPMP,2157.62,2168.68,-0.51,2168.68,2157.62,2168.68
2016-07-22,905017,INDIN,1158.56,1162.84,-0.37,1169.79,1150.51,1150.51
2016-07-22,905018,INBMC,716.81,725.67,-1.22,727.34,715.34,719.0
2016-07-22,905020,INDMB,1697.78,1692.47,0.31,1699.75,1685.54,1685.54
2016-07-22,905028,TUNINDEX20,2248.24,2250.69,-0.11,2257.84,2235.19,2246.29
2016-07-26,905001,TUNINDEX,5346.44,5352.84,-0.12,5355.56,5333.55,5351.28
2016-07-26,905002,INDSF,3809.31,3799.59,0.26,3819.13,3791.39,3797.5
2016-07-26,905003,INDBQ,3457.88,3448.47,0.27,3468.26,3440.71,3446.26
2016-07-26,905004,INDAS,9725.94,9750.78,-0.25,9725.94,9725.94,9725.94
2016-07-26,905005,INSFI,5701.01,5677.32,0.42,5701.01,5669.29,5677.32
2016-07-26,905008,INDSC,3088.9,3122.08,-1.06,3126.78,3077.75,3121.78
2016-07-26,905009,INDDI,4857.97,4912.19,-1.1,4919.87,4839.75,4911.7
2016-07-26,905013,INBCO,4708.5,4739.31,-0.65,4738.29,4701.71,4738.15
2016-07-26,905014,INAUE,1130.13,1153.95,-2.06,1149.03,1121.4,1142.04
2016-07-26,905015,INAAB,5522.06,5551.53,-0.53,5551.53,5513.16,5551.53
2016-07-26,905016,INPMP,2135.93,2157.62,-1.01,2156.22,2129.19,2155.91
2016-07-26,905017,INDIN,1150.9,1158.56,-0.66,1160.56,1147.41,1160.56
2016-07-26,905018,INBMC,711.29,716.81,-0.77,718.43,708.71,718.43
2016-07-26,905020,INDMB,1715.41,1697.78,1.04,1721.55,1691.85,1691.85
2016-07-26,905028,TUNINDEX20,2244.67,2248.24,-0.16,2249.17,2237.64,2247.16
2016-07-27,905001,TUNINDEX,5343.74,5346.44,-0.05,5371.87,5334.6,5371.87
2016-07-27,905002,INDSF,3808.6,3809.31,-0.02,3819.27,3796.08,3805.58
2016-07-27,905003,INDBQ,3455.3,3457.88,-0.07,3465.16,3443.94,3454.13
2016-07-27,905004,INDAS,9680.39,9725.94,-0.47,9738.36,9680.39,9680.39
2016-07-27,905005,INSFI,5748.28,5701.01,0.83,5749.74,5693.77,5697.68
2016-07-27,905008,INDSC,3065.27,3088.9,-0.76,3098.92,3063.46,3087.97
2016-07-27,905009,INDDI,4819.36,4857.97,-0.79,4877.25,4816.41,4856.45
2016-07-27,905013,INBCO,4699.33,4708.5,-0.19,4789.8,4690.9,4789.8
2016-07-27,905014,INAUE,1130.13,1130.13,0.0,1130.13,1120.21,1130.13
2016-07-27,905015,INAAB,5522.6,5522.06,0.01,5640.8,5518.66,5640.8
2016-07-27,905016,INPMP,2111.01,2135.93,-1.17,2135.93,2098.55,2135.93
2016-07-27,905017,INDIN,1156.67,1150.9,0.5,1163.38,1153.16,1161.82
2016-07-27,905018,INBMC,714.75,711.29,0.49,720.82,713.39,719.54
2016-07-27,905020,INDMB,1717.58,1715.41,0.13,1722.53,1698.09,1720.36
2016-07-27,905028,TUNINDEX20,2237.44,2244.67,-0.32,2254.14,2235.8,2253.59
2016-07-28,905001,TUNINDEX,5349.97,5343.74,0.12,5349.97,5331.8,5346.99
2016-07-28,905002,INDSF,3816.28,3808.6,0.2,3822.51,3809.59,3813.26
2016-07-28,905003,INDBQ,3463.27,3455.3,0.23,3469.95,3454.53,3458.42
2016-07-28,905004,INDAS,9684.53,9680.39,0.04,9759.07,9680.39,9759.07
2016-07-28,905005,INSFI,5749.25,5748.28,0.02,5749.45,5744.51,5748.28
2016-07-28,905008,INDSC,3071.54,3065.27,0.2,3088.58,3053.24,3065.27
2016-07-28,905009,INDDI,4826.7,4819.36,0.15,4857.46,4799.71,4826.95
2016-07-28,905013,INBCO,4692.6,4699.33,-0.14,4700.38,4641.79,4693.89
2016-07-28,905014,INAUE,1135.37,1130.13,0.46,1135.37,1115.53,1115.53
2016-07-28,905015,INAAB,5516.02,5522.6,-0.12,5524.59,5444.36,5522.6
2016-07-28,905016,INPMP,2103.85,2111.01,-0.34,2123.0,2093.36,2100.51
2016-07-28,905017,INDIN,1159.44,1156.67,0.24,1161.83,1151.84,1159.73
2016-07-28,905018,INBMC,717.55,714.75,0.39,719.43,713.42,717.24
2016-07-28,905020,INDMB,1716.08,1717.58,-0.09,1722.53,1713.6,1722.53
2016-07-28,905028,TUNINDEX20,2240.49,2237.44,0.14,2241.84,2233.49,2239.56
2016-07-29,905001,TUNINDEX,5357.35,5349.97,0.14,5359.04,5343.53,5350.66
2016-07-29,905002,INDSF,3807.42,3816.28,-0.23,3817.18,3805.74,3817.18
2016-07-29,905003,INDBQ,3453.49,3463.27,-0.28,3464.22,3451.71,3464.22
2016-07-29,905004,INDAS,9674.65,9684.53,-0.1,9738.36,9674.65,9734.22
2016-07-29,905005,INSFI,5759.69,5749.25,0.18,5759.69,5749.25,5749.25
2016-07-29,905008,INDSC,3081.34,3071.54,0.32,3081.34,3068.0,3072.47
2016-07-29,905009,INDDI,4845.39,4826.7,0.39,4845.39,4823.83,4828.22
2016-07-29,905013,INBCO,4748.55,4692.6,1.19,4748.55,4693.09,4693.09
2016-07-29,905014,INAUE,1117.43,1135.37,-1.58,1117.43,1103.54,1115.53
2016-07-29,905015,INAAB,5604.8,5516.02,1.61,5604.8,5528.94,5528.94
2016-07-29,905016,INPMP,2095.78,2103.85,-0.38,2111.66,2080.23,2105.14
2016-07-29,905017,INDIN,1151.91,1159.44,-0.65,1159.62,1150.67,1159.44
2016-07-29,905018,INBMC,711.43,717.55,-0.85,717.7,710.43,717.55
2016-07-29,905020,INDMB,1717.58,1716.08,0.09,1723.5,1710.15,1710.15
2016-07-29,905028,TUNINDEX20,2245.81,2240.49,0.24,2247.56,2238.68,2238.76
2016-08-01,905001,TUNINDEX,5342.74,5357.35,-0.27,5363.51,5327.79,5360.14
2016-08-01,905002,INDSF,3817.82,3807.42,0.27,3817.82,3805.84,3806.25
2016-08-01,905003,INDBQ,3463.05,3453.49,0.28,3464.47,3453.49,3453.49
2016-08-01,905004,INDAS,9738.36,9674.65,0.66,9738.36,9417.27,9620.82
2016-08-01,905005,INSFI,5759.08,5759.69,-0.01,5759.69,5740.18,5759.69
2016-08-01,905008,INDSC,3084.78,3081.34,0.11,3105.03,3074.55,3081.34
2016-08-01,905009,INDDI,4851.0,4845.39,0.12,4887.0,4837.19,4845.39
2016-08-01,905013,INBCO,4671.96,4748.55,-1.61,4768.02,4649.76,4768.02
2016-08-01,905014,INAUE,1112.19,1117.43,-0.47,1117.43,1108.69,1117.43
2016-08-01,905015,INAAB,5511.34,5604.8,-1.67,5637.29,5495.18,5637.29
2016-08-01,905016,INPMP,2064.21,2095.78,-1.51,2088.54,2035.11,2088.54
2016-08-01,905017,INDIN,1148.6,1151.91,-0.29,1149.56,1141.17,1145.54
2016-08-01,905018,INBMC,708.44,711.43,-0.42,710.01,703.07,707.36
2016-08-01,905020,INDMB,1721.26,1717.58,0.21,1726.05,1713.6,1722.53
2016-08-01,905028,TUNINDEX20,2238.39,2245.81,-0.33,2249.7,2229.67,2246.91
2016-08-02,905001,TUNINDEX,5338.43,5342.74,-0.08,5352.7,5326.94,5344.8
2016-08-02,905002,INDSF,3825.51,3817.82,0.2,3825.96,3810.08,3817.82
2016-08-02,905003,INDBQ,3471.91,3463.05,0.26,3472.38,3453.44,3463.05
2016-08-02,905004,INDAS,9738.36,9738.36,0.0,9738.36,9688.67,9738.36
2016-08-02,905005,INSFI,5747.3,5759.08,-0.2,5782.58,5747.3,5782.58
2016-08-02,905008,INDSC,3110.44,3084.78,0.83,3110.44,3068.68,3086.29
2016-08-02,905009,INDDI,4895.84,4851.0,0.92,4895.84,4824.69,4853.47
2016-08-02,905013,INBCO,4633.04,4671.96,-0.83,4696.83,4625.7,4677.71
2016-08-02,905014,INAUE,1115.68,1112.19,0.31,1115.68,1106.23,1115.68
2016-08-02,905015,INAAB,5444.05,5511.34,-1.22,5529.21,5444.05,5519.28
2016-08-02,905016,INPMP,2081.99,2064.21,0.86,2100.38,2053.63,2065.02
2016-08-02,905017,INDIN,1145.14,1148.6,-0.3,1149.3,1136.21,1149.3
2016-08-02,905018,INBMC,705.04,708.44,-0.48,708.64,698.37,708.64
2016-08-02,905020,INDMB,1704.92,1721.26,-0.95,1721.26,1688.33,1721.26
2016-08-02,905028,TUNINDEX20,2237.61,2238.39,-0.03,2243.53,2232.79,2239.04
2016-08-03,905001,TUNINDEX,5329.83,5338.43,-0.16,5339.04,5314.9,5338.73
2016-08-03,905002,INDSF,3823.01,3825.51,-0.07,3828.41,3811.64,3825.17
2016-08-03,905003,INDBQ,3470.82,3471.91,-0.03,3477.1,3460.73,3470.95
2016-08-03,905004,INDAS,9712.79,9738.36,-0.26,9750.38,9507.01,9692.81
2016-08-03,905005,INSFI,5731.31,5747.3,-0.28,5757.06,5726.35,5757.06
2016-08-03,905008,INDSC,3107.56,3110.44,-0.09,3107.86,3092.59,3105.12
2016-08-03,905009,INDDI,4891.14,4895.84,-0.1,4891.63,4863.76,4887.14
2016-08-03,905013,INBCO,4608.48,4633.04,-0.53,4632.7,4592.26,4632.7
2016-08-03,905014,INAUE,1117.43,1115.68,0.16,1117.43,1094.8,1112.19
2016-08-03,905015,INAAB,5407.74,5444.05,-0.67,5434.12,5388.08,5434.12
2016-08-03,905016,INPMP,2082.34,2081.99,0.02,2096.87,2053.48,2081.99
2016-08-03,905017,INDIN,1147.36,1145.14,0.19,1147.36,1131.18,1145.14
2016-08-03,905018,INBMC,707.96,705.04,0.41,707.96,694.05,705.04
2016-08-03,905020,INDMB,1704.7,1704.92,-0.01,1724.49,1704.7,1704.92
2016-08-03,905028,TUNINDEX20,2234.54,2237.61,-0.14,2237.15,2225.94,2237.15
2016-08-04,905001,TUNINDEX,5348.95,5329.83,0.36,5352.52,5329.07,5329.07
2016-08-04,905002,INDSF,3836.33,3823.01,0.35,3837.14,3816.49,3821.65
2016-08-04,905003,INDBQ,3486.28,3470.82,0.45,3486.28,3464.02,3470.82
2016-08-04,905004,INDAS,9712.79,9712.79,0.0,9750.06,9712.79,9750.06
2016-08-04,905005,INSFI,5708.97,5731.31,-0.39,5715.76,5701.14,5707.81
2016-08-04,905008,INDSC,3114.5,3107.56,0.22,3114.5,3095.52,3107.56
2016-08-04,905009,INDDI,4899.56,4891.14,0.17,4901.53,4871.46,4891.14
2016-08-04,905013,INBCO,4617.68,4608.48,0.2,4657.85,4603.98,4606.7
2016-08-04,905014,INAUE,1117.43,1117.43,0.0,1117.43,1117.43,1117.43
2016-08-04,905015,INAAB,5413.08,5407.74,0.1,5471.57,5403.77,5407.74
2016-08-04,905016,INPMP,2096.81,2082.34,0.69,2097.14,2070.95,2077.67
2016-08-04,905017,INDIN,1159.81,1147.36,1.09,1160.83,1141.87,1150.95
2016-08-04,905018,INBMC,717.54,707.96,1.35,718.92,702.97,709.65
2016-08-04,905020,INDMB,1707.17,1704.7,0.14,1707.17,1702.22,1702.22
2016-08-04,905028,TUNINDEX20,2245.0,2234.54,0.47,2246.23,2234.48,2234.48
2016-08-05,905001,TUNINDEX,5357.55,5348.95,0.16,5368.64,5348.7,5352.22
2016-08-05,905002,INDSF,3829.77,3836.33,-0.17,3837.23,3820.59,3837.23
2016-08-05,905003,INDBQ,3477.42,3486.28,-0.25,3486.28,3468.77,3486.28
2016-08-05,905004,INDAS,9750.06,9712.79,0.38,9750.06,9712.79,9716.93
2016-08-05,905005,INSFI,5726.32,5708.97,0.3,5726.32,5722.99,5724.63
2016-08-05,905008,INDSC,3106.69,3114.5,-0.25,3138.27,3104.91,3117.3
2016-08-05,905009,INDDI,4886.8,4899.56,-0.26,4938.41,4886.8,4907.05
2016-08-05,905013,INBCO,4657.11,4617.68,0.85,4682.06,4618.43,4621.76
2016-08-05,905014,INAUE,1101.38,1117.43,-1.44,1107.5,1097.58,1097.58
2016-08-05,905015,INAAB,5458.32,5413.08,0.84,5506.45,5416.9,5419.04
2016-08-05,905016,INPMP,2122.98,2096.81,1.25,2122.98,2075.65,2096.81
2016-08-05,905017,INDIN,1168.23,1159.81,0.73,1168.23,1155.28,1163.37
2016-08-05,905018,INBMC,724.05,717.54,0.91,724.05,713.67,721.48
2016-08-05,905020,INDMB,1721.37,1707.17,0.83,1721.37,1702.22,1707.17
2016-08-05,905028,TUNINDEX20,2246.82,2245.0,0.08,2251.23,2242.97,2245.91
2016-08-08,905001,TUNINDEX,5380.06,5357.55,0.42,5380.06,5349.16,5367.91
2016-08-08,905002,INDSF,3843.98,3829.77,0.37,3844.35,3820.14,3829.77
2016-08-08,905003,INDBQ,3492.65,3477.42,0.44,3493.04,3468.51,3477.42
2016-08-08,905004,INDAS,9750.06,9750.06,0.0,9750.06,9716.93,9750.06
2016-08-08,905005,INSFI,5721.42,5726.32,-0.09,5723.58,5718.09,5718.09
2016-08-08,905008,INDSC,3133.45,3106.69,0.86,3133.45,3101.61,3116.91
2016-08-08,905009,INDDI,4927.63,4886.8,0.84,4927.63,4878.5,4903.5
2016-08-08,905013,INBCO,4693.18,4657.11,0.77,4693.83,4634.24,4693.83
2016-08-08,905014,INAUE,1120.17,1101.38,1.71,1128.46,1099.4,1099.4
2016-08-08,905015,INAAB,5508.33,5458.32,0.92,5512.18,5442.65,5511.95
2016-08-08,905016,INPMP,2122.98,2122.98,0.0,2122.98,2083.83,2115.31
2016-08-08,905017,INDIN,1165.08,1168.23,-0.27,1168.23,1155.74,1168.23
2016-08-08,905018,INBMC,720.51,724.05,-0.49,724.05,714.27,724.05
2016-08-08,905020,INDMB,1724.06,1721.37,0.16,1724.06,1704.57,1716.42
2016-08-08,905028,TUNINDEX20,2257.98,2246.82,0.5,2257.98,2242.8,2251.02
2016-08-09,905001,TUNINDEX,5390.29,5380.06,0.19,5393.89,5373.49,5381.38
2016-08-09,905002,INDSF,3847.11,3843.98,0.08,3849.28,3837.93,3843.98
2016-08-09,905003,INDBQ,3497.22,3492.65,0.13,3499.84,3486.29,3492.65
2016-08-09,905004,INDAS,9750.06,9750.06,0.0,9750.06,9733.49,9750.06
2016-08-09,905005,INSFI,5699.49,5721.42,-0.38,5721.42,5679.04,5721.42
2016-08-09,905008,INDSC,3135.06,3133.45,0.05,3145.15,3119.14,3131.64
2016-08-09,905009,INDDI,4933.16,4927.63,0.11,4943.83,4907.15,4924.67
2016-08-09,905013,INBCO,4731.85,4693.18,0.82,4738.47,4688.87,4701.34
2016-08-09,905014,INAUE,1121.1,1120.17,0.08,1121.1,1089.37,1120.17
2016-08-09,905015,INAAB,5569.8,5508.33,1.12,5569.8,5509.15,5520.25
2016-08-09,905016,INPMP,2113.81,2122.98,-0.43,2136.02,2113.81,2123.31
2016-08-09,905017,INDIN,1154.81,1165.08,-0.88,1166.14,1154.35,1162.13
2016-08-09,905018,INBMC,711.5,720.51,-1.25,721.36,711.5,718.11
2016-08-09,905020,INDMB,1715.45,1724.06,-0.5,1715.45,1701.02,1712.2
2016-08-09,905028,TUNINDEX20,2264.46,2257.98,0.29,2265.93,2257.93,2258.92
2016-08-10,905001,TUNINDEX,5376.42,5390.29,-0.26,5392.34,5368.57,5386.66
2016-08-10,905002,INDSF,3839.73,3847.11,-0.19,3846.93,3836.78,3841.92
2016-08-10,905003,INDBQ,3489.82,3497.22,-0.21,3497.3,3486.63,3491.77
2016-08-10,905004,INDAS,9718.52,9750.06,-0.32,9766.62,9718.52,9754.2
2016-08-10,905005,INSFI,5705.28,5699.49,0.1,5706.94,5694.8,5699.49
2016-08-10,905008,INDSC,3149.35,3135.06,0.46,3151.86,3111.99,3140.63
2016-08-10,905009,INDDI,4953.59,4933.16,0.41,4957.69,4892.56,4942.26
2016-08-10,905013,INBCO,4695.59,4731.85,-0.77,4744.6,4682.06,4731.68
2016-08-10,905014,INAUE,1109.38,1121.1,-1.05,1120.62,1094.5,1119.35
2016-08-10,905015,INAAB,5513.85,5569.8,-1.0,5589.67,5508.32,5569.8
2016-08-10,905016,INPMP,2122.15,2113.81,0.39,2131.05,2099.77,2113.81
2016-08-10,905017,INDIN,1153.29,1154.81,-0.13,1162.92,1147.07,1154.59
2016-08-10,905018,INBMC,709.58,711.5,-0.27,718.62,704.38,711.85
2016-08-10,905020,INDMB,1716.63,1715.45,0.07,1722.87,1704.78,1720.4
2016-08-10,905028,TUNINDEX20,2257.92,2264.46,-0.29,2265.68,2254.5,2263.26
2016-08-11,905001,TUNINDEX,5380.6,5376.42,0.08,5385.34,5368.34,5374.75
2016-08-11,905002,INDSF,3845.61,3839.73,0.15,3853.4,3831.74,3837.65
2016-08-11,905003,INDBQ,3493.92,3489.82,0.12,3503.82,3481.15,3487.64
2016-08-11,905004,INDAS,9722.66,9718.52,0.04,9730.94,9722.66,9730.94
2016-08-11,905005,INSFI,5739.45,5705.28,0.6,5739.45,5698.62,5705.28
2016-08-11,905008,INDSC,3143.97,3149.35,-0.17,3155.12,3139.72,3149.04
2016-08-11,905009,INDDI,4941.91,4953.59,-0.24,4960.12,4936.33,4953.1
2016-08-11,905013,INBCO,4702.7,4695.59,0.15,4717.04,4684.25,4695.59
2016-08-11,905014,INAUE,1130.05,1109.38,1.86,1130.05,1104.46,1104.46
2016-08-11,905015,INAAB,5525.38,5513.85,0.21,5545.72,5500.03,5513.85
2016-08-11,905016,INPMP,2114.86,2122.15,-0.34,2121.82,2105.01,2121.82
2016-08-11,905017,INDIN,1150.52,1153.29,-0.24,1157.01,1146.62,1155.63
2016-08-11,905018,INBMC,706.51,709.58,-0.43,712.03,703.33,711.95
2016-08-11,905020,INDMB,1726.53,1716.63,0.58,1726.53,1716.63,1716.63
2016-08-11,905028,TUNINDEX20,2259.53,2257.92,0.07,2265.14,2254.72,2256.85
2016-08-12,905001,TUNINDEX,5382.65,5380.6,0.04,5391.02,5375.44,5382.36
2016-08-12,905002,INDSF,3843.5,3845.61,-0.05,3847.72,3836.4,3845.72
2016-08-12,905003,INDBQ,3491.73,3493.92,-0.06,3497.32,3485.77,3494.04
2016-08-12,905004,INDAS,9726.8,9722.66,0.04,9730.94,9701.96,9730.94
2016-08-12,905005,INSFI,5737.47,5739.45,-0.03,5739.45,5715.24,5739.45
2016-08-12,905008,INDSC,3147.9,3143.97,0.13,3147.9,3135.21,3144.21
2016-08-12,905009,INDDI,4951.23,4941.91,0.19,4951.23,4933.41,4945.19
2016-08-12,905013,INBCO,4717.75,4702.7,0.32,4736.71,4706.71,4708.15
2016-08-12,905014,INAUE,1138.08,1130.05,0.71,1138.08,1114.18,1130.05
2016-08-12,905015,INAAB,5546.1,5525.38,0.37,5575.04,5533.33,5533.33
2016-08-12,905016,INPMP,2115.06,2114.86,0.01,2128.71,2108.31,2114.21
2016-08-12,905017,INDIN,1148.48,1150.52,-0.18,1151.28,1147.08,1150.88
2016-08-12,905018,INBMC,705.58,706.51,-0.13,706.51,703.89,706.18
