SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2014-06-24,905014,INAUE,1991.32,2003.77,-0.62,1994.38,1973.47,1989.13
2014-06-24,905015,INAAB,3406.25,3335.28,2.13,3407.77,3335.02,3335.02
2014-06-24,905016,INPMP,1231.54,1230.05,0.12,1231.67,1208.08,1230.29
2014-06-24,905017,INDIN,1699.97,1716.05,-0.94,1717.91,1694.87,1716.05
2014-06-24,905018,INBMC,1181.96,1193.75,-0.99,1195.45,1177.85,1193.75
2014-06-24,905020,INDMB,2369.49,2387.02,-0.73,2383.16,2365.66,2369.46
2014-06-24,905028,TUNINDEX20,1892.39,1883.7,0.46,1892.39,1881.13,1883.5
2014-06-25,905001,TUNINDEX,4606.83,4609.46,-0.06,4610.14,4597.67,4609.91
2014-06-25,905002,INDSF,3085.44,3096.42,-0.35,3096.71,3082.69,3096.71
2014-06-25,905003,INDBQ,2785.4,2797.57,-0.44,2797.57,2785.4,2797.57
2014-06-25,905004,INDAS,8751.63,8741.19,0.12,8784.65,8611.06,8741.19
2014-06-25,905005,INSFI,4585.38,4585.85,-0.01,4590.02,4569.91,4590.02
2014-06-25,905008,INDSC,3579.27,3540.48,1.1,3579.27,3540.48,3540.48
2014-06-25,905009,INDDI,5371.48,5310.26,1.15,5371.48,5320.07,5337.41
2014-06-25,905013,INBCO,3036.45,3041.0,-0.15,3041.87,3023.37,3041.81
2014-06-25,905014,INAUE,1973.54,1991.32,-0.89,1991.32,1973.54,1991.32
2014-06-25,905015,INAAB,3408.01,3406.25,0.05,3409.64,3380.9,3407.53
2014-06-25,905016,INPMP,1224.51,1231.54,-0.57,1231.65,1203.21,1230.18
2014-06-25,905017,INDIN,1696.27,1699.97,-0.22,1704.49,1691.99,1699.97
2014-06-25,905018,INBMC,1178.42,1181.96,-0.3,1186.73,1172.99,1181.96
2014-06-25,905020,INDMB,2411.75,2369.49,1.78,2411.75,2337.98,2359.83
2014-06-25,905028,TUNINDEX20,1886.35,1892.39,-0.32,1892.57,1881.65,1892.39
2014-06-26,905001,TUNINDEX,4600.67,4606.83,-0.13,4616.07,4593.92,4606.92
2014-06-26,905002,INDSF,3075.94,3085.44,-0.31,3086.34,3069.93,3084.12
2014-06-26,905003,INDBQ,2775.1,2785.4,-0.37,2784.31,2768.73,2783.09
2014-06-26,905004,INDAS,8789.73,8751.63,0.44,8789.73,8731.12,8789.73
2014-06-26,905005,INSFI,4573.17,4585.38,-0.27,4602.42,4573.17,4584.79
2014-06-26,905008,INDSC,3550.02,3579.27,-0.82,3578.61,3535.63,3572.16
2014-06-26,905009,INDDI,5333.55,5371.48,-0.71,5370.75,5306.08,5359.73
2014-06-26,905013,INBCO,3067.6,3036.45,1.03,3068.86,3036.28,3037.17
2014-06-26,905014,INAUE,1968.97,1973.54,-0.23,1973.54,1968.85,1973.54
2014-06-26,905015,INAAB,3455.5,3408.01,1.39,3457.23,3408.01,3409.04
2014-06-26,905016,INPMP,1227.13,1224.51,0.21,1232.61,1201.45,1224.64
2014-06-26,905017,INDIN,1685.87,1696.27,-0.61,1703.4,1679.74,1696.49
2014-06-26,905018,INBMC,1170.32,1178.42,-0.69,1185.17,1164.19,1178.99
2014-06-26,905020,INDMB,2432.96,2411.75,0.88,2443.86,2416.71,2435.03
2014-06-26,905028,TUNINDEX20,1883.91,1886.35,-0.13,1889.96,1879.62,1885.09
2014-06-27,905001,TUNINDEX,4599.33,4600.67,-0.03,4613.03,4587.44,4597.23
2014-06-27,905002,INDSF,3078.54,3075.94,0.08,3079.02,3066.76,3075.94
2014-06-27,905003,INDBQ,2777.88,2775.1,0.1,2777.88,2764.81,2775.1
2014-06-27,905004,INDAS,8765.13,8789.73,-0.28,8789.73,8765.13,8789.73
2014-06-27,905005,INSFI,4581.67,4573.17,0.19,4581.67,4569.99,4573.17
2014-06-27,905008,INDSC,3556.78,3550.02,0.19,3571.14,3522.09,3522.09
2014-06-27,905009,INDDI,5341.79,5333.55,0.15,5361.98,5287.36,5287.36
2014-06-27,905013,INBCO,3057.71,3067.6,-0.32,3122.86,3050.53,3070.17
2014-06-27,905014,INAUE,1968.97,1968.97,0.0,1968.97,1950.67,1968.97
2014-06-27,905015,INAAB,3458.73,3455.5,0.09,3537.71,3454.59,3528.24
2014-06-27,905016,INPMP,1204.53,1227.13,-1.84,1232.54,1195.94,1231.99
2014-06-27,905017,INDIN,1681.73,1685.87,-0.25,1693.4,1680.13,1685.25
2014-06-27,905018,INBMC,1165.35,1170.32,-0.42,1178.14,1165.35,1169.75
2014-06-27,905020,INDMB,2417.21,2432.96,-0.65,2432.96,2397.35,2432.96
2014-06-27,905028,TUNINDEX20,1883.01,1883.91,-0.05,1890.48,1877.95,1881.33
2014-06-30,905001,TUNINDEX,4595.86,4599.33,-0.08,4612.87,4589.62,4601.14
2014-06-30,905002,INDSF,3073.34,3078.54,-0.17,3091.26,3071.69,3078.14
2014-06-30,905003,INDBQ,2772.18,2777.88,-0.21,2792.33,2770.2,2777.88
2014-06-30,905004,INDAS,8744.34,8765.13,-0.24,8765.13,8744.34,8759.27
2014-06-30,905005,INSFI,4589.09,4581.67,0.16,4589.09,4573.93,4577.88
2014-06-30,905008,INDSC,3530.17,3556.78,-0.75,3569.61,3530.17,3569.61
2014-06-30,905009,INDDI,5297.78,5341.79,-0.82,5360.18,5297.78,5360.18
2014-06-30,905013,INBCO,3062.44,3057.71,0.15,3062.44,3033.26,3059.29
2014-06-30,905014,INAUE,1967.95,1968.97,-0.05,1968.97,1953.31,1968.97
2014-06-30,905015,INAAB,3441.75,3458.73,-0.49,3441.75,3421.7,3423.24
2014-06-30,905016,INPMP,1234.15,1204.53,2.46,1234.15,1205.45,1207.52
2014-06-30,905017,INDIN,1688.21,1681.73,0.39,1694.92,1678.31,1684.88
2014-06-30,905018,INBMC,1170.4,1165.35,0.43,1175.82,1160.74,1166.49
2014-06-30,905020,INDMB,2426.12,2417.21,0.37,2426.12,2378.85,2401.08
2014-06-30,905028,TUNINDEX20,1880.32,1883.01,-0.14,1889.19,1877.91,1883.48
2014-07-01,905001,TUNINDEX,4578.08,4595.86,-0.39,4604.57,4558.86,4597.41
2014-07-01,905002,INDSF,3056.63,3073.34,-0.54,3075.4,3036.17,3075.4
2014-07-01,905003,INDBQ,2755.56,2772.18,-0.6,2777.65,2733.16,2777.65
2014-07-01,905004,INDAS,8716.42,8744.34,-0.32,8716.42,8567.29,8625.91
2014-07-01,905005,INSFI,4578.19,4589.09,-0.24,4593.94,4578.19,4584.88
2014-07-01,905008,INDSC,3539.53,3530.17,0.27,3539.53,3499.27,3519.05
2014-07-01,905009,INDDI,5318.36,5297.78,0.39,5318.36,5256.15,5280.11
2014-07-01,905013,INBCO,3058.69,3062.44,-0.12,3093.25,3022.18,3063.32
2014-07-01,905014,INAUE,1953.31,1967.95,-0.74,1971.61,1938.67,1938.67
2014-07-01,905015,INAAB,3441.23,3441.75,-0.02,3512.21,3405.75,3443.03
2014-07-01,905016,INPMP,1230.72,1234.15,-0.28,1234.28,1200.1,1234.28
2014-07-01,905017,INDIN,1675.68,1688.21,-0.74,1691.64,1675.44,1690.93
2014-07-01,905018,INBMC,1165.01,1170.4,-0.46,1171.22,1160.86,1170.58
2014-07-01,905020,INDMB,2416.31,2426.12,-0.4,2431.92,2411.8,2426.12
2014-07-01,905028,TUNINDEX20,1874.29,1880.32,-0.32,1885.48,1864.22,1880.53
2014-07-02,905001,TUNINDEX,4574.13,4578.08,-0.09,4586.0,4571.17,4580.11
2014-07-02,905002,INDSF,3053.05,3056.63,-0.12,3062.16,3053.05,3061.26
2014-07-02,905003,INDBQ,2748.19,2755.56,-0.27,2759.82,2748.19,2759.47
2014-07-02,905004,INDAS,8712.77,8716.42,-0.04,8712.77,8550.19,8550.19
2014-07-02,905005,INSFI,4625.29,4578.19,1.03,4625.29,4567.29,4592.93
2014-07-02,905008,INDSC,3515.89,3539.53,-0.67,3518.71,3494.02,3515.03
2014-07-02,905009,INDDI,5283.67,5318.36,-0.65,5287.7,5237.47,5277.8
2014-07-02,905013,INBCO,3052.98,3058.69,-0.19,3080.12,3034.89,3059.7
2014-07-02,905014,INAUE,1938.94,1953.31,-0.74,1954.88,1938.94,1954.88
2014-07-02,905015,INAAB,3439.44,3441.23,-0.05,3476.88,3428.38,3442.41
2014-07-02,905016,INPMP,1225.08,1230.72,-0.46,1233.69,1204.07,1232.65
2014-07-02,905017,INDIN,1690.13,1675.68,0.86,1702.03,1680.65,1680.65
2014-07-02,905018,INBMC,1172.9,1165.01,0.68,1182.87,1166.04,1167.51
2014-07-02,905020,INDMB,2411.03,2416.31,-0.22,2422.81,2398.39,2418.24
2014-07-02,905028,TUNINDEX20,1873.22,1874.29,-0.06,1880.55,1871.35,1874.13
2014-07-03,905001,TUNINDEX,4586.2,4574.13,0.26,4588.84,4569.85,4576.49
2014-07-03,905002,INDSF,3051.44,3053.05,-0.05,3056.28,3049.68,3053.68
2014-07-03,905003,INDBQ,2747.19,2748.19,-0.04,2752.72,2747.19,2750.02
2014-07-03,905004,INDAS,8730.35,8712.77,0.2,8776.27,8654.15,8712.77
2014-07-03,905005,INSFI,4609.76,4625.29,-0.34,4617.78,4584.55,4610.24
2014-07-03,905008,INDSC,3494.01,3515.89,-0.62,3529.88,3478.28,3526.08
2014-07-03,905009,INDDI,5250.31,5283.67,-0.63,5306.81,5221.42,5306.81
2014-07-03,905013,INBCO,3104.2,3052.98,1.68,3105.63,3052.36,3053.66
2014-07-03,905014,INAUE,1948.86,1938.94,0.51,1956.69,1942.07,1942.07
2014-07-03,905015,INAAB,3518.7,3439.44,2.3,3518.7,3437.39,3439.44
2014-07-03,905016,INPMP,1224.33,1225.08,-0.06,1226.28,1221.96,1225.72
2014-07-03,905017,INDIN,1688.76,1690.13,-0.08,1691.71,1677.86,1691.71
2014-07-03,905018,INBMC,1171.48,1172.9,-0.12,1174.72,1164.15,1174.72
2014-07-03,905020,INDMB,2427.78,2411.03,0.69,2428.92,2404.06,2404.06
2014-07-03,905028,TUNINDEX20,1882.02,1873.22,0.47,1882.66,1870.2,1874.77
2014-07-04,905001,TUNINDEX,4600.13,4586.2,0.3,4612.07,4584.25,4586.28
2014-07-04,905002,INDSF,3055.45,3051.44,0.13,3075.73,3047.49,3047.67
2014-07-04,905003,INDBQ,2751.24,2747.19,0.15,2774.77,2743.1,2743.1
2014-07-04,905004,INDAS,8739.94,8730.35,0.11,8745.8,8654.15,8721.56
2014-07-04,905005,INSFI,4610.55,4609.76,0.02,4615.06,4588.18,4609.76
2014-07-04,905008,INDSC,3493.64,3494.01,-0.01,3504.51,3476.89,3500.26
2014-07-04,905009,INDDI,5243.99,5250.31,-0.12,5260.66,5219.11,5260.66
2014-07-04,905013,INBCO,3141.81,3104.2,1.21,3155.76,3106.28,3106.44
2014-07-04,905014,INAUE,1954.02,1948.86,0.26,1981.12,1944.81,1981.12
2014-07-04,905015,INAAB,3579.06,3518.7,1.72,3597.01,3518.7,3518.7
2014-07-04,905016,INPMP,1221.47,1224.33,-0.23,1222.38,1204.08,1222.08
2014-07-04,905017,INDIN,1691.49,1688.76,0.16,1701.65,1682.17,1693.66
2014-07-04,905018,INBMC,1176.24,1171.48,0.41,1183.69,1170.54,1173.8
2014-07-04,905020,INDMB,2426.27,2427.78,-0.06,2439.58,2419.29,2439.58
2014-07-04,905028,TUNINDEX20,1889.77,1882.02,0.41,1893.79,1881.32,1882.31
2014-07-07,905001,TUNINDEX,4611.14,4600.13,0.24,4611.4,4597.68,4600.24
2014-07-07,905002,INDSF,3075.81,3055.45,0.67,3075.81,3055.55,3056.46
2014-07-07,905003,INDBQ,2776.51,2751.24,0.92,2776.51,2751.24,2751.37
2014-07-07,905004,INDAS,8734.28,8739.94,-0.06,8813.21,8713.49,8813.21
2014-07-07,905005,INSFI,4570.61,4610.55,-0.87,4602.46,4570.61,4599.68
2014-07-07,905008,INDSC,3500.22,3493.64,0.19,3512.82,3485.46,3500.35
2014-07-07,905009,INDDI,5257.78,5243.99,0.26,5279.67,5233.32,5251.35
2014-07-07,905013,INBCO,3119.59,3141.81,-0.71,3133.71,3119.59,3128.76
2014-07-07,905014,INAUE,1947.53,1954.02,-0.33,1982.49,1939.94,1954.02
2014-07-07,905015,INAAB,3554.63,3579.06,-0.68,3579.06,3554.63,3579.06
2014-07-07,905016,INPMP,1210.32,1221.47,-0.91,1210.32,1195.73,1196.84
2014-07-07,905017,INDIN,1688.42,1691.49,-0.18,1697.57,1678.97,1697.57
2014-07-07,905018,INBMC,1173.63,1176.24,-0.22,1179.9,1170.5,1179.9
2014-07-07,905020,INDMB,2426.93,2426.27,0.03,2437.18,2424.3,2426.27
2014-07-07,905028,TUNINDEX20,1896.52,1889.77,0.36,1896.52,1887.0,1888.02
2014-07-08,905001,TUNINDEX,4644.95,4611.14,0.73,4649.19,4611.14,4611.14
2014-07-08,905002,INDSF,3111.22,3075.81,1.15,3114.01,3075.81,3075.81
2014-07-08,905003,INDBQ,2814.51,2776.51,1.37,2816.46,2776.51,2776.51
2014-07-08,905004,INDAS,8696.52,8734.28,-0.43,8747.31,8678.67,8734.28
2014-07-08,905005,INSFI,4588.48,4570.61,0.39,4594.49,4578.19,4581.47
2014-07-08,905008,INDSC,3490.72,3500.22,-0.27,3501.82,3454.05,3501.82
2014-07-08,905009,INDDI,5244.93,5257.78,-0.24,5256.67,5187.64,5256.67
2014-07-08,905013,INBCO,3150.63,3119.59,1.0,3159.32,3119.59,3119.59
2014-07-08,905014,INAUE,1950.78,1947.53,0.17,1981.39,1941.56,1955.65
2014-07-08,905015,INAAB,3602.57,3554.63,1.35,3613.44,3575.92,3577.7
2014-07-08,905016,INPMP,1210.42,1210.32,0.01,1210.42,1207.71,1210.32
2014-07-08,905017,INDIN,1684.43,1688.42,-0.24,1694.06,1677.95,1688.4
2014-07-08,905018,INBMC,1169.06,1173.63,-0.39,1177.33,1163.17,1172.14
2014-07-08,905020,INDMB,2440.33,2426.93,0.55,2444.51,2424.96,2426.93
2014-07-08,905028,TUNINDEX20,1912.76,1896.52,0.86,1913.75,1900.46,1901.07
2014-07-09,905001,TUNINDEX,4633.79,4644.95,-0.24,4650.13,4633.34,4645.97
2014-07-09,905002,INDSF,3105.52,3111.22,-0.18,3115.4,3099.64,3112.52
2014-07-09,905003,INDBQ,2807.11,2814.51,-0.26,2817.61,2801.08,2816.59
2014-07-09,905004,INDAS,8784.1,8696.52,1.01,8784.45,8681.87,8755.14
2014-07-09,905005,INSFI,4576.23,4588.48,-0.27,4588.48,4573.7,4588.17
2014-07-09,905008,INDSC,3478.75,3490.72,-0.34,3493.52,3462.19,3492.96
2014-07-09,905009,INDDI,5226.81,5244.93,-0.35,5249.57,5202.26,5249.02
2014-07-09,905013,INBCO,3139.41,3150.63,-0.36,3152.92,3139.41,3151.27
2014-07-09,905014,INAUE,1950.18,1950.78,-0.03,1965.07,1936.43,1952.67
2014-07-09,905015,INAAB,3591.28,3602.57,-0.31,3608.2,3591.28,3603.85
2014-07-09,905016,INPMP,1202.97,1210.42,-0.62,1211.26,1196.12,1209.7
2014-07-09,905017,INDIN,1677.85,1684.43,-0.39,1685.61,1677.36,1684.43
2014-07-09,905018,INBMC,1163.32,1169.06,-0.49,1170.14,1162.87,1169.06
2014-07-09,905020,INDMB,2446.92,2440.33,0.27,2450.28,2440.33,2450.16
2014-07-09,905028,TUNINDEX20,1904.36,1912.76,-0.44,1914.6,1904.36,1914.29
2014-07-10,905001,TUNINDEX,4634.04,4633.79,0.01,4642.91,4617.05,4638.73
2014-07-10,905002,INDSF,3100.2,3105.52,-0.17,3108.39,3086.45,3103.24
2014-07-10,905003,INDBQ,2799.76,2807.11,-0.26,2810.19,2786.89,2807.78
2014-07-10,905004,INDAS,8799.48,8784.1,0.18,8833.44,8636.06,8665.37
2014-07-10,905005,INSFI,4592.03,4576.23,0.35,4592.03,4556.65,4573.2
2014-07-10,905008,INDSC,3481.95,3478.75,0.09,3484.47,3464.87,3484.0
2014-07-10,905009,INDDI,5229.1,5226.81,0.04,5232.05,5209.6,5230.9
2014-07-10,905013,INBCO,3136.92,3139.41,-0.08,3156.45,3116.41,3155.9
2014-07-10,905014,INAUE,1934.74,1950.18,-0.79,1944.48,1932.02,1938.79
2014-07-10,905015,INAAB,3603.9,3591.28,0.35,3617.92,3577.48,3617.92
2014-07-10,905016,INPMP,1186.15,1202.97,-1.4,1204.26,1175.37,1204.26
2014-07-10,905017,INDIN,1686.33,1677.85,0.51,1689.69,1673.75,1677.56
2014-07-10,905018,INBMC,1168.04,1163.32,0.41,1172.01,1159.39,1165.9
2014-07-10,905020,INDMB,2467.68,2446.92,0.85,2467.68,2457.38,2465.14
2014-07-10,905028,TUNINDEX20,1905.76,1904.36,0.07,1909.38,1897.58,1907.16
2014-07-11,905001,TUNINDEX,4636.52,4634.04,0.05,4639.42,4630.96,4634.0
2014-07-11,905002,INDSF,3097.06,3100.2,-0.1,3102.87,3092.16,3101.87
2014-07-11,905003,INDBQ,2795.39,2799.76,-0.16,2801.57,2794.44,2801.57
2014-07-11,905004,INDAS,8841.9,8799.48,0.48,8843.45,8709.61,8799.48
2014-07-11,905005,INSFI,4590.77,4592.03,-0.03,4592.54,4566.0,4592.54
2014-07-11,905008,INDSC,3471.26,3481.95,-0.31,3476.67,3452.16,3476.67
2014-07-11,905009,INDDI,5220.19,5229.1,-0.17,5229.04,5191.43,5229.04
2014-07-11,905013,INBCO,3149.63,3136.92,0.41,3156.75,3137.9,3137.9
2014-07-11,905014,INAUE,1942.59,1934.74,0.41,1967.27,1933.12,1933.12
2014-07-11,905015,INAAB,3633.55,3603.9,0.82,3639.33,3603.59,3605.71
2014-07-11,905016,INPMP,1172.93,1186.15,-1.11,1189.78,1172.93,1186.15
2014-07-11,905017,INDIN,1686.68,1686.33,0.02,1693.19,1683.56,1683.56
2014-07-11,905018,INBMC,1168.36,1168.04,0.03,1174.51,1167.36,1169.41
2014-07-11,905020,INDMB,2477.75,2467.68,0.41,2481.7,2449.72,2463.73
2014-07-11,905028,TUNINDEX20,1909.53,1905.76,0.2,1909.7,1905.27,1905.85
2014-07-14,905001,TUNINDEX,4634.21,4636.52,-0.05,4639.54,4627.2,4637.37
2014-07-14,905002,INDSF,3093.7,3097.06,-0.11,3099.92,3093.04,3097.28
2014-07-14,905003,INDBQ,2790.85,2795.39,-0.16,2799.31,2790.85,2795.53
2014-07-14,905004,INDAS,8782.14,8841.9,-0.68,8838.97,8782.14,8838.97
2014-07-14,905005,INSFI,4621.7,4590.77,0.67,4621.7,4591.47,4593.05
2014-07-14,905008,INDSC,3464.6,3471.26,-0.19,3483.94,3459.67,3483.94
2014-07-14,905009,INDDI,5199.02,5220.19,-0.41,5229.94,5190.84,5229.94
2014-07-14,905013,INBCO,3154.76,3149.63,0.16,3156.67,3122.06,3150.0
2014-07-14,905014,INAUE,1931.88,1942.59,-0.55,1949.08,1931.88,1940.96
2014-07-14,905015,INAAB,3642.87,3633.55,0.26,3646.72,3615.68,3633.55
2014-07-14,905016,INPMP,1173.56,1172.93,0.05,1173.96,1144.1,1173.96
2014-07-14,905017,INDIN,1687.02,1686.68,0.02,1687.02,1679.6,1686.4
2014-07-14,905018,INBMC,1171.23,1168.36,0.25,1171.23,1166.35,1168.09
2014-07-14,905020,INDMB,2476.65,2477.75,-0.04,2489.6,2470.72,2489.6
2014-07-14,905028,TUNINDEX20,1911.0,1909.53,0.08,1911.59,1905.72,1910.1
2014-07-15,905001,TUNINDEX,4628.37,4634.21,-0.13,4630.21,4614.55,4619.69
2014-07-15,905002,INDSF,3098.81,3093.7,0.17,3103.2,3081.06,3081.55
2014-07-15,905003,INDBQ,2797.4,2790.85,0.23,2803.58,2778.55,2778.55
2014-07-15,905004,INDAS,8738.18,8782.14,-0.5,8741.11,8595.9,8741.11
2014-07-15,905005,INSFI,4622.88,4621.7,0.03,4636.19,4597.19,4623.22
2014-07-15,905008,INDSC,3437.55,3464.6,-0.78,3446.56,3414.42,3446.56
2014-07-15,905009,INDDI,5159.71,5199.02,-0.76,5172.03,5128.89,5172.03
2014-07-15,905013,INBCO,3136.78,3154.76,-0.57,3148.12,3116.92,3144.5
2014-07-15,905014,INAUE,1955.07,1931.88,1.2,1960.02,1931.88,1945.28
2014-07-15,905015,INAAB,3634.19,3642.87,-0.24,3634.19,3606.8,3626.79
2014-07-15,905016,INPMP,1145.59,1173.56,-2.38,1174.45,1143.35,1173.56
2014-07-15,905017,INDIN,1687.7,1687.02,0.04,1690.14,1680.93,1688.1
2014-07-15,905018,INBMC,1170.42,1171.23,-0.07,1171.74,1163.13,1171.23
2014-07-15,905020,INDMB,2453.65,2476.65,-0.93,2469.64,2453.65,2469.64
2014-07-15,905028,TUNINDEX20,1907.05,1911.0,-0.21,1908.39,1898.36,1902.25
2014-07-16,905001,TUNINDEX,4638.08,4628.37,0.21,4640.74,4618.4,4624.27
2014-07-16,905002,INDSF,3105.91,3098.81,0.23,3114.56,3100.23,3100.23
2014-07-16,905003,INDBQ,2805.62,2797.4,0.29,2813.26,2799.1,2800.55
2014-07-16,905004,INDAS,8738.48,8738.18,0.0,8794.17,8738.48,8793.87
2014-07-16,905005,INSFI,4616.11,4622.88,-0.15,4625.41,4616.11,4624.99
2014-07-16,905008,INDSC,3451.46,3437.55,0.4,3451.46,3405.36,3438.99
2014-07-16,905009,INDDI,5185.02,5159.71,0.49,5185.02,5114.4,5167.89
2014-07-16,905013,INBCO,3149.96,3136.78,0.42,3151.56,3106.88,3116.49
2014-07-16,905014,INAUE,1935.81,1955.07,-0.99,1953.16,1923.09,1948.52
2014-07-16,905015,INAAB,3653.54,3634.19,0.53,3655.65,3616.94,3620.51
2014-07-16,905016,INPMP,1150.99,1145.59,0.47,1151.55,1115.78,1125.2
2014-07-16,905017,INDIN,1687.15,1687.7,-0.03,1690.02,1680.4,1687.7
2014-07-16,905018,INBMC,1171.68,1170.42,0.11,1174.3,1165.87,1170.42
2014-07-16,905020,INDMB,2439.57,2453.65,-0.57,2453.65,2421.34,2453.65
2014-07-16,905028,TUNINDEX20,1912.61,1907.05,0.29,1912.93,1902.35,1904.01
2014-07-17,905001,TUNINDEX,4633.23,4638.08,-0.1,4637.31,4613.79,4637.31
2014-07-17,905002,INDSF,3100.61,3105.91,-0.17,3105.91,3085.1,3105.91
2014-07-17,905003,INDBQ,2802.11,2805.62,-0.13,2805.62,2783.77,2805.62
2014-07-17,905004,INDAS,8715.03,8738.48,-0.27,8715.03,8700.38,8700.38
2014-07-17,905005,INSFI,4594.34,4616.11,-0.47,4618.54,4594.34,4615.62
2014-07-17,905008,INDSC,3451.55,3451.46,0.0,3454.43,3431.24,3454.43
2014-07-17,905009,INDDI,5188.43,5185.02,0.07,5189.93,5159.92,5189.93
2014-07-17,905013,INBCO,3153.31,3149.96,0.11,3161.47,3138.86,3147.12
2014-07-17,905014,INAUE,1906.76,1935.81,-1.5,1913.4,1885.73,1909.04
2014-07-17,905015,INAAB,3682.24,3653.54,0.79,3692.36,3649.48,3653.54
2014-07-17,905016,INPMP,1128.6,1150.99,-1.95,1151.64,1128.18,1151.64
2014-07-17,905017,INDIN,1686.42,1687.15,-0.04,1686.94,1674.88,1685.87
2014-07-17,905018,INBMC,1169.92,1171.68,-0.15,1170.51,1161.05,1170.51
2014-07-17,905020,INDMB,2418.48,2439.57,-0.86,2439.57,2408.92,2439.57
2014-07-17,905028,TUNINDEX20,1910.75,1912.61,-0.1,1912.62,1901.31,1912.62
2014-07-18,905001,TUNINDEX,4654.77,4633.23,0.46,4655.13,4638.06,4642.97
2014-07-18,905002,INDSF,3118.05,3100.61,0.56,3118.64,3105.02,3112.74
2014-07-18,905003,INDBQ,2819.0,2802.11,0.6,2820.51,2805.72,2814.58
2014-07-18,905004,INDAS,8731.85,8715.03,0.19,8734.78,8701.79,8734.78
2014-07-18,905005,INSFI,4615.75,4594.34,0.47,4615.75,4589.88,4597.12
2014-07-18,905008,INDSC,3427.57,3451.55,-0.69,3450.72,3422.75,3450.72
2014-07-18,905009,INDDI,5149.71,5188.43,-0.75,5187.06,5144.62,5187.06
2014-07-18,905013,INBCO,3173.12,3153.31,0.63,3174.88,3151.69,3152.98
2014-07-18,905014,INAUE,1902.21,1906.76,-0.24,1906.04,1883.64,1897.19
2014-07-18,905015,INAAB,3705.0,3682.24,0.62,3707.06,3681.56,3684.3
2014-07-18,905016,INPMP,1139.44,1128.6,0.96,1141.7,1124.04,1129.89
2014-07-18,905017,INDIN,1699.55,1686.42,0.78,1699.55,1683.2,1686.02
2014-07-18,905018,INBMC,1184.22,1169.92,1.22,1184.22,1167.33,1169.92
2014-07-18,905020,INDMB,2439.53,2418.48,0.87,2439.53,2411.69,2418.48
2014-07-18,905028,TUNINDEX20,1925.64,1910.75,0.78,1925.64,1915.39,1915.57
2014-07-21,905001,TUNINDEX,4675.05,4654.77,0.44,4675.05,4652.12,4654.47
2014-07-21,905002,INDSF,3130.15,3118.05,0.39,3131.3,3116.26,3119.25
2014-07-21,905003,INDBQ,2832.59,2819.0,0.48,2835.42,2817.95,2820.31
2014-07-21,905004,INDAS,8696.26,8731.85,-0.41,8716.78,8658.58,8705.47
2014-07-21,905005,INSFI,4621.58,4615.75,0.13,4621.58,4603.08,4615.44
2014-07-21,905008,INDSC,3423.77,3427.57,-0.11,3429.34,3418.83,3426.23
2014-07-21,905009,INDDI,5149.96,5149.71,0.0,5156.9,5135.23,5147.5
2014-07-21,905013,INBCO,3190.3,3173.12,0.54,3190.3,3156.25,3163.57
2014-07-21,905014,INAUE,1909.23,1902.21,0.37,1909.23,1885.83,1900.57
2014-07-21,905015,INAAB,3722.4,3705.0,0.47,3735.62,3691.52,3704.23
2014-07-21,905016,INPMP,1149.46,1139.44,0.88,1149.46,1120.8,1122.72
2014-07-21,905017,INDIN,1722.97,1699.55,1.38,1722.97,1701.63,1703.09
2014-07-21,905018,INBMC,1203.53,1184.22,1.63,1203.53,1185.21,1186.43
2014-07-21,905020,INDMB,2434.14,2439.53,-0.22,2439.53,2413.98,2439.53
2014-07-21,905028,TUNINDEX20,1936.28,1925.64,0.55,1936.28,1922.04,1923.08
2014-07-22,905001,TUNINDEX,4690.77,4675.05,0.34,4695.49,4674.64,4675.6
2014-07-22,905002,INDSF,3141.17,3130.15,0.35,3141.17,3123.63,3129.02
2014-07-22,905003,INDBQ,2844.6,2832.59,0.42,2844.6,2826.73,2831.71
2014-07-22,905004,INDAS,8681.61,8696.26,-0.17,8716.78,8643.51,8716.78
2014-07-22,905005,INSFI,4625.71,4621.58,0.09,4625.71,4600.1,4610.2
2014-07-22,905008,INDSC,3422.66,3423.77,-0.03,3431.86,3408.22,3421.46
2014-07-22,905009,INDDI,5140.09,5149.96,-0.19,5151.78,5120.93,5140.23
2014-07-22,905013,INBCO,3198.23,3190.3,0.25,3213.95,3178.82,3191.94
2014-07-22,905014,INAUE,1909.23,1909.23,0.0,1909.23,1870.7,1895.85
2014-07-22,905015,INAAB,3730.3,3722.4,0.21,3738.64,3703.5,3723.43
2014-07-22,905016,INPMP,1154.88,1149.46,0.47,1183.37,1153.97,1153.97
2014-07-22,905017,INDIN,1745.72,1722.97,1.32,1750.92,1727.57,1727.57
2014-07-22,905018,INBMC,1224.93,1203.53,1.78,1230.56,1207.92,1207.92
2014-07-22,905020,INDMB,2422.99,2434.14,-0.46,2438.09,2420.12,2434.14
2014-07-22,905028,TUNINDEX20,1945.36,1936.28,0.47,1948.55,1935.5,1935.5
2014-07-23,905001,TUNINDEX,4691.02,4690.77,0.01,4704.04,4676.03,4692.73
