SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2009-04-02,905017,INDIN,776.49,772.39,0.53,776.49,765.6,769.04
2009-04-02,905018,INBMC,687.05,682.16,0.72,687.05,673.04,675.48
2009-04-02,905020,INDMB,1380.11,1385.7,-0.4,1387.1,1366.14,1387.1
2009-04-03,905001,TUNINDEX,3168.51,3148.57,0.63,3169.66,3156.85,3157.97
2009-04-03,905002,INDSF,2226.72,2213.96,0.58,2229.36,2218.93,2221.54
2009-04-03,905003,INDBQ,2030.96,2027.66,0.16,2034.11,2025.55,2027.66
2009-04-03,905005,INSFI,3438.12,3367.06,2.11,3465.64,3393.34,3421.47
2009-04-03,905008,INDSC,2368.92,2372.24,-0.14,2372.24,2345.64,2372.24
2009-04-03,905009,INDDI,3106.47,3104.18,0.07,3106.47,3065.58,3104.18
2009-04-03,905013,INBCO,1839.99,1819.93,1.1,1840.44,1824.31,1826.22
2009-04-03,905014,INAUE,1585.08,1557.39,1.78,1587.18,1564.74,1564.74
2009-04-03,905017,INDIN,783.77,776.49,0.94,790.95,778.11,781.77
2009-04-03,905018,INBMC,695.69,687.05,1.26,704.23,689.3,693.32
2009-04-03,905020,INDMB,1405.25,1380.11,1.82,1406.65,1380.11,1380.11
2009-04-06,905001,TUNINDEX,3157.12,3168.51,-0.36,3169.36,3150.02,3158.03
2009-04-06,905002,INDSF,2219.86,2226.72,-0.31,2229.3,2215.84,2218.62
2009-04-06,905003,INDBQ,2027.22,2030.96,-0.18,2029.19,2021.33,2022.11
2009-04-06,905005,INSFI,3383.42,3438.12,-1.59,3447.58,3374.43,3433.21
2009-04-06,905008,INDSC,2344.15,2368.92,-1.05,2349.3,2337.17,2347.94
2009-04-06,905009,INDDI,3075.54,3106.47,-1.0,3090.92,3072.16,3073.98
2009-04-06,905013,INBCO,1834.65,1839.99,-0.29,1845.86,1821.58,1828.21
2009-04-06,905014,INAUE,1619.52,1585.08,2.17,1624.28,1582.46,1585.08
2009-04-06,905017,INDIN,784.54,783.77,0.1,790.08,780.58,785.09
2009-04-06,905018,INBMC,699.64,695.69,0.57,703.19,694.94,697.26
2009-04-06,905020,INDMB,1403.8,1405.25,-0.1,1412.24,1391.23,1408.05
2009-04-07,905001,TUNINDEX,3152.1,3157.12,-0.16,3163.51,3145.21,3156.45
2009-04-07,905002,INDSF,2219.83,2219.86,0.0,2227.54,2215.9,2218.16
2009-04-07,905003,INDBQ,2024.83,2027.22,-0.12,2031.38,2022.61,2024.97
2009-04-07,905005,INSFI,3352.48,3383.42,-0.91,3393.81,3341.12,3383.42
2009-04-07,905008,INDSC,2351.14,2344.15,0.3,2357.92,2335.34,2352.41
2009-04-07,905009,INDDI,3086.36,3075.54,0.35,3101.8,3067.76,3095.75
2009-04-07,905013,INBCO,1799.21,1834.65,-1.93,1834.43,1798.88,1834.43
2009-04-07,905014,INAUE,1609.81,1619.52,-0.6,1628.97,1609.81,1618.47
2009-04-07,905017,INDIN,784.3,784.54,-0.03,787.68,776.11,785.66
2009-04-07,905018,INBMC,698.01,699.64,-0.23,702.02,690.98,700.98
2009-04-07,905020,INDMB,1404.15,1403.8,0.02,1405.2,1379.95,1405.2
2009-04-08,905001,TUNINDEX,3178.66,3152.1,0.84,3178.66,3145.49,3149.77
2009-04-08,905002,INDSF,2246.37,2219.83,1.2,2246.37,2212.76,2216.74
2009-04-08,905003,INDBQ,2052.95,2024.83,1.39,2052.95,2022.11,2023.46
2009-04-08,905005,INSFI,3318.73,3352.48,-1.01,3336.91,3279.02,3335.6
2009-04-08,905008,INDSC,2358.37,2351.14,0.31,2370.31,2347.51,2360.73
2009-04-08,905009,INDDI,3065.39,3086.36,-0.68,3075.54,3051.06,3074.7
2009-04-08,905013,INBCO,1794.26,1799.21,-0.28,1798.53,1782.02,1798.53
2009-04-08,905014,INAUE,1587.22,1609.81,-1.4,1607.18,1585.12,1606.66
2009-04-08,905017,INDIN,773.79,784.3,-1.34,783.67,773.5,783.67
2009-04-08,905018,INBMC,689.58,698.01,-1.21,697.26,689.23,697.26
2009-04-08,905020,INDMB,1411.64,1404.15,0.53,1411.68,1400.46,1400.5
2009-04-10,905001,TUNINDEX,3197.0,3178.66,0.58,3200.62,3179.77,3192.13
2009-04-10,905002,INDSF,2262.03,2246.37,0.7,2267.21,2248.11,2258.57
2009-04-10,905003,INDBQ,2064.64,2052.95,0.57,2070.41,2050.94,2064.43
2009-04-10,905005,INSFI,3311.99,3318.73,-0.2,3318.41,3281.51,3317.12
2009-04-10,905008,INDSC,2364.91,2358.37,0.28,2371.33,2350.6,2366.35
2009-04-10,905009,INDDI,3060.69,3065.39,-0.15,3067.8,3042.69,3065.39
2009-04-10,905013,INBCO,1807.17,1794.26,0.72,1807.17,1793.89,1794.26
2009-04-10,905014,INAUE,1617.14,1587.22,1.89,1618.19,1587.22,1587.22
2009-04-10,905017,INDIN,766.22,773.79,-0.98,778.29,764.46,778.29
2009-04-10,905018,INBMC,680.58,689.58,-1.31,694.93,678.49,694.93
2009-04-10,905020,INDMB,1421.04,1411.64,0.67,1421.04,1400.46,1410.24
2009-04-13,905001,TUNINDEX,3203.15,3197.0,0.19,3211.43,3193.43,3208.18
2009-04-13,905002,INDSF,2266.59,2262.03,0.2,2274.56,2259.62,2270.97
2009-04-13,905003,INDBQ,2067.62,2064.64,0.14,2072.18,2062.0,2071.48
2009-04-13,905005,INSFI,3300.54,3311.99,-0.35,3313.14,3274.32,3310.88
2009-04-13,905008,INDSC,2376.73,2364.91,0.5,2385.32,2358.52,2369.71
2009-04-13,905009,INDDI,3083.93,3060.69,0.76,3083.93,3061.33,3083.86
2009-04-13,905013,INBCO,1806.82,1807.17,-0.02,1807.4,1800.7,1807.4
2009-04-13,905014,INAUE,1596.28,1617.14,-1.29,1618.19,1593.13,1618.19
2009-04-13,905017,INDIN,762.8,766.22,-0.45,772.97,762.8,772.97
2009-04-13,905018,INBMC,680.58,680.58,0.0,688.6,680.58,688.6
2009-04-13,905020,INDMB,1417.99,1421.04,-0.21,1422.44,1409.61,1422.44
2009-04-14,905001,TUNINDEX,3211.21,3203.15,0.25,3215.53,3204.76,3209.99
2009-04-14,905002,INDSF,2275.85,2266.59,0.41,2278.47,2269.1,2272.8
2009-04-14,905003,INDBQ,2078.6,2067.62,0.53,2087.58,2077.83,2080.72
2009-04-14,905005,INSFI,3299.2,3300.54,-0.04,3299.2,3270.47,3282.58
2009-04-14,905008,INDSC,2368.62,2376.73,-0.34,2395.47,2360.94,2383.2
2009-04-14,905009,INDDI,3071.35,3083.93,-0.41,3102.98,3066.96,3083.93
2009-04-14,905013,INBCO,1806.77,1806.82,0.0,1808.84,1805.39,1806.37
2009-04-14,905014,INAUE,1595.88,1596.28,-0.03,1605.72,1589.58,1594.18
2009-04-14,905017,INDIN,760.37,762.8,-0.32,762.8,758.12,759.64
2009-04-14,905018,INBMC,677.68,680.58,-0.43,680.58,675.01,676.82
2009-04-14,905020,INDMB,1416.29,1417.99,-0.12,1417.99,1405.12,1417.99
2009-04-15,905001,TUNINDEX,3281.43,3211.21,2.19,3281.43,3216.18,3217.82
2009-04-15,905002,INDSF,2333.93,2275.85,2.55,2333.93,2281.21,2282.33
2009-04-15,905003,INDBQ,2144.31,2078.6,3.16,2144.31,2084.84,2085.99
2009-04-15,905005,INSFI,3317.26,3299.2,0.55,3323.01,3293.08,3300.82
2009-04-15,905008,INDSC,2405.53,2368.62,1.56,2405.53,2361.17,2368.62
2009-04-15,905009,INDDI,3136.17,3071.35,2.11,3136.17,3066.96,3071.35
2009-04-15,905013,INBCO,1831.23,1806.77,1.35,1831.23,1804.84,1806.63
2009-04-15,905014,INAUE,1595.88,1595.88,0.0,1595.88,1586.83,1595.23
2009-04-15,905017,INDIN,766.47,760.37,0.8,769.85,758.12,761.49
2009-04-15,905018,INBMC,679.53,677.68,0.27,683.54,675.01,679.02
2009-04-15,905020,INDMB,1417.69,1416.29,0.1,1417.69,1407.91,1414.9
2009-04-16,905001,TUNINDEX,3282.38,3281.43,0.03,3296.65,3279.32,3282.2
2009-04-16,905002,INDSF,2327.73,2333.93,-0.27,2342.51,2324.76,2334.53
2009-04-16,905003,INDBQ,2138.04,2144.31,-0.29,2156.49,2135.6,2146.27
2009-04-16,905005,INSFI,3310.57,3317.26,-0.2,3317.18,3289.68,3307.78
2009-04-16,905008,INDSC,2461.36,2405.53,2.32,2483.82,2403.5,2413.62
2009-04-16,905009,INDDI,3225.33,3136.17,2.84,3257.69,3133.02,3133.02
2009-04-16,905013,INBCO,1830.14,1831.23,-0.06,1841.39,1825.76,1832.41
2009-04-16,905014,INAUE,1589.84,1595.88,-0.38,1601.13,1570.29,1601.13
2009-04-16,905017,INDIN,764.11,766.47,-0.31,768.09,760.1,766.47
2009-04-16,905018,INBMC,676.93,679.53,-0.38,681.45,672.5,679.53
2009-04-16,905020,INDMB,1426.19,1417.69,0.6,1449.82,1416.29,1417.69
2009-04-17,905001,TUNINDEX,3316.87,3282.38,1.05,3317.02,3271.55,3271.55
2009-04-17,905002,INDSF,2354.7,2327.73,1.16,2355.16,2319.45,2319.85
2009-04-17,905003,INDBQ,2163.21,2138.04,1.18,2163.41,2127.36,2128.89
2009-04-17,905005,INSFI,3366.24,3310.57,1.68,3368.7,3304.64,3308.95
2009-04-17,905008,INDSC,2472.38,2461.36,0.45,2475.33,2465.26,2473.17
2009-04-17,905009,INDDI,3239.92,3225.33,0.45,3249.54,3228.89,3233.62
2009-04-17,905013,INBCO,1840.28,1830.14,0.55,1840.56,1803.15,1803.15
2009-04-17,905014,INAUE,1589.05,1589.84,-0.05,1595.35,1579.34,1579.34
2009-04-17,905017,INDIN,776.6,764.11,1.63,776.6,764.11,764.11
2009-04-17,905018,INBMC,688.08,676.93,1.65,689.18,676.93,676.93
2009-04-17,905020,INDMB,1452.55,1426.19,1.85,1454.12,1438.58,1438.76
2009-04-20,905001,TUNINDEX,3321.71,3316.87,0.15,3323.45,3298.37,3314.03
2009-04-20,905002,INDSF,2362.78,2354.7,0.34,2362.78,2346.53,2351.62
2009-04-20,905003,INDBQ,2175.55,2163.21,0.57,2175.55,2155.82,2160.18
2009-04-20,905005,INSFI,3360.92,3366.24,-0.16,3379.81,3351.05,3361.85
2009-04-20,905008,INDSC,2463.96,2472.38,-0.34,2472.38,2429.85,2472.38
2009-04-20,905009,INDDI,3229.38,3239.92,-0.33,3239.92,3183.97,3239.92
2009-04-20,905013,INBCO,1838.08,1840.28,-0.12,1843.34,1825.85,1841.18
2009-04-20,905014,INAUE,1577.37,1589.05,-0.74,1597.84,1575.27,1587.74
2009-04-20,905017,INDIN,773.34,776.6,-0.42,778.11,769.82,778.11
2009-04-20,905018,INBMC,686.91,688.08,-0.17,689.88,682.73,689.88
2009-04-20,905020,INDMB,1438.58,1452.55,-0.96,1459.53,1424.61,1459.53
2009-04-21,905001,TUNINDEX,3321.37,3321.71,-0.01,3321.95,3308.33,3308.51
2009-04-21,905002,INDSF,2366.27,2362.78,0.15,2366.27,2354.6,2355.08
2009-04-21,905003,INDBQ,2176.61,2175.55,0.05,2176.61,2165.15,2172.34
2009-04-21,905005,INSFI,3363.38,3360.92,0.07,3364.32,3317.2,3317.2
2009-04-21,905008,INDSC,2442.13,2463.96,-0.89,2451.0,2427.57,2427.57
2009-04-21,905009,INDDI,3200.51,3229.38,-0.89,3216.8,3180.43,3180.43
2009-04-21,905013,INBCO,1844.16,1838.08,0.33,1844.16,1826.3,1838.08
2009-04-21,905014,INAUE,1590.62,1577.37,0.84,1590.62,1575.27,1577.37
2009-04-21,905017,INDIN,775.36,773.34,0.26,780.06,772.58,775.28
2009-04-21,905018,INBMC,689.32,686.91,0.35,694.9,686.01,689.22
2009-04-21,905020,INDMB,1405.59,1438.58,-2.29,1427.41,1405.59,1426.01
2009-04-22,905001,TUNINDEX,3313.02,3321.37,-0.25,3322.28,3311.65,3322.28
2009-04-22,905002,INDSF,2361.35,2366.27,-0.21,2366.09,2360.42,2365.2
2009-04-22,905003,INDBQ,2174.3,2176.61,-0.11,2177.56,2172.1,2175.4
2009-04-22,905005,INSFI,3337.5,3363.38,-0.77,3363.14,3330.46,3363.14
2009-04-22,905008,INDSC,2440.58,2442.13,-0.06,2462.66,2435.49,2462.66
2009-04-22,905009,INDDI,3205.64,3200.51,0.16,3227.36,3196.03,3227.36
2009-04-22,905013,INBCO,1836.57,1844.16,-0.41,1839.12,1828.15,1838.49
2009-04-22,905014,INAUE,1568.57,1590.62,-1.39,1581.83,1543.12,1564.11
2009-04-22,905017,INDIN,769.41,775.36,-0.77,778.94,767.64,778.8
2009-04-22,905018,INBMC,683.16,689.32,-0.89,693.5,681.2,691.99
2009-04-22,905020,INDMB,1396.9,1405.59,-0.62,1402.79,1396.71,1402.79
2009-04-23,905001,TUNINDEX,3321.58,3313.02,0.26,3324.61,3313.27,3313.27
2009-04-23,905002,INDSF,2367.07,2361.35,0.24,2370.59,2360.84,2361.16
2009-04-23,905003,INDBQ,2180.06,2174.3,0.26,2184.17,2174.47,2175.37
2009-04-23,905005,INSFI,3337.89,3337.5,0.01,3342.3,3314.79,3335.91
2009-04-23,905008,INDSC,2461.65,2440.58,0.86,2468.64,2440.58,2440.58
2009-04-23,905009,INDDI,3225.78,3205.64,0.63,3236.64,3205.64,3205.64
2009-04-23,905013,INBCO,1835.46,1836.57,-0.06,1846.94,1825.64,1836.59
2009-04-23,905014,INAUE,1605.41,1568.57,2.35,1622.6,1568.66,1568.66
2009-04-23,905017,INDIN,779.15,769.41,1.27,779.15,770.58,772.83
2009-04-23,905018,INBMC,693.52,683.16,1.52,693.52,680.48,683.16
2009-04-23,905020,INDMB,1390.81,1396.9,-0.44,1398.14,1389.42,1396.71
2009-04-24,905001,TUNINDEX,3337.48,3321.58,0.48,3341.67,3323.79,3325.14
2009-04-24,905002,INDSF,2379.73,2367.07,0.53,2383.74,2368.91,2370.52
2009-04-24,905003,INDBQ,2194.24,2180.06,0.65,2198.0,2182.22,2184.49
2009-04-24,905005,INSFI,3326.26,3337.89,-0.35,3371.48,3325.73,3335.22
2009-04-24,905008,INDSC,2455.92,2461.65,-0.23,2467.92,2445.94,2460.54
2009-04-24,905009,INDDI,3221.92,3225.78,-0.12,3232.07,3201.4,3224.06
2009-04-24,905013,INBCO,1864.43,1835.46,1.58,1864.43,1832.82,1836.36
2009-04-24,905014,INAUE,1647.91,1605.41,2.65,1647.91,1609.61,1609.61
2009-04-24,905017,INDIN,778.19,779.15,-0.12,785.63,777.03,780.28
2009-04-24,905018,INBMC,688.2,693.52,-0.77,697.53,688.2,694.86
2009-04-24,905020,INDMB,1382.01,1390.81,-0.63,1390.81,1382.01,1390.81
2009-04-27,905001,TUNINDEX,3375.93,3337.48,1.15,3382.06,3341.28,3341.28
2009-04-27,905002,INDSF,2415.93,2379.73,1.52,2423.31,2383.14,2383.14
2009-04-27,905003,INDBQ,2232.56,2194.24,1.75,2239.34,2195.67,2195.67
2009-04-27,905005,INSFI,3332.27,3326.26,0.18,3369.78,3330.74,3336.92
2009-04-27,905008,INDSC,2456.5,2455.92,0.02,2459.52,2435.78,2456.57
2009-04-27,905009,INDDI,3232.86,3221.92,0.34,3234.44,3215.78,3232.98
2009-04-27,905013,INBCO,1862.49,1864.43,-0.1,1874.57,1828.94,1829.08
2009-04-27,905014,INAUE,1682.56,1647.91,2.1,1695.33,1641.01,1647.26
2009-04-27,905017,INDIN,795.92,778.19,2.28,799.58,780.72,780.72
2009-04-27,905018,INBMC,707.42,688.2,2.79,711.77,691.21,691.21
2009-04-27,905020,INDMB,1387.98,1382.01,0.43,1389.37,1380.99,1382.01
2009-04-28,905001,TUNINDEX,3377.24,3375.93,0.04,3378.93,3369.06,3376.44
2009-04-28,905002,INDSF,2416.33,2415.93,0.02,2419.54,2410.04,2417.58
2009-04-28,905003,INDBQ,2230.42,2232.56,-0.1,2233.78,2225.42,2232.82
2009-04-28,905005,INSFI,3362.77,3332.27,0.92,3370.4,3315.4,3325.47
2009-04-28,905008,INDSC,2475.59,2456.5,0.78,2478.83,2447.59,2450.02
2009-04-28,905009,INDDI,3275.06,3232.86,1.31,3275.06,3221.25,3232.86
2009-04-28,905013,INBCO,1851.81,1862.49,-0.57,1865.26,1841.94,1861.15
2009-04-28,905014,INAUE,1645.16,1682.56,-2.22,1677.31,1643.06,1677.31
2009-04-28,905017,INDIN,785.39,795.92,-1.32,799.91,785.39,793.25
2009-04-28,905018,INBMC,694.82,707.42,-1.78,712.94,694.82,704.25
2009-04-28,905020,INDMB,1397.03,1387.98,0.65,1401.94,1387.98,1389.37
2009-04-29,905001,TUNINDEX,3378.97,3377.24,0.05,3383.83,3367.47,3383.35
2009-04-29,905002,INDSF,2413.66,2416.33,-0.11,2420.2,2407.83,2419.73
2009-04-29,905003,INDBQ,2227.02,2230.42,-0.15,2233.26,2223.34,2232.71
2009-04-29,905005,INSFI,3366.19,3362.77,0.1,3369.87,3321.09,3369.87
2009-04-29,905008,INDSC,2504.21,2475.59,1.16,2510.91,2480.29,2500.37
2009-04-29,905009,INDDI,3316.97,3275.06,1.28,3319.83,3284.86,3313.51
2009-04-29,905013,INBCO,1854.01,1851.81,0.12,1855.14,1825.87,1849.21
2009-04-29,905014,INAUE,1656.14,1645.16,0.67,1666.9,1633.0,1633.0
2009-04-29,905017,INDIN,793.73,785.39,1.06,796.7,786.88,787.07
2009-04-29,905018,INBMC,696.62,694.82,0.26,701.5,693.9,697.07
2009-04-29,905020,INDMB,1395.58,1397.03,-0.1,1397.16,1390.84,1392.97
2009-04-30,905001,TUNINDEX,3394.07,3378.97,0.45,3395.85,3377.31,3379.12
2009-04-30,905002,INDSF,2423.02,2413.66,0.39,2424.76,2411.6,2413.53
2009-04-30,905003,INDBQ,2243.69,2227.02,0.75,2245.73,2226.5,2226.5
2009-04-30,905005,INSFI,3332.29,3366.19,-1.01,3368.85,3317.47,3368.85
2009-04-30,905008,INDSC,2551.82,2504.21,1.9,2555.89,2504.38,2504.8
2009-04-30,905009,INDDI,3390.85,3316.97,2.23,3397.17,3319.74,3322.9
2009-04-30,905013,INBCO,1845.29,1854.01,-0.47,1856.09,1822.98,1856.03
2009-04-30,905014,INAUE,1669.58,1656.14,0.81,1669.58,1656.14,1665.59
2009-04-30,905017,INDIN,798.5,793.73,0.6,802.61,796.07,797.77
2009-04-30,905018,INBMC,698.0,696.62,0.2,702.89,695.12,699.3
2009-04-30,905020,INDMB,1403.96,1395.58,0.6,1403.96,1395.02,1396.98
2009-05-04,905001,TUNINDEX,3378.96,3394.07,-0.45,3403.55,3376.38,3396.9
2009-05-04,905002,INDSF,2408.92,2423.02,-0.58,2429.33,2407.07,2424.49
2009-05-04,905003,INDBQ,2223.31,2243.69,-0.91,2247.69,2223.31,2242.17
2009-05-04,905005,INSFI,3345.51,3332.29,0.4,3370.37,3332.21,3333.49
2009-05-04,905008,INDSC,2559.67,2551.82,0.31,2597.96,2556.44,2560.97
2009-05-04,905009,INDDI,3403.05,3390.85,0.36,3452.44,3401.47,3405.07
2009-05-04,905013,INBCO,1836.03,1845.29,-0.5,1852.02,1823.26,1845.29
2009-05-04,905014,INAUE,1681.39,1669.58,0.71,1701.07,1669.58,1669.58
2009-05-04,905017,INDIN,798.87,798.5,0.05,807.82,798.87,800.24
2009-05-04,905018,INBMC,693.89,698.0,-0.59,704.52,693.89,697.83
2009-05-04,905020,INDMB,1399.68,1403.96,-0.3,1403.96,1391.3,1403.96
2009-05-05,905001,TUNINDEX,3366.44,3378.96,-0.37,3373.38,3343.18,3365.99
2009-05-05,905002,INDSF,2398.61,2408.92,-0.43,2406.21,2377.64,2399.56
2009-05-05,905003,INDBQ,2212.03,2223.31,-0.51,2218.75,2188.07,2213.61
2009-05-05,905005,INSFI,3347.33,3345.51,0.05,3372.8,3313.46,3335.79
2009-05-05,905008,INDSC,2566.5,2559.67,0.27,2566.5,2542.61,2556.02
2009-05-05,905009,INDDI,3408.62,3403.05,0.16,3409.27,3376.56,3399.89
2009-05-05,905013,INBCO,1822.28,1836.03,-0.75,1824.97,1818.68,1824.24
2009-05-05,905014,INAUE,1667.74,1681.39,-0.81,1681.39,1649.89,1681.39
2009-05-05,905017,INDIN,800.79,798.87,0.24,804.16,796.26,797.14
2009-05-05,905018,INBMC,695.84,693.89,0.28,699.85,689.12,689.87
2009-05-05,905020,INDMB,1388.55,1399.68,-0.8,1399.68,1388.5,1391.3
2009-05-06,905001,TUNINDEX,3352.69,3366.44,-0.41,3361.02,3342.79,3354.67
2009-05-06,905002,INDSF,2379.58,2398.61,-0.79,2390.28,2370.69,2384.09
2009-05-06,905003,INDBQ,2191.64,2212.03,-0.92,2203.22,2183.88,2194.38
2009-05-06,905005,INSFI,3331.91,3347.33,-0.46,3351.51,3313.63,3351.51
2009-05-06,905008,INDSC,2623.84,2566.5,2.23,2626.33,2577.92,2596.23
2009-05-06,905009,INDDI,3502.64,3408.62,2.76,3506.51,3433.88,3462.3
2009-05-06,905013,INBCO,1820.22,1822.28,-0.11,1830.15,1815.45,1823.46
2009-05-06,905014,INAUE,1662.23,1667.74,-0.33,1666.95,1629.94,1629.94
2009-05-06,905017,INDIN,800.46,800.79,-0.04,802.78,791.67,798.07
2009-05-06,905018,INBMC,695.72,695.84,-0.02,695.72,684.0,690.1
2009-05-06,905020,INDMB,1386.86,1388.55,-0.12,1386.86,1374.54,1385.75
2009-05-07,905001,TUNINDEX,3338.25,3352.69,-0.43,3358.9,3333.1,3340.81
2009-05-07,905002,INDSF,2364.68,2379.58,-0.63,2383.6,2361.11,2367.88
2009-05-07,905003,INDBQ,2176.82,2191.64,-0.68,2196.78,2171.55,2178.03
2009-05-07,905005,INSFI,3311.91,3331.91,-0.6,3336.13,3309.09,3330.69
2009-05-07,905008,INDSC,2620.19,2623.84,-0.14,2630.38,2606.67,2623.84
2009-05-07,905009,INDDI,3491.96,3502.64,-0.3,3507.48,3470.97,3502.64
2009-05-07,905013,INBCO,1828.81,1820.22,0.47,1828.81,1820.22,1820.22
2009-05-07,905014,INAUE,1696.21,1662.23,2.04,1701.07,1669.58,1669.58
2009-05-07,905017,INDIN,797.5,800.46,-0.37,803.92,795.11,801.93
2009-05-07,905018,INBMC,693.61,695.72,-0.3,701.05,690.78,697.46
2009-05-07,905020,INDMB,1393.43,1386.86,0.47,1400.42,1386.86,1386.86
2009-05-08,905001,TUNINDEX,3362.73,3338.25,0.73,3362.73,3344.76,3344.76
2009-05-08,905002,INDSF,2385.49,2364.68,0.88,2386.95,2370.4,2370.4
2009-05-08,905003,INDBQ,2198.46,2176.82,0.99,2202.12,2182.28,2182.28
2009-05-08,905005,INSFI,3335.82,3311.91,0.72,3335.82,3306.38,3321.61
2009-05-08,905008,INDSC,2622.5,2620.19,0.09,2622.5,2592.33,2621.81
2009-05-08,905009,INDDI,3490.52,3491.96,-0.04,3491.96,3456.26,3491.96
2009-05-08,905013,INBCO,1842.11,1828.81,0.73,1842.11,1827.49,1828.14
2009-05-08,905014,INAUE,1714.33,1696.21,1.07,1714.33,1693.06,1693.06
2009-05-08,905017,INDIN,795.71,797.5,-0.22,799.87,791.99,797.5
2009-05-08,905018,INBMC,693.1,693.61,-0.07,698.96,689.6,693.61
2009-05-08,905020,INDMB,1401.83,1393.43,0.6,1408.8,1401.81,1401.81
2009-05-11,905001,TUNINDEX,3379.2,3362.73,0.49,3381.44,3357.2,3360.1
2009-05-11,905002,INDSF,2401.34,2385.49,0.66,2406.07,2384.67,2386.02
2009-05-11,905003,INDBQ,2216.87,2198.46,0.84,2222.31,2196.24,2198.51
2009-05-11,905005,INSFI,3332.13,3335.82,-0.11,3344.94,3324.19,3340.06
2009-05-11,905008,INDSC,2618.08,2622.5,-0.17,2618.08,2600.93,2600.93
2009-05-11,905009,INDDI,3488.68,3490.52,-0.05,3488.68,3467.09,3467.09
2009-05-11,905013,INBCO,1840.82,1842.11,-0.07,1842.11,1830.66,1839.87
2009-05-11,905014,INAUE,1714.33,1714.33,0.0,1722.73,1703.83,1703.83
2009-05-11,905017,INDIN,802.07,795.71,0.8,805.44,794.42,796.08
2009-05-11,905018,INBMC,695.67,693.1,0.37,699.68,690.84,693.1
2009-05-11,905020,INDMB,1408.81,1401.83,0.5,1408.81,1400.43,1401.83
2009-05-12,905001,TUNINDEX,3378.8,3379.2,-0.01,3389.37,3369.48,3386.44
2009-05-12,905002,INDSF,2395.11,2401.34,-0.26,2407.9,2389.34,2406.25
2009-05-12,905003,INDBQ,2209.49,2216.87,-0.33,2223.81,2202.52,2221.97
2009-05-12,905005,INSFI,3334.57,3332.13,0.07,3348.51,3326.66,3337.47
2009-05-12,905008,INDSC,2662.29,2618.08,1.69,2662.29,2630.78,2631.91
2009-05-12,905009,INDDI,3554.79,3488.68,1.89,3554.79,3503.37,3510.15
2009-05-12,905013,INBCO,1839.12,1840.82,-0.09,1841.1,1838.65,1840.82
2009-05-12,905014,INAUE,1704.21,1714.33,-0.59,1715.64,1703.56,1714.33
2009-05-12,905017,INDIN,809.31,802.07,0.9,815.56,808.76,808.76
2009-05-12,905018,INBMC,694.92,695.67,-0.11,702.35,694.92,701.01
2009-05-12,905020,INDMB,1408.81,1408.81,0.0,1419.99,1408.81,1410.21
2009-05-13,905001,TUNINDEX,3370.36,3378.8,-0.25,3378.28,3363.15,3373.85
2009-05-13,905002,INDSF,2383.21,2395.11,-0.5,2391.29,2378.32,2389.67
2009-05-13,905003,INDBQ,2193.35,2209.49,-0.73,2204.72,2187.74,2203.38
2009-05-13,905005,INSFI,3341.26,3334.57,0.2,3345.5,3328.54,3332.08
2009-05-13,905008,INDSC,2691.04,2662.29,1.08,2691.04,2665.96,2667.27
2009-05-13,905009,INDDI,3594.4,3554.79,1.11,3597.26,3562.52,3562.52
2009-05-13,905013,INBCO,1834.03,1839.12,-0.28,1839.26,1827.18,1839.12
2009-05-13,905014,INAUE,1682.56,1704.21,-1.27,1704.87,1673.11,1704.21
2009-05-13,905017,INDIN,809.99,809.31,0.08,811.91,804.41,811.91
2009-05-13,905018,INBMC,691.55,694.92,-0.48,698.01,690.45,698.01
2009-05-13,905020,INDMB,1408.81,1408.81,0.0,1414.4,1406.02,1408.81
2009-05-14,905001,TUNINDEX,3382.57,3370.36,0.36,3382.57,3361.13,3367.31
2009-05-14,905002,INDSF,2388.44,2383.21,0.22,2388.44,2374.71,2381.93
2009-05-14,905003,INDBQ,2198.15,2193.35,0.22,2198.15,2184.09,2192.69
2009-05-14,905005,INSFI,3349.36,3341.26,0.24,3360.21,3324.37,3331.96
2009-05-14,905008,INDSC,2717.4,2691.04,0.98,2717.4,2669.67,2683.21
2009-05-14,905009,INDDI,3637.82,3594.4,1.21,3637.82,3563.74,3582.23
2009-05-14,905013,INBCO,1837.13,1834.03,0.17,1838.6,1828.88,1834.03
2009-05-14,905014,INAUE,1696.21,1682.56,0.81,1703.95,1676.0,1682.56
2009-05-14,905017,INDIN,819.0,809.99,1.11,821.29,813.22,813.22
2009-05-14,905018,INBMC,699.1,691.55,1.09,700.66,694.33,695.39
2009-05-14,905020,INDMB,1429.77,1408.81,1.49,1431.16,1408.81,1408.81
2009-05-15,905001,TUNINDEX,3372.54,3382.57,-0.3,3381.14,3359.12,3381.14
2009-05-15,905002,INDSF,2377.82,2388.44,-0.44,2386.73,2366.42,2386.73
2009-05-15,905003,INDBQ,2189.93,2198.15,-0.37,2195.41,2175.84,2195.41
2009-05-15,905005,INSFI,3332.32,3349.36,-0.51,3354.59,3322.12,3354.59
2009-05-15,905008,INDSC,2719.13,2717.4,0.06,2739.37,2700.56,2717.4
