SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2008-07-16,905014,INAUE,1570.77,1544.21,1.72,1576.94,1554.82,1554.82
2008-07-16,905017,INDIN,757.5,757.99,-0.06,770.44,756.96,765.17
2008-07-16,905018,INBMC,667.5,666.36,0.17,682.45,665.04,675.63
2008-07-16,905020,INDMB,1642.24,1638.11,0.25,1642.24,1624.7,1624.7
2008-07-17,905001,TUNINDEX,3005.55,2992.79,0.43,3007.05,2995.65,2999.87
2008-07-17,905002,INDSF,2021.96,2017.0,0.25,2024.93,2014.55,2020.31
2008-07-17,905003,INDBQ,1847.08,1840.25,0.37,1847.45,1839.16,1842.6
2008-07-17,905005,INSFI,3084.11,3086.05,-0.06,3098.76,3081.23,3087.12
2008-07-17,905008,INDSC,2367.44,2327.37,1.72,2390.83,2312.45,2345.28
2008-07-17,905013,INBCO,1817.09,1810.71,0.35,1825.17,1811.05,1811.05
2008-07-17,905014,INAUE,1583.59,1570.77,0.82,1593.1,1572.54,1572.54
2008-07-17,905017,INDIN,759.55,757.5,0.27,770.15,756.47,766.05
2008-07-17,905018,INBMC,670.14,667.5,0.4,682.07,667.5,676.77
2008-07-17,905020,INDMB,1649.22,1642.24,0.43,1664.13,1642.24,1647.4
2008-07-18,905001,TUNINDEX,2998.77,3005.55,-0.23,3010.15,2995.49,3008.49
2008-07-18,905002,INDSF,2014.55,2021.96,-0.37,2021.61,2013.92,2019.77
2008-07-18,905003,INDBQ,1842.06,1847.08,-0.27,1846.73,1840.07,1844.65
2008-07-18,905005,INSFI,3076.09,3084.11,-0.26,3089.75,3071.69,3085.33
2008-07-18,905008,INDSC,2330.03,2367.44,-1.58,2385.41,2326.28,2385.41
2008-07-18,905013,INBCO,1837.52,1817.09,1.12,1837.52,1816.43,1817.09
2008-07-18,905014,INAUE,1592.43,1583.59,0.56,1592.43,1583.59,1583.59
2008-07-18,905017,INDIN,758.42,759.55,-0.15,769.42,750.78,765.91
2008-07-18,905018,INBMC,673.05,670.14,0.43,680.11,665.67,678.28
2008-07-18,905020,INDMB,1658.5,1649.22,0.56,1664.69,1654.37,1663.66
2008-07-21,905001,TUNINDEX,3005.52,2998.77,0.23,3006.62,2991.45,3002.97
2008-07-21,905002,INDSF,2014.91,2014.55,0.02,2017.55,2009.13,2015.79
2008-07-21,905003,INDBQ,1844.41,1842.06,0.13,1845.99,1838.11,1843.4
2008-07-21,905005,INSFI,3063.6,3076.09,-0.41,3075.36,3046.97,3075.02
2008-07-21,905008,INDSC,2327.11,2330.03,-0.13,2341.49,2300.78,2340.26
2008-07-21,905013,INBCO,1872.22,1837.52,1.89,1872.22,1826.78,1826.78
2008-07-21,905014,INAUE,1610.57,1592.43,1.14,1619.65,1593.11,1593.11
2008-07-21,905017,INDIN,758.29,758.42,-0.02,764.32,753.15,764.32
2008-07-21,905018,INBMC,671.28,673.05,-0.26,680.58,668.25,680.58
2008-07-21,905020,INDMB,1659.53,1658.5,0.06,1670.88,1658.5,1670.88
2008-07-22,905001,TUNINDEX,3006.34,3005.52,0.03,3007.15,2988.56,3003.11
2008-07-22,905002,INDSF,2019.35,2014.91,0.22,2019.82,2006.92,2011.64
2008-07-22,905003,INDBQ,1849.76,1844.41,0.29,1849.76,1838.74,1841.72
2008-07-22,905005,INSFI,3030.67,3063.6,-1.07,3061.17,3030.67,3061.17
2008-07-22,905008,INDSC,2316.35,2327.11,-0.46,2327.11,2306.33,2327.11
2008-07-22,905013,INBCO,1867.38,1872.22,-0.26,1874.56,1841.69,1874.56
2008-07-22,905014,INAUE,1630.03,1610.57,1.21,1630.03,1598.19,1598.19
2008-07-22,905017,INDIN,761.37,758.29,0.41,765.58,751.93,763.74
2008-07-22,905018,INBMC,678.76,671.28,1.11,681.48,671.28,680.03
2008-07-22,905020,INDMB,1661.82,1659.53,0.14,1663.66,1646.12,1659.53
2008-07-23,905001,TUNINDEX,3016.39,3006.34,0.33,3016.39,2988.84,3000.1
2008-07-23,905002,INDSF,2027.54,2019.35,0.41,2027.54,2005.94,2015.35
2008-07-23,905003,INDBQ,1854.37,1849.76,0.25,1854.37,1836.44,1845.65
2008-07-23,905005,INSFI,3035.03,3030.67,0.14,3035.03,3016.25,3028.24
2008-07-23,905008,INDSC,2333.16,2316.35,0.73,2333.16,2316.35,2316.35
2008-07-23,905013,INBCO,1876.45,1867.38,0.49,1876.45,1848.02,1854.78
2008-07-23,905014,INAUE,1688.63,1630.03,3.6,1688.63,1625.3,1625.3
2008-07-23,905017,INDIN,761.48,761.37,0.01,761.48,750.93,761.34
2008-07-23,905018,INBMC,675.44,678.76,-0.49,678.72,672.94,678.72
2008-07-23,905020,INDMB,1645.08,1661.82,-1.01,1658.73,1644.02,1648.41
2008-07-24,905001,TUNINDEX,3020.55,3016.39,0.14,3025.91,3009.77,3012.31
2008-07-24,905002,INDSF,2032.63,2027.54,0.25,2032.66,2022.6,2022.6
2008-07-24,905003,INDBQ,1854.93,1854.37,0.03,1855.04,1848.67,1849.54
2008-07-24,905005,INSFI,3116.54,3035.03,2.69,3123.09,3027.19,3027.19
2008-07-24,905008,INDSC,2367.22,2333.16,1.46,2383.87,2332.81,2332.81
2008-07-24,905013,INBCO,1872.99,1876.45,-0.18,1891.86,1865.09,1876.98
2008-07-24,905014,INAUE,1669.26,1688.63,-1.15,1723.33,1657.69,1689.52
2008-07-24,905017,INDIN,755.04,761.48,-0.85,760.89,752.1,760.89
2008-07-24,905018,INBMC,670.15,675.44,-0.78,674.62,666.39,673.8
2008-07-24,905020,INDMB,1623.44,1645.08,-1.32,1628.57,1623.41,1623.41
2008-07-28,905001,TUNINDEX,3018.42,3020.55,-0.07,3022.58,3006.77,3022.37
2008-07-28,905002,INDSF,2029.5,2032.63,-0.15,2033.81,2022.48,2029.49
2008-07-28,905003,INDBQ,1850.9,1854.93,-0.22,1855.81,1845.07,1852.15
2008-07-28,905005,INSFI,3117.46,3116.54,0.03,3117.46,3098.74,3105.04
2008-07-28,905008,INDSC,2376.56,2367.22,0.39,2388.11,2345.93,2388.11
2008-07-28,905013,INBCO,1868.92,1872.99,-0.22,1871.44,1852.72,1870.98
2008-07-28,905014,INAUE,1642.56,1669.26,-1.6,1658.58,1624.76,1658.58
2008-07-28,905017,INDIN,752.42,755.04,-0.35,758.11,750.34,758.11
2008-07-28,905018,INBMC,666.87,670.15,-0.49,674.15,666.87,674.15
2008-07-28,905020,INDMB,1626.68,1623.44,0.2,1645.1,1621.18,1645.1
2008-07-29,905001,TUNINDEX,3025.43,3018.42,0.23,3025.72,3014.3,3016.87
2008-07-29,905002,INDSF,2032.04,2029.5,0.13,2032.59,2026.43,2029.53
2008-07-29,905003,INDBQ,1853.81,1850.9,0.16,1854.13,1848.77,1851.91
2008-07-29,905005,INSFI,3111.92,3117.46,-0.18,3111.92,3103.11,3111.39
2008-07-29,905008,INDSC,2367.52,2376.56,-0.38,2388.11,2355.55,2376.56
2008-07-29,905013,INBCO,1887.32,1868.92,0.98,1888.03,1865.38,1866.89
2008-07-29,905014,INAUE,1625.76,1642.56,-1.02,1646.02,1619.53,1638.01
2008-07-29,905017,INDIN,756.17,752.42,0.5,760.72,750.96,751.53
2008-07-29,905018,INBMC,665.73,666.87,-0.17,671.56,665.01,665.73
2008-07-29,905020,INDMB,1635.32,1626.68,0.53,1635.32,1621.52,1621.52
2008-07-30,905001,TUNINDEX,3029.95,3025.43,0.15,3031.02,3021.33,3026.43
2008-07-30,905002,INDSF,2034.51,2032.04,0.12,2038.06,2027.13,2034.2
2008-07-30,905003,INDBQ,1855.02,1853.81,0.07,1859.63,1848.15,1856.24
2008-07-30,905005,INSFI,3143.19,3111.92,1.0,3150.33,3100.57,3108.28
2008-07-30,905008,INDSC,2342.23,2367.52,-1.07,2363.58,2342.23,2363.58
2008-07-30,905013,INBCO,1898.07,1887.32,0.57,1906.76,1881.16,1887.32
2008-07-30,905014,INAUE,1682.88,1625.76,3.51,1682.88,1625.08,1625.76
2008-07-30,905017,INDIN,751.85,756.17,-0.57,756.16,749.57,751.6
2008-07-30,905018,INBMC,666.68,665.73,0.14,670.42,663.14,664.59
2008-07-30,905020,INDMB,1644.96,1635.32,0.59,1646.01,1632.6,1635.32
2008-07-31,905001,TUNINDEX,3036.87,3029.95,0.23,3037.41,3023.85,3031.96
2008-07-31,905002,INDSF,2034.9,2034.51,0.02,2041.21,2030.93,2034.97
2008-07-31,905003,INDBQ,1853.65,1855.02,-0.07,1860.82,1852.78,1855.53
2008-07-31,905005,INSFI,3199.41,3143.19,1.79,3199.41,3124.71,3142.58
2008-07-31,905008,INDSC,2339.17,2342.23,-0.13,2343.72,2294.36,2342.23
2008-07-31,905013,INBCO,1903.01,1898.07,0.26,1910.56,1887.79,1900.41
2008-07-31,905014,INAUE,1711.1,1682.88,1.68,1715.55,1681.1,1695.34
2008-07-31,905017,INDIN,754.24,751.85,0.32,754.24,748.45,753.23
2008-07-31,905018,INBMC,667.25,666.68,0.09,667.25,659.85,666.68
2008-07-31,905020,INDMB,1663.41,1644.96,1.12,1670.71,1639.76,1644.96
2008-08-01,905001,TUNINDEX,3037.52,3036.87,0.02,3043.55,3024.04,3024.95
2008-08-01,905002,INDSF,2042.13,2034.9,0.36,2045.93,2029.97,2029.97
2008-08-01,905003,INDBQ,1860.66,1853.65,0.38,1864.64,1850.06,1850.06
2008-08-01,905005,INSFI,3228.25,3199.41,0.9,3228.25,3162.76,3163.74
2008-08-01,905008,INDSC,2314.08,2339.17,-1.07,2326.06,2283.51,2303.36
2008-08-01,905013,INBCO,1901.8,1903.01,-0.06,1902.63,1888.78,1890.12
2008-08-01,905014,INAUE,1704.66,1711.1,-0.38,1715.55,1697.75,1704.87
2008-08-01,905017,INDIN,764.65,754.24,1.38,764.65,750.96,756.46
2008-08-01,905018,INBMC,673.12,667.25,0.88,673.12,663.5,670.53
2008-08-01,905020,INDMB,1629.86,1663.41,-2.02,1656.19,1629.86,1656.19
2008-08-04,905001,TUNINDEX,3039.59,3037.52,0.07,3039.59,3025.26,3034.61
2008-08-04,905002,INDSF,2046.25,2042.13,0.2,2046.25,2031.97,2038.67
2008-08-04,905003,INDBQ,1862.84,1860.66,0.12,1864.25,1851.24,1858.48
2008-08-04,905005,INSFI,3268.81,3228.25,1.26,3268.81,3186.96,3195.48
2008-08-04,905008,INDSC,2253.68,2314.08,-2.61,2318.71,2253.68,2318.71
2008-08-04,905013,INBCO,1934.7,1901.8,1.73,1934.7,1889.22,1901.8
2008-08-04,905014,INAUE,1713.35,1704.66,0.51,1715.55,1703.98,1704.66
2008-08-04,905017,INDIN,763.13,764.65,-0.2,770.06,760.64,760.64
2008-08-04,905018,INBMC,675.81,673.12,0.4,684.66,670.66,670.66
2008-08-04,905020,INDMB,1629.86,1629.86,0.0,1629.86,1629.86,1629.86
2008-08-05,905001,TUNINDEX,3035.47,3039.59,-0.14,3035.47,3018.2,3033.67
2008-08-05,905002,INDSF,2045.51,2046.25,-0.04,2047.27,2033.97,2047.27
2008-08-05,905003,INDBQ,1862.1,1862.84,-0.04,1863.87,1849.94,1863.87
2008-08-05,905005,INSFI,3270.91,3268.81,0.06,3306.31,3268.25,3269.89
2008-08-05,905008,INDSC,2242.5,2253.68,-0.5,2254.44,2237.88,2246.77
2008-08-05,905013,INBCO,1928.79,1934.7,-0.31,1936.87,1906.21,1906.75
2008-08-05,905014,INAUE,1720.26,1713.35,0.4,1728.27,1713.35,1714.24
2008-08-05,905017,INDIN,767.53,763.13,0.58,767.53,750.45,756.14
2008-08-05,905018,INBMC,678.89,675.81,0.46,678.89,663.21,663.93
2008-08-05,905020,INDMB,1625.74,1629.86,-0.25,1629.86,1624.7,1629.86
2008-08-06,905001,TUNINDEX,3045.23,3035.47,0.32,3045.23,3032.9,3038.4
2008-08-06,905002,INDSF,2055.42,2045.51,0.48,2055.42,2045.25,2049.13
2008-08-06,905003,INDBQ,1870.9,1862.1,0.47,1871.64,1860.45,1864.93
2008-08-06,905005,INSFI,3279.92,3270.91,0.28,3345.35,3279.92,3293.03
2008-08-06,905008,INDSC,2262.63,2242.5,0.9,2262.63,2224.45,2233.47
2008-08-06,905013,INBCO,1922.09,1928.79,-0.35,1931.73,1919.9,1931.13
2008-08-06,905014,INAUE,1742.11,1720.26,1.27,1742.11,1732.04,1732.72
2008-08-06,905017,INDIN,752.13,767.53,-2.01,766.14,752.13,766.14
2008-08-06,905018,INBMC,663.84,678.89,-2.22,677.11,663.02,677.11
2008-08-06,905020,INDMB,1629.24,1625.74,0.22,1629.24,1620.98,1623.67
2008-08-07,905001,TUNINDEX,3053.12,3045.23,0.26,3053.32,3043.3,3045.26
2008-08-07,905002,INDSF,2061.5,2055.42,0.3,2061.5,2052.88,2055.45
2008-08-07,905003,INDBQ,1875.45,1870.9,0.24,1875.59,1867.45,1870.93
2008-08-07,905005,INSFI,3325.97,3279.92,1.4,3325.97,3279.92,3279.92
2008-08-07,905008,INDSC,2275.35,2262.63,0.56,2284.28,2247.07,2254.44
2008-08-07,905013,INBCO,1926.94,1922.09,0.25,1936.22,1922.93,1923.77
2008-08-07,905014,INAUE,1759.52,1742.11,1.0,1764.67,1744.78,1744.78
2008-08-07,905017,INDIN,747.03,752.13,-0.68,752.97,744.4,752.97
2008-08-07,905018,INBMC,658.21,663.84,-0.85,663.15,654.84,663.15
2008-08-07,905020,INDMB,1628.2,1629.24,-0.06,1628.2,1619.95,1619.95
2008-08-08,905001,TUNINDEX,3075.44,3053.12,0.73,3078.32,3052.93,3057.22
2008-08-08,905002,INDSF,2070.73,2061.5,0.45,2076.3,2057.13,2065.54
2008-08-08,905003,INDBQ,1885.24,1875.45,0.52,1890.97,1871.54,1879.69
2008-08-08,905005,INSFI,3326.83,3325.97,0.03,3341.94,3320.76,3325.97
2008-08-08,905008,INDSC,2307.95,2275.35,1.43,2323.21,2281.23,2284.3
2008-08-08,905013,INBCO,1961.74,1926.94,1.81,1961.74,1926.94,1926.94
2008-08-08,905014,INAUE,1763.91,1759.52,0.25,1763.91,1745.23,1759.52
2008-08-08,905017,INDIN,751.11,747.03,0.55,752.5,745.45,747.03
2008-08-08,905018,INBMC,657.58,658.21,-0.1,661.12,653.88,658.21
2008-08-08,905020,INDMB,1635.23,1628.2,0.43,1635.23,1615.37,1619.95
2008-08-11,905001,TUNINDEX,3139.57,3075.44,2.09,3139.57,3072.05,3072.05
2008-08-11,905002,INDSF,2109.95,2070.73,1.89,2109.95,2067.43,2067.43
2008-08-11,905003,INDBQ,1923.09,1885.24,2.01,1923.09,1882.58,1882.58
2008-08-11,905005,INSFI,3364.31,3326.83,1.13,3364.31,3308.62,3308.62
2008-08-11,905008,INDSC,2365.23,2307.95,2.48,2381.96,2307.95,2307.95
2008-08-11,905013,INBCO,2033.53,1961.74,3.66,2033.53,1964.92,1964.92
2008-08-11,905014,INAUE,1807.27,1763.91,2.46,1812.07,1780.82,1780.82
2008-08-11,905017,INDIN,759.21,751.11,1.08,759.21,747.81,749.19
2008-08-11,905018,INBMC,667.05,657.58,1.44,667.05,655.12,655.12
2008-08-11,905020,INDMB,1639.77,1635.23,0.28,1642.86,1632.76,1635.23
2008-08-12,905001,TUNINDEX,3144.9,3139.57,0.17,3148.35,3138.3,3140.62
2008-08-12,905002,INDSF,2113.21,2109.95,0.15,2117.69,2106.27,2109.98
2008-08-12,905003,INDBQ,1926.68,1923.09,0.19,1928.49,1917.94,1923.09
2008-08-12,905005,INSFI,3438.15,3364.31,2.19,3443.49,3364.95,3364.95
2008-08-12,905008,INDSC,2332.17,2365.23,-1.4,2365.23,2332.17,2365.23
2008-08-12,905013,INBCO,2047.18,2033.53,0.67,2047.18,2031.33,2035.54
2008-08-12,905014,INAUE,1837.57,1807.27,1.68,1837.57,1815.61,1817.95
2008-08-12,905017,INDIN,764.77,759.21,0.73,772.85,758.43,764.31
2008-08-12,905018,INBMC,675.89,667.05,1.33,683.62,667.78,675.34
2008-08-12,905020,INDMB,1642.8,1639.77,0.18,1653.18,1640.8,1640.8
2008-08-14,905001,TUNINDEX,3168.88,3144.9,0.76,3171.23,3147.25,3147.25
2008-08-14,905002,INDSF,2128.06,2113.21,0.7,2131.08,2114.9,2114.9
2008-08-14,905003,INDBQ,1942.22,1926.68,0.81,1943.27,1928.09,1928.09
2008-08-14,905005,INSFI,3547.49,3438.15,3.18,3547.49,3446.5,3446.5
2008-08-14,905008,INDSC,2319.75,2332.17,-0.53,2326.48,2291.52,2326.48
2008-08-14,905013,INBCO,2057.4,2047.18,0.5,2067.07,2020.73,2046.9
2008-08-14,905014,INAUE,1885.09,1837.57,2.59,1885.09,1840.97,1840.97
2008-08-14,905017,INDIN,776.58,764.77,1.54,776.58,765.07,765.07
2008-08-14,905018,INBMC,688.3,675.89,1.84,688.3,674.27,676.27
2008-08-14,905020,INDMB,1682.87,1642.8,2.44,1682.87,1653.12,1653.12
2008-08-15,905001,TUNINDEX,3170.46,3168.88,0.05,3174.86,3158.66,3166.06
2008-08-15,905002,INDSF,2124.69,2128.06,-0.16,2129.6,2116.68,2124.7
2008-08-15,905003,INDBQ,1941.06,1942.22,-0.06,1946.84,1933.27,1937.31
2008-08-15,905005,INSFI,3550.01,3547.49,0.07,3607.02,3520.23,3581.73
2008-08-15,905008,INDSC,2354.93,2319.75,1.52,2363.72,2303.15,2316.77
2008-08-15,905013,INBCO,2051.62,2057.4,-0.28,2068.55,2029.36,2059.8
2008-08-15,905014,INAUE,1842.15,1885.09,-2.28,1903.29,1842.15,1897.85
2008-08-15,905017,INDIN,799.46,776.58,2.95,799.46,780.1,780.1
2008-08-15,905018,INBMC,721.62,688.3,4.84,721.62,696.34,696.34
2008-08-15,905020,INDMB,1685.34,1682.87,0.15,1713.82,1672.55,1713.82
2008-08-18,905001,TUNINDEX,3176.94,3170.46,0.2,3183.91,3168.4,3168.4
2008-08-18,905002,INDSF,2124.39,2124.69,-0.01,2137.95,2122.81,2126.48
2008-08-18,905003,INDBQ,1939.33,1941.06,-0.09,1954.59,1938.95,1944.14
2008-08-18,905005,INSFI,3581.96,3550.01,0.9,3581.96,3518.6,3522.86
2008-08-18,905008,INDSC,2374.95,2354.93,0.85,2374.95,2340.28,2354.5
2008-08-18,905013,INBCO,2043.34,2051.62,-0.4,2052.6,2028.83,2029.16
2008-08-18,905014,INAUE,1865.27,1842.15,1.26,1877.0,1845.54,1847.32
2008-08-18,905017,INDIN,835.73,799.46,4.54,835.73,800.9,800.9
2008-08-18,905018,INBMC,756.62,721.62,4.85,756.62,721.62,721.62
2008-08-18,905020,INDMB,1705.68,1685.34,1.21,1706.71,1674.05,1690.49
2008-08-19,905001,TUNINDEX,3233.44,3176.94,1.78,3233.44,3176.94,3176.94
2008-08-19,905002,INDSF,2173.21,2124.39,2.3,2173.21,2124.39,2124.39
2008-08-19,905003,INDBQ,1987.1,1939.33,2.46,1987.1,1939.33,1939.33
2008-08-19,905005,INSFI,3714.13,3581.96,3.69,3726.7,3581.85,3581.85
2008-08-19,905008,INDSC,2415.74,2374.95,1.72,2418.73,2367.81,2374.95
2008-08-19,905013,INBCO,2061.68,2043.34,0.9,2062.21,2038.8,2038.8
2008-08-19,905014,INAUE,1893.41,1865.27,1.51,1893.41,1864.81,1873.28
2008-08-19,905017,INDIN,859.07,835.73,2.79,859.07,847.82,848.27
2008-08-19,905018,INBMC,780.49,756.62,3.15,780.49,772.08,772.64
2008-08-19,905020,INDMB,1692.19,1705.68,-0.79,1728.32,1687.35,1705.68
2008-08-20,905001,TUNINDEX,3217.81,3233.44,-0.48,3236.75,3210.58,3236.41
2008-08-20,905002,INDSF,2164.21,2173.21,-0.41,2176.36,2158.42,2176.21
2008-08-20,905003,INDBQ,1980.61,1987.1,-0.33,1990.06,1975.08,1989.92
2008-08-20,905005,INSFI,3671.91,3714.13,-1.14,3744.13,3657.64,3721.41
2008-08-20,905008,INDSC,2431.82,2415.74,0.67,2443.34,2405.56,2414.51
2008-08-20,905013,INBCO,2028.83,2061.68,-1.59,2060.65,2026.18,2060.51
2008-08-20,905014,INAUE,1858.43,1893.41,-1.85,1894.56,1843.16,1893.41
2008-08-20,905017,INDIN,879.36,859.07,2.36,885.88,869.45,869.45
2008-08-20,905018,INBMC,808.21,780.49,3.55,814.51,794.66,794.66
2008-08-20,905020,INDMB,1680.34,1692.19,-0.7,1693.23,1667.81,1693.23
2008-08-21,905001,TUNINDEX,3199.48,3217.81,-0.57,3226.08,3191.94,3222.1
2008-08-21,905002,INDSF,2148.89,2164.21,-0.71,2174.43,2143.18,2173.89
2008-08-21,905003,INDBQ,1968.24,1980.61,-0.62,1989.32,1962.0,1989.32
2008-08-21,905005,INSFI,3601.63,3671.91,-1.91,3704.17,3601.63,3689.48
2008-08-21,905008,INDSC,2444.35,2431.82,0.52,2448.56,2419.56,2431.49
2008-08-21,905013,INBCO,2013.03,2028.83,-0.78,2045.5,2003.99,2007.53
2008-08-21,905014,INAUE,1837.46,1858.43,-1.13,1884.75,1837.46,1869.74
2008-08-21,905017,INDIN,887.23,879.36,0.89,892.89,872.3,878.02
2008-08-21,905018,INBMC,824.21,808.21,1.98,826.49,798.3,806.5
2008-08-21,905020,INDMB,1666.96,1680.34,-0.8,1680.34,1666.96,1672.09
2008-08-22,905001,TUNINDEX,3220.5,3199.48,0.66,3220.5,3195.58,3195.58
2008-08-22,905002,INDSF,2165.03,2148.89,0.75,2165.03,2147.26,2147.26
2008-08-22,905003,INDBQ,1985.6,1968.24,0.88,1985.6,1966.29,1966.29
2008-08-22,905005,INSFI,3613.73,3601.63,0.34,3678.08,3602.24,3606.95
2008-08-22,905008,INDSC,2466.66,2444.35,0.91,2479.1,2443.43,2443.43
2008-08-22,905013,INBCO,2025.41,2013.03,0.61,2032.27,2002.49,2005.02
2008-08-22,905014,INAUE,1842.96,1837.46,0.3,1856.0,1837.52,1855.25
2008-08-22,905017,INDIN,896.42,887.23,1.04,896.42,879.73,886.33
2008-08-22,905018,INBMC,841.11,824.21,2.05,841.11,819.76,827.49
2008-08-22,905020,INDMB,1666.96,1666.96,0.0,1668.03,1648.43,1665.93
2008-08-25,905001,TUNINDEX,3219.7,3220.5,-0.02,3221.92,3205.4,3211.95
2008-08-25,905002,INDSF,2168.41,2165.03,0.16,2172.82,2159.67,2166.28
2008-08-25,905003,INDBQ,1990.18,1985.6,0.23,1992.6,1979.48,1985.96
2008-08-25,905005,INSFI,3637.98,3613.73,0.67,3692.23,3620.46,3635.03
2008-08-25,905008,INDSC,2478.67,2466.66,0.49,2478.67,2424.57,2463.67
2008-08-25,905013,INBCO,1995.26,2025.41,-1.49,1995.29,1980.69,1990.26
2008-08-25,905014,INAUE,1865.03,1842.96,1.2,1865.03,1842.96,1842.96
2008-08-25,905017,INDIN,920.9,896.42,2.73,920.9,884.8,895.28
2008-08-25,905018,INBMC,871.26,841.11,3.58,871.26,825.09,839.66
2008-08-25,905020,INDMB,1661.05,1666.96,-0.35,1669.07,1651.48,1651.48
2008-08-26,905001,TUNINDEX,3223.02,3219.7,0.1,3224.78,3212.91,3220.54
2008-08-26,905002,INDSF,2167.49,2168.41,-0.04,2174.44,2161.44,2169.38
2008-08-26,905003,INDBQ,1990.37,1990.18,0.01,1996.33,1985.53,1991.3
2008-08-26,905005,INSFI,3613.19,3637.98,-0.68,3641.92,3605.79,3635.85
2008-08-26,905008,INDSC,2471.05,2478.67,-0.31,2493.19,2471.05,2478.67
2008-08-26,905013,INBCO,2004.98,1995.26,0.49,2004.98,1982.51,1995.6
2008-08-26,905014,INAUE,1856.99,1865.03,-0.43,1868.01,1856.1,1866.86
2008-08-26,905017,INDIN,935.1,920.9,1.54,935.1,917.86,918.83
2008-08-26,905018,INBMC,885.88,871.26,1.68,885.88,863.83,868.61
2008-08-26,905020,INDMB,1681.28,1661.05,1.22,1684.38,1660.02,1661.05
2008-08-27,905001,TUNINDEX,3252.0,3223.02,0.9,3252.0,3230.77,3230.77
2008-08-27,905002,INDSF,2188.81,2167.49,0.98,2189.12,2173.42,2173.42
2008-08-27,905003,INDBQ,2015.55,1990.37,1.27,2015.55,1995.59,1995.59
2008-08-27,905005,INSFI,3620.49,3613.19,0.2,3644.63,3603.77,3635.98
2008-08-27,905008,INDSC,2496.7,2471.05,1.04,2496.7,2457.91,2483.54
2008-08-27,905013,INBCO,2011.71,2004.98,0.34,2012.66,2008.05,2008.16
2008-08-27,905014,INAUE,1883.59,1856.99,1.43,1889.92,1873.9,1873.9
2008-08-27,905017,INDIN,967.62,935.1,3.48,967.62,934.51,935.8
2008-08-27,905018,INBMC,922.59,885.88,4.14,922.59,881.74,885.88
2008-08-27,905020,INDMB,1676.45,1681.28,-0.29,1685.73,1674.38,1681.28
2008-08-28,905001,TUNINDEX,3289.71,3252.0,1.16,3293.25,3249.38,3249.81
2008-08-28,905002,INDSF,2214.79,2188.81,1.19,2224.83,2189.99,2191.61
2008-08-28,905003,INDBQ,2040.4,2015.55,1.23,2053.27,2016.7,2018.39
2008-08-28,905005,INSFI,3591.95,3620.49,-0.79,3624.96,3587.9,3622.62
2008-08-28,905008,INDSC,2559.33,2496.7,2.51,2559.33,2465.2,2465.2
2008-08-28,905013,INBCO,2020.39,2011.71,0.43,2041.71,2001.69,2001.69
2008-08-28,905014,INAUE,1880.49,1883.59,-0.16,1935.67,1879.6,1892.65
2008-08-28,905017,INDIN,1000.26,967.62,3.37,1000.26,971.47,971.47
2008-08-28,905018,INBMC,956.45,922.59,3.67,956.45,927.51,927.51
2008-08-28,905020,INDMB,1673.98,1676.45,-0.15,1682.23,1663.66,1676.45
2008-08-29,905001,TUNINDEX,3324.46,3289.71,1.06,3324.46,3296.09,3304.21
2008-08-29,905002,INDSF,2250.18,2214.79,1.6,2250.18,2223.97,2228.58
2008-08-29,905003,INDBQ,2079.32,2040.4,1.91,2079.32,2049.46,2054.28
2008-08-29,905005,INSFI,3598.18,3591.95,0.17,3607.38,3582.88,3593.6
2008-08-29,905008,INDSC,2579.44,2559.33,0.79,2614.65,2570.37,2597.23
2008-08-29,905013,INBCO,1992.64,2020.39,-1.37,2010.87,1980.46,2002.69
2008-08-29,905014,INAUE,1856.96,1880.49,-1.25,1879.81,1848.95,1879.81
2008-08-29,905017,INDIN,1025.22,1000.26,2.5,1025.22,989.61,999.32
2008-08-29,905018,INBMC,982.08,956.45,2.68,987.0,942.83,955.25
2008-08-29,905020,INDMB,1695.45,1673.98,1.28,1695.45,1670.67,1673.98
2008-09-01,905001,TUNINDEX,3328.42,3324.46,0.12,3347.14,3303.97,3327.82
2008-09-01,905002,INDSF,2244.84,2250.18,-0.24,2264.12,2230.79,2260.09
2008-09-01,905003,INDBQ,2071.74,2079.32,-0.36,2091.99,2057.57,2087.78
2008-09-01,905005,INSFI,3610.37,3598.18,0.34,3660.23,3586.55,3643.61
2008-09-01,905008,INDSC,2675.38,2579.44,3.72,2675.38,2563.37,2627.99
2008-09-01,905013,INBCO,2007.87,1992.64,0.76,2010.25,1967.57,2010.21
2008-09-01,905014,INAUE,1843.12,1856.96,-0.75,1857.17,1841.08,1857.17
2008-09-01,905017,INDIN,987.52,1025.22,-3.68,1027.55,985.46,1022.71
2008-09-01,905018,INBMC,940.16,982.08,-4.27,985.06,935.05,978.86
2008-09-01,905020,INDMB,1695.4,1695.45,0.0,1696.48,1685.13,1696.48
2008-09-02,905001,TUNINDEX,3291.85,3328.42,-1.1,3318.29,3288.15,3318.29
2008-09-02,905002,INDSF,2218.61,2244.84,-1.17,2242.87,2218.35,2242.87
2008-09-02,905003,INDBQ,2050.02,2071.74,-1.05,2070.52,2048.41,2070.52
