SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2024-06-18,905016,PROD MENAGER SOIN ,2153.285,2143.004,0.48,2249.152,2058.584
2024-06-18,905017,INDUSTRIES        ,1630.236,1606.821,1.457,1634.879,1508.292
2024-06-18,905018,BATIM MATE CONSTRU,648.516,637.746,1.689,716.699,614.289
2024-06-18,905020,MATERIAUX DE BASE ,4025.576,3991.709,0.848,4046.777,3659.729
2024-06-18,905028,TUNINDEX20        ,4391.143,4353.174,0.872,4391.143,3636.265
2024-06-19,905001,TUNINDEX          ,9801.839,9758.616,0.443,9801.839,8310.714
2024-06-19,905002,STES FINANCIERES  ,7481.052,7461.963,0.256,7481.052,6289.764
2024-06-19,905003,BANQUES           ,7034.365,7009.52,0.354,7034.365,5859.181
2024-06-19,905004,ASSURANCES        ,13564.667,13638.226,-0.539,13901.307,12666.446
2024-06-19,905005,SERVICES FINANCIER,11002.61,11088.32,-0.773,11088.32,8965.786
2024-06-19,905008,SERVICES AUX CONSO,2878.852,2891.299,-0.43,3005.661,2860.595
2024-06-19,905009,DISTRIBUTION      ,4535.619,4555.229,-0.431,4735.405,4506.855
2024-06-19,905013,BIENS CONSOMMATION,8299.299,8194.668,1.277,8299.299,6454.446
2024-06-19,905015,AGROALIMENT BOISSO,10823.467,10694.705,1.204,10823.467,7936.358
2024-06-19,905016,PROD MENAGER SOIN ,2186.906,2153.285,1.561,2249.152,2058.584
2024-06-19,905017,INDUSTRIES        ,1627.733,1630.236,-0.154,1634.879,1508.292
2024-06-19,905018,BATIM MATE CONSTRU,647.427,648.516,-0.168,716.699,614.289
2024-06-19,905020,MATERIAUX DE BASE ,4084.287,4025.576,1.458,4084.287,3659.729
2024-06-19,905028,TUNINDEX20        ,4415.494,4391.143,0.555,4415.494,3636.265
2024-06-20,905001,TUNINDEX          ,9724.092,9801.839,-0.793,9801.839,8310.714
2024-06-20,905002,STES FINANCIERES  ,7450.261,7481.052,-0.412,7481.052,6289.764
2024-06-20,905003,BANQUES           ,6995.5,7034.365,-0.552,7034.365,5859.181
2024-06-20,905004,ASSURANCES        ,13625.388,13564.667,0.448,13901.307,12666.446
2024-06-20,905005,SERVICES FINANCIER,11164.725,11002.61,1.473,11164.725,8965.786
2024-06-20,905008,SERVICES AUX CONSO,2886.604,2878.852,0.269,3005.661,2860.595
2024-06-20,905009,DISTRIBUTION      ,4547.833,4535.619,0.269,4735.405,4506.855
2024-06-20,905013,BIENS CONSOMMATION,8125.439,8299.299,-2.095,8299.299,6454.446
2024-06-20,905015,AGROALIMENT BOISSO,10526.813,10823.467,-2.741,10823.467,7936.358
2024-06-20,905016,PROD MENAGER SOIN ,2192.224,2186.906,0.243,2249.152,2058.584
2024-06-20,905017,INDUSTRIES        ,1617.446,1627.733,-0.632,1634.879,1508.292
2024-06-20,905018,BATIM MATE CONSTRU,645.022,647.427,-0.371,716.699,614.289
2024-06-20,905020,MATERIAUX DE BASE ,4019.61,4084.287,-1.584,4084.287,3659.729
2024-06-20,905028,TUNINDEX20        ,4371.179,4415.494,-1.004,4415.494,3636.265
2024-06-21,905001,TUNINDEX          ,9774.578,9724.092,0.519,9801.839,8310.714
2024-06-21,905002,STES FINANCIERES  ,7489.435,7450.261,0.526,7489.435,6289.764
2024-06-21,905003,BANQUES           ,7038.583,6995.5,0.616,7038.583,5859.181
2024-06-21,905004,ASSURANCES        ,13615.488,13625.388,-0.073,13901.307,12666.446
2024-06-21,905005,SERVICES FINANCIER,11099.45,11164.725,-0.585,11164.725,8965.786
2024-06-21,905008,SERVICES AUX CONSO,2887.574,2886.604,0.034,3005.661,2860.595
2024-06-21,905009,DISTRIBUTION      ,4549.361,4547.833,0.034,4735.405,4506.855
2024-06-21,905013,BIENS CONSOMMATION,8148.506,8125.439,0.284,8299.299,6454.446
2024-06-21,905015,AGROALIMENT BOISSO,10511.149,10526.813,-0.149,10823.467,7936.358
2024-06-21,905016,PROD MENAGER SOIN ,2232.227,2192.224,1.825,2249.152,2058.584
2024-06-21,905017,INDUSTRIES        ,1631.633,1617.446,0.877,1634.879,1508.292
2024-06-21,905018,BATIM MATE CONSTRU,647.593,645.022,0.399,716.699,614.289
2024-06-21,905020,MATERIAUX DE BASE ,4056.12,4019.61,0.908,4084.287,3659.729
2024-06-21,905028,TUNINDEX20        ,4396.994,4371.179,0.591,4415.494,3636.265
2024-06-24,905001,TUNINDEX          ,9741.696,9774.578,-0.336,9801.839,8310.714
2024-06-24,905002,STES FINANCIERES  ,7490.445,7489.435,0.013,7490.445,6289.764
2024-06-24,905003,BANQUES           ,7034.258,7038.583,-0.061,7038.583,5859.181
2024-06-24,905004,ASSURANCES        ,13773.892,13615.488,1.163,13901.307,12666.446
2024-06-24,905005,SERVICES FINANCIER,11112.131,11099.45,0.114,11164.725,8965.786
2024-06-24,905008,SERVICES AUX CONSO,2863.282,2887.574,-0.841,3005.661,2860.595
2024-06-24,905009,DISTRIBUTION      ,4511.089,4549.361,-0.841,4735.405,4506.855
2024-06-24,905013,BIENS CONSOMMATION,8047.254,8148.506,-1.243,8299.299,6454.446
2024-06-24,905015,AGROALIMENT BOISSO,10353.517,10511.149,-1.5,10823.467,7936.358
2024-06-24,905016,PROD MENAGER SOIN ,2224.129,2232.227,-0.363,2249.152,2058.584
2024-06-24,905017,INDUSTRIES        ,1623.676,1631.633,-0.488,1634.879,1508.292
2024-06-24,905018,BATIM MATE CONSTRU,643.399,647.593,-0.648,716.699,614.289
2024-06-24,905020,MATERIAUX DE BASE ,4039.485,4056.12,-0.41,4084.287,3659.729
2024-06-24,905028,TUNINDEX20        ,4379.199,4396.994,-0.405,4415.494,3636.265
2024-06-25,905001,TUNINDEX          ,9761.758,9741.696,0.206,9801.839,8310.714
2024-06-25,905002,STES FINANCIERES  ,7508.596,7490.445,0.242,7508.596,6289.764
2024-06-25,905003,BANQUES           ,7052.984,7034.258,0.266,7052.984,5859.181
2024-06-25,905004,ASSURANCES        ,13807.071,13773.892,0.241,13901.307,12666.446
2024-06-25,905005,SERVICES FINANCIER,11083.391,11112.131,-0.259,11164.725,8965.786
2024-06-25,905008,SERVICES AUX CONSO,2865.606,2863.282,0.081,3005.661,2860.595
2024-06-25,905009,DISTRIBUTION      ,4514.749,4511.089,0.081,4735.405,4506.855
2024-06-25,905013,BIENS CONSOMMATION,8047.919,8047.254,0.008,8299.299,6454.446
2024-06-25,905015,AGROALIMENT BOISSO,10355.162,10353.517,0.016,10823.467,7936.358
2024-06-25,905016,PROD MENAGER SOIN ,2223.731,2224.129,-0.018,2249.152,2058.584
2024-06-25,905017,INDUSTRIES        ,1638.07,1623.676,0.887,1638.07,1508.292
2024-06-25,905018,BATIM MATE CONSTRU,655.876,643.399,1.939,716.699,614.289
2024-06-25,905020,MATERIAUX DE BASE ,4012.784,4039.485,-0.661,4084.287,3659.729
2024-06-25,905028,TUNINDEX20        ,4390.413,4379.199,0.256,4415.494,3636.265
2024-06-26,905001,TUNINDEX          ,9754.664,9761.758,-0.073,9801.839,8310.714
2024-06-26,905002,STES FINANCIERES  ,7503.693,7508.596,-0.065,7508.596,6289.764
2024-06-26,905003,BANQUES           ,7048.503,7052.984,-0.064,7052.984,5859.181
2024-06-26,905004,ASSURANCES        ,13810.193,13807.071,0.023,13901.307,12666.446
2024-06-26,905005,SERVICES FINANCIER,11059.302,11083.391,-0.217,11164.725,8965.786
2024-06-26,905008,SERVICES AUX CONSO,2854.052,2865.606,-0.403,3005.661,2854.052
2024-06-26,905009,DISTRIBUTION      ,4496.547,4514.749,-0.403,4735.405,4496.547
2024-06-26,905013,BIENS CONSOMMATION,8027.592,8047.919,-0.253,8299.299,6454.446
2024-06-26,905015,AGROALIMENT BOISSO,10347.681,10355.162,-0.072,10823.467,7936.358
2024-06-26,905016,PROD MENAGER SOIN ,2204.225,2223.731,-0.877,2249.152,2058.584
2024-06-26,905017,INDUSTRIES        ,1642.158,1638.07,0.25,1642.158,1508.292
2024-06-26,905018,BATIM MATE CONSTRU,653.754,655.876,-0.324,716.699,614.289
2024-06-26,905020,MATERIAUX DE BASE ,4008.14,4012.784,-0.116,4084.287,3659.729
2024-06-26,905028,TUNINDEX20        ,4383.332,4390.413,-0.161,4415.494,3636.265
2024-06-27,905001,TUNINDEX          ,9740.543,9754.664,-0.145,9801.839,8310.714
2024-06-27,905002,STES FINANCIERES  ,7461.16,7503.693,-0.567,7508.596,6289.764
2024-06-27,905003,BANQUES           ,7007.797,7048.503,-0.578,7052.984,5859.181
2024-06-27,905004,ASSURANCES        ,13695.706,13810.193,-0.829,13901.307,12666.446
2024-06-27,905005,SERVICES FINANCIER,11059.613,11059.302,0.003,11164.725,8965.786
2024-06-27,905008,SERVICES AUX CONSO,2849.074,2854.052,-0.174,3005.661,2849.074
2024-06-27,905009,DISTRIBUTION      ,4488.703,4496.547,-0.174,4735.405,4488.703
2024-06-27,905013,BIENS CONSOMMATION,8097.099,8027.592,0.866,8299.299,6454.446
2024-06-27,905015,AGROALIMENT BOISSO,10444.412,10347.681,0.935,10823.467,7936.358
2024-06-27,905016,PROD MENAGER SOIN ,2218.28,2204.225,0.638,2249.152,2058.584
2024-06-27,905017,INDUSTRIES        ,1651.251,1642.158,0.554,1651.251,1508.292
2024-06-27,905018,BATIM MATE CONSTRU,660.624,653.754,1.051,716.699,614.289
2024-06-27,905020,MATERIAUX DE BASE ,4013.653,4008.14,0.138,4084.287,3659.729
2024-06-27,905028,TUNINDEX20        ,4378.703,4383.332,-0.106,4415.494,3636.265
2024-06-28,905001,TUNINDEX          ,9726.081,9740.543,-0.148,9801.839,8310.714
2024-06-28,905002,STES FINANCIERES  ,7415.028,7461.16,-0.618,7508.596,6289.764
2024-06-28,905003,BANQUES           ,6958.5,7007.797,-0.703,7052.984,5859.181
2024-06-28,905004,ASSURANCES        ,13709.541,13695.706,0.101,13901.307,12666.446
2024-06-28,905005,SERVICES FINANCIER,11086.416,11059.613,0.242,11164.725,8965.786
2024-06-28,905008,SERVICES AUX CONSO,2887.098,2849.074,1.335,3005.661,2849.074
2024-06-28,905009,DISTRIBUTION      ,4548.61,4488.703,1.335,4735.405,4488.703
2024-06-28,905013,BIENS CONSOMMATION,8114.989,8097.099,0.221,8299.299,6454.446
2024-06-28,905015,AGROALIMENT BOISSO,10432.178,10444.412,-0.117,10823.467,7936.358
2024-06-28,905016,PROD MENAGER SOIN ,2249.191,2218.28,1.393,2249.191,2058.584
2024-06-28,905017,INDUSTRIES        ,1671.454,1651.251,1.224,1671.454,1508.292
2024-06-28,905018,BATIM MATE CONSTRU,668.296,660.624,1.161,716.699,614.289
2024-06-28,905020,MATERIAUX DE BASE ,4042.716,4013.653,0.724,4084.287,3659.729
2024-06-28,905028,TUNINDEX20        ,4369.811,4378.703,-0.203,4415.494,3636.265
2024-01-07,905001,TUNINDEX          ,9655.589,9726.081,-0.725,9801.839,8310.714
2024-01-07,905002,STES FINANCIERES  ,7362.544,7415.028,-0.708,7508.596,6289.764
2024-01-07,905003,BANQUES           ,6900.921,6958.5,-0.827,7052.984,5859.181
2024-01-07,905004,ASSURANCES        ,13709.541,13709.541,0.0,13901.307,12666.446
2024-01-07,905005,SERVICES FINANCIER,11183.723,11086.416,0.878,11183.723,8965.786
2024-01-07,905008,SERVICES AUX CONSO,2912.739,2887.098,0.888,3005.661,2849.074
2024-01-07,905009,DISTRIBUTION      ,4589.008,4548.61,0.888,4735.405,4488.703
2024-01-07,905013,BIENS CONSOMMATION,7995.421,8114.989,-1.473,8299.299,6454.446
2024-01-07,905015,AGROALIMENT BOISSO,10223.396,10432.178,-2.001,10823.467,7936.358
2024-01-07,905016,PROD MENAGER SOIN ,2256.101,2249.191,0.307,2256.101,2058.584
2024-01-07,905017,INDUSTRIES        ,1674.231,1671.454,0.166,1674.231,1508.292
2024-01-07,905018,BATIM MATE CONSTRU,667.87,668.296,-0.064,716.699,614.289
2024-01-07,905020,MATERIAUX DE BASE ,4038.155,4042.716,-0.113,4084.287,3659.729
2024-01-07,905028,TUNINDEX20        ,4328.426,4369.811,-0.947,4415.494,3636.265
2024-02-07,905001,TUNINDEX          ,9643.584,9655.589,-0.124,9801.839,8310.714
2024-02-07,905002,STES FINANCIERES  ,7314.766,7362.544,-0.649,7508.596,6289.764
2024-02-07,905003,BANQUES           ,6850.609,6900.921,-0.729,7052.984,5859.181
2024-02-07,905004,ASSURANCES        ,13749.709,13709.541,0.293,13901.307,12666.446
2024-02-07,905005,SERVICES FINANCIER,11158.855,11183.723,-0.222,11183.723,8965.786
2024-02-07,905008,SERVICES AUX CONSO,2907.738,2912.739,-0.172,3005.661,2849.074
2024-02-07,905009,DISTRIBUTION      ,4581.128,4589.008,-0.172,4735.405,4488.703
2024-02-07,905013,BIENS CONSOMMATION,8116.167,7995.421,1.51,8299.299,6454.446
2024-02-07,905015,AGROALIMENT BOISSO,10388.155,10223.396,1.612,10823.467,7936.358
2024-02-07,905016,PROD MENAGER SOIN ,2282.986,2256.101,1.192,2282.986,2058.584
2024-02-07,905017,INDUSTRIES        ,1668.755,1674.231,-0.327,1674.231,1508.292
2024-02-07,905018,BATIM MATE CONSTRU,665.324,667.87,-0.381,716.699,614.289
2024-02-07,905020,MATERIAUX DE BASE ,4055.833,4038.155,0.438,4084.287,3659.729
2024-02-07,905028,TUNINDEX20        ,4327.513,4328.426,-0.021,4415.494,3636.265
2024-03-07,905001,TUNINDEX          ,9661.769,9643.584,0.189,9801.839,8310.714
2024-03-07,905002,STES FINANCIERES  ,7329.786,7314.766,0.205,7508.596,6289.764
2024-03-07,905003,BANQUES           ,6866.094,6850.609,0.226,7052.984,5859.181
2024-03-07,905004,ASSURANCES        ,13894.48,13749.709,1.053,13901.307,12666.446
2024-03-07,905005,SERVICES FINANCIER,11013.581,11158.855,-1.302,11183.723,8965.786
2024-03-07,905008,SERVICES AUX CONSO,2920.871,2907.738,0.452,3005.661,2849.074
2024-03-07,905009,DISTRIBUTION      ,4601.82,4581.128,0.452,4735.405,4488.703
2024-03-07,905013,BIENS CONSOMMATION,8133.446,8116.167,0.213,8299.299,6454.446
2024-03-07,905015,AGROALIMENT BOISSO,10364.834,10388.155,-0.224,10823.467,7936.358
2024-03-07,905016,PROD MENAGER SOIN ,2322.518,2282.986,1.732,2322.518,2058.584
2024-03-07,905017,INDUSTRIES        ,1670.873,1668.755,0.127,1674.231,1508.292
2024-03-07,905018,BATIM MATE CONSTRU,666.061,665.324,0.111,716.699,614.289
2024-03-07,905020,MATERIAUX DE BASE ,4027.977,4055.833,-0.687,4084.287,3659.729
2024-03-07,905028,TUNINDEX20        ,4336.209,4327.513,0.201,4415.494,3636.265
2024-04-07,905001,TUNINDEX          ,9664.723,9661.769,0.031,9801.839,8310.714
2024-04-07,905002,STES FINANCIERES  ,7348.284,7329.786,0.252,7508.596,6289.764
2024-04-07,905003,BANQUES           ,6880.443,6866.094,0.209,7052.984,5859.181
2024-04-07,905004,ASSURANCES        ,13934.718,13894.48,0.29,13934.718,12666.446
2024-04-07,905005,SERVICES FINANCIER,11134.199,11013.581,1.095,11183.723,8965.786
2024-04-07,905008,SERVICES AUX CONSO,2929.166,2920.871,0.284,3005.661,2849.074
2024-04-07,905009,DISTRIBUTION      ,4614.889,4601.82,0.284,4735.405,4488.703
2024-04-07,905013,BIENS CONSOMMATION,8075.196,8133.446,-0.716,8299.299,6454.446
2024-04-07,905015,AGROALIMENT BOISSO,10312.622,10364.834,-0.504,10823.467,7936.358
2024-04-07,905016,PROD MENAGER SOIN ,2288.287,2322.518,-1.474,2322.518,2058.584
2024-04-07,905017,INDUSTRIES        ,1674.12,1670.873,0.194,1674.231,1508.292
2024-04-07,905018,BATIM MATE CONSTRU,666.927,666.061,0.13,716.699,614.289
2024-04-07,905020,MATERIAUX DE BASE ,4012.02,4027.977,-0.396,4084.287,3659.729
2024-04-07,905028,TUNINDEX20        ,4332.36,4336.209,-0.089,4415.494,3636.265
2024-05-07,905001,TUNINDEX          ,9735.864,9664.723,0.736,9801.839,8310.714
2024-05-07,905002,STES FINANCIERES  ,7410.837,7348.284,0.851,7508.596,6289.764
2024-05-07,905003,BANQUES           ,6933.273,6880.443,0.768,7052.984,5859.181
2024-05-07,905004,ASSURANCES        ,14181.067,13934.718,1.768,14181.067,12666.446
2024-05-07,905005,SERVICES FINANCIER,11287.523,11134.199,1.377,11287.523,8965.786
2024-05-07,905008,SERVICES AUX CONSO,2941.281,2929.166,0.414,3005.661,2849.074
2024-05-07,905009,DISTRIBUTION      ,4633.975,4614.889,0.414,4735.405,4488.703
2024-05-07,905013,BIENS CONSOMMATION,8121.513,8075.196,0.574,8299.299,6454.446
2024-05-07,905015,AGROALIMENT BOISSO,10367.558,10312.622,0.533,10823.467,7936.358
2024-05-07,905016,PROD MENAGER SOIN ,2304.672,2288.287,0.716,2322.518,2058.584
2024-05-07,905017,INDUSTRIES        ,1683.323,1674.12,0.55,1683.323,1508.292
2024-05-07,905018,BATIM MATE CONSTRU,673.785,666.927,1.028,716.699,614.289
2024-05-07,905020,MATERIAUX DE BASE ,4075.658,4012.02,1.586,4084.287,3659.729
2024-05-07,905028,TUNINDEX20        ,4360.329,4332.36,0.646,4415.494,3636.265
2024-08-07,905001,TUNINDEX          ,9729.642,9735.864,-0.064,9801.839,8310.714
2024-08-07,905002,STES FINANCIERES  ,7416.23,7410.837,0.073,7508.596,6289.764
2024-08-07,905003,BANQUES           ,6943.834,6933.273,0.152,7052.984,5859.181
2024-08-07,905004,ASSURANCES        ,14116.568,14181.067,-0.455,14181.067,12666.446
2024-08-07,905005,SERVICES FINANCIER,11190.475,11287.523,-0.86,11287.523,8965.786
2024-08-07,905008,SERVICES AUX CONSO,2938.505,2941.281,-0.094,3005.661,2849.074
2024-08-07,905009,DISTRIBUTION      ,4629.602,4633.975,-0.094,4735.405,4488.703
2024-08-07,905013,BIENS CONSOMMATION,8056.878,8121.513,-0.796,8299.299,6454.446
2024-08-07,905015,AGROALIMENT BOISSO,10247.683,10367.558,-1.156,10823.467,7936.358
2024-08-07,905016,PROD MENAGER SOIN ,2314.429,2304.672,0.423,2322.518,2058.584
2024-08-07,905017,INDUSTRIES        ,1692.381,1683.323,0.538,1692.381,1508.292
2024-08-07,905018,BATIM MATE CONSTRU,685.847,673.785,1.79,716.699,614.289
2024-08-07,905020,MATERIAUX DE BASE ,4103.951,4075.658,0.694,4103.951,3659.729
2024-08-07,905028,TUNINDEX20        ,4357.212,4360.329,-0.071,4415.494,3636.265
2024-09-07,905001,TUNINDEX          ,9723.084,9729.642,-0.067,9801.839,8310.714
2024-09-07,905002,STES FINANCIERES  ,7406.354,7416.23,-0.133,7508.596,6289.764
2024-09-07,905003,BANQUES           ,6930.413,6943.834,-0.193,7052.984,5859.181
2024-09-07,905004,ASSURANCES        ,14212.796,14116.568,0.682,14212.796,12666.446
2024-09-07,905005,SERVICES FINANCIER,11195.494,11190.475,0.045,11287.523,8965.786
2024-09-07,905008,SERVICES AUX CONSO,2954.042,2938.505,0.529,3005.661,2849.074
2024-09-07,905009,DISTRIBUTION      ,4654.08,4629.602,0.529,4735.405,4488.703
2024-09-07,905013,BIENS CONSOMMATION,8054.067,8056.878,-0.035,8299.299,6454.446
2024-09-07,905015,AGROALIMENT BOISSO,10220.949,10247.683,-0.261,10823.467,7936.358
2024-09-07,905016,PROD MENAGER SOIN ,2331.171,2314.429,0.723,2331.171,2058.584
2024-09-07,905017,INDUSTRIES        ,1686.775,1692.381,-0.331,1692.381,1508.292
2024-09-07,905018,BATIM MATE CONSTRU,686.935,685.847,0.159,716.699,614.289
2024-09-07,905020,MATERIAUX DE BASE ,4108.898,4103.951,0.121,4108.898,3659.729
2024-09-07,905028,TUNINDEX20        ,4356.094,4357.212,-0.026,4415.494,3636.265
2024-10-07,905001,TUNINDEX          ,9723.249,9723.084,0.002,9801.839,8310.714
2024-10-07,905002,STES FINANCIERES  ,7388.379,7406.354,-0.243,7508.596,6289.764
2024-10-07,905003,BANQUES           ,6908.364,6930.413,-0.318,7052.984,5859.181
2024-10-07,905004,ASSURANCES        ,14212.492,14212.796,-0.002,14212.796,12666.446
2024-10-07,905005,SERVICES FINANCIER,11305.728,11195.494,0.985,11305.728,8965.786
2024-10-07,905008,SERVICES AUX CONSO,2981.39,2954.042,0.926,3005.661,2849.074
2024-10-07,905009,DISTRIBUTION      ,4697.166,4654.08,0.926,4735.405,4488.703
2024-10-07,905013,BIENS CONSOMMATION,8082.661,8054.067,0.355,8299.299,6454.446
2024-10-07,905015,AGROALIMENT BOISSO,10218.973,10220.949,-0.019,10823.467,7936.358
2024-10-07,905016,PROD MENAGER SOIN ,2368.566,2331.171,1.604,2368.566,2058.584
2024-10-07,905017,INDUSTRIES        ,1697.791,1686.775,0.653,1697.791,1508.292
2024-10-07,905018,BATIM MATE CONSTRU,698.844,686.935,1.734,716.699,614.289
2024-10-07,905020,MATERIAUX DE BASE ,4114.469,4108.898,0.136,4114.469,3659.729
2024-10-07,905028,TUNINDEX20        ,4355.416,4356.094,-0.016,4415.494,3636.265
2024-11-07,905001,TUNINDEX          ,9814.363,9723.249,0.937,9814.363,8310.714
2024-11-07,905002,STES FINANCIERES  ,7454.59,7388.379,0.896,7508.596,6289.764
2024-11-07,905003,BANQUES           ,6971.305,6908.364,0.911,7052.984,5859.181
2024-11-07,905004,ASSURANCES        ,14375.494,14212.492,1.147,14375.494,12666.446
2024-11-07,905005,SERVICES FINANCIER,11336.566,11305.728,0.273,11336.566,8965.786
2024-11-07,905008,SERVICES AUX CONSO,2982.997,2981.39,0.054,3005.661,2849.074
2024-11-07,905009,DISTRIBUTION      ,4699.699,4697.166,0.054,4735.405,4488.703
2024-11-07,905013,BIENS CONSOMMATION,8198.538,8082.661,1.434,8299.299,6454.446
2024-11-07,905015,AGROALIMENT BOISSO,10350.165,10218.973,1.284,10823.467,7936.358
2024-11-07,905016,PROD MENAGER SOIN ,2414.556,2368.566,1.942,2414.556,2058.584
2024-11-07,905017,INDUSTRIES        ,1712.571,1697.791,0.871,1712.571,1508.292
2024-11-07,905018,BATIM MATE CONSTRU,709.084,698.844,1.465,716.699,614.289
2024-11-07,905020,MATERIAUX DE BASE ,4082.753,4114.469,-0.771,4114.469,3659.729
2024-11-07,905028,TUNINDEX20        ,4403.194,4355.416,1.097,4415.494,3636.265
2024-12-07,905001,TUNINDEX          ,9831.068,9814.363,0.17,9831.068,8310.714
2024-12-07,905002,STES FINANCIERES  ,7464.151,7454.59,0.128,7508.596,6289.764
2024-12-07,905003,BANQUES           ,6974.878,6971.305,0.051,7052.984,5859.181
2024-12-07,905004,ASSURANCES        ,14571.607,14375.494,1.364,14571.607,12666.446
2024-12-07,905005,SERVICES FINANCIER,11346.257,11336.566,0.085,11346.257,8965.786
2024-12-07,905008,SERVICES AUX CONSO,2976.206,2982.997,-0.228,3005.661,2849.074
2024-12-07,905009,DISTRIBUTION      ,4689.0,4699.699,-0.228,4735.405,4488.703
2024-12-07,905013,BIENS CONSOMMATION,8255.936,8198.538,0.7,8299.299,6454.446
2024-12-07,905015,AGROALIMENT BOISSO,10358.904,10350.165,0.084,10823.467,7936.358
2024-12-07,905016,PROD MENAGER SOIN ,2479.984,2414.556,2.71,2479.984,2058.584
2024-12-07,905017,INDUSTRIES        ,1702.381,1712.571,-0.595,1712.571,1508.292
2024-12-07,905018,BATIM MATE CONSTRU,696.793,709.084,-1.733,716.699,614.289
2024-12-07,905020,MATERIAUX DE BASE ,4070.743,4082.753,-0.294,4114.469,3659.729
2024-12-07,905028,TUNINDEX20        ,4412.925,4403.194,0.221,4415.494,3636.265
2024-07-15,905001,TUNINDEX          ,9841.471,9831.068,0.106,9841.471,8310.714
2024-07-15,905002,STES FINANCIERES  ,7490.317,7464.151,0.351,7508.596,6289.764
2024-07-15,905003,BANQUES           ,6999.951,6974.878,0.359,7052.984,5859.181
2024-07-15,905004,ASSURANCES        ,14634.181,14571.607,0.429,14634.181,12666.446
2024-07-15,905005,SERVICES FINANCIER,11353.7,11346.257,0.066,11353.7,8965.786
2024-07-15,905008,SERVICES AUX CONSO,2994.876,2976.206,0.627,3005.661,2849.074
2024-07-15,905009,DISTRIBUTION      ,4718.414,4689.0,0.627,4735.405,4488.703
2024-07-15,905013,BIENS CONSOMMATION,8195.603,8255.936,-0.731,8299.299,6454.446
2024-07-15,905015,AGROALIMENT BOISSO,10247.504,10358.904,-1.075,10823.467,7936.358
2024-07-15,905016,PROD MENAGER SOIN ,2488.715,2479.984,0.352,2488.715,2058.584
2024-07-15,905017,INDUSTRIES        ,1702.268,1702.381,-0.007,1712.571,1508.292
2024-07-15,905018,BATIM MATE CONSTRU,699.133,696.793,0.336,716.699,614.289
2024-07-15,905020,MATERIAUX DE BASE ,4090.516,4070.743,0.486,4114.469,3659.729
2024-07-15,905028,TUNINDEX20        ,4416.397,4412.925,0.079,4416.397,3636.265
2024-07-16,905001,TUNINDEX          ,9861.225,9841.471,0.201,9861.225,8310.714
2024-07-16,905002,STES FINANCIERES  ,7503.55,7490.317,0.177,7508.596,6289.764
2024-07-16,905003,BANQUES           ,7011.835,6999.951,0.17,7052.984,5859.181
2024-07-16,905004,ASSURANCES        ,14684.917,14634.181,0.347,14684.917,12666.446
2024-07-16,905005,SERVICES FINANCIER,11364.197,11353.7,0.092,11364.197,8965.786
2024-07-16,905008,SERVICES AUX CONSO,2997.886,2994.876,0.101,3005.661,2849.074
2024-07-16,905009,DISTRIBUTION      ,4723.157,4718.414,0.101,4735.405,4488.703
2024-07-16,905013,BIENS CONSOMMATION,8232.277,8195.603,0.447,8299.299,6454.446
2024-07-16,905015,AGROALIMENT BOISSO,10297.4,10247.504,0.487,10823.467,7936.358
2024-07-16,905016,PROD MENAGER SOIN ,2496.92,2488.715,0.33,2496.92,2058.584
2024-07-16,905017,INDUSTRIES        ,1696.589,1702.268,-0.334,1712.571,1508.292
2024-07-16,905018,BATIM MATE CONSTRU,699.989,699.133,0.122,716.699,614.289
2024-07-16,905020,MATERIAUX DE BASE ,4084.078,4090.516,-0.157,4114.469,3659.729
2024-07-16,905028,TUNINDEX20        ,4422.268,4416.397,0.133,4422.268,3636.265
2024-07-17,905001,TUNINDEX          ,9864.577,9861.225,0.034,9864.577,8310.714
2024-07-17,905002,STES FINANCIERES  ,7474.619,7503.55,-0.386,7508.596,6289.764
2024-07-17,905003,BANQUES           ,6987.32,7011.835,-0.35,7052.984,5859.181
2024-07-17,905004,ASSURANCES        ,14585.397,14684.917,-0.678,14684.917,12666.446
2024-07-17,905005,SERVICES FINANCIER,11281.085,11364.197,-0.731,11364.197,8965.786
2024-07-17,905008,SERVICES AUX CONSO,2956.383,2997.886,-1.384,3005.661,2849.074
2024-07-17,905009,DISTRIBUTION      ,4657.768,4723.157,-1.384,4735.405,4488.703
2024-07-17,905013,BIENS CONSOMMATION,8342.524,8232.277,1.339,8342.524,6454.446
2024-07-17,905015,AGROALIMENT BOISSO,10374.185,10297.4,0.746,10823.467,7936.358
2024-07-17,905016,PROD MENAGER SOIN ,2576.935,2496.92,3.205,2576.935,2058.584
2024-07-17,905017,INDUSTRIES        ,1706.866,1696.589,0.606,1712.571,1508.292
2024-07-17,905018,BATIM MATE CONSTRU,703.358,699.989,0.481,716.699,614.289
2024-07-17,905020,MATERIAUX DE BASE ,4093.377,4084.078,0.228,4114.469,3659.729
2024-07-17,905028,TUNINDEX20        ,4427.334,4422.268,0.115,4427.334,3636.265
2024-07-18,905001,TUNINDEX          ,9873.038,9864.577,0.086,9873.038,8310.714
2024-07-18,905002,STES FINANCIERES  ,7494.208,7474.619,0.262,7508.596,6289.764
