SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2018-04-05,905005,INSFI,5597.23,5571.79,0.46,5602.1,5555.96,5585.87
2018-04-05,905008,INDSC,3259.38,3252.37,0.22,3270.19,3242.93,3255.01
2018-04-05,905009,INDDI,5199.82,5188.31,0.22,5214.26,5172.83,5189.35
2018-04-05,905013,INBCO,6535.58,6545.53,-0.15,6546.81,6518.89,6545.53
2018-04-05,905014,INAUE,2119.9,2135.16,-0.71,2133.25,2110.36,2133.25
2018-04-05,905015,INAAB,7893.38,7891.11,0.03,7897.82,7858.2,7889.6
2018-04-05,905016,INPMP,2396.35,2423.16,-1.11,2423.88,2396.35,2423.16
2018-04-05,905017,INDIN,1363.84,1357.05,0.5,1365.24,1356.54,1357.79
2018-04-05,905018,INBMC,722.44,719.11,0.46,723.06,720.96,721.21
2018-04-05,905020,INDMB,2049.47,2040.15,0.46,2049.47,2021.2,2040.15
2018-04-05,905028,TUNINDEX20,3296.94,3293.0,0.12,3304.9,3287.63,3303.19
2018-04-06,905001,TUNINDEX,7140.61,7183.58,-0.6,7179.73,7138.63,7177.95
2018-04-06,905002,INDSF,5310.84,5349.04,-0.71,5342.9,5307.8,5340.56
2018-04-06,905003,INDBQ,5061.41,5101.83,-0.79,5097.72,5059.1,5093.51
2018-04-06,905004,INDAS,8211.15,8204.57,0.08,8211.15,8178.26,8178.26
2018-04-06,905005,INSFI,5606.86,5597.23,0.17,5608.56,5562.26,5597.23
2018-04-06,905008,INDSC,3265.42,3259.38,0.19,3265.42,3234.14,3259.89
2018-04-06,905009,INDDI,5209.73,5199.82,0.19,5209.73,5158.41,5200.65
2018-04-06,905013,INBCO,6481.04,6535.58,-0.83,6539.99,6471.34,6537.82
2018-04-06,905014,INAUE,2122.2,2119.9,0.11,2122.2,2113.18,2119.9
2018-04-06,905015,INAAB,7805.67,7893.38,-1.11,7906.69,7803.36,7902.86
2018-04-06,905016,INPMP,2411.45,2396.35,0.63,2414.93,2372.6,2385.18
2018-04-06,905017,INDIN,1364.57,1363.84,0.05,1367.7,1360.35,1362.83
2018-04-06,905018,INBMC,724.41,722.44,0.27,724.64,720.23,721.04
2018-04-06,905020,INDMB,2067.25,2049.47,0.87,2067.25,2049.55,2062.2
2018-04-06,905028,TUNINDEX20,3267.77,3296.94,-0.88,3293.84,3267.77,3293.84
2018-04-10,905001,TUNINDEX,7030.93,7140.61,-1.54,7143.44,7011.64,7142.95
2018-04-10,905002,INDSF,5208.8,5310.84,-1.92,5307.7,5181.88,5307.06
2018-04-10,905003,INDBQ,4957.92,5061.41,-2.04,5058.14,4930.38,5057.48
2018-04-10,905004,INDAS,8207.86,8211.15,-0.04,8207.86,8155.24,8178.26
2018-04-10,905005,INSFI,5559.09,5606.86,-0.85,5604.05,5545.77,5604.05
2018-04-10,905008,INDSC,3239.95,3265.42,-0.78,3256.03,3219.62,3254.33
2018-04-10,905009,INDDI,5161.35,5209.73,-0.93,5194.32,5131.28,5191.53
2018-04-10,905013,INBCO,6401.1,6481.04,-1.23,6501.34,6401.1,6496.4
2018-04-10,905014,INAUE,2094.16,2122.2,-1.32,2105.02,2094.16,2103.12
2018-04-10,905015,INAAB,7722.11,7805.67,-1.07,7830.36,7722.11,7821.6
2018-04-10,905016,INPMP,2359.32,2411.45,-2.16,2422.75,2354.23,2422.75
2018-04-10,905017,INDIN,1360.78,1364.57,-0.28,1369.47,1355.49,1369.47
2018-04-10,905018,INBMC,726.26,724.41,0.26,726.51,722.9,726.51
2018-04-10,905020,INDMB,2053.66,2067.25,-0.66,2067.25,2034.0,2067.25
2018-04-10,905028,TUNINDEX20,3209.09,3267.77,-1.8,3268.04,3198.53,3267.73
2018-04-11,905001,TUNINDEX,7011.95,7030.93,-0.27,7049.71,6953.98,7030.35
2018-04-11,905002,INDSF,5180.42,5208.8,-0.54,5212.45,5123.63,5212.0
2018-04-11,905003,INDBQ,4925.95,4957.92,-0.64,4961.5,4869.25,4961.5
2018-04-11,905004,INDAS,8261.87,8207.86,0.66,8261.87,8155.11,8207.86
2018-04-11,905005,INSFI,5584.5,5559.09,0.46,5586.67,5553.67,5554.36
2018-04-11,905008,INDSC,3242.49,3239.95,0.08,3248.56,3226.1,3241.38
2018-04-11,905009,INDDI,5158.93,5161.35,-0.05,5175.47,5136.29,5163.7
2018-04-11,905013,INBCO,6401.92,6401.1,0.01,6459.62,6352.88,6459.62
2018-04-11,905014,INAUE,2112.66,2094.16,0.88,2112.66,2088.43,2088.43
2018-04-11,905015,INAAB,7727.3,7722.11,0.07,7802.34,7675.81,7802.34
2018-04-11,905016,INPMP,2348.52,2359.32,-0.46,2367.46,2310.9,2367.46
2018-04-11,905017,INDIN,1371.89,1360.78,0.82,1372.68,1362.23,1362.23
2018-04-11,905018,INBMC,730.11,726.26,0.53,730.73,725.55,727.4
2018-04-11,905020,INDMB,2044.8,2053.66,-0.43,2065.04,2041.08,2041.08
2018-04-11,905028,TUNINDEX20,3195.83,3209.09,-0.41,3216.86,3170.04,3216.86
2018-04-12,905001,TUNINDEX,7067.88,7011.95,0.8,7069.06,6996.15,6996.15
2018-04-12,905002,INDSF,5202.61,5180.42,0.43,5204.63,5153.19,5160.14
2018-04-12,905003,INDBQ,4947.22,4925.95,0.43,4949.57,4898.6,4904.83
2018-04-12,905004,INDAS,8356.74,8261.87,1.15,8356.74,8189.9,8209.25
2018-04-12,905005,INSFI,5584.89,5584.5,0.01,5585.65,5549.17,5575.0
2018-04-12,905008,INDSC,3249.95,3242.49,0.23,3249.95,3236.59,3242.24
2018-04-12,905009,INDDI,5164.58,5158.93,0.11,5166.24,5149.26,5158.52
2018-04-12,905013,INBCO,6519.51,6401.92,1.84,6519.51,6401.77,6401.77
2018-04-12,905014,INAUE,2122.2,2112.66,0.45,2122.2,2108.51,2110.75
2018-04-12,905015,INAAB,7862.87,7727.3,1.75,7862.87,7727.3,7727.3
2018-04-12,905016,INPMP,2408.81,2348.52,2.57,2408.81,2358.01,2358.18
2018-04-12,905017,INDIN,1376.52,1371.89,0.34,1377.8,1372.78,1372.78
2018-04-12,905018,INBMC,732.6,730.11,0.34,733.3,730.52,730.81
2018-04-12,905020,INDMB,2062.51,2044.8,0.87,2062.51,2039.74,2039.74
2018-04-12,905028,TUNINDEX20,3225.76,3195.83,0.94,3226.91,3187.69,3187.69
2018-04-13,905001,TUNINDEX,7128.54,7067.88,0.86,7128.59,7055.69,7071.08
2018-04-13,905002,INDSF,5289.52,5202.61,1.67,5289.52,5196.78,5204.99
2018-04-13,905003,INDBQ,5036.71,4947.22,1.81,5036.71,4940.94,4949.57
2018-04-13,905004,INDAS,8447.69,8356.74,1.09,8447.69,8306.78,8363.32
2018-04-13,905005,INSFI,5571.26,5584.89,-0.24,5577.97,5531.43,5573.63
2018-04-13,905008,INDSC,3222.5,3249.95,-0.84,3250.12,3217.73,3249.95
2018-04-13,905009,INDDI,5112.97,5164.58,-1.0,5164.86,5105.93,5164.58
2018-04-13,905013,INBCO,6496.97,6519.51,-0.35,6524.07,6486.13,6523.24
2018-04-13,905014,INAUE,2120.29,2122.2,-0.09,2122.2,2103.12,2122.2
2018-04-13,905015,INAAB,7844.78,7862.87,-0.23,7862.87,7809.14,7862.87
2018-04-13,905016,INPMP,2383.16,2408.81,-1.06,2421.24,2380.94,2418.47
2018-04-13,905017,INDIN,1379.46,1376.52,0.21,1381.74,1373.63,1377.42
2018-04-13,905018,INBMC,735.74,732.6,0.43,735.86,731.03,733.3
2018-04-13,905020,INDMB,2059.68,2062.51,-0.14,2067.57,2039.89,2067.57
2018-04-13,905028,TUNINDEX20,3264.27,3225.76,1.19,3264.27,3221.02,3227.56
2018-04-16,905001,TUNINDEX,7128.82,7128.54,0.0,7141.72,7110.95,7127.87
2018-04-16,905002,INDSF,5294.77,5289.52,0.1,5301.45,5277.59,5288.69
2018-04-16,905003,INDBQ,5035.82,5036.71,-0.02,5047.39,5023.76,5035.84
2018-04-16,905004,INDAS,8654.76,8447.69,2.45,8654.76,8448.07,8448.07
2018-04-16,905005,INSFI,5615.08,5571.26,0.79,5615.08,5548.96,5569.4
2018-04-16,905008,INDSC,3235.8,3222.5,0.41,3242.82,3199.37,3222.5
2018-04-16,905009,INDDI,5128.2,5112.97,0.3,5146.3,5075.02,5112.97
2018-04-16,905013,INBCO,6492.62,6496.97,-0.07,6505.76,6472.74,6494.52
2018-04-16,905014,INAUE,2091.67,2120.29,-1.35,2120.29,2091.67,2120.29
2018-04-16,905015,INAAB,7863.31,7844.78,0.24,7864.85,7818.81,7841.57
2018-04-16,905016,INPMP,2344.37,2383.16,-1.63,2384.06,2329.86,2382.56
2018-04-16,905017,INDIN,1373.26,1379.46,-0.45,1381.87,1373.26,1381.05
2018-04-16,905018,INBMC,733.87,735.74,-0.25,737.48,733.87,736.83
2018-04-16,905020,INDMB,2059.38,2059.68,-0.01,2062.21,2030.37,2062.21
2018-04-16,905028,TUNINDEX20,3265.07,3264.27,0.02,3271.55,3255.73,3263.71
2018-04-17,905001,TUNINDEX,7094.96,7128.82,-0.47,7145.71,7088.71,7145.71
2018-04-17,905002,INDSF,5270.47,5294.77,-0.46,5316.15,5260.54,5314.69
2018-04-17,905003,INDBQ,5007.6,5035.82,-0.56,5056.43,4998.01,5054.44
2018-04-17,905004,INDAS,8826.17,8654.76,1.98,8826.17,8716.88,8761.39
2018-04-17,905005,INSFI,5609.02,5615.08,-0.11,5617.61,5601.49,5616.65
2018-04-17,905008,INDSC,3220.1,3235.8,-0.49,3243.72,3220.1,3231.15
2018-04-17,905009,INDDI,5092.56,5128.2,-0.69,5131.33,5092.56,5120.58
2018-04-17,905013,INBCO,6458.19,6492.62,-0.53,6500.44,6441.92,6500.32
2018-04-17,905014,INAUE,2091.67,2091.67,0.0,2100.88,2089.43,2089.43
2018-04-17,905015,INAAB,7829.66,7863.31,-0.43,7863.48,7805.44,7863.31
2018-04-17,905016,INPMP,2315.37,2344.37,-1.24,2364.78,2315.37,2364.78
2018-04-17,905017,INDIN,1361.33,1373.26,-0.87,1372.86,1349.23,1372.86
2018-04-17,905018,INBMC,722.33,733.87,-1.57,733.55,712.27,733.55
2018-04-17,905020,INDMB,2060.8,2059.38,0.07,2060.8,2043.91,2059.38
2018-04-17,905028,TUNINDEX20,3248.48,3265.07,-0.51,3277.61,3245.28,3277.61
2018-04-18,905001,TUNINDEX,7147.09,7094.96,0.73,7152.37,7108.1,7108.1
2018-04-18,905002,INDSF,5305.44,5270.47,0.66,5315.9,5287.51,5288.15
2018-04-18,905003,INDBQ,5037.41,5007.6,0.6,5052.09,5023.83,5024.51
2018-04-18,905004,INDAS,9029.06,8826.17,2.3,9055.54,8932.84,8935.97
2018-04-18,905005,INSFI,5658.68,5609.02,0.89,5661.61,5598.6,5598.6
2018-04-18,905008,INDSC,3209.54,3220.1,-0.33,3240.58,3200.29,3218.78
2018-04-18,905009,INDDI,5068.65,5092.56,-0.47,5126.17,5060.07,5090.41
2018-04-18,905013,INBCO,6543.16,6458.19,1.32,6547.88,6455.66,6455.66
2018-04-18,905014,INAUE,2061.14,2091.67,-1.46,2074.49,2061.14,2074.49
2018-04-18,905015,INAAB,7948.69,7829.66,1.52,7953.96,7826.09,7826.09
2018-04-18,905016,INPMP,2328.66,2315.37,0.57,2329.72,2301.11,2315.2
2018-04-18,905017,INDIN,1364.84,1361.33,0.26,1376.69,1360.63,1361.13
2018-04-18,905018,INBMC,725.22,722.33,0.4,735.29,722.03,722.03
2018-04-18,905020,INDMB,2065.49,2060.8,0.23,2068.02,2055.81,2060.8
2018-04-18,905028,TUNINDEX20,3273.6,3248.48,0.77,3276.18,3255.5,3255.5
2018-04-19,905001,TUNINDEX,7132.92,7147.09,-0.2,7153.15,7120.17,7153.15
2018-04-19,905002,INDSF,5288.74,5305.44,-0.31,5316.13,5287.81,5316.13
2018-04-19,905003,INDBQ,5017.42,5037.41,-0.4,5047.71,5016.45,5046.19
2018-04-19,905004,INDAS,9299.38,9029.06,2.99,9299.38,9142.39,9152.26
2018-04-19,905005,INSFI,5612.69,5658.68,-0.81,5658.68,5568.24,5658.68
2018-04-19,905008,INDSC,3192.54,3209.54,-0.53,3221.05,3184.91,3212.11
2018-04-19,905009,INDDI,5034.18,5068.65,-0.68,5087.54,5028.25,5072.87
2018-04-19,905013,INBCO,6531.82,6543.16,-0.17,6532.81,6480.85,6532.81
2018-04-19,905014,INAUE,2074.49,2061.14,0.65,2074.49,2050.93,2056.66
2018-04-19,905015,INAAB,7943.57,7948.69,-0.06,7943.57,7860.43,7926.47
2018-04-19,905016,INPMP,2305.79,2328.66,-0.98,2341.59,2304.67,2341.59
2018-04-19,905017,INDIN,1371.11,1364.84,0.46,1371.11,1356.45,1363.66
2018-04-19,905018,INBMC,724.6,725.22,-0.09,728.61,713.92,724.92
2018-04-19,905020,INDMB,2096.7,2065.49,1.51,2096.7,2065.95,2068.02
2018-04-19,905028,TUNINDEX20,3262.79,3273.6,-0.33,3277.1,3258.97,3276.38
2018-04-20,905001,TUNINDEX,7161.37,7132.92,0.4,7175.03,7143.54,7145.77
2018-04-20,905002,INDSF,5297.65,5288.74,0.17,5310.01,5290.9,5302.79
2018-04-20,905003,INDBQ,5024.88,5017.42,0.15,5038.56,5017.86,5030.46
2018-04-20,905004,INDAS,9530.36,9299.38,2.48,9531.87,9418.92,9418.92
2018-04-20,905005,INSFI,5565.46,5612.69,-0.84,5599.98,5561.21,5599.98
2018-04-20,905008,INDSC,3221.02,3192.54,0.89,3235.81,3201.39,3201.39
2018-04-20,905009,INDDI,5074.32,5034.18,0.8,5105.17,5048.7,5048.7
2018-04-20,905013,INBCO,6594.59,6531.82,0.96,6607.44,6535.86,6536.77
2018-04-20,905014,INAUE,2069.43,2074.49,-0.24,2077.73,2064.95,2064.95
2018-04-20,905015,INAAB,8018.08,7943.57,0.94,8043.7,7950.54,7950.74
2018-04-20,905016,INPMP,2336.16,2305.79,1.32,2346.89,2303.44,2305.79
2018-04-20,905017,INDIN,1372.58,1371.11,0.11,1379.41,1368.16,1373.94
2018-04-20,905018,INBMC,726.1,724.6,0.21,729.43,722.61,728.05
2018-04-20,905020,INDMB,2086.1,2096.7,-0.51,2098.28,2075.68,2098.28
2018-04-20,905028,TUNINDEX20,3276.57,3262.79,0.42,3282.12,3266.09,3272.55
2018-04-23,905001,TUNINDEX,7164.45,7161.37,0.04,7171.15,7148.7,7151.31
2018-04-23,905002,INDSF,5286.66,5297.65,-0.21,5309.84,5275.11,5300.89
2018-04-23,905003,INDBQ,5013.24,5024.88,-0.23,5036.39,4999.68,5027.0
2018-04-23,905004,INDAS,9527.07,9530.36,-0.03,9571.21,9527.07,9530.36
2018-04-23,905005,INSFI,5570.45,5565.46,0.09,5594.48,5570.45,5588.36
2018-04-23,905008,INDSC,3204.85,3221.02,-0.5,3226.9,3199.1,3219.49
2018-04-23,905009,INDDI,5054.37,5074.32,-0.39,5083.97,5038.35,5071.82
2018-04-23,905013,INBCO,6635.0,6594.59,0.61,6635.0,6549.1,6549.73
2018-04-23,905014,INAUE,2105.36,2069.43,1.74,2107.6,2096.15,2096.15
2018-04-23,905015,INAAB,8067.43,8018.08,0.62,8067.43,7954.24,7954.24
2018-04-23,905016,INPMP,2345.48,2336.16,0.4,2345.48,2321.63,2334.13
2018-04-23,905017,INDIN,1367.93,1372.58,-0.34,1382.54,1362.76,1372.58
2018-04-23,905018,INBMC,722.79,726.1,-0.46,732.15,718.95,726.1
2018-04-23,905020,INDMB,2128.13,2086.1,2.01,2128.13,2086.1,2086.1
2018-04-23,905028,TUNINDEX20,3275.64,3276.57,-0.03,3278.35,3266.91,3271.38
2018-04-24,905001,TUNINDEX,7144.59,7164.45,-0.28,7161.52,7131.96,7161.52
2018-04-24,905002,INDSF,5269.98,5286.66,-0.32,5287.35,5254.23,5287.35
2018-04-24,905003,INDBQ,4994.79,5013.24,-0.37,5013.65,4979.47,5013.65
2018-04-24,905004,INDAS,9554.26,9527.07,0.29,9554.26,9467.87,9543.51
2018-04-24,905005,INSFI,5581.34,5570.45,0.2,5585.08,5567.03,5573.31
2018-04-24,905008,INDSC,3190.1,3204.85,-0.46,3212.84,3185.58,3194.53
2018-04-24,905009,INDDI,5036.76,5054.37,-0.35,5067.48,5022.75,5037.45
2018-04-24,905013,INBCO,6608.17,6635.0,-0.4,6638.2,6596.88,6627.26
2018-04-24,905014,INAUE,2044.21,2105.36,-2.9,2086.27,2044.21,2086.27
2018-04-24,905015,INAAB,8040.02,8067.43,-0.34,8068.68,8019.16,8058.81
2018-04-24,905016,INPMP,2337.06,2345.48,-0.36,2359.47,2332.15,2344.61
2018-04-24,905017,INDIN,1362.99,1367.93,-0.36,1369.09,1357.17,1367.98
2018-04-24,905018,INBMC,719.24,722.79,-0.49,723.7,715.16,723.41
2018-04-24,905020,INDMB,2173.88,2128.13,2.15,2173.88,2109.26,2128.13
2018-04-24,905028,TUNINDEX20,3266.63,3275.64,-0.28,3273.91,3257.38,3273.91
2018-04-25,905001,TUNINDEX,7141.13,7144.59,-0.05,7144.27,7119.75,7136.71
2018-04-25,905002,INDSF,5273.9,5269.98,0.07,5285.73,5265.68,5269.9
2018-04-25,905003,INDBQ,4998.75,4994.79,0.08,5010.92,4990.07,4994.71
2018-04-25,905004,INDAS,9580.57,9554.26,0.28,9656.09,9538.83,9557.55
2018-04-25,905005,INSFI,5574.26,5581.34,-0.13,5605.28,5574.26,5581.34
2018-04-25,905008,INDSC,3204.1,3190.1,0.44,3204.63,3182.8,3189.07
2018-04-25,905009,INDDI,5059.73,5036.76,0.46,5060.6,5028.08,5038.36
2018-04-25,905013,INBCO,6551.71,6608.17,-0.85,6587.54,6517.79,6585.77
2018-04-25,905014,INAUE,2066.12,2044.21,1.07,2073.17,2033.34,2037.49
2018-04-25,905015,INAAB,7970.37,8040.02,-0.87,8017.69,7923.04,8007.58
2018-04-25,905016,INPMP,2311.06,2337.06,-1.11,2337.06,2305.43,2337.06
2018-04-25,905017,INDIN,1378.55,1362.99,1.14,1378.55,1348.58,1359.05
2018-04-25,905018,INBMC,732.14,719.24,1.79,732.14,707.46,716.84
2018-04-25,905020,INDMB,2181.24,2173.88,0.34,2184.73,2155.0,2170.17
2018-04-25,905028,TUNINDEX20,3265.13,3266.63,-0.05,3265.15,3253.01,3262.83
2018-04-26,905001,TUNINDEX,7113.2,7141.13,-0.39,7139.05,7093.36,7131.61
2018-04-26,905002,INDSF,5250.46,5273.9,-0.44,5273.25,5235.16,5272.88
2018-04-26,905003,INDBQ,4973.04,4998.75,-0.51,4997.8,4957.13,4997.57
2018-04-26,905004,INDAS,9621.3,9580.57,0.43,9621.3,9549.2,9587.15
2018-04-26,905005,INSFI,5584.56,5574.26,0.18,5588.8,5572.64,5577.41
2018-04-26,905008,INDSC,3176.37,3204.1,-0.87,3213.89,3167.2,3208.31
2018-04-26,905009,INDDI,5024.1,5059.73,-0.7,5072.5,5005.76,5066.63
2018-04-26,905013,INBCO,6511.89,6551.71,-0.61,6552.94,6453.76,6517.51
2018-04-26,905014,INAUE,2091.92,2066.12,1.25,2091.92,2070.59,2075.07
2018-04-26,905015,INAAB,7912.28,7970.37,-0.73,7982.05,7832.06,7924.02
2018-04-26,905016,INPMP,2306.66,2311.06,-0.19,2310.53,2291.63,2305.34
2018-04-26,905017,INDIN,1391.0,1378.55,0.9,1399.12,1377.05,1378.55
2018-04-26,905018,INBMC,738.49,732.14,0.87,748.08,730.24,732.14
2018-04-26,905020,INDMB,2177.89,2181.24,-0.15,2188.68,2157.88,2188.68
2018-04-26,905028,TUNINDEX20,3251.22,3265.13,-0.43,3260.52,3240.33,3260.22
2018-04-27,905001,TUNINDEX,7124.94,7113.2,0.17,7126.66,7099.16,7117.24
2018-04-27,905002,INDSF,5257.03,5250.46,0.13,5262.91,5242.17,5251.98
2018-04-27,905003,INDBQ,4980.05,4973.04,0.14,4985.34,4964.07,4975.27
2018-04-27,905004,INDAS,9545.91,9621.3,-0.78,9587.15,9526.18,9587.15
2018-04-27,905005,INSFI,5607.45,5584.56,0.41,5623.2,5607.45,5608.61
2018-04-27,905008,INDSC,3152.87,3176.37,-0.74,3184.51,3146.67,3176.37
2018-04-27,905009,INDDI,4995.43,5024.1,-0.57,5037.46,4981.96,5024.1
2018-04-27,905013,INBCO,6558.2,6511.89,0.71,6558.44,6503.83,6521.49
2018-04-27,905014,INAUE,2091.92,2091.92,0.0,2091.92,2082.96,2085.2
2018-04-27,905015,INAAB,7983.61,7912.28,0.9,7983.61,7905.31,7926.19
2018-04-27,905016,INPMP,2299.1,2306.66,-0.33,2309.46,2296.5,2309.46
2018-04-27,905017,INDIN,1383.69,1391.0,-0.53,1400.32,1380.51,1391.1
2018-04-27,905018,INBMC,732.9,738.49,-0.76,744.43,730.69,738.56
2018-04-27,905020,INDMB,2147.79,2177.89,-1.38,2175.12,2140.75,2170.88
2018-04-27,905028,TUNINDEX20,3251.89,3251.22,0.02,3253.28,3237.76,3253.28
2018-04-30,905001,TUNINDEX,7124.53,7124.94,-0.01,7140.31,7093.41,7125.27
2018-04-30,905002,INDSF,5236.98,5257.03,-0.38,5252.46,5220.76,5242.4
2018-04-30,905003,INDBQ,4959.43,4980.05,-0.41,4977.69,4944.6,4967.23
2018-04-30,905004,INDAS,9536.02,9545.91,-0.1,9536.02,9394.03,9470.1
2018-04-30,905005,INSFI,5606.88,5607.45,-0.01,5606.88,5586.46,5589.93
2018-04-30,905008,INDSC,3131.4,3152.87,-0.68,3175.1,3109.34,3160.1
2018-04-30,905009,INDDI,4966.78,4995.43,-0.57,5031.91,4924.0,5007.29
2018-04-30,905013,INBCO,6633.11,6558.2,1.14,6641.3,6558.37,6558.37
2018-04-30,905014,INAUE,2108.76,2091.92,0.81,2108.76,2069.93,2076.65
2018-04-30,905015,INAAB,8080.07,7983.61,1.21,8104.24,7985.01,8046.19
2018-04-30,905016,INPMP,2317.32,2299.1,0.79,2321.37,2296.53,2299.53
2018-04-30,905017,INDIN,1371.84,1383.69,-0.86,1383.9,1367.47,1383.9
2018-04-30,905018,INBMC,723.84,732.9,-1.24,732.55,720.65,720.65
2018-04-30,905020,INDMB,2186.6,2147.79,1.81,2191.85,2158.59,2176.3
2018-04-30,905028,TUNINDEX20,3250.73,3251.89,-0.04,3258.65,3234.68,3252.51
2018-05-02,905001,TUNINDEX,7117.95,7124.53,-0.09,7131.15,7102.35,7127.06
2018-05-02,905002,INDSF,5244.26,5236.98,0.14,5245.44,5225.39,5237.13
2018-05-02,905003,INDBQ,4965.45,4959.43,0.12,4966.75,4947.9,4959.83
2018-05-02,905004,INDAS,9608.8,9536.02,0.76,9608.8,9454.38,9545.91
2018-05-02,905005,INSFI,5610.08,5606.88,0.06,5621.56,5596.0,5598.87
2018-05-02,905008,INDSC,3154.83,3131.4,0.75,3159.96,3135.18,3135.18
2018-05-02,905009,INDDI,4995.35,4966.78,0.58,5010.36,4976.28,4976.28
2018-05-02,905013,INBCO,6578.51,6633.11,-0.82,6646.56,6569.0,6637.35
2018-05-02,905014,INAUE,2137.38,2108.76,1.36,2137.38,2061.64,2099.8
2018-05-02,905015,INAAB,8000.03,8080.07,-0.99,8099.42,7991.99,8085.08
2018-05-02,905016,INPMP,2313.38,2317.32,-0.17,2320.15,2273.65,2319.34
2018-05-02,905017,INDIN,1375.12,1371.84,0.24,1379.15,1360.09,1372.76
2018-05-02,905018,INBMC,726.34,723.84,0.35,728.94,715.92,724.56
2018-05-02,905020,INDMB,2196.16,2186.6,0.44,2205.75,2170.56,2180.68
2018-05-02,905028,TUNINDEX20,3249.74,3250.73,-0.03,3254.46,3242.52,3251.65
2018-05-03,905001,TUNINDEX,7127.9,7117.95,0.14,7146.8,7111.1,7127.55
2018-05-03,905002,INDSF,5282.0,5244.26,0.72,5286.83,5249.96,5254.04
2018-05-03,905003,INDBQ,5004.34,4965.45,0.78,5008.99,4972.66,4975.61
2018-05-03,905004,INDAS,9570.76,9608.8,-0.4,9646.45,9570.76,9646.45
2018-05-03,905005,INSFI,5629.75,5610.08,0.35,5629.75,5580.61,5610.08
2018-05-03,905008,INDSC,3142.97,3154.83,-0.38,3159.67,3101.12,3154.83
2018-05-03,905009,INDDI,4979.18,4995.35,-0.32,5000.0,4910.52,4995.35
2018-05-03,905013,INBCO,6535.88,6578.51,-0.65,6578.61,6518.39,6578.61
2018-05-03,905014,INAUE,2185.09,2137.38,2.23,2185.09,2118.88,2130.66
2018-05-03,905015,INAAB,7925.79,8000.03,-0.93,7996.41,7903.12,7972.08
2018-05-03,905016,INPMP,2326.27,2313.38,0.56,2330.92,2313.63,2313.63
2018-05-03,905017,INDIN,1357.98,1375.12,-1.25,1374.94,1354.93,1374.94
2018-05-03,905018,INBMC,712.95,726.34,-1.84,726.62,712.65,724.36
2018-05-03,905020,INDMB,2210.81,2196.16,0.67,2210.81,2188.57,2203.74
2018-05-03,905028,TUNINDEX20,3254.95,3249.74,0.16,3261.95,3245.34,3250.92
2018-05-04,905001,TUNINDEX,7143.55,7127.9,0.22,7181.56,7111.69,7157.15
2018-05-04,905002,INDSF,5277.77,5282.0,-0.08,5323.66,5264.33,5321.3
2018-05-04,905003,INDBQ,4999.3,5004.34,-0.1,5047.71,4987.27,5045.25
2018-05-04,905004,INDAS,9627.06,9570.76,0.59,9627.06,9521.32,9521.32
2018-05-04,905005,INSFI,5621.74,5629.75,-0.14,5629.75,5603.22,5629.75
2018-05-04,905008,INDSC,3133.85,3142.97,-0.29,3151.83,3121.64,3121.64
2018-05-04,905009,INDDI,4967.52,4979.18,-0.23,4997.02,4947.47,4947.47
2018-05-04,905013,INBCO,6601.6,6535.88,1.01,6646.07,6529.54,6533.62
2018-05-04,905014,INAUE,2163.77,2185.09,-0.98,2185.09,2144.68,2185.09
2018-05-04,905015,INAAB,8018.99,7925.79,1.18,8080.14,7908.82,7922.5
2018-05-04,905016,INPMP,2334.64,2326.27,0.36,2374.24,2315.05,2332.64
2018-05-04,905017,INDIN,1365.67,1357.98,0.57,1368.51,1351.59,1356.24
2018-05-04,905018,INBMC,719.87,712.95,0.97,721.45,709.0,712.95
2018-05-04,905020,INDMB,2209.78,2210.81,-0.05,2227.25,2201.81,2205.75
2018-05-04,905028,TUNINDEX20,3260.22,3254.95,0.16,3278.61,3247.68,3269.44
2018-05-07,905001,TUNINDEX,7143.53,7143.55,0.0,7167.83,7132.93,7144.03
2018-05-07,905002,INDSF,5241.78,5277.77,-0.68,5277.78,5233.12,5276.76
2018-05-07,905003,INDBQ,4963.05,4999.3,-0.73,4998.56,4954.03,4998.28
2018-05-07,905004,INDAS,9569.73,9627.06,-0.6,9624.77,9569.73,9624.77
2018-05-07,905005,INSFI,5619.67,5621.74,-0.04,5636.08,5615.78,5621.74
2018-05-07,905008,INDSC,3124.69,3133.85,-0.29,3162.91,3105.15,3107.53
2018-05-07,905009,INDDI,4952.49,4967.52,-0.3,5015.19,4917.13,4924.33
2018-05-07,905013,INBCO,6694.96,6601.6,1.41,6720.99,6616.51,6616.51
2018-05-07,905014,INAUE,2146.59,2163.77,-0.79,2173.31,2146.59,2171.4
2018-05-07,905015,INAAB,8125.48,8018.99,1.33,8162.3,8019.34,8019.34
2018-05-07,905016,INPMP,2389.18,2334.64,2.34,2390.17,2331.92,2370.99
2018-05-07,905017,INDIN,1361.55,1365.67,-0.3,1369.4,1351.44,1366.26
2018-05-07,905018,INBMC,717.1,719.87,-0.38,721.73,709.2,716.38
2018-05-07,905020,INDMB,2256.56,2209.78,2.12,2268.17,2211.12,2232.55
2018-05-07,905028,TUNINDEX20,3260.74,3260.22,0.02,3271.07,3252.02,3260.39
