SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2015-03-06,905020,INDMB,2201.9,2206.06,0.19,2213.47,2194.3,2206.06
2015-03-06,905028,TUNINDEX20,2288.76,2285.58,0.14,2295.8,2285.07,2293.58
2015-03-09,905001,TUNINDEX,5375.91,5358.36,0.33,5381.05,5357.04,5363.61
2015-03-09,905002,INDSF,3638.22,3624.26,0.39,3645.45,3630.79,3631.31
2015-03-09,905003,INDBQ,3310.9,3296.95,0.42,3316.44,3301.57,3304.57
2015-03-09,905004,INDAS,9234.29,9212.5,0.24,9271.12,9186.13,9186.13
2015-03-09,905005,INSFI,5409.12,5401.29,0.14,5435.85,5403.74,5409.43
2015-03-09,905008,INDSC,3330.34,3323.46,0.21,3345.5,3320.99,3323.09
2015-03-09,905009,INDDI,5111.16,5096.71,0.28,5142.36,5092.67,5096.11
2015-03-09,905013,INBCO,4663.94,4643.02,0.45,4666.77,4613.12,4643.98
2015-03-09,905014,INAUE,2099.46,2084.45,0.72,2114.5,2084.45,2086.36
2015-03-09,905015,INAAB,5720.58,5688.69,0.56,5724.32,5645.93,5688.69
2015-03-09,905016,INPMP,1455.2,1459.78,0.31,1461.99,1450.36,1461.65
2015-03-09,905017,INDIN,1468.43,1471.55,0.21,1475.83,1460.57,1472.57
2015-03-09,905018,INBMC,970.93,973.24,0.24,976.85,964.26,975.16
2015-03-09,905020,INDMB,2203.88,2201.9,0.09,2207.73,2184.97,2190.01
2015-03-09,905028,TUNINDEX20,2296.27,2288.76,0.33,2296.27,2283.99,2289.47
2015-03-10,905001,TUNINDEX,5353.08,5375.91,0.42,5387.77,5352.05,5381.14
2015-03-10,905002,INDSF,3639.87,3638.22,0.05,3650.95,3631.29,3643.47
2015-03-10,905003,INDBQ,3311.33,3310.9,0.01,3321.41,3302.71,3311.41
2015-03-10,905004,INDAS,9101.64,9234.29,1.44,9248.94,9101.64,9248.94
2015-03-10,905005,INSFI,5471.45,5409.12,1.15,5482.29,5455.34,5475.87
2015-03-10,905008,INDSC,3357.08,3330.34,0.8,3383.1,3340.72,3346.88
2015-03-10,905009,INDDI,5167.67,5111.16,1.11,5197.76,5137.66,5138.31
2015-03-10,905013,INBCO,4595.02,4663.94,1.48,4663.65,4595.02,4662.1
2015-03-10,905014,INAUE,2103.29,2099.46,0.18,2116.98,2086.36,2099.46
2015-03-10,905015,INAAB,5612.93,5720.58,1.88,5719.59,5612.93,5718.59
2015-03-10,905016,INPMP,1463.09,1455.2,0.54,1481.45,1451.11,1454.03
2015-03-10,905017,INDIN,1454.5,1468.43,0.95,1470.16,1454.5,1468.43
2015-03-10,905018,INBMC,958.91,970.93,1.24,971.99,958.91,970.93
2015-03-10,905020,INDMB,2177.16,2203.88,1.21,2200.03,2177.16,2200.03
2015-03-10,905028,TUNINDEX20,2284.01,2296.27,0.53,2299.67,2283.56,2297.88
2015-03-11,905001,TUNINDEX,5361.11,5353.08,0.15,5381.34,5344.72,5372.93
2015-03-11,905002,INDSF,3640.28,3639.87,0.01,3646.26,3633.76,3641.57
2015-03-11,905003,INDBQ,3312.28,3311.33,0.03,3317.98,3304.65,3313.16
2015-03-11,905004,INDAS,9224.53,9101.64,1.35,9224.53,9112.03,9112.03
2015-03-11,905005,INSFI,5423.96,5471.45,0.87,5472.65,5420.38,5471.45
2015-03-11,905008,INDSC,3351.51,3357.08,0.17,3363.34,3333.2,3363.34
2015-03-11,905009,INDDI,5162.34,5167.67,0.1,5181.77,5132.29,5181.77
2015-03-11,905013,INBCO,4616.9,4595.02,0.48,4662.79,4591.18,4652.28
2015-03-11,905014,INAUE,2105.22,2103.29,0.09,2105.48,2091.83,2105.48
2015-03-11,905015,INAAB,5641.15,5612.93,0.5,5701.53,5602.95,5697.83
2015-03-11,905016,INPMP,1469.41,1463.09,0.43,1482.0,1464.05,1482.0
2015-03-11,905017,INDIN,1451.19,1454.5,0.23,1462.33,1447.88,1457.77
2015-03-11,905018,INBMC,956.3,958.91,0.27,964.0,954.33,960.19
2015-03-11,905020,INDMB,2215.67,2177.16,1.77,2215.67,2169.37,2191.02
2015-03-11,905028,TUNINDEX20,2289.68,2284.01,0.25,2297.34,2282.13,2294.28
2015-03-12,905001,TUNINDEX,5380.29,5361.11,0.36,5380.29,5354.5,5370.69
2015-03-12,905002,INDSF,3644.23,3640.28,0.11,3644.23,3627.21,3638.44
2015-03-12,905003,INDBQ,3311.57,3312.28,0.02,3311.57,3294.49,3309.23
2015-03-12,905004,INDAS,9264.65,9224.53,0.43,9286.08,9258.31,9283.15
2015-03-12,905005,INSFI,5479.95,5423.96,1.03,5479.95,5428.76,5438.86
2015-03-12,905008,INDSC,3342.41,3351.51,0.27,3379.74,3341.4,3377.03
2015-03-12,905009,INDDI,5147.4,5162.34,0.29,5202.37,5145.87,5197.91
2015-03-12,905013,INBCO,4670.56,4616.9,1.16,4674.36,4612.07,4649.83
2015-03-12,905014,INAUE,2127.64,2105.22,1.06,2127.64,2103.59,2111.78
2015-03-12,905015,INAAB,5696.3,5641.15,0.98,5702.79,5629.31,5689.97
2015-03-12,905016,INPMP,1503.49,1469.41,2.32,1503.49,1470.81,1471.38
2015-03-12,905017,INDIN,1452.3,1451.19,0.08,1459.9,1449.6,1453.71
2015-03-12,905018,INBMC,958.02,956.3,0.18,963.98,955.45,958.4
2015-03-12,905020,INDMB,2226.58,2215.67,0.49,2226.58,2217.65,2217.65
2015-03-12,905028,TUNINDEX20,2298.94,2289.68,0.4,2299.37,2286.58,2294.16
2015-03-13,905001,TUNINDEX,5369.91,5380.29,0.19,5376.64,5354.78,5372.06
2015-03-13,905002,INDSF,3640.77,3644.23,0.09,3643.94,3622.88,3643.92
2015-03-13,905003,INDBQ,3308.04,3311.57,0.11,3312.81,3290.37,3312.41
2015-03-13,905004,INDAS,9188.65,9264.65,0.82,9229.69,9185.19,9229.15
2015-03-13,905005,INSFI,5502.16,5479.95,0.41,5502.31,5475.29,5475.29
2015-03-13,905008,INDSC,3335.17,3342.41,0.22,3356.22,3328.41,3335.72
2015-03-13,905009,INDDI,5135.52,5147.4,0.23,5163.75,5127.58,5130.1
2015-03-13,905013,INBCO,4665.88,4670.56,0.1,4666.85,4621.25,4646.6
2015-03-13,905014,INAUE,2100.31,2127.64,1.28,2125.72,2092.66,2125.72
2015-03-13,905015,INAAB,5691.27,5696.3,0.09,5697.7,5630.62,5666.15
2015-03-13,905016,INPMP,1506.24,1503.49,0.18,1506.24,1495.13,1495.34
2015-03-13,905017,INDIN,1443.75,1452.3,0.59,1456.64,1438.05,1452.43
2015-03-13,905018,INBMC,950.54,958.02,0.78,962.18,946.69,958.66
2015-03-13,905020,INDMB,2197.6,2226.58,1.3,2228.56,2197.6,2228.56
2015-03-13,905028,TUNINDEX20,2297.96,2298.94,0.04,2299.04,2287.43,2293.76
2015-03-16,905001,TUNINDEX,5363.36,5369.91,0.12,5373.57,5349.04,5369.91
2015-03-16,905002,INDSF,3642.91,3640.77,0.06,3648.27,3636.39,3640.77
2015-03-16,905003,INDBQ,3304.82,3308.04,0.1,3312.27,3300.85,3308.04
2015-03-16,905004,INDAS,9248.51,9188.65,0.65,9248.51,9144.17,9188.65
2015-03-16,905005,INSFI,5559.61,5502.16,1.04,5559.61,5494.28,5497.88
2015-03-16,905008,INDSC,3349.11,3335.17,0.42,3361.43,3331.49,3341.61
2015-03-16,905009,INDDI,5161.55,5135.52,0.51,5181.77,5135.79,5142.93
2015-03-16,905013,INBCO,4637.28,4665.88,0.61,4667.61,4594.98,4665.88
2015-03-16,905014,INAUE,2086.38,2100.31,0.66,2100.31,2084.47,2100.31
2015-03-16,905015,INAAB,5654.3,5691.27,0.65,5693.04,5584.86,5585.93
2015-03-16,905016,INPMP,1500.55,1506.24,0.38,1536.16,1499.03,1508.31
2015-03-16,905017,INDIN,1438.16,1443.75,0.39,1452.04,1429.47,1448.84
2015-03-16,905018,INBMC,946.17,950.54,0.46,956.85,940.09,954.94
2015-03-16,905020,INDMB,2209.92,2197.6,0.56,2217.27,2177.79,2217.27
2015-03-16,905028,TUNINDEX20,2293.34,2297.96,0.2,2298.5,2287.55,2297.96
2015-03-17,905001,TUNINDEX,5369.41,5363.36,0.11,5369.41,5344.26,5363.38
2015-03-17,905002,INDSF,3653.83,3642.91,0.3,3653.83,3630.22,3642.49
2015-03-17,905003,INDBQ,3315.96,3304.82,0.34,3315.96,3291.94,3304.82
2015-03-17,905004,INDAS,9241.11,9248.51,0.08,9270.1,9128.61,9255.44
2015-03-17,905005,INSFI,5570.53,5559.61,0.2,5575.58,5551.09,5553.19
2015-03-17,905008,INDSC,3340.33,3349.11,0.26,3354.58,3323.9,3349.11
2015-03-17,905009,INDDI,5143.98,5161.55,0.34,5165.45,5120.17,5161.55
2015-03-17,905013,INBCO,4634.99,4637.28,0.05,4642.46,4601.82,4638.01
2015-03-17,905014,INAUE,2130.89,2086.38,2.13,2136.64,2094.57,2094.57
2015-03-17,905015,INAAB,5648.12,5654.3,0.11,5658.97,5611.24,5649.94
2015-03-17,905016,INPMP,1495.53,1500.55,0.33,1498.08,1474.75,1498.08
2015-03-17,905017,INDIN,1439.64,1438.16,0.1,1442.59,1423.77,1438.62
2015-03-17,905018,INBMC,947.5,946.17,0.14,949.72,935.05,946.27
2015-03-17,905020,INDMB,2195.44,2209.92,0.66,2211.33,2175.19,2211.33
2015-03-17,905028,TUNINDEX20,2292.76,2293.34,0.03,2293.38,2286.4,2293.34
2015-03-18,905001,TUNINDEX,5236.52,5369.41,2.47,5373.55,5232.6,5370.38
2015-03-18,905002,INDSF,3585.37,3653.83,1.87,3657.41,3585.37,3653.83
2015-03-18,905003,INDBQ,3256.77,3315.96,1.79,3319.12,3255.26,3315.19
2015-03-18,905004,INDAS,8994.31,9241.11,2.67,9241.11,8994.31,9241.11
2015-03-18,905005,INSFI,5449.46,5570.53,2.17,5580.12,5449.46,5570.53
2015-03-18,905008,INDSC,3281.5,3340.33,1.76,3346.08,3281.5,3340.65
2015-03-18,905009,INDDI,5057.54,5143.98,1.68,5153.43,5057.54,5144.52
2015-03-18,905013,INBCO,4451.11,4634.99,3.97,4641.37,4433.51,4638.12
2015-03-18,905014,INAUE,2068.33,2130.89,2.94,2160.37,2068.33,2145.63
2015-03-18,905015,INAAB,5409.85,5648.12,4.22,5653.46,5384.4,5652.76
2015-03-18,905016,INPMP,1454.16,1495.53,2.77,1495.84,1451.8,1495.84
2015-03-18,905017,INDIN,1397.45,1439.64,2.93,1450.26,1397.45,1442.22
2015-03-18,905018,INBMC,918.91,947.5,3.02,955.99,918.91,949.27
2015-03-18,905020,INDMB,2172.89,2195.44,1.03,2209.3,2172.89,2209.3
2015-03-18,905028,TUNINDEX20,2233.21,2292.76,2.6,2294.44,2228.7,2293.45
2015-03-19,905001,TUNINDEX,5311.16,5236.52,1.43,5314.48,5260.13,5260.33
2015-03-19,905002,INDSF,3616.0,3585.37,0.85,3627.76,3593.42,3598.95
2015-03-19,905003,INDBQ,3281.41,3256.77,0.76,3294.48,3263.46,3269.33
2015-03-19,905004,INDAS,9153.21,8994.31,1.77,9178.06,8997.25,9038.28
2015-03-19,905005,INSFI,5513.41,5449.46,1.17,5514.44,5435.87,5463.75
2015-03-19,905008,INDSC,3333.45,3281.5,1.58,3336.09,3305.29,3309.4
2015-03-19,905009,INDDI,5142.81,5057.54,1.69,5147.16,5090.29,5097.04
2015-03-19,905013,INBCO,4566.29,4451.11,2.59,4580.56,4481.28,4481.28
2015-03-19,905014,INAUE,2085.26,2068.33,0.82,2138.27,2072.69,2074.88
2015-03-19,905015,INAAB,5574.57,5409.85,3.04,5589.55,5470.75,5470.75
2015-03-19,905016,INPMP,1460.19,1454.16,0.41,1460.66,1427.03,1427.03
2015-03-19,905017,INDIN,1422.0,1397.45,1.76,1433.72,1399.81,1399.81
2015-03-19,905018,INBMC,933.49,918.91,1.59,942.84,920.67,920.67
2015-03-19,905020,INDMB,2182.79,2172.89,0.46,2182.79,2168.93,2172.89
2015-03-19,905028,TUNINDEX20,2266.88,2233.21,1.51,2268.49,2244.1,2244.1
2015-03-23,905001,TUNINDEX,5327.58,5311.16,0.31,5327.58,5284.24,5318.07
2015-03-23,905002,INDSF,3615.9,3616.0,0.0,3621.95,3597.23,3621.61
2015-03-23,905003,INDBQ,3277.06,3281.41,0.13,3285.95,3258.04,3285.95
2015-03-23,905004,INDAS,9180.82,9153.21,0.3,9222.41,9148.58,9216.55
2015-03-23,905005,INSFI,5563.42,5513.41,0.91,5584.4,5503.06,5513.41
2015-03-23,905008,INDSC,3298.22,3333.45,1.06,3340.01,3279.11,3336.16
2015-03-23,905009,INDDI,5081.17,5142.81,1.2,5147.27,5052.97,5147.27
2015-03-23,905013,INBCO,4606.41,4566.29,0.88,4609.88,4526.27,4566.8
2015-03-23,905014,INAUE,2096.19,2085.26,0.52,2114.77,2086.9,2100.0
2015-03-23,905015,INAAB,5623.7,5574.57,0.88,5628.85,5499.63,5572.7
2015-03-23,905016,INPMP,1474.33,1460.19,0.97,1484.34,1460.84,1461.22
2015-03-23,905017,INDIN,1454.45,1422.0,2.28,1454.45,1428.57,1428.57
2015-03-23,905018,INBMC,959.66,933.49,2.8,959.66,938.59,938.59
2015-03-23,905020,INDMB,2172.96,2182.79,0.45,2182.79,2153.29,2182.79
2015-03-23,905028,TUNINDEX20,2274.17,2266.88,0.32,2274.17,2253.08,2270.49
2015-03-24,905001,TUNINDEX,5299.54,5327.58,0.53,5337.77,5292.2,5331.07
2015-03-24,905002,INDSF,3611.86,3615.9,0.11,3628.79,3596.86,3615.69
2015-03-24,905003,INDBQ,3274.96,3277.06,0.06,3290.29,3257.42,3277.07
2015-03-24,905004,INDAS,9103.11,9180.82,0.85,9169.09,9094.32,9139.78
2015-03-24,905005,INSFI,5557.71,5563.42,0.1,5589.71,5549.2,5573.7
2015-03-24,905008,INDSC,3288.2,3298.22,0.3,3309.14,3286.2,3300.05
2015-03-24,905009,INDDI,5068.94,5081.17,0.24,5105.41,5064.61,5084.18
2015-03-24,905013,INBCO,4535.61,4606.41,1.54,4609.57,4535.61,4608.43
2015-03-24,905014,INAUE,2100.03,2096.19,0.18,2105.76,2089.91,2102.74
2015-03-24,905015,INAAB,5527.07,5623.7,1.72,5627.26,5527.07,5625.57
2015-03-24,905016,INPMP,1460.26,1474.33,0.95,1479.99,1459.37,1474.74
2015-03-24,905017,INDIN,1446.99,1454.45,0.51,1469.06,1446.3,1462.8
2015-03-24,905018,INBMC,954.31,959.66,0.56,970.38,954.31,964.77
2015-03-24,905020,INDMB,2177.28,2172.96,0.2,2180.88,2170.71,2178.9
2015-03-24,905028,TUNINDEX20,2259.3,2274.17,0.65,2279.06,2252.15,2275.94
2015-03-25,905001,TUNINDEX,5315.02,5299.54,0.29,5333.01,5301.77,5313.96
2015-03-25,905002,INDSF,3608.43,3611.86,0.09,3620.65,3599.75,3617.0
2015-03-25,905003,INDBQ,3268.26,3274.96,0.2,3282.95,3259.95,3279.13
2015-03-25,905004,INDAS,9139.78,9103.11,0.4,9172.78,9109.73,9133.17
2015-03-25,905005,INSFI,5587.46,5557.71,0.54,5618.55,5566.72,5566.72
2015-03-25,905008,INDSC,3285.8,3288.2,0.07,3295.3,3279.51,3284.14
2015-03-25,905009,INDDI,5065.65,5068.94,0.06,5078.08,5051.51,5062.27
2015-03-25,905013,INBCO,4593.3,4535.61,1.27,4633.14,4574.6,4575.58
2015-03-25,905014,INAUE,2094.56,2100.03,0.26,2109.6,2086.38,2096.2
2015-03-25,905015,INAAB,5615.42,5527.07,1.6,5672.47,5584.82,5586.32
2015-03-25,905016,INPMP,1456.93,1460.26,0.23,1465.54,1456.93,1459.8
2015-03-25,905017,INDIN,1446.66,1446.99,0.02,1450.96,1440.79,1444.58
2015-03-25,905018,INBMC,953.9,954.31,0.04,958.85,950.05,953.03
2015-03-25,905020,INDMB,2174.1,2177.28,0.15,2178.69,2156.46,2160.42
2015-03-25,905028,TUNINDEX20,2264.63,2259.3,0.24,2275.87,2255.54,2265.05
2015-03-26,905001,TUNINDEX,5311.27,5315.02,0.07,5318.42,5292.28,5317.95
2015-03-26,905002,INDSF,3604.37,3608.43,0.11,3611.87,3598.53,3611.87
2015-03-26,905003,INDBQ,3264.08,3268.26,0.13,3273.51,3260.54,3273.51
2015-03-26,905004,INDAS,9096.99,9139.78,0.47,9096.99,9036.88,9054.46
2015-03-26,905005,INSFI,5598.95,5587.46,0.21,5598.95,5565.19,5593.88
2015-03-26,905008,INDSC,3289.28,3285.8,0.11,3289.28,3273.66,3286.13
2015-03-26,905009,INDDI,5070.83,5065.65,0.1,5070.83,5048.35,5066.19
2015-03-26,905013,INBCO,4591.67,4593.3,0.04,4595.09,4558.48,4594.27
2015-03-26,905014,INAUE,2091.61,2094.56,0.14,2096.2,2084.48,2094.56
2015-03-26,905015,INAAB,5613.22,5615.42,0.04,5616.66,5563.9,5616.66
2015-03-26,905016,INPMP,1457.21,1456.93,0.02,1460.82,1452.67,1457.24
2015-03-26,905017,INDIN,1444.29,1446.66,0.16,1449.72,1440.45,1445.9
2015-03-26,905018,INBMC,954.31,953.9,0.04,956.45,950.71,953.26
2015-03-26,905020,INDMB,2175.19,2174.1,0.05,2175.19,2148.49,2174.1
2015-03-26,905028,TUNINDEX20,2263.39,2264.63,0.05,2266.51,2252.77,2266.51
2015-03-27,905001,TUNINDEX,5318.13,5311.27,0.13,5323.68,5297.81,5312.36
2015-03-27,905002,INDSF,3607.88,3604.37,0.1,3612.2,3600.25,3604.37
2015-03-27,905003,INDBQ,3264.7,3264.08,0.02,3271.35,3258.81,3264.08
2015-03-27,905004,INDAS,9085.27,9096.99,0.13,9114.58,9025.15,9082.34
2015-03-27,905005,INSFI,5646.72,5598.95,0.85,5646.72,5603.92,5606.66
2015-03-27,905008,INDSC,3306.9,3289.28,0.54,3315.32,3289.82,3289.82
2015-03-27,905009,INDDI,5096.6,5070.83,0.51,5109.93,5071.72,5071.72
2015-03-27,905013,INBCO,4595.65,4591.67,0.09,4598.47,4550.21,4595.22
2015-03-27,905014,INAUE,2088.02,2091.61,0.17,2093.52,2088.02,2091.61
2015-03-27,905015,INAAB,5606.52,5613.22,0.12,5622.0,5551.14,5618.48
2015-03-27,905016,INPMP,1478.02,1457.21,1.43,1478.02,1455.91,1457.21
2015-03-27,905017,INDIN,1444.62,1444.29,0.02,1450.53,1439.9,1446.82
2015-03-27,905018,INBMC,954.94,954.31,0.07,957.61,951.0,956.22
2015-03-27,905020,INDMB,2190.73,2175.19,0.71,2200.63,2158.09,2177.76
2015-03-27,905028,TUNINDEX20,2266.09,2263.39,0.12,2268.91,2256.12,2264.13
2015-03-30,905001,TUNINDEX,5327.78,5318.13,0.18,5328.53,5310.2,5322.41
2015-03-30,905002,INDSF,3620.77,3607.88,0.36,3620.77,3602.92,3612.27
2015-03-30,905003,INDBQ,3281.32,3264.7,0.51,3281.32,3265.33,3269.5
2015-03-30,905004,INDAS,9096.99,9085.27,0.13,9108.37,8976.86,9079.06
2015-03-30,905005,INSFI,5604.68,5646.72,0.74,5656.31,5596.54,5647.74
2015-03-30,905008,INDSC,3311.66,3306.9,0.14,3322.83,3305.3,3306.65
2015-03-30,905009,INDDI,5106.93,5096.6,0.2,5119.6,5093.03,5093.03
2015-03-30,905013,INBCO,4580.65,4595.65,0.33,4599.34,4563.19,4589.37
2015-03-30,905014,INAUE,2090.46,2088.02,0.12,2097.29,2069.98,2089.66
2015-03-30,905015,INAAB,5603.03,5606.52,0.06,5622.68,5572.23,5596.67
2015-03-30,905016,INPMP,1447.67,1478.02,2.05,1480.42,1443.37,1478.53
2015-03-30,905017,INDIN,1458.97,1444.62,0.99,1464.14,1448.54,1450.36
2015-03-30,905018,INBMC,964.05,954.94,0.95,968.56,956.25,957.76
2015-03-30,905020,INDMB,2185.93,2190.73,0.22,2201.78,2185.93,2201.78
2015-03-30,905028,TUNINDEX20,2271.1,2266.09,0.22,2271.69,2261.03,2268.5
2015-03-31,905001,TUNINDEX,5312.73,5327.78,0.28,5329.49,5304.51,5329.49
2015-03-31,905002,INDSF,3611.2,3620.77,0.26,3622.23,3597.41,3622.23
2015-03-31,905003,INDBQ,3272.35,3281.32,0.27,3282.72,3257.89,3282.72
2015-03-31,905004,INDAS,9167.56,9096.99,0.78,9167.56,9067.69,9096.99
2015-03-31,905005,INSFI,5562.88,5604.68,0.75,5606.99,5554.69,5606.99
2015-03-31,905008,INDSC,3272.73,3311.66,1.18,3314.21,3264.71,3314.21
2015-03-31,905009,INDDI,5043.02,5106.93,1.25,5111.1,5029.85,5111.1
2015-03-31,905013,INBCO,4577.18,4580.65,0.08,4612.85,4563.94,4581.53
2015-03-31,905014,INAUE,2082.61,2090.46,0.38,2093.74,2077.36,2090.46
2015-03-31,905015,INAAB,5613.93,5603.03,0.19,5652.09,5577.95,5603.03
2015-03-31,905016,INPMP,1423.8,1447.67,1.65,1449.97,1423.8,1449.74
2015-03-31,905017,INDIN,1453.62,1458.97,0.37,1460.74,1451.01,1458.97
2015-03-31,905018,INBMC,960.77,964.05,0.34,965.53,957.54,963.72
2015-03-31,905020,INDMB,2189.84,2185.93,0.18,2191.82,2185.93,2185.93
2015-03-31,905028,TUNINDEX20,2263.4,2271.1,0.34,2272.63,2260.26,2271.78
2015-04-01,905001,TUNINDEX,5315.37,5312.73,0.05,5327.46,5306.34,5306.34
2015-04-01,905002,INDSF,3596.85,3611.2,0.4,3608.04,3591.84,3603.37
2015-04-01,905003,INDBQ,3256.86,3272.35,0.47,3267.81,3254.21,3264.88
2015-04-01,905004,INDAS,9179.66,9167.56,0.13,9193.94,9096.89,9126.53
2015-04-01,905005,INSFI,5559.42,5562.88,0.06,5586.26,5537.86,5563.13
2015-04-01,905008,INDSC,3313.71,3272.73,1.25,3329.12,3286.19,3287.03
2015-04-01,905009,INDDI,5109.63,5043.02,1.32,5135.59,5065.12,5066.48
2015-04-01,905013,INBCO,4614.12,4577.18,0.81,4630.11,4569.93,4569.93
2015-04-01,905014,INAUE,2083.99,2082.61,0.07,2090.54,2071.14,2082.61
2015-04-01,905015,INAAB,5654.72,5613.93,0.73,5678.29,5601.32,5601.32
2015-04-01,905016,INPMP,1445.75,1423.8,1.54,1460.96,1426.75,1426.75
2015-04-01,905017,INDIN,1451.44,1453.62,0.15,1454.44,1440.32,1453.71
2015-04-01,905018,INBMC,959.13,960.77,0.17,961.64,950.02,961.03
2015-04-01,905020,INDMB,2168.19,2189.84,0.99,2191.82,2168.19,2191.82
2015-04-01,905028,TUNINDEX20,2270.47,2263.4,0.31,2276.18,2263.22,2263.58
2015-04-02,905001,TUNINDEX,5340.86,5315.37,0.48,5344.47,5312.03,5323.57
2015-04-02,905002,INDSF,3598.68,3596.85,0.05,3601.09,3587.91,3597.18
2015-04-02,905003,INDBQ,3261.66,3256.86,0.15,3262.33,3249.3,3256.84
2015-04-02,905004,INDAS,9138.76,9179.66,0.45,9224.28,9138.76,9147.42
2015-04-02,905005,INSFI,5533.4,5559.42,0.47,5575.35,5512.03,5575.35
2015-04-02,905008,INDSC,3315.08,3313.71,0.04,3330.45,3306.88,3328.53
2015-04-02,905009,INDDI,5112.4,5109.63,0.05,5133.95,5098.95,5133.95
2015-04-02,905013,INBCO,4699.52,4614.12,1.85,4714.7,4610.37,4633.8
2015-04-02,905014,INAUE,2093.66,2083.99,0.46,2105.28,2087.26,2090.54
2015-04-02,905015,INAAB,5757.59,5654.72,1.82,5779.12,5647.02,5684.02
2015-04-02,905016,INPMP,1481.49,1445.75,2.47,1482.65,1417.27,1444.17
2015-04-02,905017,INDIN,1447.27,1451.44,0.29,1459.27,1441.91,1451.44
2015-04-02,905018,INBMC,955.48,959.13,0.38,966.31,951.58,960.53
2015-04-02,905020,INDMB,2152.99,2168.19,0.7,2168.19,2152.99,2168.19
2015-04-02,905028,TUNINDEX20,2284.81,2270.47,0.63,2285.02,2265.38,2272.97
2015-04-03,905001,TUNINDEX,5347.95,5340.86,0.13,5356.27,5330.26,5340.49
2015-04-03,905002,INDSF,3603.08,3598.68,0.12,3603.08,3594.86,3598.36
2015-04-03,905003,INDBQ,3267.51,3261.66,0.18,3267.51,3259.06,3263.86
2015-04-03,905004,INDAS,9142.04,9138.76,0.04,9142.04,9086.09,9124.1
2015-04-03,905005,INSFI,5516.81,5533.4,0.3,5549.89,5484.14,5499.12
2015-04-03,905008,INDSC,3280.61,3315.08,1.04,3320.43,3279.32,3311.38
2015-04-03,905009,INDDI,5053.71,5112.4,1.15,5121.31,5053.71,5106.46
2015-04-03,905013,INBCO,4726.68,4699.52,0.58,4745.66,4695.88,4699.12
2015-04-03,905014,INAUE,2083.84,2093.66,0.47,2093.66,2066.34,2090.39
2015-04-03,905015,INAAB,5753.69,5757.59,0.07,5798.74,5719.87,5757.0
2015-04-03,905016,INPMP,1553.86,1481.49,4.88,1553.86,1512.37,1512.37
2015-04-03,905017,INDIN,1441.73,1447.27,0.38,1447.31,1435.19,1446.55
2015-04-03,905018,INBMC,951.19,955.48,0.45,955.95,947.79,954.88
2015-04-03,905020,INDMB,2164.53,2152.99,0.54,2185.44,2127.93,2172.79
2015-04-03,905028,TUNINDEX20,2291.25,2284.81,0.28,2293.65,2282.95,2284.73
2015-04-06,905001,TUNINDEX,5343.32,5347.95,0.09,5356.01,5335.01,5350.07
2015-04-06,905002,INDSF,3596.51,3603.08,0.18,3611.59,3592.77,3604.02
2015-04-06,905003,INDBQ,3262.94,3267.51,0.14,3278.22,3257.06,3268.54
2015-04-06,905004,INDAS,9105.8,9142.04,0.4,9142.04,9067.7,9142.04
2015-04-06,905005,INSFI,5493.92,5516.81,0.41,5519.8,5493.92,5516.64
2015-04-06,905008,INDSC,3261.11,3280.61,0.59,3281.7,3261.11,3281.58
2015-04-06,905009,INDDI,5028.81,5053.71,0.49,5056.95,5028.81,5055.3
2015-04-06,905013,INBCO,4750.79,4726.68,0.51,4759.6,4720.8,4732.38
2015-04-06,905014,INAUE,2090.09,2083.84,0.3,2099.96,2082.2,2090.39
2015-04-06,905015,INAAB,5766.99,5753.69,0.23,5782.41,5727.27,5753.69
2015-04-06,905016,INPMP,1588.26,1553.86,2.21,1589.63,1542.71,1565.92
2015-04-06,905017,INDIN,1432.13,1441.73,0.67,1445.06,1427.74,1441.73
2015-04-06,905018,INBMC,944.35,951.19,0.72,953.97,941.31,951.19
2015-04-06,905020,INDMB,2156.26,2164.53,0.38,2167.82,2135.18,2157.98
2015-04-06,905028,TUNINDEX20,2291.46,2291.25,0.01,2295.3,2285.56,2292.39
2015-04-07,905001,TUNINDEX,5384.93,5343.32,0.78,5385.59,5357.16,5357.16
2015-04-07,905002,INDSF,3610.8,3596.51,0.4,3611.65,3596.65,3596.65
2015-04-07,905003,INDBQ,3280.71,3262.94,0.54,3280.71,3263.09,3263.09
2015-04-07,905004,INDAS,9069.32,9105.8,0.4,9121.43,9069.32,9105.8
2015-04-07,905005,INSFI,5472.56,5493.92,0.39,5498.61,5472.56,5493.92
2015-04-07,905008,INDSC,3279.18,3261.11,0.55,3293.42,3265.31,3283.71
2015-04-07,905009,INDDI,5062.66,5028.81,0.67,5085.12,5039.89,5065.89
2015-04-07,905013,INBCO,4847.73,4750.79,2.04,4864.53,4786.62,4786.62
2015-04-07,905014,INAUE,2099.92,2090.09,0.47,2109.49,2090.09,2093.37
2015-04-07,905015,INAAB,5916.14,5766.99,2.59,5930.86,5820.12,5820.12
2015-04-07,905016,INPMP,1577.54,1588.26,0.67,1626.08,1572.38,1619.58
2015-04-07,905017,INDIN,1426.7,1432.13,0.38,1431.52,1414.22,1429.83
