SEANCE;CODE_INDICE;LIB_INDICE;INDICE_JOUR    ;INDICE_VEILLE;VARIATION_VEILLE;INDICE_PLUS_HAUT;INDICE_PLUS_BAS
11/07/2024   ;905020    ;MATERIAUX DE BASE ;4082.753            ;4114.469            ;-0.771              ;4114.469            ;3659.729            
11/07/2024   ;905028    ;TUNINDEX20        ;4403.194            ;4355.416            ;1.097               ;4415.494            ;3636.265            
12/07/2024   ;905001    ;TUNINDEX          ;9831.068            ;9814.363            ;0.170               ;9831.068            ;8310.714            
12/07/2024   ;905002    ;STES FINANCIERES  ;7464.151            ;7454.590            ;0.128               ;7508.596            ;6289.764            
12/07/2024   ;905003    ;BANQUES           ;6974.878            ;6971.305            ;0.051               ;7052.984            ;5859.181            
12/07/2024   ;905004    ;ASSURANCES        ;14571.607           ;14375.494           ;1.364               ;14571.607           ;12666.446           
12/07/2024   ;905005    ;SERVICES FINANCIER;11346.257           ;11336.566           ;0.085               ;11346.257           ;8965.786            
12/07/2024   ;905008    ;SERVICES AUX CONSO;2976.206            ;2982.997            ;-0.228              ;3005.661            ;2849.074            
12/07/2024   ;905009    ;DISTRIBUTION      ;4689.000            ;4699.699            ;-0.228              ;4735.405            ;4488.703            
12/07/2024   ;905013    ;BIENS CONSOMMATION;8255.936            ;8198.538            ;0.700               ;8299.299            ;6454.446            
12/07/2024   ;905015    ;AGROALIMENT BOISSO;10358.904           ;10350.165           ;0.084               ;10823.467           ;7936.358            
12/07/2024   ;905016    ;PROD MENAGER SOIN ;2479.984            ;2414.556            ;2.710               ;2479.984            ;2058.584            
12/07/2024   ;905017    ;INDUSTRIES        ;1702.381            ;1712.571            ;-0.595              ;1712.571            ;1508.292            
12/07/2024   ;905018    ;BATIM MATE CONSTRU;696.793             ;709.084             ;-1.733              ;716.699             ;614.289             
12/07/2024   ;905020    ;MATERIAUX DE BASE ;4070.743            ;4082.753            ;-0.294              ;4114.469            ;3659.729            
12/07/2024   ;905028    ;TUNINDEX20        ;4412.925            ;4403.194            ;0.221               ;4415.494            ;3636.265            
15/07/2024   ;905001    ;TUNINDEX          ;9841.471            ;9831.068            ;0.106               ;9841.471            ;8310.714            
15/07/2024   ;905002    ;STES FINANCIERES  ;7490.317            ;7464.151            ;0.351               ;7508.596            ;6289.764            
15/07/2024   ;905003    ;BANQUES           ;6999.951            ;6974.878            ;0.359               ;7052.984            ;5859.181            
15/07/2024   ;905004    ;ASSURANCES        ;14634.181           ;14571.607           ;0.429               ;14634.181           ;12666.446           
15/07/2024   ;905005    ;SERVICES FINANCIER;11353.700           ;11346.257           ;0.066               ;11353.700           ;8965.786            
15/07/2024   ;905008    ;SERVICES AUX CONSO;2994.876            ;2976.206            ;0.627               ;3005.661            ;2849.074            
15/07/2024   ;905009    ;DISTRIBUTION      ;4718.414            ;4689.000            ;0.627               ;4735.405            ;4488.703            
15/07/2024   ;905013    ;BIENS CONSOMMATION;8195.603            ;8255.936            ;-0.731              ;8299.299            ;6454.446            
15/07/2024   ;905015    ;AGROALIMENT BOISSO;10247.504           ;10358.904           ;-1.075              ;10823.467           ;7936.358            
15/07/2024   ;905016    ;PROD MENAGER SOIN ;2488.715            ;2479.984            ;0.352               ;2488.715            ;2058.584            
15/07/2024   ;905017    ;INDUSTRIES        ;1702.268            ;1702.381            ;-0.007              ;1712.571            ;1508.292            
15/07/2024   ;905018    ;BATIM MATE CONSTRU;699.133             ;696.793             ;0.336               ;716.699             ;614.289             
15/07/2024   ;905020    ;MATERIAUX DE BASE ;4090.516            ;4070.743            ;0.486               ;4114.469            ;3659.729            
15/07/2024   ;905028    ;TUNINDEX20        ;4416.397            ;4412.925            ;0.079               ;4416.397            ;3636.265            
16/07/2024   ;905001    ;TUNINDEX          ;9861.225            ;9841.471            ;0.201               ;9861.225            ;8310.714            
16/07/2024   ;905002    ;STES FINANCIERES  ;7503.550            ;7490.317            ;0.177               ;7508.596            ;6289.764            
16/07/2024   ;905003    ;BANQUES           ;7011.835            ;6999.951            ;0.170               ;7052.984            ;5859.181            
16/07/2024   ;905004    ;ASSURANCES        ;14684.917           ;14634.181           ;0.347               ;14684.917           ;12666.446           
16/07/2024   ;905005    ;SERVICES FINANCIER;11364.197           ;11353.700           ;0.092               ;11364.197           ;8965.786            
16/07/2024   ;905008    ;SERVICES AUX CONSO;2997.886            ;2994.876            ;0.101               ;3005.661            ;2849.074            
16/07/2024   ;905009    ;DISTRIBUTION      ;4723.157            ;4718.414            ;0.101               ;4735.405            ;4488.703            
16/07/2024   ;905013    ;BIENS CONSOMMATION;8232.277            ;8195.603            ;0.447               ;8299.299            ;6454.446            
16/07/2024   ;905015    ;AGROALIMENT BOISSO;10297.400           ;10247.504           ;0.487               ;10823.467           ;7936.358            
16/07/2024   ;905016    ;PROD MENAGER SOIN ;2496.920            ;2488.715            ;0.330               ;2496.920            ;2058.584            
16/07/2024   ;905017    ;INDUSTRIES        ;1696.589            ;1702.268            ;-0.334              ;1712.571            ;1508.292            
16/07/2024   ;905018    ;BATIM MATE CONSTRU;699.989             ;699.133             ;0.122               ;716.699             ;614.289             
16/07/2024   ;905020    ;MATERIAUX DE BASE ;4084.078            ;4090.516            ;-0.157              ;4114.469            ;3659.729            
16/07/2024   ;905028    ;TUNINDEX20        ;4422.268            ;4416.397            ;0.133               ;4422.268            ;3636.265            
17/07/2024   ;905001    ;TUNINDEX          ;9864.577            ;9861.225            ;0.034               ;9864.577            ;8310.714            
17/07/2024   ;905002    ;STES FINANCIERES  ;7474.619            ;7503.550            ;-0.386              ;7508.596            ;6289.764            
17/07/2024   ;905003    ;BANQUES           ;6987.320            ;7011.835            ;-0.350              ;7052.984            ;5859.181            
17/07/2024   ;905004    ;ASSURANCES        ;14585.397           ;14684.917           ;-0.678              ;14684.917           ;12666.446           
17/07/2024   ;905005    ;SERVICES FINANCIER;11281.085           ;11364.197           ;-0.731              ;11364.197           ;8965.786            
17/07/2024   ;905008    ;SERVICES AUX CONSO;2956.383            ;2997.886            ;-1.384              ;3005.661            ;2849.074            
17/07/2024   ;905009    ;DISTRIBUTION      ;4657.768            ;4723.157            ;-1.384              ;4735.405            ;4488.703            
17/07/2024   ;905013    ;BIENS CONSOMMATION;8342.524            ;8232.277            ;1.339               ;8342.524            ;6454.446            
17/07/2024   ;905015    ;AGROALIMENT BOISSO;10374.185           ;10297.400           ;0.746               ;10823.467           ;7936.358            
17/07/2024   ;905016    ;PROD MENAGER SOIN ;2576.935            ;2496.920            ;3.205               ;2576.935            ;2058.584            
17/07/2024   ;905017    ;INDUSTRIES        ;1706.866            ;1696.589            ;0.606               ;1712.571            ;1508.292            
17/07/2024   ;905018    ;BATIM MATE CONSTRU;703.358             ;699.989             ;0.481               ;716.699             ;614.289             
17/07/2024   ;905020    ;MATERIAUX DE BASE ;4093.377            ;4084.078            ;0.228               ;4114.469            ;3659.729            
17/07/2024   ;905028    ;TUNINDEX20        ;4427.334            ;4422.268            ;0.115               ;4427.334            ;3636.265            
18/07/2024   ;905001    ;TUNINDEX          ;9873.038            ;9864.577            ;0.086               ;9873.038            ;8310.714            
18/07/2024   ;905002    ;STES FINANCIERES  ;7494.208            ;7474.619            ;0.262               ;7508.596            ;6289.764            
18/07/2024   ;905003    ;BANQUES           ;7003.389            ;6987.320            ;0.230               ;7052.984            ;5859.181            
18/07/2024   ;905004    ;ASSURANCES        ;14606.472           ;14585.397           ;0.144               ;14684.917           ;12666.446           
18/07/2024   ;905005    ;SERVICES FINANCIER;11402.360           ;11281.085           ;1.075               ;11402.360           ;8965.786            
18/07/2024   ;905008    ;SERVICES AUX CONSO;2958.818            ;2956.383            ;0.082               ;3005.661            ;2849.074            
18/07/2024   ;905009    ;DISTRIBUTION      ;4661.606            ;4657.768            ;0.082               ;4735.405            ;4488.703            
18/07/2024   ;905013    ;BIENS CONSOMMATION;8327.433            ;8342.524            ;-0.181              ;8342.524            ;6454.446            
18/07/2024   ;905015    ;AGROALIMENT BOISSO;10392.870           ;10374.185           ;0.180               ;10823.467           ;7936.358            
18/07/2024   ;905016    ;PROD MENAGER SOIN ;2543.921            ;2576.935            ;-1.281              ;2576.935            ;2058.584            
18/07/2024   ;905017    ;INDUSTRIES        ;1696.857            ;1706.866            ;-0.586              ;1712.571            ;1508.292            
18/07/2024   ;905018    ;BATIM MATE CONSTRU;695.780             ;703.358             ;-1.077              ;716.699             ;614.289             
18/07/2024   ;905020    ;MATERIAUX DE BASE ;4106.732            ;4093.377            ;0.326               ;4114.469            ;3659.729            
18/07/2024   ;905028    ;TUNINDEX20        ;4428.238            ;4427.334            ;0.020               ;4428.238            ;3636.265            
19/07/2024   ;905001    ;TUNINDEX          ;9845.440            ;9873.038            ;-0.280              ;9873.038            ;8310.714            
19/07/2024   ;905002    ;STES FINANCIERES  ;7469.122            ;7494.208            ;-0.335              ;7508.596            ;6289.764            
19/07/2024   ;905003    ;BANQUES           ;6974.851            ;7003.389            ;-0.407              ;7052.984            ;5859.181            
19/07/2024   ;905004    ;ASSURANCES        ;14635.352           ;14606.472           ;0.198               ;14684.917           ;12666.446           
19/07/2024   ;905005    ;SERVICES FINANCIER;11452.815           ;11402.360           ;0.443               ;11452.815           ;8965.786            
19/07/2024   ;905008    ;SERVICES AUX CONSO;2968.722            ;2958.818            ;0.335               ;3005.661            ;2849.074            
19/07/2024   ;905009    ;DISTRIBUTION      ;4677.209            ;4661.606            ;0.335               ;4735.405            ;4488.703            
19/07/2024   ;905013    ;BIENS CONSOMMATION;8273.638            ;8327.433            ;-0.646              ;8342.524            ;6454.446            
19/07/2024   ;905015    ;AGROALIMENT BOISSO;10356.132           ;10392.870           ;-0.353              ;10823.467           ;7936.358            
19/07/2024   ;905016    ;PROD MENAGER SOIN ;2504.328            ;2543.921            ;-1.556              ;2576.935            ;2058.584            
19/07/2024   ;905017    ;INDUSTRIES        ;1703.394            ;1696.857            ;0.385               ;1712.571            ;1508.292            
19/07/2024   ;905018    ;BATIM MATE CONSTRU;704.426             ;695.780             ;1.243               ;716.699             ;614.289             
19/07/2024   ;905020    ;MATERIAUX DE BASE ;4098.119            ;4106.732            ;-0.210              ;4114.469            ;3659.729            
19/07/2024   ;905028    ;TUNINDEX20        ;4410.887            ;4428.238            ;-0.392              ;4428.238            ;3636.265            
22/07/2024   ;905001    ;TUNINDEX          ;9861.871            ;9845.440            ;0.167               ;9873.038            ;8310.714            
22/07/2024   ;905002    ;STES FINANCIERES  ;7504.769            ;7469.122            ;0.477               ;7508.596            ;6289.764            
22/07/2024   ;905003    ;BANQUES           ;7004.299            ;6974.851            ;0.422               ;7052.984            ;5859.181            
22/07/2024   ;905004    ;ASSURANCES        ;14705.081           ;14635.352           ;0.476               ;14705.081           ;12666.446           
22/07/2024   ;905005    ;SERVICES FINANCIER;11634.547           ;11452.815           ;1.587               ;11634.547           ;8965.786            
22/07/2024   ;905008    ;SERVICES AUX CONSO;2966.004            ;2968.722            ;-0.092              ;3005.661            ;2849.074            
22/07/2024   ;905009    ;DISTRIBUTION      ;4672.927            ;4677.209            ;-0.092              ;4735.405            ;4488.703            
22/07/2024   ;905013    ;BIENS CONSOMMATION;8222.375            ;8273.638            ;-0.620              ;8342.524            ;6454.446            
22/07/2024   ;905015    ;AGROALIMENT BOISSO;10274.906           ;10356.132           ;-0.784              ;10823.467           ;7936.358            
22/07/2024   ;905016    ;PROD MENAGER SOIN ;2501.519            ;2504.328            ;-0.112              ;2576.935            ;2058.584            
22/07/2024   ;905017    ;INDUSTRIES        ;1698.371            ;1703.394            ;-0.295              ;1712.571            ;1508.292            
22/07/2024   ;905018    ;BATIM MATE CONSTRU;703.644             ;704.426             ;-0.111              ;716.699             ;614.289             
22/07/2024   ;905020    ;MATERIAUX DE BASE ;4104.219            ;4098.119            ;0.149               ;4114.469            ;3659.729            
22/07/2024   ;905028    ;TUNINDEX20        ;4412.706            ;4410.887            ;0.041               ;4428.238            ;3636.265            
23/07/2024   ;905001    ;TUNINDEX          ;9846.642            ;9861.871            ;-0.154              ;9873.038            ;8310.714            
23/07/2024   ;905002    ;STES FINANCIERES  ;7485.790            ;7504.769            ;-0.253              ;7508.596            ;6289.764            
23/07/2024   ;905003    ;BANQUES           ;6988.313            ;7004.299            ;-0.228              ;7052.984            ;5859.181            
23/07/2024   ;905004    ;ASSURANCES        ;14617.106           ;14705.081           ;-0.598              ;14705.081           ;12666.446           
23/07/2024   ;905005    ;SERVICES FINANCIER;11600.125           ;11634.547           ;-0.296              ;11634.547           ;8965.786            
23/07/2024   ;905008    ;SERVICES AUX CONSO;3002.984            ;2966.004            ;1.247               ;3005.661            ;2849.074            
23/07/2024   ;905009    ;DISTRIBUTION      ;4731.188            ;4672.927            ;1.247               ;4735.405            ;4488.703            
23/07/2024   ;905013    ;BIENS CONSOMMATION;8211.289            ;8222.375            ;-0.135              ;8342.524            ;6454.446            
23/07/2024   ;905015    ;AGROALIMENT BOISSO;10255.085           ;10274.906           ;-0.193              ;10823.467           ;7936.358            
23/07/2024   ;905016    ;PROD MENAGER SOIN ;2502.615            ;2501.519            ;0.044               ;2576.935            ;2058.584            
23/07/2024   ;905017    ;INDUSTRIES        ;1692.082            ;1698.371            ;-0.370              ;1712.571            ;1508.292            
23/07/2024   ;905018    ;BATIM MATE CONSTRU;697.206             ;703.644             ;-0.915              ;716.699             ;614.289             
23/07/2024   ;905020    ;MATERIAUX DE BASE ;4142.490            ;4104.219            ;0.932               ;4142.490            ;3659.729            
23/07/2024   ;905028    ;TUNINDEX20        ;4405.939            ;4412.706            ;-0.153              ;4428.238            ;3636.265            
24/07/2024   ;905001    ;TUNINDEX          ;9859.633            ;9846.642            ;0.132               ;9873.038            ;8310.714            
24/07/2024   ;905002    ;STES FINANCIERES  ;7512.660            ;7485.790            ;0.359               ;7512.660            ;6289.764            
24/07/2024   ;905003    ;BANQUES           ;7016.209            ;6988.313            ;0.399               ;7052.984            ;5859.181            
24/07/2024   ;905004    ;ASSURANCES        ;14648.328           ;14617.106           ;0.214               ;14705.081           ;12666.446           
24/07/2024   ;905005    ;SERVICES FINANCIER;11570.524           ;11600.125           ;-0.255              ;11634.547           ;8965.786            
24/07/2024   ;905008    ;SERVICES AUX CONSO;3023.084            ;3002.984            ;0.669               ;3023.084            ;2849.074            
24/07/2024   ;905009    ;DISTRIBUTION      ;4762.855            ;4731.188            ;0.669               ;4762.855            ;4488.703            
24/07/2024   ;905013    ;BIENS CONSOMMATION;8182.820            ;8211.289            ;-0.347              ;8342.524            ;6454.446            
24/07/2024   ;905015    ;AGROALIMENT BOISSO;10240.999           ;10255.085           ;-0.137              ;10823.467           ;7936.358            
24/07/2024   ;905016    ;PROD MENAGER SOIN ;2477.615            ;2502.615            ;-0.999              ;2576.935            ;2058.584            
24/07/2024   ;905017    ;INDUSTRIES        ;1682.165            ;1692.082            ;-0.586              ;1712.571            ;1508.292            
24/07/2024   ;905018    ;BATIM MATE CONSTRU;689.324             ;697.206             ;-1.131              ;716.699             ;614.289             
24/07/2024   ;905020    ;MATERIAUX DE BASE ;4114.573            ;4142.490            ;-0.674              ;4142.490            ;3659.729            
24/07/2024   ;905028    ;TUNINDEX20        ;4410.589            ;4405.939            ;0.106               ;4428.238            ;3636.265            
26/07/2024   ;905001    ;TUNINDEX          ;9875.028            ;9859.633            ;0.156               ;9875.028            ;8310.714            
26/07/2024   ;905002    ;STES FINANCIERES  ;7509.160            ;7512.660            ;-0.047              ;7512.660            ;6289.764            
26/07/2024   ;905003    ;BANQUES           ;7006.651            ;7016.209            ;-0.136              ;7052.984            ;5859.181            
26/07/2024   ;905004    ;ASSURANCES        ;14678.769           ;14648.328           ;0.208               ;14705.081           ;12666.446           
26/07/2024   ;905005    ;SERVICES FINANCIER;11735.045           ;11570.524           ;1.422               ;11735.045           ;8965.786            
26/07/2024   ;905008    ;SERVICES AUX CONSO;3029.224            ;3023.084            ;0.203               ;3029.224            ;2849.074            
26/07/2024   ;905009    ;DISTRIBUTION      ;4772.530            ;4762.855            ;0.203               ;4772.530            ;4488.703            
26/07/2024   ;905013    ;BIENS CONSOMMATION;8223.639            ;8182.820            ;0.499               ;8342.524            ;6454.446            
26/07/2024   ;905015    ;AGROALIMENT BOISSO;10359.462           ;10240.999           ;1.157               ;10823.467           ;7936.358            
26/07/2024   ;905016    ;PROD MENAGER SOIN ;2439.211            ;2477.615            ;-1.550              ;2576.935            ;2058.584            
26/07/2024   ;905017    ;INDUSTRIES        ;1696.146            ;1682.165            ;0.831               ;1712.571            ;1508.292            
26/07/2024   ;905018    ;BATIM MATE CONSTRU;697.009             ;689.324             ;1.115               ;716.699             ;614.289             
26/07/2024   ;905020    ;MATERIAUX DE BASE ;4151.962            ;4114.573            ;0.909               ;4151.962            ;3659.729            
26/07/2024   ;905028    ;TUNINDEX20        ;4417.475            ;4410.589            ;0.156               ;4428.238            ;3636.265            
29/07/2024   ;905001    ;TUNINDEX          ;9847.166            ;9875.028            ;-0.282              ;9875.028            ;8310.714            
29/07/2024   ;905002    ;STES FINANCIERES  ;7487.475            ;7509.160            ;-0.289              ;7512.660            ;6289.764            
29/07/2024   ;905003    ;BANQUES           ;6988.514            ;7006.651            ;-0.259              ;7052.984            ;5859.181            
29/07/2024   ;905004    ;ASSURANCES        ;14450.947           ;14678.769           ;-1.552              ;14705.081           ;12666.446           
29/07/2024   ;905005    ;SERVICES FINANCIER;11822.292           ;11735.045           ;0.743               ;11822.292           ;8965.786            
29/07/2024   ;905008    ;SERVICES AUX CONSO;3027.966            ;3029.224            ;-0.042              ;3029.224            ;2849.074            
29/07/2024   ;905009    ;DISTRIBUTION      ;4770.547            ;4772.530            ;-0.042              ;4772.530            ;4488.703            
29/07/2024   ;905013    ;BIENS CONSOMMATION;8176.821            ;8223.639            ;-0.569              ;8342.524            ;6454.446            
29/07/2024   ;905015    ;AGROALIMENT BOISSO;10235.558           ;10359.462           ;-1.196              ;10823.467           ;7936.358            
29/07/2024   ;905016    ;PROD MENAGER SOIN ;2474.216            ;2439.211            ;1.435               ;2576.935            ;2058.584            
29/07/2024   ;905017    ;INDUSTRIES        ;1695.221            ;1696.146            ;-0.054              ;1712.571            ;1508.292            
29/07/2024   ;905018    ;BATIM MATE CONSTRU;696.279             ;697.009             ;-0.105              ;716.699             ;614.289             
29/07/2024   ;905020    ;MATERIAUX DE BASE ;4157.463            ;4151.962            ;0.133               ;4157.463            ;3659.729            
29/07/2024   ;905028    ;TUNINDEX20        ;4403.583            ;4417.475            ;-0.314              ;4428.238            ;3636.265            
30/07/2024   ;905001    ;TUNINDEX          ;9836.845            ;9847.166            ;-0.105              ;9875.028            ;8310.714            
30/07/2024   ;905002    ;STES FINANCIERES  ;7499.128            ;7487.475            ;0.156               ;7512.660            ;6289.764            
30/07/2024   ;905003    ;BANQUES           ;7001.097            ;6988.514            ;0.180               ;7052.984            ;5859.181            
30/07/2024   ;905004    ;ASSURANCES        ;14450.947           ;14450.947           ;0.000               ;14705.081           ;12666.446           
30/07/2024   ;905005    ;SERVICES FINANCIER;11807.314           ;11822.292           ;-0.127              ;11822.292           ;8965.786            
30/07/2024   ;905008    ;SERVICES AUX CONSO;3015.100            ;3027.966            ;-0.425              ;3029.224            ;2849.074            
30/07/2024   ;905009    ;DISTRIBUTION      ;4750.277            ;4770.547            ;-0.425              ;4772.530            ;4488.703            
30/07/2024   ;905013    ;BIENS CONSOMMATION;8130.686            ;8176.821            ;-0.564              ;8342.524            ;6454.446            
30/07/2024   ;905015    ;AGROALIMENT BOISSO;10178.903           ;10235.558           ;-0.554              ;10823.467           ;7936.358            
30/07/2024   ;905016    ;PROD MENAGER SOIN ;2459.262            ;2474.216            ;-0.604              ;2576.935            ;2058.584            
30/07/2024   ;905017    ;INDUSTRIES        ;1684.102            ;1695.221            ;-0.656              ;1712.571            ;1508.292            
30/07/2024   ;905018    ;BATIM MATE CONSTRU;690.055             ;696.279             ;-0.894              ;716.699             ;614.289             
30/07/2024   ;905020    ;MATERIAUX DE BASE ;4157.127            ;4157.463            ;-0.008              ;4157.463            ;3659.729            
30/07/2024   ;905028    ;TUNINDEX20        ;4397.032            ;4403.583            ;-0.149              ;4428.238            ;3636.265            
31/07/2024   ;905001    ;TUNINDEX          ;9801.190            ;9836.845            ;-0.362              ;9875.028            ;8310.714            
31/07/2024   ;905002    ;STES FINANCIERES  ;7472.270            ;7499.128            ;-0.358              ;7512.660            ;6289.764            
31/07/2024   ;905003    ;BANQUES           ;6979.272            ;7001.097            ;-0.312              ;7052.984            ;5859.181            
31/07/2024   ;905004    ;ASSURANCES        ;14410.299           ;14450.947           ;-0.281              ;14705.081           ;12666.446           
31/07/2024   ;905005    ;SERVICES FINANCIER;11645.991           ;11807.314           ;-1.366              ;11822.292           ;8965.786            
31/07/2024   ;905008    ;SERVICES AUX CONSO;3018.305            ;3015.100            ;0.106               ;3029.224            ;2849.074            
31/07/2024   ;905009    ;DISTRIBUTION      ;4755.326            ;4750.277            ;0.106               ;4772.530            ;4488.703            
31/07/2024   ;905013    ;BIENS CONSOMMATION;8068.155            ;8130.686            ;-0.769              ;8342.524            ;6454.446            
31/07/2024   ;905015    ;AGROALIMENT BOISSO;10102.715           ;10178.903           ;-0.748              ;10823.467           ;7936.358            
31/07/2024   ;905016    ;PROD MENAGER SOIN ;2439.798            ;2459.262            ;-0.791              ;2576.935            ;2058.584            
31/07/2024   ;905017    ;INDUSTRIES        ;1687.764            ;1684.102            ;0.217               ;1712.571            ;1508.292            
31/07/2024   ;905018    ;BATIM MATE CONSTRU;687.661             ;690.055             ;-0.347              ;716.699             ;614.289             
31/07/2024   ;905020    ;MATERIAUX DE BASE ;4172.461            ;4157.127            ;0.369               ;4172.461            ;3659.729            
31/07/2024   ;905028    ;TUNINDEX20        ;4381.218            ;4397.032            ;-0.360              ;4428.238            ;3636.265            
01/08/2024   ;905001    ;TUNINDEX          ;9803.643            ;9801.190            ;0.025               ;9875.028            ;8310.714            
01/08/2024   ;905002    ;STES FINANCIERES  ;7473.010            ;7472.270            ;0.010               ;7512.660            ;6289.764            
01/08/2024   ;905003    ;BANQUES           ;6973.571            ;6979.272            ;-0.082              ;7052.984            ;5859.181            
01/08/2024   ;905004    ;ASSURANCES        ;14461.035           ;14410.299           ;0.352               ;14705.081           ;12666.446           
01/08/2024   ;905005    ;SERVICES FINANCIER;11808.148           ;11645.991           ;1.392               ;11822.292           ;8965.786            
01/08/2024   ;905008    ;SERVICES AUX CONSO;3009.251            ;3018.305            ;-0.300              ;3029.224            ;2849.074            
01/08/2024   ;905009    ;DISTRIBUTION      ;4741.061            ;4755.326            ;-0.300              ;4772.530            ;4488.703            
01/08/2024   ;905013    ;BIENS CONSOMMATION;8086.018            ;8068.155            ;0.221               ;8342.524            ;6454.446            
01/08/2024   ;905015    ;AGROALIMENT BOISSO;10159.988           ;10102.715           ;0.567               ;10823.467           ;7936.358            
01/08/2024   ;905016    ;PROD MENAGER SOIN ;2418.788            ;2439.798            ;-0.861              ;2576.935            ;2058.584            
01/08/2024   ;905017    ;INDUSTRIES        ;1684.643            ;1687.764            ;-0.185              ;1712.571            ;1508.292            
01/08/2024   ;905018    ;BATIM MATE CONSTRU;685.863             ;687.661             ;-0.261              ;716.699             ;614.289             
01/08/2024   ;905020    ;MATERIAUX DE BASE ;4162.920            ;4172.461            ;-0.229              ;4172.461            ;3659.729            
01/08/2024   ;905028    ;TUNINDEX20        ;4379.466            ;4381.218            ;-0.040              ;4428.238            ;3636.265            
02/08/2024   ;905001    ;TUNINDEX          ;9799.186            ;9803.643            ;-0.045              ;9875.028            ;8310.714            
02/08/2024   ;905002    ;STES FINANCIERES  ;7454.068            ;7473.010            ;-0.253              ;7512.660            ;6289.764            
02/08/2024   ;905003    ;BANQUES           ;6955.268            ;6973.571            ;-0.262              ;7052.984            ;5859.181            
02/08/2024   ;905004    ;ASSURANCES        ;14461.035           ;14461.035           ;0.000               ;14705.081           ;12666.446           
02/08/2024   ;905005    ;SERVICES FINANCIER;11761.292           ;11808.148           ;-0.397              ;11822.292           ;8965.786            
02/08/2024   ;905008    ;SERVICES AUX CONSO;3011.042            ;3009.251            ;0.060               ;3029.224            ;2849.074            
02/08/2024   ;905009    ;DISTRIBUTION      ;4743.884            ;4741.061            ;0.060               ;4772.530            ;4488.703            
02/08/2024   ;905013    ;BIENS CONSOMMATION;8128.854            ;8086.018            ;0.530               ;8342.524            ;6454.446            
02/08/2024   ;905015    ;AGROALIMENT BOISSO;10205.398           ;10159.988           ;0.447               ;10823.467           ;7936.358            
02/08/2024   ;905016    ;PROD MENAGER SOIN ;2438.131            ;2418.788            ;0.800               ;2576.935            ;2058.584            
02/08/2024   ;905017    ;INDUSTRIES        ;1682.868            ;1684.643            ;-0.105              ;1712.571            ;1508.292            
02/08/2024   ;905018    ;BATIM MATE CONSTRU;683.334             ;685.863             ;-0.369              ;716.699             ;614.289             
02/08/2024   ;905020    ;MATERIAUX DE BASE ;4143.981            ;4162.920            ;-0.455              ;4172.461            ;3659.729            
02/08/2024   ;905028    ;TUNINDEX20        ;4378.252            ;4379.466            ;-0.028              ;4428.238            ;3636.265            
05/08/2024   ;905001    ;TUNINDEX          ;9800.303            ;9799.186            ;0.011               ;9875.028            ;8310.714            
05/08/2024   ;905002    ;STES FINANCIERES  ;7443.088            ;7454.068            ;-0.147              ;7512.660            ;6289.764            
05/08/2024   ;905003    ;BANQUES           ;6939.780            ;6955.268            ;-0.223              ;7052.984            ;5859.181            
05/08/2024   ;905004    ;ASSURANCES        ;14610.003           ;14461.035           ;1.030               ;14705.081           ;12666.446           
05/08/2024   ;905005    ;SERVICES FINANCIER;11742.570           ;11761.292           ;-0.159              ;11822.292           ;8965.786            
05/08/2024   ;905008    ;SERVICES AUX CONSO;3005.927            ;3011.042            ;-0.170              ;3029.224            ;2849.074            
05/08/2024   ;905009    ;DISTRIBUTION      ;4735.825            ;4743.884            ;-0.170              ;4772.530            ;4488.703            
05/08/2024   ;905013    ;BIENS CONSOMMATION;8162.153            ;8128.854            ;0.410               ;8342.524            ;6454.446            
05/08/2024   ;905015    ;AGROALIMENT BOISSO;10221.433           ;10205.398           ;0.157               ;10823.467           ;7936.358            
05/08/2024   ;905016    ;PROD MENAGER SOIN ;2469.047            ;2438.131            ;1.268               ;2576.935            ;2058.584            
05/08/2024   ;905017    ;INDUSTRIES        ;1683.784            ;1682.868            ;0.054               ;1712.571            ;1508.292            
05/08/2024   ;905018    ;BATIM MATE CONSTRU;686.253             ;683.334             ;0.427               ;716.699             ;614.289             
05/08/2024   ;905020    ;MATERIAUX DE BASE ;4163.635            ;4143.981            ;0.474               ;4172.461            ;3659.729            
05/08/2024   ;905028    ;TUNINDEX20        ;4376.596            ;4378.252            ;-0.038              ;4428.238            ;3636.265            
06/08/2024   ;905001    ;TUNINDEX          ;9782.044            ;9800.303            ;-0.186              ;9875.028            ;8310.714            
06/08/2024   ;905002    ;STES FINANCIERES  ;7435.588            ;7443.088            ;-0.101              ;7512.660            ;6289.764            
06/08/2024   ;905003    ;BANQUES           ;6928.311            ;6939.780            ;-0.165              ;7052.984            ;5859.181            
06/08/2024   ;905004    ;ASSURANCES        ;14654.515           ;14610.003           ;0.305               ;14705.081           ;12666.446           
06/08/2024   ;905005    ;SERVICES FINANCIER;11818.120           ;11742.570           ;0.643               ;11822.292           ;8965.786            
06/08/2024   ;905008    ;SERVICES AUX CONSO;3004.519            ;3005.927            ;-0.047              ;3029.224            ;2849.074            
06/08/2024   ;905009    ;DISTRIBUTION      ;4733.607            ;4735.825            ;-0.047              ;4772.530            ;4488.703            
06/08/2024   ;905013    ;BIENS CONSOMMATION;8085.435            ;8162.153            ;-0.940              ;8342.524            ;6454.446            
