SEANCE;CODE_INDICE;LIB_INDICE;INDICE_JOUR    ;INDICE_VEILLE;VARIATION_VEILLE;INDICE_PLUS_HAUT;INDICE_PLUS_BAS
11/05/2022   ;905020    ;MATERIAUX DE BASE ;3555.040            ;3584.090            ;-0.811              ;3727.060            ;3451.520            
11/05/2022   ;905028    ;TUNINDEX20        ;3172.270            ;3185.040            ;-0.401              ;3185.040            ;3000.380            
12/05/2022   ;905001    ;TUNINDEX          ;7282.300            ;7269.580            ;0.175               ;7302.350            ;6960.300            
12/05/2022   ;905002    ;STES FINANCIERES  ;4878.330            ;4892.320            ;-0.286              ;4892.320            ;4253.050            
12/05/2022   ;905003    ;BANQUES           ;4516.050            ;4531.820            ;-0.348              ;4531.820            ;3882.350            
12/05/2022   ;905004    ;ASSURANCES        ;12116.410           ;12086.630           ;0.246               ;12468.030           ;11636.060           
12/05/2022   ;905005    ;SERVICES FINANCIER;6377.230            ;6370.500            ;0.106               ;6497.750            ;5762.320            
12/05/2022   ;905008    ;SERVICES AUX CONSO;2832.090            ;2827.850            ;0.150               ;2961.990            ;2711.100            
12/05/2022   ;905009    ;DISTRIBUTION      ;4461.950            ;4455.270            ;0.150               ;4666.610            ;4271.330            
12/05/2022   ;905013    ;BIENS CONSOMMATION;7893.630            ;7799.550            ;1.206               ;8945.210            ;7799.550            
12/05/2022   ;905015    ;AGROALIMENT BOISSO;10354.500           ;10208.820           ;1.427               ;11632.620           ;10208.820           
12/05/2022   ;905016    ;PROD MENAGER SOIN ;2072.790            ;2062.000            ;0.523               ;2484.430            ;2062.000            
12/05/2022   ;905017    ;INDUSTRIES        ;1254.930            ;1254.840            ;0.007               ;1347.280            ;1250.420            
12/05/2022   ;905018    ;BATIM MATE CONSTRU;544.370             ;544.550             ;-0.033              ;591.490             ;543.030             
12/05/2022   ;905020    ;MATERIAUX DE BASE ;3574.510            ;3555.040            ;0.548               ;3727.060            ;3451.520            
12/05/2022   ;905028    ;TUNINDEX20        ;3174.520            ;3172.270            ;0.071               ;3185.040            ;3000.380            
13/05/2022   ;905001    ;TUNINDEX          ;7319.950            ;7282.300            ;0.517               ;7319.950            ;6960.300            
13/05/2022   ;905002    ;STES FINANCIERES  ;4903.010            ;4878.330            ;0.506               ;4903.010            ;4253.050            
13/05/2022   ;905003    ;BANQUES           ;4542.360            ;4516.050            ;0.583               ;4542.360            ;3882.350            
13/05/2022   ;905004    ;ASSURANCES        ;12132.040           ;12116.410           ;0.129               ;12468.030           ;11636.060           
13/05/2022   ;905005    ;SERVICES FINANCIER;6357.050            ;6377.230            ;-0.316              ;6497.750            ;5762.320            
13/05/2022   ;905008    ;SERVICES AUX CONSO;2826.380            ;2832.090            ;-0.202              ;2961.990            ;2711.100            
13/05/2022   ;905009    ;DISTRIBUTION      ;4452.940            ;4461.950            ;-0.202              ;4666.610            ;4271.330            
13/05/2022   ;905013    ;BIENS CONSOMMATION;7977.140            ;7893.630            ;1.058               ;8945.210            ;7799.550            
13/05/2022   ;905015    ;AGROALIMENT BOISSO;10495.330           ;10354.500           ;1.360               ;11632.620           ;10208.820           
13/05/2022   ;905016    ;PROD MENAGER SOIN ;2074.490            ;2072.790            ;0.082               ;2484.430            ;2062.000            
13/05/2022   ;905017    ;INDUSTRIES        ;1256.730            ;1254.930            ;0.143               ;1347.280            ;1250.420            
13/05/2022   ;905018    ;BATIM MATE CONSTRU;545.170             ;544.370             ;0.147               ;591.490             ;543.030             
13/05/2022   ;905020    ;MATERIAUX DE BASE ;3557.180            ;3574.510            ;-0.485              ;3727.060            ;3451.520            
13/05/2022   ;905028    ;TUNINDEX20        ;3195.390            ;3174.520            ;0.657               ;3195.390            ;3000.380            
16/05/2022   ;905001    ;TUNINDEX          ;7304.670            ;7319.950            ;-0.209              ;7319.950            ;6960.300            
16/05/2022   ;905002    ;STES FINANCIERES  ;4890.070            ;4903.010            ;-0.264              ;4903.010            ;4253.050            
16/05/2022   ;905003    ;BANQUES           ;4526.580            ;4542.360            ;-0.347              ;4542.360            ;3882.350            
16/05/2022   ;905004    ;ASSURANCES        ;12206.160           ;12132.040           ;0.611               ;12468.030           ;11636.060           
16/05/2022   ;905005    ;SERVICES FINANCIER;6361.180            ;6357.050            ;0.065               ;6497.750            ;5762.320            
16/05/2022   ;905008    ;SERVICES AUX CONSO;2831.670            ;2826.380            ;0.187               ;2961.990            ;2711.100            
16/05/2022   ;905009    ;DISTRIBUTION      ;4461.290            ;4452.940            ;0.188               ;4666.610            ;4271.330            
16/05/2022   ;905013    ;BIENS CONSOMMATION;7962.450            ;7977.140            ;-0.184              ;8945.210            ;7799.550            
16/05/2022   ;905015    ;AGROALIMENT BOISSO;10463.080           ;10495.330           ;-0.307              ;11632.620           ;10208.820           
16/05/2022   ;905016    ;PROD MENAGER SOIN ;2080.510            ;2074.490            ;0.290               ;2484.430            ;2062.000            
16/05/2022   ;905017    ;INDUSTRIES        ;1252.830            ;1256.730            ;-0.310              ;1347.280            ;1250.420            
16/05/2022   ;905018    ;BATIM MATE CONSTRU;543.810             ;545.170             ;-0.249              ;591.490             ;543.030             
16/05/2022   ;905020    ;MATERIAUX DE BASE ;3596.410            ;3557.180            ;1.103               ;3727.060            ;3451.520            
16/05/2022   ;905028    ;TUNINDEX20        ;3184.180            ;3195.390            ;-0.351              ;3195.390            ;3000.380            
17/05/2022   ;905001    ;TUNINDEX          ;7280.300            ;7304.670            ;-0.334              ;7319.950            ;6960.300            
17/05/2022   ;905002    ;STES FINANCIERES  ;4871.460            ;4890.070            ;-0.381              ;4903.010            ;4253.050            
17/05/2022   ;905003    ;BANQUES           ;4509.400            ;4526.580            ;-0.380              ;4542.360            ;3882.350            
17/05/2022   ;905004    ;ASSURANCES        ;12132.040           ;12206.160           ;-0.607              ;12468.030           ;11636.060           
17/05/2022   ;905005    ;SERVICES FINANCIER;6353.630            ;6361.180            ;-0.119              ;6497.750            ;5762.320            
17/05/2022   ;905008    ;SERVICES AUX CONSO;2854.360            ;2831.670            ;0.801               ;2961.990            ;2711.100            
17/05/2022   ;905009    ;DISTRIBUTION      ;4497.030            ;4461.290            ;0.801               ;4666.610            ;4271.330            
17/05/2022   ;905013    ;BIENS CONSOMMATION;7912.130            ;7962.450            ;-0.632              ;8945.210            ;7799.550            
17/05/2022   ;905015    ;AGROALIMENT BOISSO;10364.150           ;10463.080           ;-0.946              ;11632.620           ;10208.820           
17/05/2022   ;905016    ;PROD MENAGER SOIN ;2090.060            ;2080.510            ;0.459               ;2484.430            ;2062.000            
17/05/2022   ;905017    ;INDUSTRIES        ;1249.690            ;1252.830            ;-0.251              ;1347.280            ;1249.690            
17/05/2022   ;905018    ;BATIM MATE CONSTRU;542.450             ;543.810             ;-0.250              ;591.490             ;542.450             
17/05/2022   ;905020    ;MATERIAUX DE BASE ;3632.000            ;3596.410            ;0.990               ;3727.060            ;3451.520            
17/05/2022   ;905028    ;TUNINDEX20        ;3173.470            ;3184.180            ;-0.336              ;3195.390            ;3000.380            
18/05/2022   ;905001    ;TUNINDEX          ;7306.490            ;7280.300            ;0.360               ;7319.950            ;6960.300            
18/05/2022   ;905002    ;STES FINANCIERES  ;4906.980            ;4871.460            ;0.729               ;4906.980            ;4253.050            
18/05/2022   ;905003    ;BANQUES           ;4546.160            ;4509.400            ;0.815               ;4546.160            ;3882.350            
18/05/2022   ;905004    ;ASSURANCES        ;12132.040           ;12132.040           ;0.000               ;12468.030           ;11636.060           
18/05/2022   ;905005    ;SERVICES FINANCIER;6365.870            ;6353.630            ;0.193               ;6497.750            ;5762.320            
18/05/2022   ;905008    ;SERVICES AUX CONSO;2859.640            ;2854.360            ;0.185               ;2961.990            ;2711.100            
18/05/2022   ;905009    ;DISTRIBUTION      ;4505.340            ;4497.030            ;0.185               ;4666.610            ;4271.330            
18/05/2022   ;905013    ;BIENS CONSOMMATION;7915.370            ;7912.130            ;0.041               ;8945.210            ;7799.550            
18/05/2022   ;905015    ;AGROALIMENT BOISSO;10371.250           ;10364.150           ;0.069               ;11632.620           ;10208.820           
18/05/2022   ;905016    ;PROD MENAGER SOIN ;2088.980            ;2090.060            ;-0.052              ;2484.430            ;2062.000            
18/05/2022   ;905017    ;INDUSTRIES        ;1237.940            ;1249.690            ;-0.940              ;1347.280            ;1237.940            
